segmentnr	original	analyzed	translated
['SA_GSP28_tantrava-0']	śrīgaṇeśāya namaḥ /	śrī gaṇeśāya namaḥ 	Salutations to the illustrious Ganesha.
['SA_GSP28_tantrava-1']	tantravārtikam /	tantravārtikam 	The Tantravartika.
['SA_GSP28_tantrava-2']	āmrāyasya kriyārthatvādānarthakyamatadarthānāṃ tasmādanityamucyate	āmrāyasya kriyā artha tvāt ānarthakyam atadarthānām tasmāt anityam ucyate 	Since the Agrayana sacrifice is for the purpose of action, it is meaningless for those not serving that purpose. Therefore, it is said to be non-eternal.
['SA_GSP28_tantrava-3']	siddhapramāṇabhāvasya dharme vedasya sarvaśaḥ /	siddha pramāṇa bhāvasya dharme vedasya sarvaśas 	The Veda, whose status as a means of knowledge is established, is entirely about Dharma.
['SA_GSP28_tantrava-4']	yarthavāda mantrāṇāmupayogo 'dhunocyate	mantrāṇām upayogaḥ 	The application of Arthavada Mantras is now being stated.
['SA_GSP28_tantrava-5']	tathā phalābhāvāt	tathā phala abhāvāt 	Similarly, because there is no result.
['SA_GSP28_tantrava-6']	yadi tāvadgargatrirātrabrāhmaṇavedānumantraṇajñānakāle vidyamānayoreva mukhaśobhāvājijanmanoḥ saṃkīrtanaṃ na dharmaṃ prati pramāṇyam /	yadi tāvat garga trirātra brāhmaṇa veda anumantraṇa jñāna kāle vidyamānayoḥ eva mukha śobhā vāji janmanoḥ saṃkīrtanam na dharmam prati pramāṇyam 	If the glorification of the beauty of the face and the birth of the horse, which exist at the time of knowing the recitation of the Vedas in the Garga Triratra Brahmana, is not a means of knowledge with regard to Dharma.
['SA_GSP28_tantrava-7']	atha tvavidyamānayostataḥ svārthe 'pi /	atha tu a vidyamānayoḥ tatas svārthe pi 	Or, if they do not exist, then even in their own meaning.
['SA_GSP28_tantrava-8']	vartamānāpadeśācca pratyakṣānupalabdhivirodhaḥ karmānuṣṭhānayogyapuruṣakaraṇādvidyāsaṃskārasya dīkṣitatīrthasnānādivannirākāṅkṣatvāt phalavidhitvaṃ nirākariṣyate /	vartamāna apadeśāt ca pratyakṣa anupalabdhi virodhaḥ karma anuṣṭhāna yogya puruṣa karaṇāt vidyā saṃskārasya dīkṣita tīrtha snāna ādi vat nirākāṅkṣa tvāt phala vidhi tvam nirākariṣyate 	And because of the statement about the present, there is a contradiction with non-perception by direct perception. The sanctification by knowledge is like the consecrated person bathing at a sacred place, etc., because it is complete without the need for a person capable of performing the ritual. The status of being an injunction of the result will be denied.
['SA_GSP28_tantrava-9']	paunaruktyāttatra na vicārayitavyamata āha tena phalavidhitvānnirākṛtasyehā nartha kyārthavādatvavicāra iti /	paunaruktyāt tatra na vicārayitavyam atas āha tena phala vidhi tvāt nirākṛtasya iha ā nartha kya artha vāda tva vicāraḥ iti 	Because of repetition, it should not be considered there. Therefore, the consideration of the meaninglessness of the Arthavada here is of what has been rejected by being an injunction of the result.
['SA_GSP28_tantrava-10']	stutyarthatāpi cāsatyasya nāstīti vyavasthitameva	stuti arthatā api ca asatyasya na asti iti vyavasthitam eva 	And it is well established that praise is not possible for what is non-existent.
['SA_GSP28_tantrava-11']	abhāgipratiṣedhāt	a bhāgi pratiṣedhāt 	Because of the exclusion of what is not a part.
['SA_GSP28_tantrava-12']	trīṇyapi pṛthivyādivacanāni apratiṣedhabhāginamarthaṃ pratiṣedhanti /	trīṇi api pṛthivī ādi vacanāni apratiṣedha bhāginam artham pratiṣedhanti 	All three statements about earth etc. exclude an object that is not a part of the exclusion.
['SA_GSP28_tantrava-13']	antarikṣe divi ca tāvadaprāptatvātpratiṣedhāviṣayatvam /	antarikṣe divi ca tāvat aprāpta tvāt pratiṣedha aviṣaya tvam 	In the atmosphere and in heaven, because of not being reached, there is no object of exclusion.
