segmentnr	original	analyzed	translated
['SA_GK16_dkavy2pu-0']	Pariccheda	pariccheda 	Definition
['SA_GK16_dkavy2pu-1']	kāvyaśobhākarān dharmān alaṃkārān pracakṣate /	kāvya śobhā karān dharmān alaṃkārān pracakṣate 	They call the qualities that make poetry beautiful ornaments.
['SA_GK16_dkavy2pu-2']	te cādyāpi vikalpyante kas tān kārtsnyena vakṣyati // / //	te ca adya api vikalpyante kaḥ tān kārtsnyena vakṣyati 	And even now they are being debated. Who will describe them in their entirety?
['SA_GK16_dkavy2pu-3']	kiṃtu bījaṃ vikalpānāṃ pūrvācāryaiḥ pradarsitam /	kiṃtu bījam vikalpānām pūrva ācāryaiḥ pradarsitam 	But the seed of the alternatives has been shown by the ancient teachers.
['SA_GK16_dkavy2pu-4']	tad eva pratisaṃskartum ayam asmatpariśramaḥ // / //	tat eva pratisaṃskartum ayam asmad pariśramaḥ 	This is our effort to refine that very thing.
['SA_GK16_dkavy2pu-5']	kāścin mārgavibhāgārtham uktāḥ prāg apy alaṃkriyāḥ /	kāścid mārga vibhāga artham uktāḥ prāk api alaṃkriyāḥ 	Some ornaments were mentioned earlier for the sake of distinguishing the path.
['SA_GK16_dkavy2pu-6']	sādhāraṇam alaṃkāra jātam anyat pradarśyate // / //	sādhāraṇam alaṃkāra jātam anyat pradarśyate 	Other ornaments that are common are being shown.
['SA_GK16_dkavy2pu-7']	svabhāvākhyānam upamā rūpakaṃ dīpakāvṛttiḥ /	svabhāva ākhyānam upamā rūpakam dīpaka āvṛttiḥ 	Narration of nature, simile, metaphor, lamp-like figure,
['SA_GK16_dkavy2pu-8']	ākṣepo 'rthāntaranyāso vyatireko vibhāvanā // / //	ākṣepaḥ rthāntaranyāsaḥ vyatirekaḥ vibhāvanā 	Intuition, transference to another meaning, contrast, elucidation,
['SA_GK16_dkavy2pu-9']	samāsātiśayotprekṣā hetuḥ sūkṣmo lavaḥ kramaḥ /	          	Cause, subtle suggestion, moment, sequence,
['SA_GK16_dkavy2pu-10']	preyo rasavad ūrjasvi paryāyoktaṃ samāhitam // / //	preyaḥ rasavat ūrjasvi paryāya uktam samāhitam 	Pleasant, rasa-filled, energetic, synonym, combined,
['SA_GK16_dkavy2pu-11']	udāttāpahnutiśleṣa viśeṣās tulyayogitā /	udātta apahnuti śleṣa viśeṣāḥ tulya yogi tā 	Elevated, hyperbole, pun, special, equal association,
['SA_GK16_dkavy2pu-12']	virodhāprastutastotre vyājastutinidarśane // / //	virodha aprastuta stotre vyāja stuti nidarśane 	Contradiction, praise of the unmentioned, eulogy by pretense, illustration,
['SA_GK16_dkavy2pu-13']	sahoktiḥ parivṛttyāśiḥ saṃkīrṇam atha bhāvikam /	sahoktiḥ parivṛtti āśiḥ saṃkīrṇam atha bhāvikam 	Co-statement, benediction by transformation, mixed, then real,
['SA_GK16_dkavy2pu-14']	iti vācām alaṃkārā darśitāḥ pūrvasūribhiḥ // / //	iti vācām alaṃkārāḥ darśitāḥ pūrva sūribhiḥ 	Thus the ornaments of speech have been shown by the ancient teachers.
['SA_GK16_dkavy2pu-15']	svabhāvokti svabhāvākhyāna jāti	svabhāva ukti svabhāva ākhyāna jāti 	Nature description, nature narration, class
['SA_GK16_dkavy2pu-16']	nānāvasthaṃ padārthānāṃ rūpaṃ sākṣād vivṛṇvatī /	nānā avastham padārthānām rūpam sākṣāt vivṛṇvatī 	Directly describing the form of objects in various states,
['SA_GK16_dkavy2pu-17']	svabhāvoktiś ca jātiś cety ādyā sālaṃkṛtir yathā // / //	svabhāva uktiḥ ca jātiḥ ca iti ādyā sa alaṃkṛtiḥ yathā 	Nature description and class are the first ornaments, as follows...
['SA_GK16_dkavy2pu-18']	svabhāvokti / jāti	svabhāva ukti 	Nature description, class
['SA_GK16_dkavy2pu-19']	tuṇḍair ātāmrakuṭilaiḥ pakṣair haritakomalaiḥ /	tuṇḍaiḥ ātāmra kuṭilaiḥ pakṣaiḥ harita komalaiḥ 	With beaks that are coppery and curved, wings that are green and tender,
['SA_GK16_dkavy2pu-20']	trivarṇarājibhiḥ kaṇṭhair ete mañjugiraḥ śukāḥ // / //	tri varṇa rājibhiḥ kaṇṭhaiḥ ete mañju giraḥ śukāḥ 	And throats with stripes of three colors, these parrots have sweet voices...
['SA_GK16_dkavy2pu-21']	svabhāvokti / kriyā	     	Nature description, action
['SA_GK16_dkavy2pu-22']	kalakvaṇitagarbheṇa kaṇṭhenāghūrṇitekṣaṇaḥ /	kala kvaṇita garbheṇa kaṇṭhena āghūrṇita īkṣaṇaḥ 	With eyes rolling in his throat filled with cooing sounds,
['SA_GK16_dkavy2pu-23']	pārāvataḥ paribhramya riraṃsuś cumbati priyām // / //	pārāvataḥ paribhramya riraṃsuḥ cumbati priyām 	The pigeon, flying around, kisses his beloved out of desire to mate...
['SA_GK16_dkavy2pu-24', 'SA_GK16_dkavy2pu-25']	svabhāvokti / guṇa🔽badhnann aṅgeṣu romāñcam kurvan manasi nirvṛtim /	svabhāva ukti guṇa  badhnan aṅgeṣu romāñcam kurvan manasi nirvṛtim 	Nature description, quality🔽Causing horripilation on the limbs, creating contentment in the mind,
['SA_GK16_dkavy2pu-26']	netre cāmīlayann eṣa priyāsparśaḥ pravartate // / //	netre ca āmīlayan eṣa priyā sparśaḥ pravartate 	And closing the eyes, this touch of the beloved proceeds...
['SA_GK16_dkavy2pu-27', 'SA_GK16_dkavy2pu-28']	svabhāvokti / dravya🔽kaṇṭhekālaḥ karasthena kapālenenduśekharaḥ /	svabhāva ukti  kaṇṭhekālaḥ kara sthena kapālena induśekharaḥ 	Nature description, substance🔽With a garland of skulls in his hand, the moon-crested one,
['SA_GK16_dkavy2pu-29']	jaṭābhiḥ snigdhatāmrābhir āvirāsīd vṛṣadhvajaḥ // / //	jaṭābhiḥ snigdha tāmrābhiḥ āvirāsīt vṛṣadhvajaḥ 	The bull-bannered one appeared with glossy and coppery matted locks...
['SA_GK16_dkavy2pu-30']	jātikriyāguṇadravya svabhāvākhyānam īdṛśam /	jāti kriyā guṇa dravya svabhāva ākhyānam īdṛśam 	Such narration of class, action, quality, substance, and nature,
['SA_GK16_dkavy2pu-31']	śāstreṣv asyaiva sāmrājyaṃ kāvyeṣv apy etad īpsitam // / //	śāstreṣu asya eva sāmrājyam kāvyeṣu api etat īpsitam  /	In the scriptures, it has sovereignty over this, and in poetry, this is desired.
['SA_GK16_dkavy2pu-32']	upamā	upamā 	Simile
['SA_GK16_dkavy2pu-33']	yathā kathaṃcid sādṛśyaṃ yatrodbhūtaṃ pratīyate /	yathā kathaṃcid sādṛśyam yatra udbhūtam pratīyate 	Where similarity is perceived to have arisen in some way,
['SA_GK16_dkavy2pu-34']	upamā nāma sā tasyāḥ prapañco 'yaṃ nidarśyate // / //	upamā nāma sā tasyāḥ prapañcaḥ yam nidarśyate 	That is called simile, and its elaboration is being shown here.
['SA_GK16_dkavy2pu-35']	dharmopamā	dharma upamā 	Simile of attribute
['SA_GK16_dkavy2pu-36']	ambhoruham ivātāmraṃ mugdhe karatalaṃ tava /	ambhoruham iva ātāmram mugdhe kara talam tava 	O innocent one, your palm is like a red lotus.
['SA_GK16_dkavy2pu-37']	iti dharmopamā sākṣāt tulyadharmapradarśanāt // / //	iti dharmopamā sākṣāt tulya dharma pradarśanāt 	That is a simile of attribute, because a common attribute is directly shown.
['SA_GK16_dkavy2pu-38']	vastūpamā	vastu upamā 	Simile of substance
['SA_GK16_dkavy2pu-39']	rājīvam iva te vaktraṃ netre nīlotpale iva /	rājīvam iva te vaktram netre nīlotpale iva 	Your face is like a lotus, your eyes are like blue lotuses.
['SA_GK16_dkavy2pu-40']	iyaṃ pratīyamānaika dharmā vastūpamaiva sā // / //	iyam pratīyamāna eka dharmā vastu upamā eva sā 	That is a simile of substance, where only one attribute is implied.
['SA_GK16_dkavy2pu-41']	viparyāsopamā	viparyāsa upamā 	Reversed simile
['SA_GK16_dkavy2pu-42']	tavānanam ivonnidram aravindam abhūd iti /	tava ānanam iva unnidram aravindam abhūt iti 	The lotus has become like your awake face.
['SA_GK16_dkavy2pu-43']	sā prasiddhiviparyāsād viparyāsopameṣyate // / //	sā prasiddhi viparyāsāt viparyāsa upamā iṣyate 	That is called a reversed simile because of the reversal of what is well-known.
['SA_GK16_dkavy2pu-44']	anyo'nyopamā	anyonya upamā 	Mutual simile
['SA_GK16_dkavy2pu-45']	tavānanam ivāmbhojam ambojam iva te mukham /	tava ānanam iva ambhojam ambojam iva te mukham 	Your face is like a lotus, the lotus is like your face.
['SA_GK16_dkavy2pu-46']	ity anyo'nyopamā sāyam anyo'nyotkarṣaśaṃsinī // / //	iti anyonya upamā sāyam anyonya utkarṣa śaṃsinī  /	That is a mutual simile, praising the mutual superiority.
['SA_GK16_dkavy2pu-47']	niyamopamā	niyama upamā 	Restrictive simile
['SA_GK16_dkavy2pu-48']	tvanmukhaṃ kamalenaiva tulyaṃ nānyena kenacit /	tvad mukham kamalena eva tulyam na anyena kenacid 	Your face is only similar to a lotus, not to anything else.
['SA_GK16_dkavy2pu-49']	ity anyasāmyavyāvṛtter iyaṃ sā niyamopamā // / //	iti anya sāmya vyāvṛtteḥ iyam sā niyamopamā 	This is a restrictive simile, because it excludes similarity to anything else.
['SA_GK16_dkavy2pu-50']	aniyamopamā	aniyama upamā 	Non-restrictive simile
['SA_GK16_dkavy2pu-51']	padmaṃ tāvat tavānveti mukham anyac ca tādṛśam /	padmam tāvat tava anveti mukham anyat ca tādṛśam 	The lotus is similar to your face, and another thing is like that.
['SA_GK16_dkavy2pu-52']	asti ced astu tatkārīty asāv aniyamopamā // / //	asti ced astu tad kārī iti asau aniyama upamā 	If it exists, let it be the cause of that. This is irregular simile.
['SA_GK16_dkavy2pu-53']	samuccayopamā	samuccaya upamā 	Cumulative simile
['SA_GK16_dkavy2pu-54']	samuccayopamāpy asti na kāntyaiva mukhaṃ tava /	samuccaya upamā api asti na kāntyā eva mukham tava 	There is also cumulative simile: Your face is not only similar in beauty,
['SA_GK16_dkavy2pu-55']	hlādanākhyena cānveti karmaṇendum itīdṛśī // / //	hlādana ākhyena ca anveti karmaṇā indum iti īdṛśī 	but also in the action of delighting, to the moon.
['SA_GK16_dkavy2pu-56']	atiśayopamā	atiśayopamā 	Hyperbolic simile
['SA_GK16_dkavy2pu-57']	tvayy eva tvanmukhaṃ dṛṣṭaṃ dṛśyate divi candramāḥ /	tvayi eva tvad mukham dṛṣṭam dṛśyate divi candramāḥ 	Only in you has your face been seen, and the moon is seen in the sky.
['SA_GK16_dkavy2pu-58']	iyaty eva bhidā nānyety asāv atiśayopamā // / //	iyatī eva bhidā na anyā iti asau atiśayopamā 	This is the only difference, there is no other. This is hyperbolic simile.
['SA_GK16_dkavy2pu-59', 'SA_GK16_dkavy2pu-60']	utprekṣitopamā🔽mayy evāsyā mukhaśrīr ity alam indor vikatthanaiḥ /	utprekṣita upamā  mayi eva asyāḥ mukha śrīḥ iti alam indoḥ vikatthanaiḥ 	Imaginative simile🔽The beauty of her face exists only in me. Enough of boasting about the moon.
['SA_GK16_dkavy2pu-61']	padme 'pi sā yad asty evety asāv utprekṣitopamā // / //	padme pi sā yat asti eva iti asau utprekṣita upamā 	Since it exists in the lotus too, this is imaginative simile.
['SA_GK16_dkavy2pu-62']	adbhutopamā	adbhuta upamā 	Marvellous simile
['SA_GK16_dkavy2pu-63']	yadi kiṃcid bhavet padmaṃ subhru vibhrāntalocanam /	yadi kiṃcid bhavet padmam subhru vibhrānta locanam 	If there were a lotus, O you with beautiful eyebrows, with roving eyes,
['SA_GK16_dkavy2pu-64']	tat te mukhaśriyaṃ dhattām ity asāv adbhutopamā // / //	tat te mukha śriyam dhattām iti asau adbhuta upamā   	let it possess the beauty of your face. This is marvellous simile.
['SA_GK16_dkavy2pu-65']	mohopamā	moha upamā 	Deluded simile
['SA_GK16_dkavy2pu-66']	śaśīty utprekṣya tanvaṅgi tvanmukhaṃ tvanmukhāśayā /	śaśī iti utprekṣya tanu aṅgi tvad mukham tvad mukha āśayā 	Imagining your face, slender-bodied one, with the desire for your face,
['SA_GK16_dkavy2pu-67']	indum apy anudhāvāmīty eṣā mohopamā smṛtā // / //	indum api anudhāvāmi iti eṣā moha upamā smṛtā   	I pursue the moon as well. This is known as deluded simile.
['SA_GK16_dkavy2pu-68']	saṃśayopamā	saṃśaya upamā 	Doubtful simile
['SA_GK16_dkavy2pu-69']	kiṃ padmam antarbhrāntāli kiṃ te lolekṣaṇaṃ mukham /	kim padmam antar bhrānta ali kim te lola īkṣaṇam mukham 	Is it a lotus with a fluttering bee inside, or is it your face with restless eyes?
['SA_GK16_dkavy2pu-70']	mama dolāyate cittam itīyaṃ saṃśayopamā // / //	mama dolāyate cittam iti iyam saṃśaya upamā 	My mind is wavering - this is a simile of doubt.
['SA_GK16_dkavy2pu-71']	nirṇayopamā	nirṇaya upamā 	Simile of certainty
['SA_GK16_dkavy2pu-72']	na padmasyendunigrāhyasy endulajjākarī dyutiḥ /	na padmasya indu nigrāhyasi ā indu lajjā karī dyutiḥ 	The luster of the moon, which cannot be surpassed by a lotus, causes shame to the moon.
['SA_GK16_dkavy2pu-73']	atas tvanmukham evedam ity asau nirṇayopamā // / //	atas tvad mukham evā idam iti asau nirṇaya upamā 	Therefore, this is your very face - this is a simile of certainty.
['SA_GK16_dkavy2pu-74']	śleṣopamā	śleṣa upamā 	Simile of pun
['SA_GK16_dkavy2pu-75']	śiśirāṃśupratispardhi śrīmat surabhigandhi ca /	śiśira aṃśu pratispardhi śrīmat surabhi gandhi ca 	Resembling the cool-rayed moon, possessing beauty, and fragrant,
['SA_GK16_dkavy2pu-76']	ambhojam iva te vaktram iti śleṣopamā smṛtā // / //	ambhojam iva te vaktram iti śleṣa upamā smṛtā 	your face is like a lotus - this is remembered as a simile of pun.
['SA_GK16_dkavy2pu-77']	samānopamā	samānopamā 	Simile of sameness
['SA_GK16_dkavy2pu-78']	sarūpaśabdavācyatvāt sā samānopamā yathā /	sarūpa śabda vācya tvāt sā samānopamā yathā 	Because it is expressed by words with the same form, it is a simile of sameness, like:
['SA_GK16_dkavy2pu-79']	bālevodyānamāleyaṃ sā la	bālā iva udyāna mālā iyam la 	This garland of a garden is like a young girl,
['SA_GK16_dkavy2pu-80']	nanaśobhinī // / //	nana śobhinī 	shining with beauty.
['SA_GK16_dkavy2pu-81']	nindopamā	nindā upamā 	Simile of censure
['SA_GK16_dkavy2pu-82']	padmaṃ bahurajaś candraḥ kṣayī tābhyāṃ tavānanam /	padmam bahu rajaḥ candraḥ kṣayī tābhyām tava ānanam 	The lotus has many stamens, the moon is perishable, your face is similar to them,
['SA_GK16_dkavy2pu-83']	samānam api sotsekam iti nindopamā smṛtā // / //	samānam api sa utsekam iti nindā upamā smṛtā 	but superior - this is remembered as a simile of censure.
['SA_GK16_dkavy2pu-84']	praśaṃsopamā	praśaṃsā upamā 	Simile of praise
['SA_GK16_dkavy2pu-85']	brahmaṇo 'py udbhavaḥ padmaṃ candraḥ śaṃbhuśirodhṛtaḥ /	brahmaṇaḥ pi udbhavaḥ padmam candraḥ śaṃbhu śiraḥ dhṛtaḥ 	The lotus is the origin of Brahma, the moon is held on Shiva's head,
['SA_GK16_dkavy2pu-86']	tau tulyau tvanmukheneti sā praśaṃsopamocyate // / //	tau tulyau tvad mukhena iti sā praśaṃsā upamā ucyate  /	they are equal to your face - this is said to be a simile of praise.
['SA_GK16_dkavy2pu-87']	ācikhyāsopamā	ācikhyāsā upamā 	Simile of comparison
['SA_GK16_dkavy2pu-88']	candreṇa tvanmukhaṃ tulyam ity ācikhyāsu me manaḥ /	candreṇa tvad mukham tulyam iti me manaḥ 	My mind desires to compare your face to the moon,
['SA_GK16_dkavy2pu-89']	sa guṇo vāstu doṣo vety ācikhyāsopamāṃ viduḥ // / //	sa guṇaḥ vā astu doṣaḥ vā iti ācikhyāsa upamām viduḥ 	They know it as a simile of indication, to show whether it is a virtue or a fault.
['SA_GK16_dkavy2pu-90']	virodhopamā	virodha upamā 	Simile of contradiction
['SA_GK16_dkavy2pu-91']	śatapattraṃ śaraccandras tvadānanam iti trayam /	śatapattram śarad candraḥ tvad ānanam iti trayam 	Your face is like a hundred-petaled autumn moon - these three,
['SA_GK16_dkavy2pu-92']	parasparavirodhīti sā virodhopamā matā // / //	paraspara virodhi iti sā virodhopamā matā 	Mutually contradictory, is considered a simile of contradiction.
['SA_GK16_dkavy2pu-93']	pratiṣedhopamā	pratiṣedha upamā 	Simile of prohibition
['SA_GK16_dkavy2pu-94']	na jātu śaktir indos te mukhena pratigarjitum /	na jātu śaktiḥ indoḥ te mukhena pratigarjitum 	The moon's power can never rival your face,
['SA_GK16_dkavy2pu-95']	kalaṅkino jaḍasyeti pratiṣedhopamaiva sā // / //	kalaṅkinaḥ jaḍasya iti pratiṣedha upamā eva sā 	Because it is spotted and dull - that is a simile of prohibition.
['SA_GK16_dkavy2pu-96']	caṭūpamā	caṭu upamā 	Simile of equality
['SA_GK16_dkavy2pu-97']	mṛgekṣaṇāṅkaṃ te vaktram mṛgeṇaivāṅkitaḥ śaśī /	mṛga īkṣaṇa aṅkam te vaktram mṛgeṇa eva aṅkitaḥ śaśī 	Your face is marked with eyes like a deer, the moon is marked with a deer,
['SA_GK16_dkavy2pu-98']	tathāpi sama evāsau notkarṣīti caṭūpamā // / //	tathā api samaḥ evā asau nā utkarṣī iti caṭu upamā 	Yet it is equal to it, not superior - that is a simile of equality.
['SA_GK16_dkavy2pu-99']	tattvākhyānopamā	tattva ākhyāna upamā 	Simile of stating the truth
['SA_GK16_dkavy2pu-100']	na padmaṃ mukham evedaṃ na bhṛṅgau cakṣuṣī ime /	na padmam mukham eva idam na bhṛṅgau cakṣuṣī ime 	This is not a lotus, this is a face, these are not bees, these are eyes,
['SA_GK16_dkavy2pu-101']	iti vispaṣṭasādṛśyāt tattvākhyānopamaiva sā // / //	iti vispaṣṭa sādṛśyāt tattva ākhyāna upamā eva sā 	Because of the clear similarity, that is a simile of stating the truth.
['SA_GK16_dkavy2pu-102']	asādhāraṇopamā	asādhāraṇā upamā 	Simile of the extraordinary
['SA_GK16_dkavy2pu-103']	candrāravindayoḥ kāntim atikramya mukhaṃ tava /	candra aravindayoḥ kāntim atikramya mukham tava 	Your face surpasses the radiance of the moon and lotus,
['SA_GK16_dkavy2pu-104']	ātmanaivābhavat tulyam ity asādhāraṇopamā // / //	ātmanā eva abhavat tulyam iti asādhāraṇa upamā 	It became equal to itself - that is a simile of the extraordinary.
['SA_GK16_dkavy2pu-105', 'SA_GK16_dkavy2pu-106']	abhūtopamā🔽sarvapadmaprabhāsāraḥ samāhṛta iva kvacit /	abhūta upamā  sarva padma prabhā sāraḥ samāhṛtaḥ iva kvacid 	Simile of the unreal🔽Your face shines as if the essence of the radiance of all lotuses has been collected somewhere,
['SA_GK16_dkavy2pu-107']	tvadānanaṃ vibhātīti tām abhūtopamāṃ viduḥ // / //	tvad ānanam vibhāti iti tām abhūta upamām viduḥ 	They know that as a simile of the unreal.
['SA_GK16_dkavy2pu-108']	asaṃbhāvitopamā	asaṃbhāvitā upamā 	An impossible simile
['SA_GK16_dkavy2pu-109']	candrabimbād iva viṣaṃ candanād iva pāvakaḥ /	candra bimbāt iva viṣam candanāt iva pāvakaḥ 	Poison from the moon's orb, fire from sandalwood,
['SA_GK16_dkavy2pu-110']	paruṣā vāg ito vaktrād ity asaṃbhāvitopamā // / //	paruṣā vāc itas vaktrāt iti asaṃbhāvita upamā 	Harsh words from this face - this is an impossible simile.
['SA_GK16_dkavy2pu-111']	bahūpamā	bahu upamā 	A multiple simile
['SA_GK16_dkavy2pu-112']	candanodakacandrāṃśu candrakāntādiśītalaḥ /	                	Your touch is cool like sandalwood water, moonbeams, moonstone, and so on -
['SA_GK16_dkavy2pu-113']	sparśas tavety atiśayaṃ bodhayantī bahūpamā // / //	sparśaḥ tava iti atiśayam bodhayantī bahu upamā   	This multiple simile conveys a high degree of coolness.
['SA_GK16_dkavy2pu-114', 'SA_GK16_dkavy2pu-115']	vikriyopamā🔽candrabimbād ivotkīrṇaṃ padmagarbhād ivoddhṛtam /	vikriyā upamā  candra bimbāt iva utkīrṇam padmagarbhāt iva uddhṛtam 	A simile of transformation🔽Your face, slender-bodied one, is as if carved from the moon's orb, as if extracted from the heart of a lotus -
['SA_GK16_dkavy2pu-116']	tava tanvaṅgi vadanam ity asau vikriyopamā // / //	tava tanu aṅgi vadanam iti asau vikriyā upamā  /	This is a simile of transformation.
['SA_GK16_dkavy2pu-117']	mālopamā	mālā upamā 	A garland simile
['SA_GK16_dkavy2pu-118']	pūṣṇy ātapa ivāhnīva pūṣā vyomnīva vāsaraḥ /	pūṣṇi ātape iva ahni iva pūṣā vyomni iva vāsaraḥ 	Like the sun's rays in the sun, like the sun in the sky,
['SA_GK16_dkavy2pu-119']	vikramas tvayy adhāl lakṣmīm iti mālopamā matā // / //	vikramaḥ tvayi adhāt lakṣmīm iti mālā upamā matā 	Your valor has brought forth Lakshmi - this is considered a garland simile.
['SA_GK16_dkavy2pu-120']	vākyārthopamā / zwei Arten	vākya artha upamā 	A simile of sentence meaning, two types
['SA_GK16_dkavy2pu-121']	vākyārtheṇaiva vākyārthaḥ ko 'pi yady upamīyate /	vākya artheṇa eva vākya arthaḥ yadi upamīyate 	If any sentence meaning is compared only with another sentence meaning,
['SA_GK16_dkavy2pu-122']	ekānekevaśabdatvāt sā vākyārthopamā dvidhā // / //	eka aneka iva śabda tvāt sā vākya artha upamā dvidhā 	It is a simile of sentence meaning, twofold due to the words iva and eva.
['SA_GK16_dkavy2pu-123']	vākyārthopamā mit einem iva	vākya artha upamā mit einem iva 	A simile of sentence meaning with one iva
['SA_GK16_dkavy2pu-124']	tvadānanam adhīrākṣam āvirdaśanadīdhiti /	tvad ānanam adhīra akṣam āvis daśana dīdhiti 	Your face, with restless eyes and shining teeth,
['SA_GK16_dkavy2pu-125']	bhramadbhṛṅgam ivālakṣya kesaraṃ bhāti paṅkajam // / //	bhramat bhṛṅgam iva ālakṣya kesaram bhāti paṅkajam 	Shines like a lotus with buzzing bees.
['SA_GK16_dkavy2pu-126']	vākyārthopamā mit mehreren iva	vākya artha upamā mit iva 	A simile of sentence meaning with many ivas
['SA_GK16_dkavy2pu-127']	nalinyā iva tanvaṅgyās tasyāḥ padmam ivānanam /	nalinyāḥ iva tanu aṅgyāḥ tasyāḥ padmam iva ānanam 	Her face was like a lotus to that slender-bodied one, like a lotus to me,
['SA_GK16_dkavy2pu-128']	mayā madhuvrateneva pāyaṃ pāyam aramyata // / //	mayā madhu vratena iva pāyam pāyam aramyata  /	I drank her face again and again, like a bee to a lotus.
['SA_GK16_dkavy2pu-129', 'SA_GK16_dkavy2pu-130']	prativastūpamā🔽vastu kiṃcid upanyasya nyasanāt tatsadharmaṇaḥ /	      vastu kiṃcid upanyasya nyasanāt tad sadharmaṇaḥ 	Upamā with a correlative🔽Upamā with a correlative is when something is mentioned and another having the same property is placed,
['SA_GK16_dkavy2pu-131']	sāmyapratītir astīti prativastūpamā yathā // / //	sāmya pratītiḥ asti iti prativastūpamā yathā 	there is the understanding of similarity, like this:
['SA_GK16_dkavy2pu-132']	naiko 'pi tvādṛśo 'dyāpi jāyamāneṣu rājasu /	na ekaḥ tvādṛśaḥ jāyamāneṣu rājasu 	Even though many kings are being born, there is not a single one like you.
['SA_GK16_dkavy2pu-133']	nanu dvitīyo nāsty eva pārijātasya pādapaḥ // / //	nanu dvitīyaḥ nā asti eva pārijātasya pādapaḥ   	Indeed, there is no second tree like the Pārijāta.
['SA_GK16_dkavy2pu-134']	tulyayogopamā	tulya yoga upamā 	Tulyayogitopamā
['SA_GK16_dkavy2pu-135']	adhikena samīkṛtya hīnam ekakriyāvidhau /	adhikena samīkṛtya hīnam eka kriyā vidhau 	When the inferior is made equal to the superior by assigning the same action,
['SA_GK16_dkavy2pu-136']	yad bruvanti smṛtā seyaṃ tulyayogopamā yathā // / //	yat bruvanti smṛtā sā iyam tulya yoga upamā yathā 	that is known as Tulyayogitopamā, like this:
