segmentnr	original	analyzed	translated
['SA_MB_natyrasatrav2HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_natyrasatrav2HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_natyrasatrav2HK-2']	Uniform title / nāṭyaśāstram Vol /	uniform title nāṭyaśāstram vol 	Uniform Title: Nāṭyaśāstra vol.
['SA_MB_natyrasatrav2HK-3']	Main title / nāṭyaśaāstram with the commentary of Abhinavagupta ch / 	main title nāṭyaśaāstram with the commentary of abhinavagupta 	Main Title: Nāṭyaśāstra with the commentary of Abhinavagupta ch.
['SA_MB_natyrasatrav2HK-4']	Commentator /abhinavagupta	commentatoḥ abhinavagupta 	Commentator: Abhinavagupta
['SA_MB_natyrasatrav2HK-5']	Editor /M / Ramakrishna Kavi	e t itoḥ m ramakrishna kavi 	Editor: M. Ramakrishna Kavi
['SA_MB_natyrasatrav2HK-6']	Editor /K / S / Ramaswami Shastri	e t itoḥ k s ramasvami shastri 	Editor: K. S. Ramaswami Sastri
['SA_MB_natyrasatrav2HK-7']	Description / Gaekwads Oriental Series no /	description gaekwads oriental series no 	Description: Gaekwad's Oriental Series No.
['SA_MB_natyrasatrav2HK-8']	edited by M / Ramakrishna Kavi	edited by m ramakrishna kavi 	Edited by M. Ramakrishna Kavi
['SA_MB_natyrasatrav2HK-9']	second revised edition by K / S / Ramaswami Shastri	second revised edition by k s ramasvami shastri 	Second revised edition by K. S. Ramaswami Sastri
['SA_MB_natyrasatrav2HK-10']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_natyrasatrav2HK-11']	Revision / Oct / /	revision oct 	Revision: Oct 2007
['SA_MB_natyrasatrav2HK-12']	Publisher / Oriental Institute	publisher oriental iotal 	Publisher: Oriental Institute
['SA_MB_natyrasatrav2HK-13']	Publication year /	publication year 	Publication year: 1939
['SA_MB_natyrasatrav2HK-14']	Publication city / Baroda	publication citi baroda 	Publication city: Baroda
['SA_MB_natyrasatrav2HK-15']	Publication country / India	publication country india 	Publication country: India
['SA_MB_natyrasatrav2HK-16', 'SA_MB_natyrasatrav2HK-17']	śrī🔽nāṭyaśāstram	śrī  nāṭya śāstram 	Shri🔽Natya Shastra
['SA_MB_natyrasatrav2HK-18']	aṣṭamo'dhyāyaḥ /	aṣṭamaḥ udhyāyaḥ 	Chapter 8
['SA_MB_natyrasatrav2HK-19']	ṛṣaya ūcuḥ	ṛṣayaḥ ūcuḥ 	The sages said:
['SA_MB_natyrasatrav2HK-20']	bhāvānāṃ ca rasānāṃ ca samutthānaṃ yathākramam /	bhāvānām ca rasānām ca samutthānam yathākramam 	The origin of emotions and sentiments in order,
['SA_MB_natyrasatrav2HK-21', 'SA_MB_natyrasatrav2HK-22']	tvatprasādācchrutaṃ sarvamicchāmo vedituṃ punaḥ // //🔽nāṭye katividhaḥ kāryastajñairabhinayakramaḥ /	tvad prasādāt śrutam sarvam icchāmaḥ veditum punar  nāṭye katividhaḥ kāryaḥ tad jñaiḥ abhinaya kramaḥ 	we have heard everything through your grace, we wish to know again.🔽In drama, how many kinds of acting sequence should be done by experts?
['SA_MB_natyrasatrav2HK-23']	kathaṃ vābhinayo hyeṣa katibhedaśca kīrtitaḥ // //	katham vā abhinayaḥ hi eṣa kati bhedaḥ ca kīrtitaḥ 	Or how is this acting described as having how many types?
['SA_MB_natyrasatrav2HK-24']	sarvametadyathātattvaṃ kathayasva mahāmune /	sarvam etat yathātattvam kathayasva mahā mune 	O great sage, please tell us all this as it is.
['SA_MB_natyrasatrav2HK-25']	yo yathābhinayo yasminyoktavyaḥ siddhimicchatā // //	yaḥ yathā abhinayaḥ yasmin yoktavyaḥ siddhim icchatā 	which should be performed by one who desires success in reciting it.
['SA_MB_natyrasatrav2HK-26']	teṣāṃ tadvacanaṃ śrutvā munīnāṃ bharato muniḥ /	teṣām tat vacanam śrutvā munīnām bharataḥ muniḥ 	Having heard those words of the sages, the sage Bharata,
['SA_MB_natyrasatrav2HK-27']	pratyuvāca punarvākyaṃ caturo'bhinayānprati // //	pratyuvāca punar vākyam caturaḥ abhinayān prati 	replied again with words regarding the four types of acting.
['SA_MB_natyrasatrav2HK-28']	ahaṃ vaḥ kathayiṣyāmi nikhilena tapodhanāḥ /	aham vaḥ kathayiṣyāmi nikhilena tapodhanāḥ 	I shall tell you all this, O ascetics,
['SA_MB_natyrasatrav2HK-29', 'SA_MB_natyrasatrav2HK-30']	yasmādabhinayo hyeṣa vidhivatsamudāhṛtaḥ // //🔽yaduktaṃ catvāro'bhinayā iti tānvartayiṣyāmaḥ atrāha abhinaya iti	yasmāt abhinayaḥ hi eṣa vidhivat samudāhṛtaḥ  yat uktam catvāraḥ abhinayāḥ iti tān vartayiṣyāmaḥ atra āha abhinayaḥ iti 	since this acting has been duly described.
['SA_MB_natyrasatrav2HK-31', 'SA_MB_natyrasatrav2HK-32']	kasmāt / atrocyate abhityupasargaḥ /🔽p / 	kasmāt atra ucyate abh iti upasargaḥ  p 	Here it is said: The prefix 'abhi' (towards),
['SA_MB_natyrasatrav2HK-33']	ṇīñityayaṃ dhātuḥ prāpaṇārthaḥ / asyābhinītyevaṃ vyavasthitasya	ṇīñ iti ayam dhātuḥ prāpaṇa arthaḥ asya abhinītya evam vyavasthitasya 	and this verbal root 'nī' (to lead) has the meaning of bringing. This 'abhinaya' (acting), thus established,
['SA_MB_natyrasatrav2HK-34']	erajityacpratyayāntasyābhinaya iti rūpaṃ siddham / etacca	eraj iti a c pratyaya antasya abhinaye iti rūpam siddham etat ca 	has the form 'abhinaya' at the end of the affix 'yac' with 'era'. And this
['SA_MB_natyrasatrav2HK-35']	dhātvarthavānenāvadhāryam / atra ślokau // //	atra ślokau  /	should be understood to have the meaning of the verbal root. Here are two verses on this:
['SA_MB_natyrasatrav2HK-36']	abhipūrvastu ṇīdhāturābhimukhyārthanirṇaye /	abhipūrvaḥ tu ṇī dhātuḥ ābhimukhya artha nirṇaye 	The verbal root 'nī' preceded by 'abhi' is determined to have the meaning of facing.
['SA_MB_natyrasatrav2HK-37']	yasmātprayogaṃ nayati tasmādabhinayaḥ smṛtaḥ // //	yasmāt prayogam nayati tasmāt abhinayaḥ smṛtaḥ 	Since it leads to performance, therefore it is known as abhinaya (acting).
['SA_MB_natyrasatrav2HK-38']	vibhāvayati yasmācca nānārthānhi prayogataḥ /	vibhāvayati yasmāt ca nānā arthān hi prayogataḥ 	And since it makes manifest various meanings through performance,
['SA_MB_natyrasatrav2HK-39']	śākhāṅgopāṅga saṃyuktastasmādabhinayaḥ smṛtaḥ // //	śākhā aṅga upāṅga saṃyuktaḥ tasmāt abhinayaḥ smṛtaḥ 	connected with the branches, limbs, and minor limbs, therefore it is known as abhinaya (acting).
['SA_MB_natyrasatrav2HK-40']	caturvidhaścaiṣa bhavennāṭyasyābhinayo dvijāḥ /	caturvidhaḥ ca eṣa bhavet nāṭyasya abhinayaḥ dvijāḥ 	O Brahmins, this acting is of four kinds in drama.
['SA_MB_natyrasatrav2HK-41']	anekabhedabahulaṃ nāṭyamasminpratiṣṭhitam // //	aneka bheda bahulam nāṭyam asmin pratiṣṭhitam 	The drama is established here with many kinds of variations.
['SA_MB_natyrasatrav2HK-42']	āṅgiko vācikaścaiva hyāhāryaḥ sātvikastathā /	āṅgikaḥ vācikaḥ ca eva hi āhāryaḥ sātvikaḥ tathā 	It is of four kinds, namely, angika, vacika, aharya and sattvika.
['SA_MB_natyrasatrav2HK-43']	jñeyastvabhinayo viprāścaturdhā parikīrtitaḥ // //	jñeyaḥ tu abhinayaḥ viprāḥ caturdhā parikīrtitaḥ 	O Brahmins, acting is declared to be of four kinds.
['SA_MB_natyrasatrav2HK-44']	sāttvikaḥ pūrvauktastu bhāvaiśca sahito mayā /	sāttvikaḥ pūrva uktaḥ tu bhāvaiḥ ca sahitaḥ mayā 	The sattvika acting has been described by me earlier along with the sentiments.
['SA_MB_natyrasatrav2HK-45', 'SA_MB_natyrasatrav2HK-46', 'SA_MB_natyrasatrav2HK-47']	aṅgābhinayamevādau gadato me nibodhata // //🔽p / 🔽trividhastvāṅgiko jñeyaḥ śārīro mukhajastathā /	aṅga abhinayam eva ādau gadataḥ me nibodhata  p  trividhaḥ tu āṅgikaḥ jñeyaḥ śārīraḥ mukha jaḥ tathā 	Listen to me as I describe the anga acting first.
['SA_MB_natyrasatrav2HK-48', 'SA_MB_natyrasatrav2HK-49']	tathā ceṣṭākṛtaścaiva śākhāṅgopāṅgasaṃyutaḥ // //🔽śirohastakaṭīvakṣaḥpārśvapādasamanvitaḥ /	tathā ceṣṭā kṛtaḥ ca eva śākhā aṅga upāṅga saṃyutaḥ  śiraḥ hasta kaṭī vakṣaḥ pārśva pāda samanvitaḥ 	The anga acting is of three kinds, namely, physical, facial and gesticulatory, along with the branches, sub-branches and limbs.🔽It is endowed with head, hands, waist, chest, sides and feet.
['SA_MB_natyrasatrav2HK-50']	aṅgapratyaṅgasaṃyuktaḥ ṣaḍaṅgo nāṭyasaṃgrahaḥ // //	aṅga pratyaṅga saṃyuktaḥ ṣaṣ aṅgaḥ nāṭya saṃgrahaḥ 	The collection of drama has six limbs and parts.
['SA_MB_natyrasatrav2HK-51', 'SA_MB_natyrasatrav2HK-52']	tasya śirohastoraḥ pārśvakaṭīpādataḥ ṣaḍaṅgāni /🔽netrabhrūnāsādhara kapolacibukānyupāṅgāni // //	tasya śiraḥ hasta uraḥ pārśva kaṭī pādataḥ ṣaṣ aṅgāni  netra bhrū nāsā adhara kapola cibukāni upāṅgāni 	Its six limbs are head, hands, chest, sides, waist and feet.🔽The sub-branches are eyes, eyebrows, nose, lips, cheeks and chin.
['SA_MB_natyrasatrav2HK-53']	asya śākhā ca nṛttaṃ ca tathaivāṅkura eva ca /	asya śākhā ca nṛttam ca tathā eva aṅkuraḥ eva ca 	The branches of drama are dance, drama and farces.
['SA_MB_natyrasatrav2HK-54']	vastūnyabhinayasyeha vijñeyāni prayoktṛbhiḥ // //	vastūni abhinayasya iha vijñeyāni prayoktṛbhiḥ 	These should be known by the performers as the subjects of acting.
['SA_MB_natyrasatrav2HK-55']	āṅgikastu bhavecchākhā hyaṅkuraḥ sūcanā bhavet /	āṅgikaḥ tu bhavet śākhā hi aṅkuraḥ sūcanā bhavet 	The Angika (bodily) is of the branches, the Ankura is the indication.
