segmentnr	original	analyzed	translated
['MBtripuraarahasyamHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBtripuraarahasyamHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBtripuraarahasyamHK-2']	Uniform title / tripurārahasya māhatmyakaṇḍham	uniform title tripurārahasya māhatmya kaṇḍha 	Uniform Title: TripuraRahasya Mahatmyakhanda
['MBtripuraarahasyamHK-3']	Main title / tripurārahasyam māhatmyakaṇḍham	title tripurārahasyam māhatmya kaṇḍham 	Main Title: TripuraRahasya Mahatmyakhanda
['MBtripuraarahasyamHK-4']	Description / Part of gurumaṇḍalagranthamālāyā vol / part from chapter to end /	description part of guru maṇḍala grantha mālāyāḥ vol part from chapter to end 	Description: Part of GuruMandiramGranthamala Vol. Part from Chapter to end.
['MBtripuraarahasyamHK-5']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes transcribed by the staff of muktabodha under the supervision of mark sg dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBtripuraarahasyamHK-6']	Revision / Sept / / /	revision 	Revision: September....
['MBtripuraarahasyamHK-7']	Publication country / India	publication country india 	Publication country: India
['MBtripuraarahasyamHK-8']	p /	Ro	P.🔽🔽
['MBtripuraarahasyamHK-9']	ekapañcāśattamo'dhyāyaḥ	ekapañcāśattamaḥ adhyāyaḥ 	Chapter Fifty-One
['MBtripuraarahasyamHK-10']	lalitāmāhātmye yāgana tuṣṭāyāḥ śrīdevyāḥsamāvirbhāvapuraḥ saraṃ	lalitāmāhātmye tuṣṭāyāḥ śrī devyāḥ samāvirbhāva puras saram 	In the greatness of Lalita, the manifestation of the delighted Goddess at the beginning
['MBtripuraarahasyamHK-11']	tadadbhutarūpavarṇanam	tad adbhuta rūpa varṇanam 	The description of her wonderful form
['MBtripuraarahasyamHK-12']	śṛṇu kumbhaja / tenaivaṃ nirastāḥ sarvato'marāḥ /	śṛṇu kumbhaja tena evam nirastāḥ sarva tomarāḥ 	Listen, O Pot-born One. Thus, the immortals were repelled in every way.
['MBtripuraarahasyamHK-13', 'MBtripuraarahasyamHK-14']	duḥkhitāḥ kānaneṣvadridarīṣvantarguhāsu ca // //🔽nadīkuñjeṣu daityeśatrastā daityairalakṣitāḥ /	duḥkhitāḥ kānaneṣu adri darīṣu antar guhāsu ca  nadī kuñjeṣu daitya īśa trastāḥ daityaiḥ alakṣitāḥ 	Afflicted, they dwelt in forests, in the caves and inner sanctums of mountains.🔽In the groves by rivers, the demon lords, frightened by the demons, were unseen.
['MBtripuraarahasyamHK-15']	ūṣurdīrghatamaḥ kālaṃ kvaciddaityairvilakṣitāḥ // //	ūṣuḥ dīrghatamaḥ kālam kvacid daityaiḥ vilakṣitāḥ 	They dwelt for a long dark time, somewhere unseen by the demons.
['MBtripuraarahasyamHK-16']	ākṛṣṭāstāḍitāḥ sevāṃ kuryurbhṛtyā yathā tathā /	ākṛṣṭāḥ tāḍitāḥ sevām kuryuḥ bhṛtyāḥ yathā tathā 	They would be dragged, beaten, and serve like that, just like servants.
['MBtripuraarahasyamHK-17']	evaṃ varṣasahasrāṇāmatītaṃ dvisahasrakam // //	evam varṣa sahasrāṇām atītam dvi sahasrakam 	Thus, two thousand years have passed of the thousand years.
