segmentnr	original	analyzed	translated
['SA_MB_isaanagurudevapaddhati-II-HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_isaanagurudevapaddhati-II-HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. They may not be otherwise published, redistributed, or resold without the explicit written permission of The Indological Research Institute.  Input by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.  Catalog no.
['SA_MB_isaanagurudevapaddhati-II-HK-2']	Uniform title / īśānaśivagurudevapaddhati Volume	uniform title īśāna śiva guru deva paddhati volume 	Uniform title: Iśānaśivagurudevapaddhati vol.
['SA_MB_isaanagurudevapaddhati-II-HK-3']	Main title / īśānaśivagurudevapaddhatiḥ Volume	main title īśāna śiva guru deva paddhatiḥ volume 	Main title: Iśānaśivagurudevapaddhatiḥ vol.
['SA_MB_isaanagurudevapaddhati-II-HK-4']	Author /īśānaśivagurudeva	authoḥ īśāna śiva guru deva 	Author: Iśānaśivagurudeva
['SA_MB_isaanagurudevapaddhati-II-HK-5']	Alternate name /īśānaśiva	alternate name īśāna śiva 	Alternate name: Iśānaśiva
['SA_MB_isaanagurudevapaddhati-II-HK-6']	Editor /gaṇapati śāstrī	e t itoḥ gaṇapati śāstrī 	Editor: Gaṇapati Śāstrī
['SA_MB_isaanagurudevapaddhati-II-HK-7']	Description / Volume of volume edition by University of Trivandrum / Gov / of Travancore / /	description volume of volume edition by university of trivandrum gov of travancore 	Description. Volume of Volume Edition by University of Trivandrum. Gov. of Travancore.
['SA_MB_isaanagurudevapaddhati-II-HK-8']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 	Notes. Entered by the staff of Muktabodha under the supervision of Mark Dyczkowski.
['SA_MB_isaanagurudevapaddhati-II-HK-9']	Revision / //	revision 	Revision....
['SA_MB_isaanagurudevapaddhati-II-HK-10']	Publisher / bharatiya vidya prakāśan	publisher 	Publisher. Bharatiya Vidya Prakashan
['SA_MB_isaanagurudevapaddhati-II-HK-11']	Publication year /	publication year 	Publication Year.
['SA_MB_isaanagurudevapaddhati-II-HK-12']	Publication city / Delhi	publication citi delhi 	Publication City. Delhi
['SA_MB_isaanagurudevapaddhati-II-HK-13']	Publication country / India	publication country india 	Publication Country. India
['SA_MB_isaanagurudevapaddhati-II-HK-14', 'SA_MB_isaanagurudevapaddhati-II-HK-15']	śrīḥ //🔽īśānaśivagurudevapaddhatiḥ	śrīḥ  īśāna śiva guru deva paddhatiḥ 	Sreeh.🔽The System of the Venerable Guru Lord Isana Shiva.
['SA_MB_isaanagurudevapaddhati-II-HK-16']	śrīmadīśānaśivagurudevamiśraviracitā /	śrīmat īśāna śiva guru deva miśra viracitā 	Composed by the Venerable Guru Lord Isana Shiva Mishra.
['SA_MB_isaanagurudevapaddhati-II-HK-17']	dvitīyo mantrapādaḥ /	dvitīyaḥ mantra pādaḥ 	The second chapter on Mantras.
['SA_MB_isaanagurudevapaddhati-II-HK-18']	atha pañcadaśaḥ paṭalaḥ /	atha pañcadaśaḥ paṭalaḥ 	Now, the fifteenth chapter.
['SA_MB_isaanagurudevapaddhati-II-HK-19']	vande sindūrasandohasundarāruṇarociṣam /	vande sindūra sandoha sundara aruṇa   	I praise the god whose reddish radiance is beautiful with a mass of vermilion,
['SA_MB_isaanagurudevapaddhati-II-HK-20']	stamberamānanaṃ devamindrādisuravanditam // //	stamberam ānanam devam indra ādi sura vanditam 	whose face is like a wine jar, and who is worshipped by Indra and other gods.
['SA_MB_isaanagurudevapaddhati-II-HK-21', 'SA_MB_isaanagurudevapaddhati-II-HK-22']	mahadahaṅkṛtikhānilakānalakṣitiguṇodayaśaktivijṛmbhitam /🔽jagadidaṃ gaṇasaṃjñitamasya yad gaṇapatiḥ patireṣa śivaḥ svayam // //	mahat ahaṅkṛti kha anilaka anala kṣiti guṇa udaya śakti vijṛmbhitam  jagat idam gaṇa saṃjñitam asya yat gaṇapatiḥ patiḥ eṣa śivaḥ svayam 	This universe, known as the group, is the manifestation of the power of the arising of the qualities of Mahat, Ahamkara, Earth, Water, Fire, and Air.🔽The one who is called Ganapati, the lord of the group, is this Shiva himself.
['SA_MB_isaanagurudevapaddhati-II-HK-23']	vikurute nikhilaṃ khaluśaktitaḥ puruṣa eṣa śivaḥ sa cikīrṣayā /	vikurute nikhilam khalu śaktitaḥ puruṣaḥ eṣa śivaḥ sa cikīrṣayā 	The Purusha, this Shiva, indeed manifests everything through his power with the desire to create.
['SA_MB_isaanagurudevapaddhati-II-HK-24']	tadavanaṃ ca sasaṃhṛtimicchayā vitanute tanubhedavilakṣaṇaḥ // //	tat avanam ca sa saṃhṛtim icchayā vitanute tanu bheda vilakṣaṇaḥ 	And that Lord, who is unlike any other body, freely creates and withdraws that universe.
['SA_MB_isaanagurudevapaddhati-II-HK-25']	hariviriñcamaheśamukhāḥ surā jagati vighnagaṇairapi nighnitāḥ /	hari viriñca maheśa mukhāḥ surāḥ jagati vighna gaṇaiḥ api nighnitāḥ 	The gods headed by Hari, Brahma, and Maheshvara are indeed afflicted by multitudes of obstacles in the world.
['SA_MB_isaanagurudevapaddhati-II-HK-26', 'SA_MB_isaanagurudevapaddhati-II-HK-27']	gaṇapateryajanaṃ khalu tanvate yadata eva vibhurhi vināyakaḥ // //🔽sa khalu prapañcamakhilaṃ vyasṛjat purato'vanāya kila tasya vibhuḥ /	gaṇapateḥ yajanam khalu tanvate yat atas eva vibhuḥ hi vināyakaḥ  sa khalu prapañcam akhilam vyasṛjat puratas vanāya kila tasya vibhuḥ 	But they perform the worship of Ganesha, and therefore the Lord is indeed Vinayaka (the Remover of Obstacles).🔽Indeed, that Lord created the entire universe in front of him for his worship.
['SA_MB_isaanagurudevapaddhati-II-HK-28', 'SA_MB_isaanagurudevapaddhati-II-HK-29', 'SA_MB_isaanagurudevapaddhati-II-HK-30']	atha bhūtaye ca jagatāmatanustanumāsthito gajamukhīmabhavat // //🔽samupoḍhaviśvanikhilādhvagaṇāṃ guṇadhātubījaravaṣaṭkayutām /🔽paramāṅgaṣaṭkavihitāṅgavidhiṃ varamūrtiyuṅmithunaṣaṭkamayīm // //	atha bhūtaye ca jagatām atanuḥ tanum āsthitaḥ gaja mukhīm abhavat  / samupoḍha viśva nikhila adhva gaṇām guṇa dhātu bīja rava ṣaṭka yutām                    	Then, for the welfare of the world, he assumed a huge body and became Ganesha with an elephant face.🔽Endowed with the multitude of all the paths of the universe, along with the six seed syllables of the elements,🔽With the six limbs arranged in the six supreme limbs, consisting of the six pairs of excellent forms,
['SA_MB_isaanagurudevapaddhati-II-HK-31']	jagadekabhūtijananīmajarāṃ kamalāmbujākṣagirijāgiriśaiḥ /	jagat eka bhūti jananīm ajarām kamala ambuja akṣa girijā giriśaiḥ 	The mother of the sole existence of the world, ageless, with Lakshmi, Shiva, Parvati, and Shiva,
['SA_MB_isaanagurudevapaddhati-II-HK-32']	ratimanmathāvanivarāhayutaiḥ parito girā ca caturāsyavṛtām // //	rati manmatha avani varāha yutaiḥ paritas girā ca catur āsya vṛtām 	Surrounded by the invincible Kama, Madana, and Avani, along with the four-faced one, with speech.
['SA_MB_isaanagurudevapaddhati-II-HK-33']	smarati vā samanuṃ savidhānakaṃ pratidinaṃ tamimaṃ gaṇanāyakam /	smarati vā sa manum sa vidhānakam pratidinam tam imam gaṇanāyakam 	One who remembers this Ganesha, along with the prescribed ritual, every day,
['SA_MB_isaanagurudevapaddhati-II-HK-34', 'SA_MB_isaanagurudevapaddhati-II-HK-35']	apacitiṃ pravidhāya japecca yaḥ sa khalu sarvasamīhitabhājanam // //🔽p / praṇavavāgbhavayoritarat purastadanu māgirijāsmarabījayuk /	apacitim pravidhāya japet ca yaḥ sa khalu sarva samīhita bhājanam  praṇava vāc bhavayoḥ itarat puras tadanu mā girijā smara bīja yuj 	And he who, having made offerings, also recites it, he indeed is the recipient of all that is desired.🔽The other one after Om and Vagbhavah, then the seed syllables of Magirija and Smarah,
['SA_MB_isaanagurudevapaddhati-II-HK-36']	avanibījagataṃ bhujamadhyamaṃ śaśikalāḍhyasavāmavilocanam // //	avani bīja gatam bhuja madhyamam śaśi kalā āḍhya sa vāma vilocanam 	Endowed with the middle arm of the earth seed, and the left eye with the digit of the moon.
['SA_MB_isaanagurudevapaddhati-II-HK-37']	tadanu daṇḍayuto bhujamadhyamo gaṇapateḥ khalu bījavaro hyayam /	tadanu daṇḍa yutaḥ bhuja madhyamaḥ gaṇapateḥ khalu bījavaraḥ hi ayam 	Then, the middle arm united with the staff, this indeed is the excellent seed syllable of Ganapati.
['SA_MB_isaanagurudevapaddhati-II-HK-38']	ṣaḍiti bījavarāṇi samuddharedakhilasiddhikarāṇi yathākramam // //	ṣaṣ iti bījavarāṇi samuddharet akhila siddhi karāṇi yathākramam 	One should extract the six excellent seed syllables, which bring about all accomplishments in order.
['SA_MB_isaanagurudevapaddhati-II-HK-39']	udakamakṣiyutaṃ kathitaṃ tataḥ pavanasārathirūḍhavilocanam /	udakam akṣi yutam kathitam tatas pavanasārathi rūḍha vilocanam 	Then, the water with the eye is mentioned, the eye mounted on the charioteer of the wind,
['SA_MB_isaanagurudevapaddhati-II-HK-40']	sanayanāvatha khaḍgibhujaṅgakāviti purorṇacatuṣṭayamuddharet // //	sa nayanau atha khaḍgi bhujaṅgakau iti purā ūrṇa catuṣṭayam uddharet 	And then the four in front, with the snake and the sword, one should extract the four in front.
['SA_MB_isaanagurudevapaddhati-II-HK-41']	hiṇāśa ca haṣaḥ haṣa ḍaṭ sarvalokahṛdayaṃ me vaśaṃ kuru ṭhaṭha //	hiṇāśa ca haṣaḥ haṣa ḍaṭ sarva loka hṛdayam me vaśam kuru ṭha ṭha 	The horse and the letter Ha, the letter Ha and the letter Da - may the heart of all the worlds come under my control.
['SA_MB_isaanagurudevapaddhati-II-HK-42']	śrutivedavedaguṇabhogirasairgaṇitaiḥ svavarṇanikaraistu manoḥ /	śruti veda veda guṇa bhogi rasaiḥ gaṇitaiḥ sva varṇa nikaraiḥ tu manoḥ 	With the essence of the Vedas, the qualities of the Vedas, the essence of enjoyment, and the essence of the mind,
['SA_MB_isaanagurudevapaddhati-II-HK-43']	pṛthaguktabījasahitaistu bhavedatha sarvavitpramukhajātiyutaiḥ // //	pṛthak ukta bīja sahitaiḥ tu bhavet atha sarva vid pramukha jāti yutaiḥ 	With the groups of one's own letters, counted in order, and with the seed syllables mentioned separately, then it becomes endowed with the classes beginning with the omniscient one.
['SA_MB_isaanagurudevapaddhati-II-HK-44']	sarvajñāya nityatṛptāya anādibodhāya svatantrāya aluptaśaktaye anantaśaktaye evaṃ krameṇa svārṇairāyojya ṣaḍaṅgāni bhavantīti yāvat /	sarvajñāya nitya tṛptāya anādi bodhāya svatantrāya alupta śaktaye ananta śaktaye evam krameṇa sva arṇaiḥ āyojya ṣaṣ aṅgāni bhavanti iti yāvat 	To the Omniscient One, the Eternally Satisfied One, the Primordial Enlightened One, the Independent One, the One with Unimpaired Power, the One with Infinite Power, in this way, the six limbs are formed by joining with one's own letters in sequence, up to this point.
['SA_MB_isaanagurudevapaddhati-II-HK-45']	karaśuddhimastramanunā tanutāṃ nidadhātvathāṅguliṣu cāṅgamanūn /	kara śuddhim astra manunā tanu tām nidadhātu atha aṅguliṣu ca aṅga manūn 	Then, with the mantra of the weapon, he should place the body and the limb mantras on the fingers,
['SA_MB_isaanagurudevapaddhati-II-HK-46']	talamadhyake tadanu cāstramanuṃ lipivarṇamūlapadavacca tanau // //	tala madhyake tadanu ca astra manum lipi varṇa mūla pada vat ca tanau 	and after that, the weapon mantra, and the letters of the script, on the palm and in the middle, and on the body, like the root words.
['SA_MB_isaanagurudevapaddhati-II-HK-47']	tatrāṅguṣṭhādikaniṣṭhāntaṃ hṛdayādinetrāntānaṅgamantrān vinyasyāstramantraṃ ca hastatale tadanu liperavargākṣarādikāni ṣaḍbījāni triṣkṛtvo mukhe vinyasya kacaṭatapayādīni ṣaḍvargāṇi mūlamantrasya vikārādīni ṣaṭ padāni bhujadvayapādadvayapārśvadvayeṣu pṛṣṭhanābhihṛdayeṣu ca vinyasyātmānaṃ mātṛkāmbujagataṃ saśaktikaṃ gaṇapatiṃ dhyāyediti yāvat /	tatra aṅguṣṭha ādi kaniṣṭhā antam hṛdaya ādi netra antān aṅgamantrān vinyasya astramantram ca hasta tale tadanu lipeḥ avarga akṣara ādikāni ṣaṣ bījāni triṣkṛtvas mukhe vinyasya ka ca ṭa ta pa ya ādīni ṣaṣ vargāṇi mūlamantrasya vikāra ādīni ṣaḍ padāni bhuja dvaya pāda dvaya pārśva dvayeṣu pṛṣṭha nābhi hṛdayeṣu ca vinyasya ātmānam mātṛkā ambuja gatam sa śaktikam gaṇapatim dhyāyet iti yāvat 	There, having placed the limb mantras from the thumb to the little finger, from the heart to the eyes, and the weapon mantra on the palm of the hand, after that, he should place the six seed syllables beginning with the class of letters in the script, three times in the mouth, and the six groups beginning with ka, ca, ṭa, ta, pa, and the six words beginning with vikāra of the root mantra, on the two arms, two legs, two sides, back, navel, and heart, up to this point, he should meditate on himself as Lord Gaṇapati, along with Śakti, residing in the lotus of the Mātṛkā (syllables).
['SA_MB_isaanagurudevapaddhati-II-HK-48']	hṛdayādikeṣvatha ṣaḍaṅgamanūn nijaśastrato'pi ca diśāṃ kalanam /	hṛdaya ādikeṣu atha ṣaḍaṅga manūn nija śastra tā api ca diśām kalanam 	Then, the limb mantras in the heart and other places, and the arrangement of the directions with one's own weapon,
['SA_MB_isaanagurudevapaddhati-II-HK-49']	punarastrato jvalitavapravidhiṃ paritastu tarjanikayā racayet // //	punar astrataḥ jvalita vapra vidhim paritas tu tarjanikayā racayet 	Again, with the weapon mantra, one should form the blazing enclosure all around with the index finger.
['SA_MB_isaanagurudevapaddhati-II-HK-50']	api vāmadevamṛṣimasya tathā pravadanti kecana tathā gaṇakam /	api vāmadevam ṛṣim asya tathā pravadanti kecana tathā gaṇakam 	Some say that the sage of this mantra is Vāmadeva, and also the mathematician.
