segmentnr	original	analyzed	translated
['SA_GV05_prasupbu-0']	praśnopaniṣad	praśna upaniṣad 	The Question Upanishad
['SA_GV05_prasupbu-1']	oṃ bhadraṃ karṇebhiḥ śṛṇuyāma devā bhadraṃ paśyemākṣibhiryajatrāḥ /	om bhadram karṇebhiḥ śṛṇuyāma devāḥ bhadram paśyema akṣibhiḥ yajatrāḥ 	Om. May we hear good things with our ears, O gods. May we see good things with our eyes, O worshippers.
['SA_GV05_prasupbu-2']	sthirairaṅgaistuṣṭuvāṃ sastanūbhirvyaśema devahitaṃ yadāyuḥ //	sthiraiḥ aṅgaiḥ tuṣṭuvām saḥ tanūbhiḥ vi aśema deva hitam yat āyuḥ 	May we attain the life that is beneficial to the gods, with our limbs and bodies firm, praising (you).
['SA_GV05_prasupbu-3']	oṃ śāntiḥ/ śāntiḥ// śāntiḥ///	om śāntiḥ śāntiḥ śāntiḥ 	Om. Peace. Peace. Peace.
['SA_GV05_prasupbu-4']	svasti na indro vṛddhaśravāḥ svasti naḥ pūṣā viśvavedāḥ /	svasti naḥ indraḥ vṛddha śravāḥ svasti naḥ pūṣā viśva vedāḥ 	May Indra of great fame be auspicious to us. May the all-knowing Pushan be auspicious to us.
['SA_GV05_prasupbu-5']	svasti nastārkṣyo ariṣṭanemiḥ svasti no bṛhaspatirdadhātu //	svasti naḥ tārkṣyaḥ ariṣṭa nemiḥ svasti naḥ bṛhaspatiḥ dadhātu 	May Tarkshya with unbroken chariot-wheels be auspicious to us. May Brihaspati grant us auspiciousness.
['SA_GV05_prasupbu-6']	oṃ śāntiḥ/śāntiḥ//śāntiḥ///	om śāntiḥ śāntiḥ śāntiḥ 	Om. Peace. Peace. Peace.
['SA_GV05_prasupbu-7']	prathama praśnaḥ	prathama praśnaḥ 	First Question
['SA_GV05_prasupbu-8']	mantroktasyārthasya vistarānuvādīdaṃ brāhmaṇamārabhyate /	mantra uktasya arthasya vistara anuvādī idam brāhmaṇam ārabhyate 	This Brahmana is begun as an elaboration of the meaning stated in the mantra.
['SA_GV05_prasupbu-9']	ṛṣipraśnaprativacanākhyāyikā tu vidyāstutaye /	ṛṣi praśna prativacana ākhyāyikā tu vidyā stutaye 	But the story of the sage's question and reply is for the praise of the knowledge.
['SA_GV05_prasupbu-10']	evaṃ saṃvatsarabrahmacaryasaṃvāsādiyuktairgrāhyā pippalādādivatsarvajñakalpairācāryairvaktavyā ca /	evam saṃvatsara brahmacarya saṃvāsa ādi yuktaiḥ grāhyā pippalāda ādi vat sarvajña kalpaiḥ ācāryaiḥ vaktavyā ca 	Thus, it should be taught by teachers who are like Pippalada and others, who are equal to the omniscient ones, and who are endowed with the association of celibacy for a year and so on.
['SA_GV05_prasupbu-11']	na sā yena kenaciditi vidyāṃ stauti /	na sā yena kenacid iti vidyām stauti 	It is not to be taught by just anyone. Thus it praises the knowledge.
['SA_GV05_prasupbu-12']	brahmacaryādisādhanāsūcanācca tatkartavyatā syāt / oṃ	brahmacarya ādi sādhana a sūcanāt ca tad kartavya tā syāt om 	And because it indicates the means such as celibacy and so on, it should be done. Om
['SA_GV05_prasupbu-13']	START PrUp /	start prup 	Start of PraUp
['SA_GV05_prasupbu-14']	sukeśā ca bhāradvājaḥ śaibyaś ca satyakāmaḥ sauryāyaṇī ca gārgyaḥ kausalyaś cāśvalāyano	sukeśā ca bhāradvājaḥ śaibyaḥ ca satyakāmaḥ sauryāyaṇī ca gārgyaḥ kausalyaḥ ca āśvalāyanaḥ 	Sukesa Bharadvaja, Saibya Satyaka, Saurayani Gargya, Kausalya Ashvalayana,
['SA_GV05_prasupbu-15']	bhārgavo vaidarbhiḥ kabandhī kātyāyanas te haite brahmaparā brahmaniṣṭhā paraṃ brahmānveṣamāṇā	bhārgavaḥ vaidarbhiḥ kabandhī kātyāyanaḥ te ha ete brahma parāḥ brahma niṣṭhā param brahma anveṣamāṇā 	Bhargava Vaidarbh, Kabandha Katyayana - these, devoted to Brahman, intent on Brahman, seeking the supreme Brahman,
['SA_GV05_prasupbu-16']	eṣa ha vai tatsarvaṃ vakṣyatīti te ha samitpāṇayo bhagavantaṃ pippalādam upasannāḥ // / //	eṣa ha vai tat sarvam vakṣyati iti te ha samidh pāṇayaḥ bhagavantam pippalādam upasannāḥ 	thinking, He will surely tell us all that, approached the revered Pippalada with fuel in their hands.
['SA_GV05_prasupbu-17']	sukeśā ca nāmataḥ /	sukeśā ca nāmataḥ 	 And Sukesa by name.
['SA_GV05_prasupbu-18']	bharadvājasyāpatyaṃ bhāradvājaḥ /	bharadvājasya apatyam bhāradvājaḥ 	The son of Bharadvaja is Bharadvaja.
['SA_GV05_prasupbu-19']	śaibyaśca śiveḥ apatyaṃ śaibyaḥ satyakāmo nāmataḥ /	śaibyaḥ ca śiveḥ apatyam śaibyaḥ satyakāmaḥ nāmataḥ 	Saibya, the son of Shiva, is Saibya, named Satyaka.
['SA_GV05_prasupbu-20']	sauryāyaṇī sūryastasyāpatyaṃ sauryaḥ tasyāpatyaṃ sauryāyaṇiśachāndasaḥ sauryāyaṇīti /	sauryāyaṇī sūryaḥ tasya apatyam sauryaḥ tasya apatyam sauryāyaṇiśa chāndasaḥ sauryāyaṇī iti 	Saurayani is the son of Surya, the son of Sauri, in the Vedic language Saurayani.
['SA_GV05_prasupbu-21']	gārgyo gargagotrāpatyaṃ bhargavo vaidarbhiḥ vidarbhe bhavaḥ /	gārgyaḥ garga gotra apatyam bhargavaḥ vaidarbhiḥ vidarbhe bhavaḥ 	Gargya is the son of the Garga gotra. Bhargava Vaidarbh is from Vidarbha.
['SA_GV05_prasupbu-22']	kabandhī nāmataḥ /	kabandhī nāmataḥ 	Kabandha by name.
['SA_GV05_prasupbu-23', 'SA_GV05_prasupbu-24']	katyasyāpasyaṃ kātyāyanaḥ /🔽vidyamāna prapitāmaho yasya saḥ /	katyasya apasyam kātyāyanaḥ  vidyamāna prapitāmahaḥ yasya saḥ 	The son of Katy is Katyayana.🔽He whose great-grandfather exists is so.
['SA_GV05_prasupbu-25']	yuvapratyayaḥ /	yuva pratyayaḥ 	The young suffix.
['SA_GV05_prasupbu-26']	te haite brahmaparā aparaṃ brahma paratvena gatāstadanuṣṭhānaniṣṭhāśca brahmaniṣṭhāḥ paraṃ brahmānveṣamāṇāḥ kiṃ tat /	te ha ete brahma parāḥ aparam brahma paratvena gatāḥ tad anuṣṭhāna niṣṭhāḥ ca brahma niṣṭhāḥ param brahma anveṣamāṇāḥ kim tat 	These, being devoted to Brahman, having reached the highest Brahman as the highest, and being devoted to Brahman in the form of the performance of that (highest Brahman), seeking the highest Brahman, (asked), 'What is that?'
['SA_GV05_prasupbu-27']	yannityaṃ vijñeyamiti tatprāptyarthaṃ yathākāmaṃ yatiṣyāma ityevaṃ tadanveṣaṇaṃ kurvantastadadhigamāyaiṣa ha vai tatsarvaṃ vakṣyatītyācāryamupajagmuḥ	yat nityam vijñeyam iti tad prāpti artham yathākāmam yatiṣyāmaḥ iti evam tad anveṣaṇam kurvantaḥ tad adhigamāya eṣa ha vai tat sarvam vakṣyati iti ācāryam upajagmuḥ 	They, being devoted to Brahman, having gone beyond the highest Brahman, being devoted to Brahman in the form of the performance of that (highest Brahman), seeking the highest Brahman, (said to themselves), 'What is that which is to be known as eternal?' 'For the attainment of that, we shall strive as we desire.' Thus, seeking that, they approached the teacher, thinking, 'He will tell us all that.'
['SA_GV05_prasupbu-28']	katham te ha samitpāṇayaḥ samidlāragṛhītahastāḥ santo bhagavantaṃ pippalādamācāryamupāsannā upajagmuḥ //	katham te ha samidh pāṇayaḥ samidh lāra gṛhīta hastāḥ santaḥ bhagavantam pippalādam ācāryam upāsannāḥ upajagmuḥ 	How? They, with fuel in their hands, having fuel sticks taken in their hands, approached the revered Pippalada, the teacher.
['SA_GV05_prasupbu-29']	START PrUp /	start prup 	Here is the realigned and corrected output:
['SA_GV05_prasupbu-30']	tān ha sa ṛṣir uvāca /	tān ha saḥ ṛṣiḥ uvāca 	The sage said to them,
['SA_GV05_prasupbu-31']	bhūya eva tapasā brahmacaryeṇa śraddhayā saṃvatsaraṃ saṃvatsyatha /	bhūyas eva tapasā brahmacaryeṇa śraddhayā saṃvatsaram saṃvatsyatha 	You should live for another year with austerity, celibacy, and faith.
['SA_GV05_prasupbu-32']	yathākāmaṃ praśnān pṛcchata /	yathākāmam praśnān pṛcchata 	Ask questions as you desire.
['SA_GV05_prasupbu-33']	yadi vijñāsyāmaḥ sarvaṃ ha vo vakṣyāma iti // / //	yadi vijñāsyāmaḥ sarvam ha vaḥ vakṣyāmaḥ iti 	If we know, we will tell you everything.
['SA_GV05_prasupbu-34']	tānevamupagatānha sa kila ṛṣiruvāca bhūyaḥ punareva yadyapi yūyaṃ pūrvaṃ tapasmina	tān evam upagatān ha sa kila ṛṣiḥ uvāca bhūyas punar eva yadi api yūyam pūrvam 	The sage said to them who had come thus, Although you have already lived for a year with austerity, celibacy, and faith,
['SA_GV05_prasupbu-35']	eva tapasendriyasaṃyamena tathāpīha viśeṣato brahmacaryeṇa śraddhayā cāstikyabuddhyādaravantaḥ	eva tapasā indriya saṃyamena tathā api iha viśeṣataḥ brahmacaryeṇa śraddhayā ca āstikya buddhi ādaravantaḥ 	Thus, with self-control and restraint of the senses, and especially with celibacy and faith, with a reverential attitude of belief,
['SA_GV05_prasupbu-36']	saṃvatsaraṃ kālaṃ saṃvatsyatha samyagguruśuśrūṣāparāḥ santo vatsyatha /	saṃvatsaram kālam saṃvatsyatha samyak guru śuśrūṣā parāḥ santaḥ vatsyatha 	you should live for a year, devoted to serving the teacher properly.
['SA_GV05_prasupbu-37']	tato yathākāmaṃ yo yasya kāmastamanatikramya yathākāmaṃ yadviṣaye yasya jijñāsā tadviṣayānpraśnānpṛcchata /	tatas yathākāmam yaḥ yasya kāmaḥ tam an atikramya yathākāmam yad viṣaye yasya jijñāsā tad viṣayān praśnān pṛcchata 	Then, as you wish, without transgressing anyone's desires, ask questions about the topics you wish to inquire about.
['SA_GV05_prasupbu-38']	yadi tadyuṣmatpṛṣṭama vijñāsyāmaḥ anuddhatatvapradarśanārtho yadiśabdo nājñānasaṃśayārthaḥ praśnanirṇayādavasīyate sarvaṃ ha vo vaḥ pṛṣṭaṃ 	yadi vijñāsyāmaḥ anuddhata tva pradarśana arthaḥ yadi śabdaḥ na ajñāna saṃśaya arthaḥ praśna nirṇayāt avasīyate sarvam ha vaḥ vaḥ pṛṣṭam 	If we know what you ask, we will tell you. The word if is used to show humility, not to indicate ignorance or doubt. It is determined from the question and answer that we will tell you everything you ask.
['SA_GV05_prasupbu-39']	vakṣyāma iti ////	vakṣyāmaḥ iti 	We will tell you everything you ask.
['SA_GV05_prasupbu-40']	START PrUp /	start prup 	Here begins the PraUp.
['SA_GV05_prasupbu-41']	atha kabandhī kātyāyana upetya papraccha /	atha kabandhī kātyāyanaḥ upetya papraccha 	Then Kabandhi Katyayana approached and asked:
['SA_GV05_prasupbu-42']	bhagavan kuto ha vā imāḥ prajāḥ prajāyanta iti // / //	bhagavan kutas ha vai imāḥ prajāḥ prajāyante iti 	O revered one, from where are these beings born?
['SA_GV05_prasupbu-43']	atha saṃvatsarādūdhvaṃ kabandhī kātyāyana upetyopagamya papraccha pṛṣṭavān /	atha saṃvatsarāt ūdhvam kabandhī kātyāyanaḥ upetya upagamya papraccha pṛṣṭavān 	Then, after a year, Kabandhi Katyayana approached and asked:
['SA_GV05_prasupbu-44']	he bhagavan kutaḥ kasmāddha vā imā brāhmaṇādyāḥ prajāḥ prajāyanta utpadyante /	he bhagavan kutas kasmāt ha vai imāḥ brāhmaṇa ādyāḥ prajāḥ prajāyante utpadyante 	O revered one, from where are these beings, such as Brahmins, born?
['SA_GV05_prasupbu-45']	aparavidyākarmaṇoḥ samuccitayoryatkāryaṃ yā gatistadvaktavyamiti tadartho 'yaṃ praśnaḥ ////	apara vidyā karmaṇoḥ samuccitayoḥ yat kāryam yā gatiḥ tat vaktavyam iti tad arthaḥ yam praśnaḥ 	The question is asked for the purpose of stating what is the result and what the end of the combined performance of the acts enjoined by the two vidyās.
['SA_GV05_prasupbu-46', 'SA_GV05_prasupbu-47']	START PrUp /🔽tasmai sa hovāca /	start prup  tasmai sa ha uvāca 	Now, then, the origin of the world.🔽To him, Prajāpati, he said.
['SA_GV05_prasupbu-48']	prajākāmo vai prajāpatiḥ /	prajā kāmaḥ vai prajāpatiḥ 	Verily, Prajāpati, desiring offspring,
['SA_GV05_prasupbu-49', 'SA_GV05_prasupbu-50']	sa tapo 'tapyata /🔽sa tapas taptvā sa mithunam utpādayate rayiṃ ca prāṇaṃ ceti /	sa tapaḥ tapyata  sa tapaḥ taptvā sa mithunam utpādayate rayim ca prāṇam ca iti 	practised austerity.
['SA_GV05_prasupbu-51']	etau me bahudhāḥ prajāḥ kariṣyata iti // / //	etau me bahudhāḥ prajāḥ kariṣyataḥ iti 	Having practised austerity, he produced a pair, wealth and life-breath, thinking, 'These two shall produce many kinds of offspring for me.'
['SA_GV05_prasupbu-52']	tasmā evaṃ pṛṣṭavate sa hovāca tadapākaraṇāyāha /	tasmai evam pṛṣṭavate sa ha uvāca tad apākaraṇāya āha 	Therefore, to him who was thus questioned, he said, for the purpose of answering him.
['SA_GV05_prasupbu-53', 'SA_GV05_prasupbu-54']	prajākāmaḥ prajā ātmanaḥ sisṛkṣurvai prajāpatiḥ sarvātmā sajjagatsrakṣyāmi ityevaṃ🔽vijñānavānyathoktakārī tadbhāvabhāvitaḥ kalpādau nivṛtto hiraṇyagarbhaḥ sṛjyamānānāṃ	prajā kāmaḥ prajāḥ ātmanaḥ sisṛkṣuḥ vai prajāpatiḥ sarva ātmā sat jagat srakṣyāmi iti evam  vijñānavān yathā ukta kārī tad bhāva bhāvitaḥ kalpa ādau nivṛttaḥ hiraṇyagarbhaḥ sṛjyamānānām 	Desiring offspring, wishing to create offspring for himself, Prajāpati, the all-pervading Self, thinking 'I shall create the world',🔽endowed with knowledge, acting as described, imbued with that state, at the beginning of the kalpa, Hiranyagarbha, the lord of the created beings, the moving and unmoving,
['SA_GV05_prasupbu-55', 'SA_GV05_prasupbu-56']	prajānāṃ sthāvarajaṅgamānāṃ patiḥ sajjanmāntarabhāvitaṃ jñānaṃ śrutiprakāśitārthaviṣayaṃ🔽tapo 'nvālocayadatapyata /	prajānām sthāvara jaṅgamānām patiḥ sat janma antara bhāvitam jñānam śruti prakāśita artha viṣayam 🔽tapaḥ nu ālocayat atapyata 	contemplated the knowledge developed in his previous birth, the knowledge whose object is revealed by the Vedas, and practised austerity.
['SA_GV05_prasupbu-57']	ata tu sa evaṃ tapastaptvā śrautaṃ jñānamanvālocya sṛṣṭisādhanabhūtaṃ mithunamutpādayate mithunaṃ dvandvamutpāditavān /	tu saḥ evam tapaḥ taptvā śrautam jñānam anvālocya sṛṣṭi sādhana bhūtam mithunam utpādayate mithunam dvandvam utpāditavān 	Having performed this penance, having reflected on the knowledge of the Vedas, he produced a pair which is the means of creation, he produced a pair, a duality.
['SA_GV05_prasupbu-58']	rayiṃ ca somamannaṃ praṇaṃ cāgnimattāram etāvagniṣomāvattrannabhūtau me mama bahudhānekadhā prajāḥ kariṣyata ityevaṃ saṃcintyāṇḍotpattikrameṇa 	rayim ca somam annam praṇam ca agnimattāram etau agniṣomau attṛ anna bhūtau me mama bahudhā anekadhā prajāḥ kariṣyataḥ iti evam saṃcintya aṇḍa utpatti krameṇa 	And he thought thus: Agni and Soma, who are food and the carrier of food, will produce many kinds of beings from me in various ways. Having thus reflected, he created the sun and the moon in the order of the origin of the egg.
['SA_GV05_prasupbu-59']	sūryācandramasāvakalpayat ////	sūryācandramasau akalpayat 	He created the sun and the moon.
['SA_GV05_prasupbu-60']	START PrUp /	start prup 	The beginning of the Praupasakha.
['SA_GV05_prasupbu-61']	ādityo ha vai prāṇo rayir eva candramāḥ /	ādityaḥ ha vai prāṇaḥ rayiḥ eva candramāḥ 	The sun indeed is the vital breath, and the moon is wealth.
['SA_GV05_prasupbu-62']	rayir vā etat sarvaṃ yanmūrtaṃ cāmūrtaṃ ca /	rayiḥ vai etat sarvam yat mūrtam ca amūrtam ca 	Wealth is indeed all this, both what has form and what has no form.
['SA_GV05_prasupbu-63']	tasmān mūrtir eva rayiḥ // / //	tasmāt mūrtiḥ eva rayiḥ 	Therefore, wealth indeed has form.
['SA_GV05_prasupbu-64']	tatrādityo ha vai prāṇo 'ttā agniḥ /	tatra ādityaḥ ha vai prāṇaḥ ttā agniḥ 	There, the sun indeed is the vital breath, the carrier is Agni.
['SA_GV05_prasupbu-65']	rayireva candramāḥ /	rayiḥ eva candramāḥ 	Wealth indeed is the moon.
['SA_GV05_prasupbu-66', 'SA_GV05_prasupbu-67']	rayiḥ /🔽evānnaṃ soma eva /	rayiḥ  eva annam somaḥ eva 	Wealth.🔽Food indeed is Soma.
['SA_GV05_prasupbu-68', 'SA_GV05_prasupbu-69']	tadetadekamattā cānnaṃ ca /🔽prajāpatirekaṃ tu mithunam /	tat etat ekam attā ca annam ca  prajāpatiḥ ekam tu mithunam 	That is this one, both the carrier and food.🔽Prajapati is one pair.
