segmentnr	original	analyzed	translated
['SA_GSP31_tsc_vivu-0']	sāṃkhyasūtravivaraṇam /	sāṃkhya sūtra vivaraṇam 	Commentary on the Sāṃkhya Aphorisms.
['SA_GSP31_tsc_vivu-1']	śrīkapilāya namaḥ /	śrī kapilāya namaḥ 	Salutations to the illustrious Kapila.
['SA_GSP31_tsc_vivu-2']	prakṛtiṃ puruṣaṃ natvā sāṃkhyasūtre vidhīyate /	prakṛtim puruṣam natvā sāṃkhyasūtre vidhīyate 	Having bowed to Prakṛti and Puruṣa, it is prescribed in the Sāṃkhya Aphorisms.
['SA_GSP31_tsc_vivu-3']	saṃkṣepato vivaraṇamavivekāpanuttaye //	saṃkṣepataḥ vivaraṇam aviveka apanuttaye 	A brief commentary is composed for the removal of non-discrimination.
['SA_GSP31_tsc_vivu-4', 'SA_GSP31_tsc_vivu-5']	iha khalu bhagavān kapilo munirāsuraye 'nukampayā pañcaviṃśatitattvānyupadiśya sūtrayāmāsa /🔽aṣṭau prakṛtayaḥ // //	iha khalu bhagavān kapilaḥ muniḥ āsuraye nukampayā pañcaviṃśati tattvāni upadiśya sūtrayāmāsa  aṣṭau prakṛtayaḥ 	Here, indeed, the illustrious sage Kapila, out of compassion for Āsuri, taught the twenty-five principles and composed aphorisms.🔽The eight are the primal natures.
['SA_GSP31_tsc_vivu-6']	aṣṭau prakṛtaya ityādi /	aṣṭau prakṛtayaḥ ityādi 	The eight are the primal natures, and so on.
['SA_GSP31_tsc_vivu-7']	kāḥ punastā ityucyante /	kāḥ punar tāḥ iti ucyante 	What are they? It is said:
['SA_GSP31_tsc_vivu-8']	pradhānaṃ mahānahaṃkārastanmātrāṇi ca /	pradhānam mahān ahaṃkāraḥ tanmātrāṇi ca 	Prakṛti, Mahat, Ahaṃkāra, and the Tanmātras.
['SA_GSP31_tsc_vivu-9']	pradhānaṃ prakṛtiravyaktamavyākṛtaṃ cetyanarthāntaram /	pradhānam prakṛtiḥ avyaktam avyākṛtam ca iti anarthāntaram 	Prakṛti, Prakṛti, Avyakta, and Avyañjana are not different in meaning.
['SA_GSP31_tsc_vivu-10']	mahān mahattatvaṃ buddhiradhyavasāyalakṣaṇam /	mahān buddhiḥ adhyavasāya lakṣaṇam 	Mahat is the principle of Mahat, Buddhi, characterized by determination.
['SA_GSP31_tsc_vivu-11']	ahaṃkāro 'bhimānalakṣaṇo vaikṛtikastaijaso bhūtādiśceti trividhaḥ /	ahaṃkāraḥ bhimāna lakṣaṇaḥ vaikṛtikaḥ taijasaḥ bhūtādiḥ ca iti trividhaḥ 	Ahaṃkāra is of three kinds: Vaikṛta, Taijasa, and Bhūtādi, characterized by self-conceit.
['SA_GSP31_tsc_vivu-12', 'SA_GSP31_tsc_vivu-13']	tanmātrāṇi tu pañca śabdatanmātramākāśahetuḥ /🔽sparśatanmātraṃ vāyuyoniḥ /	tanmātrāṇi tu pañca śabda tanmātram ākāśa hetuḥ  sparśa tanmātram vāyu yoniḥ 	The Tanmātras are five: The Tanmātra of sound is the cause of space.🔽The Tanmātra of touch is the source of air.
['SA_GSP31_tsc_vivu-14', 'SA_GSP31_tsc_vivu-15']	rūpatanmātraṃ tejoyoniḥ /🔽rasatanmātramapprakṛtiḥ /	rūpa tanmātram tejaḥ yoniḥ  rasa tanmātram ap prakṛtiḥ 	The Tanmātra of form is the source of fire.🔽The Tanmātra of taste is the nature of water.
['SA_GSP31_tsc_vivu-16']	gandhatanmātraṃ pṛthivīhetuḥ /	          	The Tanmātra of smell is the cause of earth.
['SA_GSP31_tsc_vivu-17']	iti pañcatanmātrāṇi ityaṣṭau prakṛtayaḥ /	iti pañca tanmātrāṇi iti aṣṭau prakṛtayaḥ 	Thus, the five Tanmātras are the eight primal natures.
['SA_GSP31_tsc_vivu-18']	ṣoḍaśa vikārāḥ // //	ṣoḍaśa vikārāḥ 	The sixteen evolutes.
['SA_GSP31_tsc_vivu-19']	ke punarvikārāḥ kati /	ke punar vikārāḥ kati 	What are the evolutes and how many are there?
['SA_GSP31_tsc_vivu-20']	ṣoḍaśavikārāḥ /	ṣoḍaśa vikārāḥ 	The sixteen evolutes.
['SA_GSP31_tsc_vivu-21']	ekādaśendriyāṇi pañca mahābhūtāni ca /	ekādaśa indriyāṇi pañca mahābhūtāni ca 	The eleven sense organs and the five great elements.
['SA_GSP31_tsc_vivu-22']	tatra śrotratvakcakṣūrasanaghrāṇākhyāni buddhīndriyāṇi śabdasparśarūparasagandhālocanavṛttīni /	tatra śrotra tvac cakṣuḥ rasana ghrāṇa ākhyāni buddhīndriyāṇi śabda sparśa rūpa rasa gandha ālocana vṛttīni 	Among them, the sense organs called ear, skin, eye, tongue, and nose have the functions of hearing, touching, seeing, tasting, and smelling, respectively.
['SA_GSP31_tsc_vivu-23']	vākpāṇipādapāyūpasthāni karmendriyāṇi vacanādānaviharaṇotsargānandavṛttīni /	vāc pāṇi pāda pāyu upasthāni karmendriyāṇi vacana ādāna viharaṇa utsarga ānanda vṛttīni 	The organs of action are speech, hands, feet, anus, and genitals, and have the functions of speaking, grasping, moving, excreting, and enjoying, respectively.
['SA_GSP31_tsc_vivu-24']	jñānakriyāśaktidvayātmakaṃ saṅkalpavikalpalakṣaṇaṃ mana ityekādaśendriyāṇi /	jñāna kriyā śakti dvaya ātmakam saṅkalpa vikalpa lakṣaṇam manaḥ iti ekādaśa indriyāṇi 	The mind, which has the nature of the two powers of knowledge and action, and is characterized by determination and reflection, is the eleventh sense organ.
['SA_GSP31_tsc_vivu-25']	bhūtāni cākāśavāyutejaḥsalilapṛthivīlakṣaṇāni pañceti ṣoḍaśavikārāḥ //	bhūtāni ca ākāśa vāyu tejaḥ salila pṛthivī lakṣaṇāni pañca iti ṣoḍaśa vikārāḥ 	And the five elements characterized as space, air, fire, water, and earth are the five. Thus, there are sixteen evolutes.
['SA_GSP31_tsc_vivu-26']	puruṣaḥ // //	puruṣaḥ 	The Purusha.
['SA_GSP31_tsc_vivu-27']	atha kaḥ puruṣaḥ ityucyate /	atha kaḥ puruṣaḥ iti ucyate 	Now, who is the Purusha? It is said:
['SA_GSP31_tsc_vivu-28']	puruṣo 'nekastriguṇarahito vivekī aviṣayo 'sādhāraṇo 'prasavadharmā cetanaḥ sākṣī kevalo madhyastho draṣṭā 'kartā ca //	puruṣaḥ nekaḥ triguṇa rahitaḥ vivekī aviṣayaḥ sādhāraṇaḥ prasava dharmā cetanaḥ sākṣī kevalaḥ madhyasthaḥ draṣṭā kartā ca 	The Purusha is manifold, devoid of the three qualities, discriminating, not an object, uncommon, not subject to evolution, conscious, the witness, alone, neutral, the seer, and inactive.
['SA_GSP31_tsc_vivu-29']	atha ke punastrayo guṇā ityucyante /	atha ke punar trayaḥ guṇāḥ iti ucyante 	Now, what are the three qualities? It is said:
['SA_GSP31_tsc_vivu-30']	traiguṇyam // //	traiguṇyam 	The three qualities.
['SA_GSP31_tsc_vivu-31']	traiguṇyaṃ sattvaṃ rajastama iti /	traiguṇyam sattvam rajaḥ tamaḥ iti 	The three qualities are sattva, rajas, and tamas.
['SA_GSP31_tsc_vivu-32']	traya eva guṇāstraiguṇyam /	trayaḥ eva guṇāḥ traiguṇyam 	The three qualities themselves are the three qualities.
['SA_GSP31_tsc_vivu-33']	sattvaṃ nāma pāṭavamārdavalāghavaprasannatābhisaṅgaprītituṣṭyanīhāsantoṣādilakṣaṇamanantabhedaṃ samāsataḥ sukhāvaham /	sattvam nāma pāṭava mārdava lāghava prasanna tā abhisaṅga prīti tuṣṭi anīhā santoṣa ādi lakṣaṇam ananta bhedam samāsatas sukha āvaham 	Sattva is characterized by lightness, softness, agility, clarity, attachment, delight, satisfaction, non-aversion, contentment, etc., and has infinite varieties in brief, it brings about happiness.
['SA_GSP31_tsc_vivu-34']	rajo nāma śokatāpakhedastambhodgamodvegaroṣamānādilakṣaṇamanantabhedaṃ samāsato duḥkhāvaham /	rajaḥ nāma śoka tāpa kheda stambha udgama udvega roṣa māna ādi lakṣaṇam ananta bhedam samāsatas duḥkha āvaham 	Rajas is characterized by grief, heat, fatigue, rigidity, emission, anxiety, anger, pride, etc., and has infinite varieties in brief, it brings about suffering.
