segmentnr	original	analyzed	translated
['SA_GS39_kamasutu-0']	kāmaśūtrasya viṣayānukramaḥ	kāmaśūtrasya viṣaya anukramaḥ 	Contents of the Kāma Sūtra
['SA_GS39_kamasutu-1']	sādhāraṇam	sādhāraṇam 	Common [topics]
['SA_GS39_kamasutu-2']	śāstrasaṃgrahaḥ	     	Compendium of treatises
['SA_GS39_kamasutu-3']	trivargapratipattiḥ	       	Practice of the three goals
['SA_GS39_kamasutu-4']	vidyāsamuddeśaḥ	     	Enumeration of sciences
['SA_GS39_kamasutu-5', 'SA_GS39_kamasutu-6']	nāgarakavṛttam🔽nāyakasahāyadūtīkarmavimarśaḥ	ro nāgaraka vṛttam           	Conduct of a gentleman
['SA_GS39_kamasutu-7', 'SA_GS39_kamasutu-8']	sāṃprayogikaṃ🔽pramāṇakālabhāvebhyo rataavasthāpanam	sāṃprayogikam            	Discussion of the duties of a leader, companion, and go-between🔽[Topics] related to lovemaking
['SA_GS39_kamasutu-9']	āliṅganavicārā	      	Determining the stages of lovemaking based on the evidence, time, and nature
['SA_GS39_kamasutu-10', 'SA_GS39_kamasutu-11']	cumbanavikalpās🔽nakharadanajātayaḥ	              	Considerations on embracing🔽Options for kissing🔽Types of nail-biting
['SA_GS39_kamasutu-12']	daśanacchedyavihayo	     	Types of biting
['SA_GS39_kamasutu-13']	saṃveśanaprakārāś citraratāni	saṃveśana prakārāḥ citra ratāni 	Types of intercourse; colorful lovemaking
['SA_GS39_kamasutu-14']	prahaṇanaprayogās tadyuktāś ca sītkṛtaupakramāḥ	prahaṇana prayogāḥ tad yuktāḥ ca sītkṛta aupakramāḥ 	Applications of striking; and the use of moaning along with such [acts]
['SA_GS39_kamasutu-15']	puruṣopasṛptāni puruṣāyitaṃ	puruṣa upasṛptāni puruṣāyitam 	Acts of a man; woman's imitation of a man
['SA_GS39_kamasutu-16']	aupariṣṭakaṃ	aupariṣṭakam 	[Lovemaking] from behind
['SA_GS39_kamasutu-17']	rataarambhaavasānikaṃ rataviśeṣāḥ praṇayakalahaś ca	rata arambha avasānikam rata viśeṣāḥ praṇaya kalahaḥ ca 	Beginning and ending lovemaking; special kinds of lovemaking; quarrels out of affection
['SA_GS39_kamasutu-18']	kanyāsaṃprayuktakaṃ	kanyā saṃprayuktakam 	Courtship of a virgin
['SA_GS39_kamasutu-19']	varaṇasaṃvidhānam saṃbandhaniścayaḥ ca	             	Arranging a marriage; determining the relationship
['SA_GS39_kamasutu-20']	kanyāvisrambhaṇam	     	Winning over a virgin
['SA_GS39_kamasutu-21']	bālāyām upakramāḥ iṅgitākārasūcanam ca	             	Approaches to a young woman; indications of her feelings
['SA_GS39_kamasutu-22']	ekapuruṣābhiyogāḥ	eka puruṣa abhiyogāḥ 	Exclusive pursuit of a man
['SA_GS39_kamasutu-23']	vivāhayoga	vivāha yogaiḥ 	Marriage eligibility
['SA_GS39_kamasutu-24']	bhāryādhikārikaṃ	bhāryādhikārikam 	Duties of a wife
['SA_GS39_kamasutu-25']	ekacāriṇīvṛttaṃ pravāsacaryā ca	pravāsa caryā ca 	Conduct of a woman who goes out alone; conduct during separation
['SA_GS39_kamasutu-26']	pāradārikaṃ	pāradārikam 	Adultery
['SA_GS39_kamasutu-27']	paricayakāraṇāny abhiyogā	paricaya kāraṇāni abhiyogāḥ 	Causes of intimacy; advances
['SA_GS39_kamasutu-28']	bhāvaparīkṣā	bhāva parīkṣā 	Examination of feelings
['SA_GS39_kamasutu-29']	dūtīkarmāṇi	dūtī karmāṇi 	Duties of a go-between
['SA_GS39_kamasutu-30']	īśvarakāmitaṃ	īśvara kāmitam 	The desires of a sovereign
['SA_GS39_kamasutu-31']	āntaḥpurikaṃ dārarakṣitakaṃ	āntaḥpurikam dārarakṣitakam 	The Antahpurika, the Dararaksitaka,
['SA_GS39_kamasutu-32']	vaiśikaṃ	vaiśikam 	The Vaishhika,
['SA_GS39_kamasutu-33']	kāntānuvṛttaṃ	kāntā anuvṛttam 	The Kantanuvritta,
['SA_GS39_kamasutu-34']	arthāgamopāyā viraktaliṅgāni viraktapratipattir niṣkāsanakramās	artha āgama upāyāḥ virakta liṅgāni virakta pratipattiḥ niṣkāsana kramāḥ 	The means of acquiring wealth, the signs of disaffection, the measures for dealing with the disaffected,
