segmentnr	original	analyzed	translated
['SA_GR13_pasupbhu-0']	Pāśupatasūtra /	pāśupatasūtra 	Pāśupata Sūtra.
['SA_GR13_pasupbhu-1']	athātaḥ paśupateḥ pāśupataṃ yogavidhiṃ vyākhyāsyāmaḥ // / //	atha atas paśupateḥ pāśupatam yoga vidhim vyākhyāsyāmaḥ 	Now, we shall explain the Pāśupata Yoga method of Paśupati.
['SA_GR13_pasupbhu-2']	hitārtham akhilaṃ yena sṛṣṭaṃ brahmādikaṃ jagat /	hita artham akhilam yena sṛṣṭam brahma ādikam jagat 	By which the entire world beginning with Brahmā is created for the welfare of all,
['SA_GR13_pasupbhu-3']	praṇamya taṃ paśupatiṃ śirasā sadasaspatim /	praṇamya tam paśupatim śirasā sadasaspatim 	Bowing my head to that Paśupati, the lord of the assembly,
['SA_GR13_pasupbhu-4']	arthātiśayasampannaṃ jñānātiśayam uttamam /	artha atiśaya sampannam jñāna atiśayam uttamam 	Endowed with the highest meaning, the highest knowledge,
['SA_GR13_pasupbhu-5']	pañcārthaṃ kriyate bhāṣyaṃ kauṇḍinyenānupūrvaśaḥ // / /	pañcārtham kriyate bhāṣyam kauṇḍinyena anupūrvaśas 	The commentary on the five topics is being composed by Kauṇḍinya in order.
['SA_GR13_pasupbhu-6']	āha vakṣyati bhagavān pañcārtham // / /	āha vakṣyati bhagavān pañcārtham 	It is said that the Blessed One will speak about the five topics.
['SA_GR13_pasupbhu-7']	athāsyādisūtraṃ kim iti // / /	atha asya ādi sūtram kim iti 	Now, what is the first sūtra of this?
['SA_GR13_pasupbhu-8']	atrocyate athātaḥ paśupateḥ pāśupataṃ yogavidhiṃ vyākhyāsyāmaḥ iti // / /	atra ucyate atha atas paśupateḥ pāśupatam yoga vidhim vyākhyāsyāmaḥ iti 	Here it is said: Now, we shall explain the Pāśupata Yoga method of Paśupati.
['SA_GR13_pasupbhu-9']	etat prathamasūtraṃ śāstrādāv uccāryate // / /	etat prathama sūtram śāstra ādau uccāryate 	This is the first sūtra that is uttered at the beginning of the treatise.
['SA_GR13_pasupbhu-10']	tadanantaraṃ padavigrahaḥ kriyate // / /	tad anantaram pada vigrahaḥ kriyate 	After that, the analysis of the words is done.
['SA_GR13_pasupbhu-11']	tadupayoginaṃ yogavidhiṃ vyākhyāsyāma iti // / /	tad upayoginam yoga vidhim vyākhyāsyāmaḥ iti 	We shall explain the Yoga method that is useful for that.
['SA_GR13_pasupbhu-12']	aṣṭapadaṃ sūtram // / /	aṣṭa padam sūtram 	The sūtra has eight words.
['SA_GR13_pasupbhu-13', 'SA_GR13_pasupbhu-14']	tatra atha ataḥ iti dve pade naipātike // / /🔽paśupater ity etat padaṃ parigrahārthenoccāryate // / /	tatra atha atas iti dve pade naipātike  / paśupateḥ iti etat padam parigraha arthena uccāryate 	Among them, atha and tataḥ are two particles.🔽The word Paśupati is uttered in the sense of possession.
['SA_GR13_pasupbhu-15']	pāśupatam iti taddhitam // / /	pāśupatam iti taddhitam 	Pāśupata is a taddhita formation.
['SA_GR13_pasupbhu-16']	yogavidhim iti sāmāsikam // / /	yoga vidhim iti sāmāsikam 	The compound word 'yoga-vidhi' (method of yoga).
['SA_GR13_pasupbhu-17']	vi āṅ iti dve pade /	vi āṅ iti dve pade 	The two words 'vi' and 'ā' (in the compound 'vi-ā').
['SA_GR13_pasupbhu-18']	khyāsyāma ity ākhyātikam // / /	khyāsyāmaḥ iti ākhyātikam 	The word 'khyāsyāma' (we will explain) is a nominal affix.
['SA_GR13_pasupbhu-19']	āha kiṃ prayojanaṃ padavigrahaḥ kriyate // / /	āha kim prayojanam pada vigrahaḥ kriyate 	It is asked: What is the purpose of analyzing the words?
['SA_GR13_pasupbhu-20']	tad ucyate arthaprasiddhyartham // / /	tat ucyate artha prasiddhi artham 	It is said: For the sake of making the meaning clear.
['SA_GR13_pasupbhu-21']	kasmād arthāprasiddhiḥ padānām // / /	kasmāt artha aprasiddhiḥ padānām 	Why is the meaning of the words not clear?
['SA_GR13_pasupbhu-22']	yasmāt pṛthagarthānīha padāni bhavanti // / /	yasmāt pṛthak arthāni iha padāni bhavanti 	Because the words here have separate meanings.
['SA_GR13_pasupbhu-23']	yasmād evaṃ hy āha // / /	yasmāt evam hi āha 	Because it is said thus:
['SA_GR13_pasupbhu-24']	yathā vivṛtagātro' pi śirasi prāvṛto naraḥ /	yathā vivṛta gātraḥ śirasi prāvṛtaḥ naraḥ 	Just as a man with his body uncovered, but his head covered,
['SA_GR13_pasupbhu-25']	nābhivyaktiṃ vrajaty evaṃ sūtraṃ vigrahavarjitam // / /	na abhivyaktim vrajati evam sūtram vigraha varjitam 	does not become manifest, so is the aphorism devoid of analysis.
['SA_GR13_pasupbhu-26']	evam arthaprasiddhyarthaṃ padavigrahaḥ kriyate // / /	evam artha prasiddhi artham pada vigrahaḥ kriyate 	Thus, the analysis of words is done for the sake of making the meaning clear.
['SA_GR13_pasupbhu-27']	āha uktaḥ padavigrahaḥ prayojanaṃ ca // / /	āha uktaḥ pada vigrahaḥ prayojanam ca 	It is said: The analysis of words and their purpose have been stated.
['SA_GR13_pasupbhu-28']	idaṃ tu vācyam atha śāstrādiḥ kaḥ iti // / /	idam tu vācyam atha śāstra ādiḥ kaḥ iti 	But this should be said: What then is the scripture etc.?
