segmentnr	original	analyzed	translated
['MBmahaalak-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBmahaalak-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study. Texts may not be downloaded and distributed by any means without the expressed permission of the publisher, nor may they be placed on any website or other distribution medium without permission. Muktabodha: The Indological Research Institute, 2016. Entry by members of the Muktabodha Project under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBmahaalak-2']	Uniform title / mahālakṣmīpūjāvidhiḥ	uniform title mahālakṣmī pūjā vidhiḥ 	Uniform Title: Mahālakṣmīpūjāvidhi
['MBmahaalak-3']	Manuscript / NGMCP / Reel no / B /	reel no  b 	Manuscript: NGMC reel no. B/
['MBmahaalak-4']	Description / Ritual manual on the worship of mahālakṣmī	description ritual manual on the worship of mahālakṣmī 	Description: Ritual manual on the worship of Mahālakṣmī
['MBmahaalak-5']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBmahaalak-6']	Revision / April /	roution april 	Revision: April.
['MBmahaalak-7']	Publication country / India	publication country india 	Publication country: India
['MBmahaalak-8']	oṃ namaḥ śrīmahālakṣmīdevyaiḥ // brahmane namaḥ // oṃ gurubhyo namaḥ // oṃ gaṇapataye namaḥ // oṃ iṣṭadevatebhyo	a om namaḥ śrī mahālakṣmī devyaiḥ brahmane namaḥ om gurubhyaḥ namaḥ om gaṇapataye namaḥ om iṣṭadevatebhyaḥ 	Om, salutations to the glorious Goddess Mahalakshmi. Salutations to Brahma. Om, salutations to the Gurus. Om, salutations to Ganapati. Om, salutations to the chosen deities.
['MBmahaalak-9', 'MBmahaalak-10', 'MBmahaalak-11']	namaḥ // iti gurupūjānamaskāraṃ kṛtvā // oṃ ādhārasaktaye namaḥ // oṃ bhaktyoṃ kavacāya namaḥ // puṣpamekasirasaṃ🔽dharitvā // tato sūryārghaṅkṛtvā // adyādi // śrīmahālakṣmīvrataḥ ārambhanimirtyārthe vṛhadbhānave sūryāya🔽namaḥ // puna ādyādi // śrīmahākālī sāṅgāya saganaparivārāya saindrādilokapālebhyo śrīmahālakṣmīvrata	namaḥ iti guru pūjā namaskāram kṛtvā om ādhāra saktaye namaḥ om bhaktyā om kavacāya namaḥ puṣpam eka sirasam  dharitvā                             namaḥ punar ādi ādi śrī mahākālī sa aṅgāya sa gana parivārāya sa aindra ādi lokapālebhyaḥ śrī mahā lakṣmīvrata 	Having thus paid homage and salutations to the Gurus, Om, salutations to the foundation-bound. Om, salutations to the armor of devotion. Having held the flower on a single strand,
['MBmahaalak-12']	ārambhanimityārthaṃ āgaccha namo namaḥ // svāhā // nyāsa ārambhayet // oṃ astrāya namaḥ // karasodhanaṃ //	ārambha nimityā artham āgaccha namaḥ namaḥ svāhā nyāse ārambhayet om astrāya namaḥ kara sodhanam 	then having offered the sun-worship, from today onwards, for the purpose of beginning the vow of the glorious Mahalakshmi, salutations to the great sun. Again, from today onwards, to the glorious Mahakalika with her limbs, surrounded by her retinue, along with Indra and other world guardians, for the purpose of beginning the vow of the glorious Mahalakshmi, come here, salutations again and again. Svâhâ. One should commence the Nyâsa. Om, salutations to the weapon. Purification of the hands.
['MBmahaalak-13', 'MBmahaalak-14']	oṃ kaniṣṭāya namaḥ // oṃ nāsikāya namaḥ // oṃ madhyamātyāya namaḥ // oṃ bhaktyau taryanī namaḥ // oṃ aṃguṣṭhāya🔽namaḥ // oṃ karapṛṣṭebhyo namaḥ // iti karaṃnyāsa // oṃ hṛdayāya namaḥ // oṃ sirase namaḥ // oṃ śikhāya namaḥ // oṃ	om kaniṣṭhāya namaḥ   om nāsikāya namaḥ om madhyamātyāya namaḥ om bhaktyau namaḥ om aṅguṣṭhāya  namaḥ om kara pṛṣṭebhyaḥ namaḥ iti karaṃnyāsa om hṛdayāya namaḥ om sirase namaḥ om śikhāya namaḥ om 	Om, salutations to the little finger. Om, salutations to the nose. Om, salutations to the middle fingers. Om, salutations to the eyes. Om, salutations to the thumbs.🔽Om, salutations to the back of the hands. Thus the hand nyasa. Om, salutations to the heart. Om, salutations to the head. Om, salutations to the tuft. Om,
['MBmahaalak-15']	kavacāya namaḥ // oṃ netrāya namaḥ // oṃ astrāya namaḥ // iti aṃgaṃnyāsa // anena arghapātrapūjanaṃ // tṛyaṃjali	kavacāya namaḥ om netrāya namaḥ om astrāya namaḥ iti aṃgaṃnyāsa anena arghapātra pūjanam 	Salutations to the armor. Om, salutations to the eyes. Om, salutations to the weapon. Thus the limb nyasa. With this, the worship of the argha vessel. Holding the three-fold salutation,
['MBmahaalak-16']	dhṛtvā // oṃ jaga jaya paramalaccha parameśvarī kamaleśvarī kamalamahomahālakṣmī rādyen me varade svāhā //	dhṛtvā om jaga jaya paramalaccha parameśvarī kamaleśvarī kamala mahā mahā lakṣmī rādyet me vara de svāhā 	Om, O Jagajjaya, O supreme goddess, O goddess of the lotus, O great goddess of the great lotus, O great Lakshmi, be pleased with me, O giver of boons, svaha.
['MBmahaalak-17']	āvāhanasthāpanasaṃnidhānasanirodhanasnānyapādyasvāhācandana akṣatapuṣpadhūpadīpa ārcane pūjā tatsarva	āvāhana sthāpana saṃnidhāna sanirodhana snānya pādya svāhā candana akṣata puṣpa dhūpa dīpaḥ ārcane pūjā tad sarva 	The invocation, installation, presence, obstruction, bathing, washing of feet, offering of water for rinsing the mouth, sandal paste, unbroken rice, flowers, incense, lamp, worship, and all that
['MBmahaalak-18']	paripūrṇamastu //	paripūrṇam astu 	is complete.
['MBmahaalak-19']	dhenumudrādrasanaṃ // tato vaṃcanaṃ kṛtvā // oṃ nirāṃjamahaṃ kṛtvā mya padā pāpanāsanaṃ / praśīda	tatas vaṃcanam kṛtvā om nirāṃjam aham kṛtvā praśīda 	The tasting of the dhenu mudra. Then, having made the offering, Om, having made the niranjana, I destroy sin with my feet. Be pleased,
['MBmahaalak-20']	śrīmahālakṣmīḥ duḥkhamāsukhamocakāṃ // pāpapāpavasaṃbhūtaṃ sarvapāpakṣayāya ca / lakṣmī vṛddhikaraṃ	śrī mahālakṣmī sarva pāpa kṣayāya ca 	Arisen from the essence of sin, for the destruction of all sins, the bestower of prosperity,🔽I perform the peace rite for the sake of men. Having uttered this statement, one should throw the lamp outside.
['MBmahaalak-21']	śānti nṛvacchana karomyahaṃ // etad vākyaṃ dīpaṃ pṛṣṭa vahi kṣepayet // arghapātrodakena ātmasiṃcana sarvaṃ //	śānti nṛvacchana karomi aham etat vākyam dīpam kṣepayet  arghapātra udakena sarvam 	With the water from the offering vessel, one should sprinkle oneself and everything.🔽Self-worship, then door worship. Om, salutations to Nandi. Om, salutations to Mahakal. Salutations to Ganga.
['MBmahaalak-22']	ātmapūjā // tato dvārapūjā // oṃ nandine namaḥ // oṃ mahākālāya namaḥ namaḥ // oṃ gaṅgāyai namaḥ // oṃ yamunāyai	ātma pūjā tatas dvāra pūjā  om nandine namaḥ om mahākālāya namaḥ namaḥ om gaṅgāyai namaḥ om yamunāyai 	Salutations to Yamuna.
['MBmahaalak-23']	namaḥ // oṃ dhātrai namaḥ // oṃ vidhātrai namaḥ // oṃ sarasvatyai namaḥ // oṃ mahālakṣmī namaḥ // oṃ gomukhāya namaḥ //	namaḥ om dhātrai namaḥ om vidhātrai namaḥ om sarasvatyai namaḥ om mahā lakṣmī namaḥ om gomukhāya namaḥ 	Salutations to Dhatri. Salutations to Vidhatri. Salutations to Sarasvati. Salutations to Mahalakshmi. Salutations to Gomukha.
['MBmahaalak-24']	oṃ hayamukhāya namaḥ // oṃ siṃhamukhāya namaḥ // oṃ ṛguvedāya namaḥ // oṃ yayurvedāya namaḥ // oṃ sāmavedāya	om haya mukhāya namaḥ om siṃha mukhāya namaḥ om ṛgu vedāya namaḥ om yayurvedāya namaḥ om sāmavedāya 	Salutations to Hayamukha. Salutations to Simhamukha. Salutations to the Rig Veda. Salutations to the Yajur Veda. Salutations to the Sama Veda.
['MBmahaalak-25']	namaḥ // oṃ atharvedāya namaḥ // oṃ kṛtayūgāya namaḥ // oṃ tretāyugāya namaḥ // oṃ dvāparajugāya namaḥ // oṃ kalijugāya	namaḥ om atharvedāya namaḥ om kṛta yūgāya namaḥ om tretā yugāya namaḥ om dvāpara jugāya namaḥ om kali jugāya 	Salutations to the Atharva Veda. Salutations to the Krita Yuga. Salutations to the Treta Yuga. Salutations to the Dvapara Yuga. Salutations to the Kali Yuga.
['MBmahaalak-26']	namaḥ // oṃ nandāyī namaḥ // oṃ rudrāyī namaḥ // oṃ jayāyī namaḥ // oṃ riktāyai namaḥ // oṃ parṇāyai namaḥ // oṃ	namaḥ om nandāyī namaḥ om rudrāyī namaḥ om jayāyī namaḥ om riktāyai namaḥ om parṇāyai namaḥ om 	Salutations. Om, salutations to Nandayi. Om, salutations to Rudrayi. Om, salutations to Jayayi. Om, salutations to Riktā. Om, salutations to Parṇā. Om
['MBmahaalak-27']	saumyāyai namaḥ // oṃ bhīmāya namaḥ // oṃ mahāvalāya namaḥ // oṃ āvāhanādi // dvārārcanavidhi // oṃ ganapataya namaḥ	saumyāyai namaḥ om bhīmāya namaḥ om mahāvalāya namaḥ om āvāhana ādi dvāra arcana vidhi om namaḥ 	Salutations to Saumyā. Om, salutations to Bhīmā. Om, salutations to Mahābalā. Om, salutations to Āvāhanādika. The method of worshipping the door. Om, salutations to Ganapataya.
['MBmahaalak-28', 'MBmahaalak-29']	oṃ dūrgāyai namaḥ // āgnaya🔽oṃ vāyuve namaḥ // oṃ guruve namaḥ // uttare // oṃ paramaguruve namaḥ // oṃ parameṣṭhīguruve namaḥ // oṃ	om dūrgāyai namaḥ ā agnaya  om vāyuve namaḥ om guruve namaḥ uttare om parama guruve namaḥ om parameṣṭhī guruve namaḥ om 	Om, salutations to Durgā. In the southeast.🔽Om, salutations to Vāyu. Om, salutations to Guru. In the north. Om, salutations to Paramguru. Om, salutations to Parameṣṭhīguru. Om
['MBmahaalak-30', 'MBmahaalak-31']	pūrvācāryaguruve namaḥ // oṃ ādisiddhirguruve namaḥ // madhye // oṃ ādhāraśakte namaḥ // oṃ kūrmāsnāya namaḥ // oṃ🔽anantāsnāya namaḥ // oṃ siṃhāmnāya namaḥ // oṃ dharmāmnāya namaḥ // oṃ jñānāmnāya namaḥ // oṃ vairājñāya	pūrva ācārya guruve namaḥ om ādi siddhiḥ guruve namaḥ madhye om ādhāra śakte namaḥ om kūrmāsnāya namaḥ om  namaḥ om siṃha āmnāya namaḥ om dharma āmnāya namaḥ om jñāna āmnāya namaḥ om vaira ājñāya 	Salutations to the guru of the previous teachers. Om, salutations to the guru of the primordial accomplishment. In the middle. Om, salutations to the power of the foundation. Om, salutations to the tortoise seat. Om
['MBmahaalak-32']	namaḥ // oṃ aiśvaryāya namaḥ // oṃ adharmāya namaḥ // oṃ ajñānāya namaḥ // oṃ vairājñāya namaḥ // oṃ anaiśvaryāya	namaḥ om aiśvaryāya namaḥ om adharmāya namaḥ om ajñānāya namaḥ om vairājñāya namaḥ om anaiśvaryāya 	Salutations to the infinite seat. Om, salutations to the lion seat. Om, salutations to the seat of dharma. Om, salutations to the seat of knowledge. Om, salutations to the seat of prosperity. Om, salutations to the seat of lordship. Om, salutations to the seat of non-dharma. Om, salutations to the seat of ignorance. Om, salutations to the seat of prosperity. Om, salutations to the seat of non-lordship.
