segmentnr	original	analyzed	translated
['SA_GK21_karaka-0']	by the Internet Archive	by the internet archive 	By the Internet Archive
['SA_GK21_karaka-1']	in with funding from	in with funding from 	With funding from
['SA_GK21_karaka-2']	University of Toronto	university of toronto 	University of Toronto🔽http://www.archive.org/details/hemacandrasohema00hemagoog
['SA_GK21_karaka-3']	http ///www /archive /org/details/ hemaMeisterwerke orientalischer Literaturen	hemameister werke orientalischer literaturen 	Oriental Literature
['SA_GK21_karaka-4']	Herausgegeben von Hermann von Staden	herausgegeben von hermann von staden 	Published by Hermann von Stade
['SA_GK21_karaka-5']	Vierter Band	vierter band 	Fourth volume
['SA_GK21_karaka-6']	s	Ro	S🔽🔽
['SA_GK21_karaka-7']	Trafalgar	trafalgar 	Trafalgar
['SA_GK21_karaka-8']	gmSEX	gmsex 	GMSEX
['SA_GK21_karaka-9']	In deutschen	in deutschen 	In German
['SA_GK21_karaka-10']	Originalberekungen	original berekungen 	Original texts
['SA_GK21_karaka-11']	herausgegeben von	herausgegeben von 	Published by
['SA_GK21_karaka-12']	Hermann von Staden	hermann von staden 	Hermann von Stade
['SA_GK21_karaka-13']	Vierter Band	vierter band 	Fourth volume
['SA_GK21_karaka-14']	Mnchen bei Georg Mller	mnchen bei georg mller 	Munich at Georg Müller
['SA_GK21_karaka-15']	ja an	ja an 	Ja an
['SA_GK21_karaka-16']	Dow	dow 	Dow
['SA_GK21_karaka-17']	Das Mrchenmeer	das mrchenmeer 	The Marches Sea
['SA_GK21_karaka-18']	Eine	eine 	one
['SA_GK21_karaka-19']	Sammlung indischer Erzhlungen	sammlung indischer erzhlungen 	Collection of Indian Tales
['SA_GK21_karaka-20']	von	von 	from🔽
['SA_GK21_karaka-21']	Hēmavijaya	hī mavijaya 	Hemavijaya
['SA_GK21_karaka-22']	Deutsch	deutsch 	German
['SA_GK21_karaka-23']	von	von 	from🔽
['SA_GK21_karaka-24']	Johannes Hertel	johannes hertel 	Johannes Hertel
['SA_GK21_karaka-25']	Band I	band i 	Volume I
['SA_GK21_karaka-26']	Erste bis vierte Woge	erste bis vierte woge 	First to fourth wave
['SA_GK21_karaka-27']	Mnchen bei Georg Mller	mnchen bei georg mller 	Munich at Georg Müller
['SA_GK21_karaka-28']	Manen der frs Vaterland	man der 	Men of the Frisian homeland
['SA_GK21_karaka-29']	gefallenen unvergelichen Freunde	gefallenen unvergelichen freunde 	Fallen imperishable friends
['SA_GK21_karaka-30']	Kurt Philipp und Hugo TeichmannVorwort	kurt philipp und hugo 	Kurt Philipp and Hugo Teichmann Foreword
['SA_GK21_karaka-31']	Auf Seite seines Buches / /Das Pañcatantra / seine	auf seite seines buches das pañcatantra seine 	On the side of his book. The Pancatantra. Its
['SA_GK21_karaka-32']	"Geschichte und seine Verbreitung"" hat der Unterzeichnete"	geschichte und seine verbreitung hat der unterzeichnete 	History and Spread has been noted
['SA_GK21_karaka-33']	auf Hēmavijayas Kathāratnākara / /Mrchenmeer' als	auf kathāratnākara als 	On the Ocean of Jewels of Stories of Hemavijaya.
['SA_GK21_karaka-34']	auf ein Werk hingewiesen / das eine groe Anzahl von Er	auf ein werk hingewiesen das er 	Referred to a work. Which has a large number of
['SA_GK21_karaka-35']	zhlungen mit verschiedenen PancatantraBearbeitungen	verschiedenen pancatantra bearbeitungen 	narrations in common with various Pañcatantra works.
['SA_GK21_karaka-36']	gemeinsam habe / und hat an derelben Stelle das baldige	gemeinsam habe und hat an derelben stelle das baldige 	And at those very places, the early
['SA_GK21_karaka-37']	Erscheinen seiner bersegung dieses wichtigen Werkes in	erscheinen seiner bersegung dieses wichtigen werkes in 	appearance of his blessing has brought this important work
