segmentnr	original	analyzed	translated
['MBumasamhitaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBumasamhitaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or re-uploaded in any way without prior permission from the publisher. Texts may not be used commercially in any way. Text Input by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBumasamhitaHK-2']	Uniform title / umāsaṃhitā	uniform title umāsaṃhitā 	Uniform Title: Umāsaṃhitā
['MBumasamhitaHK-3']	Manuscript / IFP transcript	manuscript ifp transcript 	Manuscript: IFP Transcript
['MBumasamhitaHK-4']	Description / Transcribed from IFP transcript which is acopy of MS belonging to the adhyar Library / Madras / See Muktabodha digital library / IFP/EFEO collection at www /muktabodha /org for full bibliographic details /	description transcribed from ifp transcript  which is acopy of ms belonging to the adhyar library madras see muktabodha digital library ifpefeo collection at www muktabodha org for full bibliographic details	Description: Transcribed from IFP transcript which is a copy of a ms belonging to the Adyar Library, Madras. See Muktabodha Digital Library, IFP.Efeo Collection at www.muktabodha.org for full bibliographic details.
['MBumasamhitaHK-5']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBumasamhitaHK-6']	Revision / Feb / /	revision feb 	Revision: Feb 2017
['MBumasamhitaHK-7']	Internet publisher / Internet publisher / Muktabodha	internet publisheḥ mukta bodha 	Internet Publisher: Muktabodha
['MBumasamhitaHK-8']	Publication year /	publication year 	Publication Year: 2017
['MBumasamhitaHK-9']	Publication country / United States	publication country united states 	Country of Publication: United States
['MBumasamhitaHK-10']	umāsaṃhitā //	umāsaṃhitā 	Umasamhitā
['MBumasamhitaHK-11']	locanaivamumukṣūṇāṃ manuṣyāṇāṃ kāśyāṃ śrotriya	manuṣyāṇām kāśyām śrotriya 	For the people of Kāśī who desire liberation, the ear-born
['MBumasamhitaHK-12']	tasyopadeśamantreṇa muktiṃ vindanti mānavāḥ /	tasya upadeśa mantreṇa muktim vindanti mānavāḥ 	By reciting that teaching mantra, humans attain liberation.
['MBumasamhitaHK-13']	uccārya mānavaḥ //	uccārya            	Having recited, a human
['MBumasamhitaHK-14']	amṛte kathayiṣyāmi itihāsaṃ purātanam /	amṛte kathayiṣyāmi itihāsam purātanam 	In the nectar, I will tell an ancient history.
['MBumasamhitaHK-15']	avanti viṣaye kaścit brāhmaṇoveda //	avanti viṣaye kaścid 	In the land of Avanti, a certain brahmin was learned in the Vedas.
['MBumasamhitaHK-16']	śrutādhyayanasaṃpanno vidyādhara iti śrutaḥ /	śruta adhyayana saṃpannaḥ vidyādharaḥ iti śrutaḥ 	Endowed with learning and study, he was known as Vidyadhara.
['MBumasamhitaHK-17']	dhanināṃ śrotriyādīnāṃ svādhyāyavrata ṣālinām //	dhaninām śrotriya ādīnām svādhyāya vrata sālinām 	To the wealthy, the learned, those observing the vow of Vedic study,
['MBumasamhitaHK-18']	kule to viśeṣeṇa snānānuṣṭhānatatparaḥ /	kule viśeṣeṇa snāna anuṣṭhāna tatparaḥ 	And especially in a family devoted to the practice of bathing,
['MBumasamhitaHK-19']	svayamasmai dvijagaṇairvedapāṭha paraśca saḥ //	svayam asmai dvija gaṇaiḥ vedapāṭha paraḥ ca saḥ 	He himself, along with groups of Brahmins, was engaged in reciting the Vedas.
['MBumasamhitaHK-20']	satkanyāṃ śrotriyakule pariṇīya śucismitām /	sat kanyām śrotriya kule pariṇīya śuci smitām 	Having married a good and smiling maiden from a learned family,
['MBumasamhitaHK-21']	mandasāseti vikhyātāṃ rāmāṃ sarvāṅgasundarīm //	mandasāsā iti vikhyātām rāmām sarva aṅga sundarīm 	Known as Mandasā, beautiful in all limbs,
['MBumasamhitaHK-22']	dīkṣito n sadākāle juhotisma vidhānataḥ /	dīkṣitaḥ sadā kāle juhotisma vidhānataḥ 	Initiated, he always offered oblations at the proper time according to the rules.
['MBumasamhitaHK-23']	evaṃ bhūto dvijavaro vedavādabahiṣkṛtaiḥ //	evam bhūtaḥ dvijavaraḥ veda vāda bahiṣkṛtaiḥ 	Thus, that excellent Brahmin, excluded from Vedic debates,
['MBumasamhitaHK-24']	p / 	p 	P.🔽🔽
['MBumasamhitaHK-25', 'MBumasamhitaHK-26', 'MBumasamhitaHK-27']	kadācitkṛtasaṃvādastatra saṃkhyamarocata /🔽vihāya vaidikāndharmāñchrutismṛtyurarīkṛtān //🔽pāṣaṇḍaiḥ kṛtsaṃsargaḥ paradāraparāyaṇaḥ /	kadācid kṛta saṃvādaḥ tatra saṃkhyam arocata  vihāya vaidikān dharmān śruti smṛti urarīkṛtān  pāṣaṇḍaiḥ kṛt saṃsargaḥ para dāra parāyaṇaḥ 	Sometimes, having had a conversation there, he became interested in gambling.🔽Abandoning the Vedic duties, disregarding the scriptures and traditions,🔽Associating closely with heretics, devoted to others' wives,
['MBumasamhitaHK-28']	veśyāpatirabhūnnityaṃ dravyatyāga kṛtādaraḥ //	veśyā patiḥ abhūt nityam dravya tyāga kṛta ādaraḥ 	He always became the husband of a prostitute, respectful in giving away wealth.
['MBumasamhitaHK-29']	evaṃ dhaneṣu gacchatsu vibhajya bhrātaro dhanam /	evam dhaneṣu gacchatsu vibhajya bhrātaraḥ dhanam 	Thus, as the wealth was being spent, the brothers divided the riches,
['MBumasamhitaHK-30']	upekṣāñcakuraniśaṃ taṃ dvijaṃ vedadūṣakam //	upekṣāñcakuḥ aniśam tam dvijam veda dūṣakam 	And always ignored that Brahmin who reviled the Vedas.
['MBumasamhitaHK-31']	naṣṭeṣu dravyajāteṣu svadāranirato bhavat /	naṣṭeṣu dravya jāteṣu sva dāra nirataḥ bhavat 	When the wealth was lost, he became devoted to his own wife,
['MBumasamhitaHK-32']	sāpinī vurujā dagdhā pañcatvaṃ gamitā bhṛśam //	sāpinī vuru jā dagdhā pañcatvam gamitā bhṛśam 	And that Mandasā, burnt by the fire of separation, was greatly reduced to ashes.
['MBumasamhitaHK-33']	hārāma rāma rāmeti hārāmeti manorame /	hārāma rāma rāma iti hārāma iti manorame 	Rama, Rama, Rama, O Rama, O Rama, O delightful one,
['MBumasamhitaHK-34']	iti śabdaṃ sa bahudhā kṛtvā sañcarati kṣitau //	iti śabdam sa bahudhā kṛtvā sañcarati kṣitau 	Having uttered these words many times, he roams on the ground.
['MBumasamhitaHK-35']	evaṃ kāle bahugate gatakalmaṣa pañjaraḥ /	evam kāle bahu gate gata kalmaṣa pañjaraḥ 	Thus, when much time had passed, the cage of his sins gone,
['MBumasamhitaHK-36']	rāmasmaraṇa māhāmtyājjīvanmuktaśca cāra saḥ //	rāmasmaraṇa māhāmtyāt jīvanmuktaḥ ca cāra saḥ 	Rama, by the greatness of remembering Rama, became liberated while living, and a wanderer.
['MBumasamhitaHK-37']	evaṃ bhūtadvijavaraṃ kiṃ karāḥ kālacoditāḥ /	evam bhūta dvijavaram kim karāḥ kāla coditāḥ 	What did you do, impelled by time, to that best of birds, thus situated?
