segmentnr	original	analyzed	translated
['SA_K01_bsa068_u-0']	Bhikṣukarmavākya	bhikṣu karma vākya 	The words of the monk's duties
['SA_K01_bsa068_u-1']	namaḥ sarvajñāya //	namaḥ sarvajñāya 	Homage to the Omniscient One.
['SA_K01_bsa068_u-2']	śṛṇotu bhadantaḥ saṃgha ahamevaṃnāmā saṃghā tpravrajyopasaṃpadaṃ bhikṣubhāvaṃ yāce yadupasaṃpādayatu māṃ bhadantaḥ saṃgho 'nukampako 'nukampāmupādāya	śṛṇotu bhadantaḥ saṃghaḥ aham evaṃnāmā saṃghāt pravrajyā upasaṃpadam bhikṣu bhāvam yāce yat upasaṃpādayatu mām bhadantaḥ saṃghaḥ nukampakaḥ nukampām upādāya 	Venerable Sangha, listen! I, named so-and-so, request the going forth and full ordination in the Sangha, the state of being a monk. May the venerable Sangha, out of compassion, grant me the full ordination.
['SA_K01_bsa068_u-3']	evaṃ trirapi vaktavyam /	evam tris api vaktavyam 	This should be said three times.
['SA_K01_bsa068_u-4']	yācite paścādekena bhikṣuṇā evaṃ karaṇīyaṃ niṣadya prajñāpitavyam /	yācite paścāt ekena bhikṣuṇā evam karaṇīyam niṣadya prajñāpitavyam 	After the request, one monk should sit down and announce:
['SA_K01_bsa068_u-5']	śṛṇotu bhadantaḥ saṃghaḥ saṃghātpravrajyopasaṃpadadaṃ bhikṣubhāvaṃ yācate /	śṛṇotu bhadantaḥ saṃghaḥ saṃghāt pravrajyā upasaṃpad adam bhikṣu bhāvam yācate 	Venerable Sangha, listen! He requests the going forth and full ordination in the Sangha, the state of being a monk.
['SA_K01_bsa068_u-6']	sacetsaṃghasya prāptakālaṃ kṣamate anujānīyātsaṃgho yatsaṃgha evaṃnāmānaṃ pravrājayate upasaṃpādayedeṣā jñaptiḥ /	saced saṃghasya prāpta kālam kṣamate anujānīyāt saṃghaḥ yat saṃghaḥ evaṃnāmānam pravrājayate upasaṃpādayet eṣā jñaptiḥ 	If the time is right for the Sangha and it is agreeable, let the Sangha approve that the Sangha give the going forth and full ordination to so-and-so. This is the motion.
['SA_K01_bsa068_u-7']	evaṃ hi kāryam /	evam hi kāryam 	This is how it should be done.
['SA_K01_bsa068_u-8']	śṛṇotu bhadantaḥ saṃghaḥ ayamevaṃnāmā saṃghāt pravrajyopasaṃpadaṃ bhikṣubhāvaṃ yācate tatsaṃghaḥ evaṃnāmānaṃ pravrājayati upasaṃpādayati	śṛṇotu bhadantaḥ saṃghaḥ ayam evaṃnāmā saṃghāt pravrajyā upasaṃpadam bhikṣu bhāvam yācate tat saṃghaḥ evaṃnāmānam pravrājayati upasaṃpādayati 	Venerable Sangha, listen! He, named so-and-so, requests the going forth and full ordination in the Sangha, the state of being a monk. The Sangha is giving the going forth and full ordination to so-and-so.
['SA_K01_bsa068_u-9']	yeṣāmāyuṣmatāṃ kṣamate evaṃnāmānaṃ pravrājayantaṃ upasaṃpādayituṃ te tūṣṇīm /	yeṣām āyuṣmatām kṣamate evaṃnāmānam pravrājayantam upasaṃpādayitum te tūṣṇīm 	Those venerable ones who agree that the going forth and full ordination should be given to so-and-so, they should remain silent.
['SA_K01_bsa068_u-10']	yeṣāṃ na kṣamate te bhāṣantām /	yeṣām na kṣamate te bhāṣantām 	Let those who approve of it remain silent.
['SA_K01_bsa068_u-11']	iyaṃ prathamā karmavācanā /	iyam prathamā karma vācanā 	This is the first proclamation of the act.
['SA_K01_bsa068_u-12']	evaṃ dvirapi trirapi /	evam dvis api tris api 	In the same way, a second and a third time.
['SA_K01_bsa068_u-13']	pravrājitaṃ upasaṃpāditamevaṃnāmā saṃghena kṣāntamanujñātaṃ yasmāttūṣṇīmevametaddhārayāmi /	pravrājitam upasaṃpāditam evaṃnāmā saṃghena kṣāntam anujñātam yasmāt tūṣṇīm evam etat dhārayāmi 	The ordination of so-and-so has been given by the Saṅgha, it has consented, it has approved, since it is silent. Thus do I hold it.
['SA_K01_bsa068_u-14']	eṣa hi pūrvavidhiḥ /	eṣa hi pūrva vidhiḥ 	This is the ancient procedure.
['SA_K01_bsa068_u-15']	samanvāhara ahamevaṃnāmā buddhaṃ śaraṇaṃ gacchāmi dvipadānāmagryam /	samanvāhara aham evaṃnāmā buddham śaraṇam gacchāmi dvipadānām agryam 	Pay attention: I, so-and-so, go for refuge to the Buddha, the best of humans.
