segmentnr	original	analyzed	translated
['SA_T11_dhkpvsvu-0']	Explanatory Remarks	explanatori remarks 	explanatory remarks
['SA_T11_dhkpvsvu-1']	A number of five figures at the left side indicates the location of the key word	a number of five figures at the left side indicates the location of the key word 	A number of five figures at the left side indicates the location of the key word
['SA_T11_dhkpvsvu-2']	in the basic texts / In the case of the SV /	in the basic texts in the case of the sv 	in the basic texts. In the case of the Sva.
['SA_T11_dhkpvsvu-3']	the HB and the VN /	the hb and the vn 	the H.B. and the V.N.
['SA_T11_dhkpvsvu-4']	the first three figures	the first three figures 	The first three figures
['SA_T11_dhkpvsvu-5']	indicate the page number /	indicate the page number 	indicate the page number.
['SA_T11_dhkpvsvu-6']	and the last two indicate the line number for example /	and the last two indicate the line number for example 	And the last two indicate the line number for example.
['SA_T11_dhkpvsvu-7']	In the case of the	in the case of the 	In the case of the
['SA_T11_dhkpvsvu-8']	PV and the NB / the second figure indicates the chapter number and the last three	the nm the second figure indicates the chapter number and the last three 	P.V. and the N.B., the second figure indicates the chapter number and the last three
['SA_T11_dhkpvsvu-9']	figures indicate the karika or sutra number for example / PV / the	figures indicate the karika or sutra number for example the 	figures indicate the kārikā or sūtra number for example. P.V.
['SA_T11_dhkpvsvu-10']	Pramanasiddhichapter v / / NB /	pramanasiddhichapteḥ 	the Pramāṇasiddhi chapter V. N.B.
['SA_T11_dhkpvsvu-11']	the Pararthanumanachapter sutra /	the sutra 	the Parārthānumāna chapter Sūtra.
['SA_T11_dhkpvsvu-12']	In the case of the SP /	in the case of the sp 	In the case of the S.P.
['SA_T11_dhkpvsvu-13']	the last two figures indicate the karika number for example /	the last two figures indicate the karika number for example 	the last two figures indicate the kārikā number for example.
['SA_T11_dhkpvsvu-14']	In this database /	in this database 	In this database,
['SA_T11_dhkpvsvu-15']	sentences are artificially divided into wordunits /	sentences are artificially divided into 	sentences are artificially divided into word units.
['SA_T11_dhkpvsvu-16']	although they	although they 	Although they
['SA_T11_dhkpvsvu-17']	involve a phonetic fusion or union in the basic texts / Further /	involve a phonetic fusion or union in the basic texts further 	Involve a phonetic fusion or union in the basic texts. Further.
['SA_T11_dhkpvsvu-18']	compound words are	compound words are 	Compound words are
['SA_T11_dhkpvsvu-19']	divided into their shortest constitutive elements we use a hyphen to indicate that	divided into their shortest constitutive elements we use a hyphen to indicate that 	Divided into their shortest constitutive elements. We use a hyphen to indicate that
['SA_T11_dhkpvsvu-20']	hyphenated elements originally form a compound word	hyphenated elements originally form a compound word 	Hyphenated elements originally form a compound word
['SA_T11_dhkpvsvu-21']	with the following	io the following 	With the following
['SA_T11_dhkpvsvu-22']	exceptions /	exceptions 	Exceptions.
['SA_T11_dhkpvsvu-23']	The prefixes a /	the prefixes a 	The prefixes a.
['SA_T11_dhkpvsvu-24']	dur /	dus 	Dur.
['SA_T11_dhkpvsvu-25']	nih remain undivided /	nih remain undivided 	Nih remain undivided.
['SA_T11_dhkpvsvu-26']	irrespective of attachment to	irrespetive of attachment to 	Irrespective of attachment to
['SA_T11_dhkpvsvu-27']	words or compound words /	words or compound words 	Words or compound words.
['SA_T11_dhkpvsvu-28']	Suffixes making an adverb /	suffixes making an adverb 	Suffixes making an adverb.
['SA_T11_dhkpvsvu-29']	for example vat /	for example vat 	For example, vat.
['SA_T11_dhkpvsvu-30']	vasa /	vasa 	Vas.
['SA_T11_dhkpvsvu-31']	are divided / But suffixes	are divided but suffixes 	Are divided, but suffixes
['SA_T11_dhkpvsvu-32']	making a possessive adjective /	making a possessive adjective 	Making a possessive adjective.
['SA_T11_dhkpvsvu-33']	for example vat /	for example vat 	For example, vat.
['SA_T11_dhkpvsvu-34']	mat /	mat 	Mat.
['SA_T11_dhkpvsvu-35']	remain undivided / and terms	remain undivided and terms 	Remain undivided. And terms
['SA_T11_dhkpvsvu-36']	such as a numeral dha/	such as a numeral dha 	Such as a numeral dha.
['SA_T11_dhkpvsvu-37']	vidha/	vidha 	Vidha.
['SA_T11_dhkpvsvu-38']	prakara remain also undivided /	prakara remain also undivided 	Prakara also remain undivided.
['SA_T11_dhkpvsvu-39']	Compound words with the suffixes ta/	compound words with ta 	Compound words with the suffixes ta.
['SA_T11_dhkpvsvu-40']	tva or bhava/	tvaḥ oḥ bhava 	Tv or bhava.
['SA_T11_dhkpvsvu-41']	bhuta fundamentally	bhuta fundamentally 	Bhūta fundamentally
['SA_T11_dhkpvsvu-42']	remain undivided / For example /	remain undivided for example 	Remain undivided. For example.
['SA_T11_dhkpvsvu-43']	karyakaranabhava/bhuta/ta /	karya kara na bhava bhu tata 	Karyakaraṇabhavabhūtat.
['SA_T11_dhkpvsvu-44', 'SA_T11_dhkpvsvu-45']	Compound words with evam /🔽tat /	compound words with evam  tat 	Compound words with evam.🔽tat.
['SA_T11_dhkpvsvu-46']	tatha /	tathā 	tatha.
['SA_T11_dhkpvsvu-47']	para /	para 	para.
['SA_T11_dhkpvsvu-48']	yatha /	yatha 	yath.
['SA_T11_dhkpvsvu-49']	su / sva in the	su sva in the 	su. sv in the
['SA_T11_dhkpvsvu-50']	wordhead fundamentally remain undivided / For example /	remain undivided for example 	word-head fundamentally remain undivided. For example,
['SA_T11_dhkpvsvu-51']	evamjatiya /	evamjatiya 	evam-jāti.
['SA_T11_dhkpvsvu-52']	tadutpatti /	tad utpatti 	tad-utpatti.
['SA_T11_dhkpvsvu-53']	tathakrta / paratantra /	tathakrta paratantra 	tatha-kṛta, para-tantra.
['SA_T11_dhkpvsvu-54']	yathartha /	yathartha 	yathārtha.
['SA_T11_dhkpvsvu-55']	yathasvam /	yathasvam 	yathā-svam.
['SA_T11_dhkpvsvu-56']	sujnanatva / svabhava /	su jnanatva svabhava 	su-jñānatva, sva-bhāva.
['SA_T11_dhkpvsvu-57']	Some compound words which are regarded as terminology remain also	some compound words regarded as terminology remain also 	Some compound words which are regarded as terminology also remain
['SA_T11_dhkpvsvu-58']	undivided / For example / agnihotra /	undivided for example agnihotra 	undivided. For example, agnihotra.
['SA_T11_dhkpvsvu-59']	ayogavyavaccheda /	ayoga vyavaccheda 	ayogavyavaccheda.
['SA_T11_dhkpvsvu-60']	arthapatti / padartha /	arthapatti 	arthāpatti, padārtha.
['SA_T11_dhkpvsvu-61']	paramartha /	paramartha 	paramārtha.
['SA_T11_dhkpvsvu-62']	prasajyapratisedha /	prasajya pratisedha 	prasajyapratiṣedha.
['SA_T11_dhkpvsvu-63']	viruddhavyabhicarin /	viruddha vyabhicarin 	viruddhâvyabhicārin.
['SA_T11_dhkpvsvu-64', 'SA_T11_dhkpvsvu-65']	samanantarapratyaya /🔽samtanaparinama /	samanantara pratyaya  sam tana pari nama 	samanantarapratyaya.🔽santānapariṇāma.
['SA_T11_dhkpvsvu-66']	samanyalaksana /	samanyalaksana 	sāmānyalakṣaṇa.
['SA_T11_dhkpvsvu-67']	svabhavapratibandha /	sva bhava pratibandha 	svabhāvapratibandha.
['SA_T11_dhkpvsvu-68']	Those terms whose wordhead is subject to the Sandhi rules for example / d	those terms is subject to the sandhi rules for example de	Those terms whose word-head is subject to the sandhi rules, for example,
['SA_T11_dhkpvsvu-69']	dhetu are cited in their original form for example / d hetu	d hetu are cited in their original form for example d hetu 	hetu, are cited in their original form, for example, hetu,
['SA_T11_dhkpvsvu-70']	for the sake of	for the sake of	for the sake of
['SA_T11_dhkpvsvu-71']	using this database to make an KWIC index /	using this database to make an kwic index 	using this database to make an KWIC index.
['SA_T11_dhkpvsvu-72']	August / / Tsukuba	august 	August. Tsuchida.
['SA_T11_dhkpvsvu-73']	Motoi ONO	mo toi o no 	Motoi Ono.
['SA_T11_dhkpvsvu-74']	Note /	note 	Note:
['SA_T11_dhkpvsvu-75']	This database is quite a tentative one /	this database is quite a tentative one 	This database is quite a tentative one.
['SA_T11_dhkpvsvu-76']	and I must admit that there are a lot of	and i must admit that there are a lotus 	And I must admit that there are a lot of
['SA_T11_dhkpvsvu-77']	errors and defects in this version / I would appreciate it very much if the user would	errors and defets in this version i woud appreciate it very much if the user would 	errors and defects in this version. I would appreciate it very much if the user would
['SA_T11_dhkpvsvu-78']	point out any errors in this version so that we can make a better new version in the	point out any errors in this version so that we can make a better new version in the 	point out any errors in this version so that we can make a better new version in the
['SA_T11_dhkpvsvu-79']	future /	future 	future.
['SA_T11_dhkpvsvu-80']	Email / onologos /tsukuba /ac /jp 	e mail o no loga stsu kuba ac cp	Email: onologos.tsukuba.ac.jp
['SA_T11_dhkpvsvu-81']	oṃ namo buddhāya /	om namaḥ buddhāya 	Om, homage to the Buddha.
['SA_T11_dhkpvsvu-82']	vidhūtakalpanājālagambhīraudāramūrtaye /	vidhūta kalpanā jāla gambhīra audāra mūrtaye 	To the one whose form is profound and vast, having dispelled the net of conceptual thoughts,
['SA_T11_dhkpvsvu-83', 'SA_T11_dhkpvsvu-84']	namaḥ samantabhadrāya samantaspharaṇatviṣe //🔽prāyaḥ prākṛtasaktir apratibalaprajño janaḥ kevalaṃ /	namaḥ samanta bhadrāya samanta spharaṇa tviṣe  prāyas prākṛta saktiḥ apratibala prajñaḥ janaḥ kevalam 	Homage to Samantabhadra, whose radiance pervades everywhere.🔽People are mostly attached to the ordinary, their wisdom is not powerful, and they are not worthy recipients.
['SA_T11_dhkpvsvu-85']	na anarthy eva subhāṣitaiḥ parigato vidveṣṭy api īrṣyāmalaiḥ //	na anarthī eva subhāṣitaiḥ parigataḥ vidveṣṭi api īrṣyā amalaiḥ 	Even if they are surrounded by well-spoken words, they hate them with the impurities of envy.
['SA_T11_dhkpvsvu-86']	tena ayaṃ na paraupakāra iti naś cintā api cetaś ciraṃ /	tena ayam na para aupakāraḥ iti naḥ cintā api cetaḥ ciram 	Therefore, we think that this is not beneficial for others, and our mind has been thinking for a long time.
['SA_T11_dhkpvsvu-87']	sūktaabhyāsavivardhitavyasanam ity atra anubaddhaspṛham //	sūkta abhyāsa vivardhita vyasanam iti atra anubaddha spṛham 	Our desire is constantly focused on this, as our passion increases through the practice of good sayings.
['SA_T11_dhkpvsvu-88']	arthaanarthavivecanasya anumānaāśrayatvāt tadvipratipattes tadvyavasthāpanāya	artha anartha vivecanasya anumāna āśraya tvāt tad vipratipatteḥ tad vyavasthāpanāya 	Because the discrimination of what is beneficial and harmful is based on inference, and there is disagreement about that, in order to establish it,
['SA_T11_dhkpvsvu-89']	āha /	āha 	he says:
['SA_T11_dhkpvsvu-90']	pakṣadharmas tadaṃśena vyāpto hetus tridhā eva saḥ /	               	The reason is threefold: the property of the subject, pervaded by that part.
['SA_T11_dhkpvsvu-91']	avinābhāvaniyamād hetvābhāsās tato apare ////	            	The fallacious reasons are others than those, due to the restriction of invariable concomitance.
['SA_T11_dhkpvsvu-92']	pakṣo dharmī /	pakṣaḥ dharmī 	The subject is the property-possessor.
['SA_T11_dhkpvsvu-93', 'SA_T11_dhkpvsvu-94']	avayave samudāyaupacārāt /🔽prayojanaabhāvād anupacāra	avayave samudāya aupacārāt  prayojana abhāvāt anupacāra 	By figurative usage of the whole for a part.
['SA_T11_dhkpvsvu-95']	iti cet / na / sarvadharmidharmapratiṣedhaarthatvāt /	iti ced na sarva dharmi dharma pratiṣedha artha tvāt 	If it is argued that there is no figurative usage due to lack of purpose, that is not so. Because it serves to negate the property of all property-possessors.
['SA_T11_dhkpvsvu-96']	tadekadeśatvāt	tad eka deśa tvāt 	Because it is a part of that,
['SA_T11_dhkpvsvu-97']	tadupacārayogyadharmidharmapratipattyartham / tathā	tad upacāra yogya dharmi dharma pratipatti artham tathā 	it is suitable to figuratively apply the property of the property-possessor. Thus
