segmentnr	original	analyzed	translated
['MBnityaasodasikaarnavaHK-0', 'MBnityaasodasikaarnavaHK-1']	Muktabodha Etext in UTF🔽MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha etext in utf muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Text in UTF-8
['MBnityaasodasikaarnavaHK-2']	Uniform title / nityāṣoḍaśikārṇavatantra with the commentary called setubandha	uniform title nityāṣoḍaśikārṇavatantra with the commentary cal setubandha 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study. Texts may not be downloaded and distributed by any means without the expressed permission of the Muktabodha Indological Research Institute. No part of this book may be reproduced or translated in any form, by print, photoprint, microform, or any other means, without written permission from the publisher. Translation: Nityāṣoḍaśikārṇavatantra with the commentary called Setubandha
['MBnityaasodasikaarnavaHK-3']	Main title / nityāṣoḍaśikārṇava	main title nityā ṣoḍaśikā arṇava 	Main title: Nityāṣoḍaśikārṇava
['MBnityaasodasikaarnavaHK-4']	Secondary title / setubandha	secondary title setubandha 	Secondary title: Setubandha
['MBnityaasodasikaarnavaHK-5']	Commentator /bhāskararāya	commentatoḥ bhāskararāya 	Commentator: Bhāskararāya
['MBnityaasodasikaarnavaHK-6']	Editor /abhyaṃkara k v	e t itoḥ abhyaṃkara k v 	Editor: Abhyankar K V
['MBnityaasodasikaarnavaHK-7']	Description / Transcribed from vol / of the ānandāśramasaṃskṛtagrathāvaliḥ Ananda Ashram Sanskrit Series /	description transcribed from vol of the ānandāśrama saṃskṛta gratha āvaliḥ ananda ashram sanskrit series 	Description: Transcribed from vol. of the Anandāśrama-saṃskṛta-granthāvalī, Anandāśrama Sanskrit Series.
['MBnityaasodasikaarnavaHK-8']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBnityaasodasikaarnavaHK-9']	Revision / Dec / /	revision dec 	Revision: Dec 2017
['MBnityaasodasikaarnavaHK-10']	Publisher / ānandāśrama	publisheḥ ānandāśrama 	Publisher: Anandāśrama
