segmentnr	original	analyzed	translated
['SA_GSP28_prakp14u-0', 'SA_GSP28_prakp14u-1']	oṃ🔽śrīmatprabhākaragurutantradhurandhareṇa	om  śrīmat prabhākara guru tantra dhurandhareṇa 	Om🔽By the one who bears the banner of the doctrine of the illustrious Prabhākara guru,
['SA_GSP28_prakp14u-2']	mahāmahopādhyāyaśālikanāthamiśreṇa praṇītā prakaraṇapañcikā	mahā mahā upādhyāya śālikanāthamiśreṇa praṇītā prakaraṇa pañcikā 	Composed by the illustrious Śālikanātha Miśra, the great preceptor who upholds the banner of the philosophy of Prabhākara,🔽The Five Chapters
['SA_GSP28_prakp14u-3']	nyāyasiddhyākhyayā vyākhyayā viṣamasthalaṭipparāyā	nyāyasiddhi ākhyayā vyākhyayā viṣama sthala ṭipparāyā 	Along with the commentary called Nyāyasiddhi, which is a commentary on difficult passages,
['SA_GSP28_prakp14u-4', 'SA_GSP28_prakp14u-5']	ca samalaṅkṛtā🔽oṃ śrī śrīnivāsa svāmi /	ca samalaṅkṛtā  oṃ śrī śrīnivāsa svāmi 	And is also adorned🔽Om, glory to the illustrious Lord Śrīnivāsa.
['SA_GSP28_prakp14u-6']	oṃ śrī vināyaka svāmi /	oṃ śrī vināyaka svāmi 	Om, glory to the illustrious Lord Vināyaka.
['SA_GSP28_prakp14u-7', 'SA_GSP28_prakp14u-8']	oṃ śrī sarasvati devi🔽athātideśapārāyaṇaṃ nāma	om śrī sarasvati devi  atha atideśapārāyaṇam nāma 	Om, glory to the goddess Sarasvatī.
['SA_GSP28_prakp14u-9']	caturdaśaṃ prakaraṇam //	caturdaśam prakaraṇam 	Now begins the fourteenth chapter named Atideśapārāyaṇa (The Recitation of Extension).
['SA_GSP28_prakp14u-10']	prakaraṇārthapratijñā /	prakaraṇa artha pratijñā 	The promise of the purpose of the chapter.
['SA_GSP28_prakp14u-11']	ye padārthānāmatideśaṃ na manvate /	vikṛtau ye padārthānām atideśam na manvate 	Those who do not consider the extension of the meanings of words,
['SA_GSP28_prakp14u-12']	teṣāmuttaramucyate // //	prakārasya upadeśaḥ ca teṣām uttaram ucyate 	Their answer is being stated.
['SA_GSP28_prakp14u-13']	svasiddhāntasyopanyāsaḥ /	sva siddhāntasya upanyāsaḥ 	The presentation of one's own doctrine.
['SA_GSP28_prakp14u-14']	prākṛtenopakāreṇa padārthaiścaiva vaikṛtaiḥ /	prākṛtena upakāreṇa padārthaiḥ ca eva vaikṛtaiḥ 	By the natural benefit and also by the modified meanings of words,
['SA_GSP28_prakp14u-15']	prayogavidhinā svena vidhiranvita ucyate // //	prayoga vidhinā svena vidhiḥ anvitaḥ ucyate 	The injunction is said to be connected by its own injunctive statement.
['SA_GSP28_prakp14u-16']	yadyadākāṅkṣitaṃ yogyaṃ sannidhānaṃ prapadyate /	yat yat ākāṅkṣitam yogyam sannidhānam prapadyate 	When something is required, is suitable, and is present,
['SA_GSP28_prakp14u-17']	tenānvito hi vidhyarthassvaśabdenaiva // //	tena anvitaḥ hi vidhi arthaḥ sva śabdena eva varṇyate 	The meaning of the injunction is indeed connected by its own word.
['SA_GSP28_prakp14u-18']	sādhyabhūtaśca vidhyartha upakāramapekṣate /	sādhya bhūtaḥ ca vidhi arthaḥ upakāram apekṣate 	And the meaning of the injunction, which is to be accomplished, requires assistance,
