segmentnr	original	analyzed	translated
['MBmaharthamanjariHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBmaharthamanjariHK-1', 'MBmaharthamanjariHK-2', 'MBmaharthamanjariHK-3']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / mahārthamañjarī🔽Main title / mahārthamañjarī with the parimala commentary	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title mahārthamañjarī  main title mahārthamañjarī with the parimala commentary 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission.  MAHĀRTHAMĀÑJARĪ🔽MAHĀRTHAMĀÑJARĪ WITH THE PARIMAL COMMENTARY
['MBmaharthamanjariHK-4']	Author /maheśvarānanda	authoḥ maheśvara ānanda 	MAHEŚVARĀNANDA
['MBmaharthamanjariHK-5']	Editor /śāstrī gaṇapati	e t itoḥ śāstrī gaṇapati 	EDITED BY ŚĀSTRĪ GAṆAPAṬI
['MBmaharthamanjariHK-6']	Description / Etext is of mahārthamañjarī with the commentary parimala / Both by maheśvarānanda transkribed from Trivandrum Sanskrit Series No / /	description etext is of mahārthamañjarī with the commentary parimala both by maheśvarānanda transkribed from trivandrum sanskrit series no 20 	Description: Text is Mahārthamañjarī with the commentary Parimala, both by Maheśvarānanda, transcribed from Trivandrum Sanskrit Series No. 100.
['MBmaharthamanjariHK-7']	The photographic facsimile is from the Kashmir Series of Texts and Studies volume /	the photographic facsimile is from the kashmir series of texts and studies volume 	The photographic facsimile is from the Kashmir Series of Texts and Studies volume.
['MBmaharthamanjariHK-8']	Notes / This etext was transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski / Revision / //	notes this etext was transcribed by the staff of muktabodha under the supervision of mark s g dyczkowski 	Notes: This text was transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski. Revision: 0.
['MBmaharthamanjariHK-9']	Publisher / Trivandrum Sanskrit Series	publisher trivandrum sanskrit series 	Publisher: Trivandrum Sanskrit Series
['MBmaharthamanjariHK-10']	Publication year /	publication year 	Publication year: 1929
['MBmaharthamanjariHK-11']	Publication city / Trivandrum	publication citi 	Publication city: Trivandrum
['MBmaharthamanjariHK-12']	Publication country / India	publication country india 	Publication country: India
['MBmaharthamanjariHK-13']	mahārthamañjarī	     	Mahārthamañjarī
['MBmaharthamanjariHK-14']	svopajñaparimalākhyavyākhyopetā	            	With the commentary named Parimala of his own composition
['MBmaharthamanjariHK-15', 'MBmaharthamanjariHK-16']	maheśvarānandapraṇītā🔽namo nālayate śuṇḍāṃ viṣāṇena mṛṇāline /	         namaḥ nālayate śuṇḍām viṣāṇena mṛṇāline 	Composed by Maheśvarānanda🔽Salutations to the one who holds the trunk with the tusk, to the one with the lotus root turned away,
['MBmaharthamanjariHK-17']	pratyakkamalakandāya karṇābhyāṃ parṇaśāline // //	pratyak kamala kandāya karṇābhyām parṇa śāline 	To the one with the leaves for ears.
['MBmaharthamanjariHK-18']	jayatyamūlamamlānamauttaraṃ tattvamadvayam /	jayati amūlam amlānam auttaram tattvam advayam 	He is victorious, the rootless, unfading, northern reality, the non-dual one.
['MBmaharthamanjariHK-19']	spandāspandaparispandamakarandamahotpalam // //	spanda aspanda parispanda makaranda mahā utpalam 	The great blue lotus of the nectar of vibration, non-vibration, and vibration.
['MBmaharthamanjariHK-20']	kāruṇyāmṛtasindhoruditamivāvartamīkṣaṇāpāṅgāt /	kāruṇya amṛta sindhoḥ uditam iva āvartam īkṣaṇa apāṅgāt 	Arisen from the corner of the eye, like a whirlpool from the ocean of the nectar of compassion.
['MBmaharthamanjariHK-21']	mauktikamayaṃ dadhānā tāṭaṅkaṃ jayati gauravī mūrtiḥ // //	mauktika mayam dadhānā tāṭaṅkam jayati gauravī mūrtiḥ 	Wearing a pearl earring, the golden form of Parvati triumphs.
['MBmaharthamanjariHK-22']	sphūrtaye viśvaśilpasya śrīśivānandamūrtaye /	sphūrtaye viśva śilpasya śrī śiva ānanda mūrtaye 	For the manifestation of the universe, to the form of Shiva's bliss,
['MBmaharthamanjariHK-23', 'MBmaharthamanjariHK-24', 'MBmaharthamanjariHK-25', 'MBmaharthamanjariHK-26']	nityonmeṣanimeṣāyai nistuṣāyai namastviṣe // //🔽yasmādanuttaramahāhradamajjanaṃ me🔽saubhāgyaśāmbhavasukhānubhavaśca yasmāt /🔽tatsvātmacitkramavimarśamayaṃ gurūṇā	nitya unmeṣa nimeṣāyai nistuṣāyai namaḥ tviṣe   yasmāt anuttara mahā hrada majjanam me  saubhāgya śāmbhava sukha anubhavaḥ ca yasmāt  tad sva ātma cit krama vimarśa mayam gurūṇā 	To the light that is always open and closed, to the chaffless, I offer salutations.🔽From whom I have immersed in the great lake of the Absolute, and from whom I have experienced the blissful state of Shiva,
['MBmaharthamanjariHK-27']	movalliyugmamuditoditavīryamīḍe // //	movalli yugmam udita udita vīryam īḍe 	I praise the pair of bracelets of the gurus, which is full of the contemplation of the sequence of one's own Self and consciousness.
['MBmaharthamanjariHK-28']	namo nikhilamālinyavilāpanapaṭīyase /	          	Salutations to the most effective remover of all impurities,
['MBmaharthamanjariHK-29']	mahāprakāśapādābjaparāgaparamāṇave // //	          	To the atom of the dust of the lotus feet of the great light.
['MBmaharthamanjariHK-30']	gorakṣo lokadhiyā deśikadṛṣṭyā maheśvarānandaḥ /	            	Goraksha, the bliss of Mahesvara, is seen by the world's intellect as a teacher.
['MBmaharthamanjariHK-31']	unmīlayāmi parimalamantargrāhyaṃ mahārthamañjaryām // //	unmīlayāmi parimalam antar grāhyam mahā artha mañjaryām 	I reveal the fragrant inner essence in the cluster of great meanings of the Anjanam.
['MBmaharthamanjariHK-32']	svakriyāyā api vyākhyāṃ svayameva prayuñjmahe /	sva kriyāyāḥ api vyākhyām svayam eva prayuñjmahe 	We ourselves employ the explanation of our own action.
['MBmaharthamanjariHK-33']	uparyapyātmasaṃrambhasambhogāmreḍanotsukāḥ // //	upari api ātma saṃrambha sambhoga āmreḍana utsukāḥ 	Even above, they are eager to enjoy the delight of self-exertion.
['MBmaharthamanjariHK-34']	yadvā vineyajanacittacamatkriyārtha	yat vā vineya jana citta camatkriyā artha 	Or, for the purpose of delighting the minds of the disciples,
['MBmaharthamanjariHK-35', 'MBmaharthamanjariHK-36']	matrodyamo'yamudito'stu tadetadāstām /🔽saṃkṣepavistaravibhāgaviviktaśobhaḥ	tat etat āstām  saṃkṣepa vistara vibhāga vivikta śobhaḥ 	Or, let this effort be said to be made for the wonder of the minds of the disciples. Let that be so.
['MBmaharthamanjariHK-37', 'MBmaharthamanjariHK-38']	puṣpāñjalirbhavatu vāṅmaya eṣa śambhoḥ // //🔽avagataśivadṛṣṭipratyabhijñārthatattva	puṣpa añjaliḥ bhavatu vāc mayaḥ eṣa śambhoḥ  /             	May this flower-offering of Śambhu, shining with the distinction of being concise and elaborate, be.
['MBmaharthamanjariHK-39']	kramasaraṇirahasyollāsasarvasvavedī /	               	Knowing the essence of the secret of the path of the sequence of the truth of the recognition of the vision of Śiva that has been attained,
