segmentnr	original	analyzed	translated
['MBmaahesvaratantramHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBmaahesvaratantramHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBmaahesvaratantramHK-2']	Uniform title / māheśvaratantra	uniform title māheśvaratantra 	Uniform Title: Mahesvaratantra
['MBmaahesvaratantramHK-3']	Main title / śriimāheśvaratantra	main title śrii māheśvaratantra 	Main Title: Sriimahesvaratantra
['MBmaahesvaratantramHK-4']	Notes / Copied from Chowkhamba series / / /	notes copied from chowkhamba series 	Notes: Copied from Chowkhamba Series....
['MBmaahesvaratantramHK-5']	Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyckzowski /	data entered by the staff muktabodha under the supervision of mark s g dyckzowski 	Therefore entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBmaahesvaratantramHK-6']	Revision / Sept / /	revision 	Revision. Sept.
['MBmaahesvaratantramHK-7']	Publisher / Chowkhamba	publisher chowkhamba 	Publisher. Chowkhamba
['MBmaahesvaratantramHK-8']	Publication year /	publication year 	Publication year.
['MBmaahesvaratantramHK-9']	Publication city / Benares	publication citi benares 	Publication city. Varanasi
['MBmaahesvaratantramHK-10']	Publication country / India	publication country india 	Publication country. India
['MBmaahesvaratantramHK-11']	śrīmāheśvaratantram	        	The Maheshvara Tantra
['MBmaahesvaratantramHK-12']	atha prathamaṃ paṭalam	atha prathamam paṭalam 	Now, the first chapter
['MBmaahesvaratantramHK-13']	śrīpārvatyuvāca	śrī pārvatī uvāca 	Shri Parvati said
['MBmaahesvaratantramHK-14']	devadeva mahādeva karuṇārṇava śaṅkara /	devadeva mahādeva karuṇā arṇava śaṅkara 	O God of gods, great god, ocean of compassion, Shankara,
['MBmaahesvaratantramHK-15']	hara śambho śiva mṛḍ paśunātha namo'stu te // //	hara śambho śiva mṛṣ paśunātha namaḥ astu te  	O Hara, Shambhu, Shiva, Mrid, lord of beings, salutations to you.
['MBmaahesvaratantramHK-16']	namaste sarvadevānāṃ daivatāya parātmane /	namaḥ te sarva devānām daivatāya parātmane 	Salutations to you, the deity of all gods, the supreme self.
['MBmaahesvaratantramHK-17']	pinākine namastubhyaṃ gaṅgādhara namo'stu te // //	pinākine namaḥ tubhyam gaṅgādhara namaḥ astu te 	Salutations to you, the wielder of the Pinaka, the bearer of Ganga, salutations to you.
['MBmaahesvaratantramHK-18']	bhūtibhūṣitadehāya bhaktānāmabhayaṅkara /	bhūti bhūṣita dehāya bhaktānām abhayaṅkara 	To the one whose body is adorned with ash, the one who grants fearlessness to devotees,
['MBmaahesvaratantramHK-19', 'MBmaahesvaratantramHK-20']	karpūraviśadābhāya trinetrāya namo'stute // //🔽namaścandrakalādhārin nīlakaṇṭha maheśvara /	karpūra viśada ābhāya trinetrāya namaḥ stute  namaḥ candra kalā dhārin nīlakaṇṭha maheśvara 	To the one with a luster clear as camphor, to the three-eyed one, salutations to you.🔽Salutations to the one who bears the crescent moon, to the blue-throated Maheshvara,
['MBmaahesvaratantramHK-21']	mahābhujaṅgamābaddhajaṭājūṭa śivaprada // //	            	To the one whose matted locks are bound with a great serpent, the giver of auspiciousness.
['MBmaahesvaratantramHK-22']	akiñcanāya śuddhāya hyaṇimādyaṣṭasiddhaye /	akiñcanāya śuddhāya hi aṇima ādi aṣṭa siddhaye 	To the one who is content, the pure one, for the attainment of the eight supernatural powers beginning with aṇimā,
['MBmaahesvaratantramHK-23']	saṃsāravāridhitaraṇe plavabhūtapadāmbuja // //	saṃsāra vāridhi taraṇe plava bhūta pada ambuja 	To the lotus feet that are like a raft for crossing the ocean of worldly existence.
['MBmaahesvaratantramHK-24']	yogīśvarāya yogāya yogināṃ pataye namaḥ /	yogi īśvarāya yogāya yoginām pataye namaḥ 	Salutations to the lord of yogis, to yoga, to the lord of yogis.
['MBmaahesvaratantramHK-25']	yogihṛtpadmamārtaṇḍa yogānandamayāya te // //	yogi hṛd padma mārtaṇḍa yoga ānanda mayāya te 	To you who are the sun in the lotus heart of yogis, who are full of the bliss of yoga.
['MBmaahesvaratantramHK-26']	sṛṣṭyarthaṃ brahmarūpo'si pālanārthaṃ svayaṃ hariḥ /	sṛṣṭi artham brahma rūpā asi pālana artham svayam hariḥ 	For the sake of creation, you are in the form of Brahma, for the sake of protection, you are Hari yourself.
['MBmaahesvaratantramHK-27']	rudro'syantāya deveśa namastritayarūpiṇe // //	deveśa namaḥ tritaya rūpiṇe   	You are Rudra for the sake of destruction, O lord of gods, salutations to you who are in the form of the three.
['MBmaahesvaratantramHK-28', 'MBmaahesvaratantramHK-29']	namo vedāntavedyāya nityānandamayāya te /🔽nirañjanāya śuddhāya saccidānandacetase // //	namaḥ vedānta vedyāya nitya ānanda mayāya te  nirañjanāya śuddhāya saccidānanda cetase 	Salutations to you who are to be known through the Vedanta, who are full of eternal bliss,🔽To you who are free from impurities, who are pure, whose consciousness is of existence, knowledge and bliss.
['MBmaahesvaratantramHK-30']	nirmalāya nirāśāya nirīśāyākhilātmane /	nirmalāya nirāśāya nirīśāya akhilātmane 	To you who are free from impurities, who are free from desires, who are free from control, who are the soul of all,
['MBmaahesvaratantramHK-31']	aṇoraṇīyase tubhyaṃ mahato'pi mahīyase // //	aṇoḥ aṇīyase tubhyam mahataḥ api mahīyase 	To you who are smaller than the smallest and greater than the greatest.
['MBmaahesvaratantramHK-32']	dikkālādyanavacchinnanityacinmātramūrttaye /	             	To you whose form is eternal pure consciousness, not limited by space and time,
['MBmaahesvaratantramHK-33']	namaste sarvalokaikapālakāyārttināśine // //	namaḥ te sarva loka eka pālakāya ārtti nāśine  /	Salutations to you who are the sole protector of all worlds, who destroy suffering.
['MBmaahesvaratantramHK-34']	brahmā tvaṃ harirudro'si havyavāṭ hutamityuta /	brahmā tvam hariḥ udrā asi havyavāṭ hutam iti uta 	You are Brahma, you are Hari, you are Rudra, you are the bearer of oblations, you are the oblation itself.
['MBmaahesvaratantramHK-35']	mantrarttvik devatā cāsi yajñastvaṃ tatphalātmakaḥ // //	mantra ṛttvij devatā ca asi yajñaḥ tvam tad phala ātmakaḥ 	You are the officiating priest in the sacrifice, you are the deity, you are the sacrifice, you are the essence of its fruits.
['MBmaahesvaratantramHK-36']	dayāṃ kuru mahādeva prasīda parameśvara /	dayām kuru mahādeva prasīda parameśvara 	Have mercy, O Mahadeva, be pleased, O Supreme Lord.
['MBmaahesvaratantramHK-37']	tvayi prasanne lokānāṃ phalante kāmapādapāḥ // //	tvayi prasanne lokānām phalante kāma pādapāḥ 	When you are pleased, the wish-fulfilling trees bear fruit for the worlds.
['MBmaahesvaratantramHK-38']	tvayāhaṃ dīnanāthena śarīrārddhe nirūpitā /	tvayā aham dīna nāthena śarīra arddhe nirūpitā 	You, the protector of the distressed, have appointed me as half of your body.
['MBmaahesvaratantramHK-39']	kṛtakṛtyā'smi tenāhaṃ kimanyadavaśeṣitam // //	kṛtakṛtyā asmi tena aham kim anyat avaśeṣitam 	I am satisfied with that. What else remains to be done?
['MBmaahesvaratantramHK-40']	tasmātsaṃpraṣṭumicchāmi rahasyaṃ kiñciduttamam /	tasmāt saṃpraṣṭum icchāmi rahasyam kiñcid uttamam 	Therefore, I wish to ask you a certain excellent secret.
['MBmaahesvaratantramHK-41']	yadyahaṃ te priyatamā brūhi nātha / tadākhilam // //	yadi aham te priyatamā brūhi nātha tadā akhilam 	If I am your most beloved, then tell me everything, O Lord.
['MBmaahesvaratantramHK-42']	tvayā proktāni tantrāṇi catuḥṣaṣṭimitāni bhoḥ /	tvayā proktāni tantrāṇi catuḥṣaṣṭi mitāni bhoḥ 	You have taught sixty-four Tantras, O Lord.
['MBmaahesvaratantramHK-43']	na teṣu tatvavijñānaṃ prakaṭīkṛtamīśvara // //	na teṣu tatva vijñānam prakaṭīkṛtam īśvara 	In them, the knowledge of reality has not been fully revealed, O Lord.
['MBmaahesvaratantramHK-44']	tatprakāśaya deveśa pravaktuṃ yadi manyase // //	tat prakāśaya deveśa pravaktum yadi manyase 	Therefore, O Lord of gods, if you think to proclaim it, then reveal it.
['MBmaahesvaratantramHK-45']	śiva uvāca	śivaḥ uvāca 	Shiva said:
['MBmaahesvaratantramHK-46']	naitajjñānaṃ varārohe vaktuṃ yogyaṃ varānane /	na etat jñānam varārohe vaktum yogyam varānane 	O beautiful lady, O beautiful-faced one, this knowledge is not fit to be spoken.
['MBmaahesvaratantramHK-47']	rājyaṃ deyaṃ śiro deyaṃ deyaṃ sarvasvamapyuta /	rājyam deyam śiraḥ deyam deyam sarva svam api uta 	One may give away one's kingdom, one's head, or even one's entire wealth,
['MBmaahesvaratantramHK-48', 'MBmaahesvaratantramHK-49']	na deyaṃ brahmavijñānaṃ satyaṃ satyaṃ śucismite // //🔽brahmahatyāsahasrāṇi kṛtvā yatpāpamāpnuyāt /	na deyam brahma vijñānam satyam satyam śuci smite  brahmahatyā sahasrāṇi kṛtvā yat pāpam āpnuyāt 	but the knowledge of Brahman should never be given, O pure-smiling one, this is the truth, the truth.
['MBmaahesvaratantramHK-50']	tatpāpaṃ labhate devi paramārthaprakāśanāt // //	tat pāpam labhate devi paramārtha prakāśanāt 	O Goddess, by revealing the supreme truth, one incurs the same sin that one would by committing a thousand brahmin murders.🔽By revealing the supreme truth, one incurs the same sin that one would by killing a thousand children or ten thousand women,
['MBmaahesvaratantramHK-51', 'MBmaahesvaratantramHK-52']	bālahatyāsahasrāṇi strīhatyāyutameva ca /🔽gavāṃ lakṣavadhātpāpaṃ tathā viśvāsaghātataḥ // //	bāla hatyā sahasrāṇi strī hatyā ayutam eva ca  gavām lakṣa vadhāt pāpam tathā viśvāsa ghātataḥ 	or by killing a hundred thousand cows or by betraying one's trust,
['MBmaahesvaratantramHK-53']	mitradrohādgurudrohātsādhudrohācca yadbhavet /	mitra drohāt guru drohāt sādhu drohāt ca yat bhavet 	or by betraying a friend, a guru, or a virtuous person,
['MBmaahesvaratantramHK-54']	tatpāpaṃ labhate devi paramārthaprakāśanāt // //	tat pāpam labhate devi paramārtha prakāśanāt 	O Goddess, by revealing the supreme truth, one attains that sin.
['MBmaahesvaratantramHK-55']	tasmāttu gopayedvidvān jananījāragarbhavat /	tasmāt tu gopayet vidvān jananī jāra garbha vat 	Therefore, a wise person should keep it hidden like the pregnancy of a cow or a young girl.
['MBmaahesvaratantramHK-56']	bhaktāsi tvaṃ priyatamā tasmātte'haṃ vadāmi bhoḥ // //	bhaktā asi tvam priyatamā vadāmi bhoḥ 	You are a devotee, my beloved, therefore I tell you, O listener.
['MBmaahesvaratantramHK-57']	jñānaṃ tattu vijānīyāt yenātmā bhāsate sphuṭaḥ /	jñānam tat tu vijānīyāt yena ātmā bhāsate sphuṭaḥ 	One should know that knowledge by which the Self shines clearly.
['MBmaahesvaratantramHK-58', 'MBmaahesvaratantramHK-59']	ajñānenāvṛto nityaṃ moharūpeṇa nityadā // //🔽tāvatsaṃsārabhāvaḥ syādyāvadajñānamullaset /	ajñānena āvṛtaḥ nityam moha rūpeṇa nityadā  tāvat saṃsāra bhāvaḥ syāt yāvat ajñānam ullaset 	Always covered by ignorance, always in the form of delusion.🔽As long as ignorance flourishes, there will be the state of worldly existence.
['MBmaahesvaratantramHK-60']	tāvanmoho bhramastāvattāvadeva bhayaṃ bhavet // //	tāvat mohaḥ bhramaḥ tāvat tāvat eva bhayam bhavet  /	Delusion, wandering, and fear will be only as long as that.
['MBmaahesvaratantramHK-61']	ahaṃ mametyasadbhāvo vismṛtirduḥkhadarśanam /	aham mama iti asadbhāvaḥ vismṛtiḥ duḥkha darśanam 	The false notion of I and mine, forgetfulness, seeing suffering,
['MBmaahesvaratantramHK-62']	nānādharmānurāgaśca karmaṇāṃ ca phalaiṣaṇā // //	nānā dharma anurāgaḥ ca karmaṇām ca phala eṣaṇā 	Attachment to various religions, and seeking the fruits of actions.
['MBmaahesvaratantramHK-63', 'MBmaahesvaratantramHK-64']	bandhamokṣavibhāgaśca jaḍadehādyahaṃkṛtiḥ /🔽tāvadīśvarabhāvaḥ syātpāṣāṇapratimādiṣu // //	bandha mokṣa vibhāgaḥ ca jaḍa deha ādi ahaṃkṛtiḥ  tāvat īśvara bhāvaḥ syāt pāṣāṇa pratimā ādiṣu 	The distinction between bondage and liberation, the sense of self in inert bodies, etc.,🔽The state of being God will be in stones, images, etc.,
['MBmaahesvaratantramHK-65']	jalādau tīrthabhāvaśca yāvadajñānamullaset /	jala ādau tīrtha bhāvaḥ ca yāvat ajñānam ullaset 	And the state of being a holy place in water, etc., as long as ignorance flourishes.
