segmentnr	original	analyzed	translated
['SA_GSP29_udnyku3u-0']	śrīḥ //	śrīḥ 	Śrī (Lakṣmī)
['SA_GSP29_udnyku3u-1']	nyāyakusumāñjalau tṛtīyastabakaḥ //	         	The third bouquet in the Nyāyakusumāñjali.
['SA_GSP29_udnyku3u-2']	nanvetadapi katham /	nanu etat api katham 	But how is this also possible?
['SA_GSP29_udnyku3u-3']	tatra bādhakasadbhāvāt /	tatra 	Because there is a contradiction there.
['SA_GSP29_udnyku3u-4']	tathā hi yadi syāt /	tathā hi yadi syāt 	For if it existed,
['SA_GSP29_udnyku3u-5']	upalabhyeta /	upalabhyeta 	it would be perceived.
['SA_GSP29_udnyku3u-6']	ayogyatvāt sannapi nopalabhyata iti cet evaṃ tarhi śaśaśṛṅgamapyayogyatvānnopalabhyata iti syāt /	ayogya tvāt san api nā upalabhyate iti ced evam tarhi śaśa śṛṅgam api ayogya tvāt nā upalabhyate iti syāt 	If it is argued that it is not perceived because it is not suitable, then it would follow that even the horn of a rabbit is not perceived because it is not suitable.
['SA_GSP29_udnyku3u-7']	naitadevam /	na etat evam 	This is not so.
['SA_GSP29_udnyku3u-8', 'SA_GSP29_udnyku3u-9']	śṛṅgasya yogyatayaiva vyāptatvāditi cet 🔽cetanasyāpi yogyopādhimattayaiva vyāptatvāt tadbādhe so 'pi bādhita eveti tulyam /	śṛṅgasya yogyatayā eva vyāpta tvāt iti ced  cetanasya api yogya upādhimat tayā eva vyāpta tvāt tad bādhe saḥ u pi bādhitaḥ evā iti tulyam 	If it is argued that this is not so because the horn is pervaded only by suitability,🔽then it is similar that when the intelligent self is pervaded only by having a suitable limiting adjunct, it is contradicted when that is contradicted.
['SA_GSP29_udnyku3u-10', 'SA_GSP29_udnyku3u-11']	vyāpakasvārthādyanupalambhenāpyanumīyate / nīstīti /🔽ko hi prayojanamantareṇa kiñcitkuryāditi /	vyāpaka svārtha ādi anupalambhena api anumīyate  kaḥ hi prayojanam antareṇa kiñcid kuryāt iti 	It is also inferred by the non-perception of the pervaded, one's own purpose, etc., that it does not exist.🔽For who would do anything without a purpose?
['SA_GSP29_udnyku3u-12']	ku / / ucyate yogyādṛṣṭiḥ kuto 'yogye pratibandiḥ 	ucyate yogya adṛṣṭiḥ kutas yogye pratibandiḥ 	It is said: How can there be an obstruction to the non-perception of the suitable in the unsuitable?
['SA_GSP29_udnyku3u-13']	kutastarām /	kutastarām 	How much less so?
['SA_GSP29_udnyku3u-14']	kvāyogyaṃ bādhyate śṛṅgaṃ kvānumānamanāśrayam //	kva ayogyam bādhyate śṛṅgam kva anumānam anāśrayam 	Where is the horn of the unsuitable contradicted? Where is the inference without a basis?
['SA_GSP29_udnyku3u-15']	ku / / svātmaiva tāvat yogyānupalabdhyā pratiṣiddhuṃ na śakyate /	svātmā eva tāvat yogya anupalabdhyā pratiṣiddhum na śakyate 	Even one's own self cannot be denied by the non-perception of the suitable.
['SA_GSP29_udnyku3u-16']	kutastvayogyaḥ parātmāparamātmā	kutas tu ayogyaḥ parātmā aparamātmā 	How much less so the unsuitable other self or supreme self?
['SA_GSP29_udnyku3u-17']	tathāhi suṣuptyavasthāyāmātmānamanupalabhamānaḥ /	tathā hi suṣupti avasthāyām ātmānam anupalabhamānaḥ 	For thus, not perceiving the self in the state of deep sleep,
['SA_GSP29_udnyku3u-18']	nāstītyavadhārayet /	na asti iti avadhārayet 	One should ascertain that it does not exist.
['SA_GSP29_udnyku3u-19']	kasyāparādhenapunaḥ yogyo 'pyātmā tadānīṃ nopalabhyate /	kasya aparādhena punar yogyaḥ pi ātmā tadānīm na upalabhyate 	But due to whose fault is the self, even though fit, not perceived at that time?
