segmentnr	original	analyzed	translated
['MBksurikopanisatHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBksurikopanisatHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBksurikopanisatHK-2']	Uniform title / kṣurikopaniṣat	uniform title kṣurikā upaniṣad 	Uniform Title: Kṣurikā Upaniṣad
['MBksurikopanisatHK-3']	Main title / yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin	main title yoga upaniṣads with the commentary of śrī upaniṣad brahmayogin 	Main Title: Yoga Upaniṣads with the Commentary of Śrī Upaniṣad Brahmayogi
['MBksurikopanisatHK-4']	Secondary title / kṣurika upaniṣat	secondary title kṣurika upaniṣad 	Secondary Title: Kṣurikā Upaniṣad
['MBksurikopanisatHK-5']	Commentator /brahmayogin	commentatoḥ brahmayogin 	Commentator: Brahmayogi
['MBksurikopanisatHK-6']	Alternate name /śrī upaniṣad brahmayogin	alternate name śrī upaniṣad brahmayogin 	The venerable Upanishad, the yoga of Brahman.
['MBksurikopanisatHK-7']	Editor /śāstrī mahādeva	e t itoḥ śāstrī mahādeva 	Editor. Shastri Mahadeva.
['MBksurikopanisatHK-8']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBksurikopanisatHK-9']	Revision / June /	revision june 	Revision. June.
['MBksurikopanisatHK-10']	Publisher / Adyar library and research centre	publisher adyar library and research centre 	Publisher. Adyar Library and Research Centre
['MBksurikopanisatHK-11']	Publication year /	publication year 	Publication year.
['MBksurikopanisatHK-12']	Publication city / Madras	publication citi madras 	Publication city. Madras
['MBksurikopanisatHK-13']	Publication country / India	publication country india 	Publication country. India
['MBksurikopanisatHK-14']	kṣurikopaniṣat	kṣurikā upaniṣad 	Kshurika Upanishad
['MBksurikopanisatHK-15']	saha nāvavatu iti śāntiḥ	saha nau avatu iti śāntiḥ 	May it protect us together. Thus is peace.
['MBksurikopanisatHK-16']	yogādhikāraḥ	yoga adhikāraḥ 	The authority of yoga.
['MBksurikopanisatHK-17']	kṣurikāṃ saṃpravakṣyāmi dhāraṇāṃ yogasiddhaye /	kṣurikām saṃpravakṣyāmi dhāraṇām yoga siddhaye 	I will explain the Kshurika, the retention, for the accomplishment of yoga,
['MBksurikopanisatHK-18']	yāṃ prāpya na punarjanma yogayuktasya jāyate // //	yām prāpya na punarjanma yoga yuktasya jāyate  /	Attaining which, rebirth does not occur again for one who is engaged in yoga.
['MBksurikopanisatHK-19']	vedatattvārthavihitaṃ yathoktaṃ hi svayaṃbhuvā /	veda tattva artha vihitam yathā uktam hi svayaṃbhuvā 	As stated by the self-existent one, in accordance with the truth of the Vedas.
['MBksurikopanisatHK-20']	vivaraṇam	vivaraṇam 	Explanation
['MBksurikopanisatHK-21']	kaivalyanāḍikāntasthaparābhūmivarāsanam /	             	The excellent seat of the supreme realm within the tube of liberation,
['MBksurikopanisatHK-22']	kṣurikopaniṣadyogabhāsuraṃ rāmamāśraye //	kṣurikā upaniṣad yoga bhāsuram rāmam āśraye 	I take refuge in Rama, shining with the yoga of the Kshurika Upanishad.
['MBksurikopanisatHK-23']	iha khalu kṛṣṇayajurvedāntargateyaṃ kṣurikopaniṣat jñānapratibandhakanirasanayogaśāstrarūpiṇī pravṛttā / tasyāḥ upoddhātādi kaṭhavallīvadūhyam / uktalakṣaṇalakṣitāyāḥ asyāḥ svalpagranthato vivaraṇamārabhyate / śrutireva yathoktādhikāriṇa uddiśya svacchandaṃ pravṛtteti yat tadvidyāstutyartham / keyaṃ śrutirityata āha kṣurikāmiti / ye yathoktayogasādhanasaṃpannāḥ tān prati svājñānahṛdayagranthicchedanapaṭvīṃ kṣurikāmiva śastrarūpāṃ dhāraṇāṃ brahmātiriktaṃ na kiṃcidastīti bhāvanālakṣaṇāṃ samyak pravakṣyāmi / kimartham / brahmamātrānusaṃdhānaṃ	iha khalu kṛṣṇayajurveda antargatā iyam kṣurikā upaniṣad jñāna pratibandhaka nirasana yoga śāstra rūpiṇī pravṛttā tasyāḥ upoddhāta ādi kaṭha vallī vat ūhyam ukta lakṣaṇa lakṣitāyāḥ asyāḥ su alpa granthataḥ vivaraṇam ārabhyate śrutiḥ eva yathā ukta adhikāriṇaḥ uddiśya svacchandam pravṛttā iti yat tad vidyā stuti artham kā iyam śrutiḥ iti atas āha kṣurikām iti ye yathā ukta yoga sādhana saṃpannāḥ tān prati sva ajñāna hṛdaya g	Indeed, this Kṣurikā Upaniṣad, which is included in the Kṛṣṇa Yajur Veda, has begun in the form of a yoga treatise for the removal of obstacles to knowledge. Its introduction and so on should be understood like the Kaṭhavallī. The explanation of this, which is characterized by the stated characteristics, is begun in a small text. The statement that the Veda itself has begun independently, with reference to the qualified persons mentioned, is for the praise of the knowledge. As to which Veda this is, it is said Kṣurikā. For those who are endowed with the means of yoga as described, I shall properly declare the weapon-like retention, which is like a razor for cutting the knot of ignorance in the heart, and which is characterized by the thought that there is nothing but Brahman. For what purpose? For the purpose of proper meditation on Brahman alone.
['MBksurikopanisatHK-24']	p / yogaḥ tatsiddhaye tadavagataya ityarthaḥ / yām uktalakṣaṇalakṣitāṃ dhāraṇāṃ prāpya yogayuktasya muneḥ na punarjanma jāyate janimṛtikalanā na hi bhavati tāmeva saṃpravakṣyāmīti pūrveṇānvayaḥ // // kiṃ tadyogalakṣaṇaṃ / kenoktaṃ / kiṃ tatsādhanajātam / ityata āha vedeti / svayameva bhavatīti svayaṃbhūḥ tena svayaṃbhuvā brahmaṇā parameśvareṇa yogaśikhādau brahmāṇaṃ prati yathoktaṃ tat vedatattvārthavihitaṃ sarvavedāntasaṃmatamityarthaḥ //	yogaḥ tad siddhaye tad avagataye iti arthaḥ yām ukta lakṣaṇa lakṣitām dhāraṇām prāpya yoga yuktasya muneḥ na punarjanma jāyate jani mṛti kalanā na hi bhavati tām eva saṃpravakṣyāmi iti pūrveṇa anvayaḥ     kim tat yoga lakṣaṇam kena uktam kim tat sādhana jātam iti atas āha veda iti svayam eva bhavati iti svayaṃbhūḥ tena svayaṃbhuvā brahmaṇā parameśvareṇa yogaśikhā ādau brahmāṇam prati yathā uktam tat veda tattva artha vihitam sarva vedānta saṃ	Yoga is the means to attain that, i.e., the means to attain that concentration. The meaning is that the sage who is endowed with yoga, having attained that concentration characterized by the mentioned characteristics, is not reborn. The birth and death of such a one do not occur. I shall now explain that very concentration. The connection is with the preceding sentence. What are the characteristics of that yoga? By whom was it stated? What are the means to attain it? To this he says as stated by the Self-Existent One etc. The Self-Existent One is the Supreme Lord, the Creator. As stated by Him to Brahma in the Yoga Shikha and other texts, that is the true meaning of the Vedas, accepted by all the Upanishads.
['MBksurikopanisatHK-25']	āsanaprāṇāyāmau	āsana prāṇāyāmau 	Postures and Breath Control
['MBksurikopanisatHK-26']	niḥśabdaṃ deśamāsthāya tatrāsanamavasthitaḥ // //	niḥśabdam deśam āsthāya tatra āsanam avasthitaḥ 	Having resorted to a place free from noise, seated there in a posture,
['MBksurikopanisatHK-27']	kūrmo'ṅgānīva saṃhṛtya mano hṛdi nirudhya ca /	kūrma uṅgāni iva saṃhṛtya manaḥ hṛdi nirudhya ca 	Drawing in the mind like a tortoise into the heart, and restraining it,
['MBksurikopanisatHK-28']	mātrādvādaśayogena praṇavena śanaiḥ śanaiḥ // //	mātrā dvādaśa yogena praṇavena śanais śanais 	By the twelve-fold yoga of the syllable Om, slowly, slowly,
['MBksurikopanisatHK-29']	pūrayet sarvamātmānaṃ sarvadvāraṃ nirudhya ca /	pūrayet sarvam ātmānam sarva dvāram nirudhya ca 	One should fill the entire self, restraining all the sense-doors,
['MBksurikopanisatHK-30']	uromukhakaṭigrīvaṃ kiñciddhṛdayamunnatam // //	uraḥ mukha kaṭi grīvam kiñcid hṛdayam unnatam 	The chest, face, hips, and neck slightly raised, the heart a little elevated,
['MBksurikopanisatHK-31']	prāṇān saṃsārayet tasmin nāsābhyantaracāriṇaḥ /	prāṇān saṃsārayet tasmin nāsā abhyantara cāriṇaḥ 	One should move the life force within that, moving through the nostrils.
['MBksurikopanisatHK-32']	bhūtvā tatrāyataprāṇaḥ śanairucchvāsamucchvaset // //	bhūtvā tatra āyata prāṇaḥ śanais ucchvāsam ucchvaset 	Having become long-lived there, one should slowly breathe out, exhaling.🔽For the sake of attaining such yoga, he teaches the means, beginning with soundless. One who seeks the yoga of non-discrimination, having avoided crowded places, should occupy a soundless place. There, in a secluded spot, seated on a perfected lotus seat, etc.,
