segmentnr	original	analyzed	translated
['MBaasaucadiipikaaHK-0', 'MBaasaucadiipikaaHK-1']	Muktabodha Etext in UTF🔽MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha etext in utf muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Text in UTF-8
['MBaasaucadiipikaaHK-2']	Uniform title / āśaucyadiipikaa	uniform title 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. The Aśauca-dīpikā
['MBaasaucadiipikaaHK-3', 'MBaasaucadiipikaaHK-4']	Author /vedajñāna🔽Description / Etext created from IFP/EFEO transcript pages to	veda jñāna 🔽description etext created from ifpefeo transcript pages 	By Vedajñāna
['MBaasaucadiipikaaHK-5']	Copied from a manuscript belonging to Sundaradiksitar Tirunelveli	copied from a manuscript belonging to sundaradiksitar tirunelveli 	Copied from a manuscript belonging to Sundaradīkṣita of Tirunelveli
['MBaasaucadiipikaaHK-6']	This is another of the works by vedajñāna who lived in Vyaaghrapura in	this is another of the works by vedajñāna 	This is another of the works by Vedajñāna who lived in Vyāghrapura in
['MBaasaucadiipikaaHK-7']	Tamil Nadu / As its name suggests it deals with matters of purity and	tamil nadu as its name suggests it deals with matters of purity and 	Tamil Nadu. As its name suggests, it deals with matters of purity and
['MBaasaucadiipikaaHK-8']	impurity as prescribed by the Siddhaantaagamas /	impuriti as prescribed by the siddhaanta agamas 	impurity as prescribed by the Siddhāntāgamas.
['MBaasaucadiipikaaHK-9']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBaasaucadiipikaaHK-10']	Revision / Sept / /	revision 	Revision: Sep 2008
['MBaasaucadiipikaaHK-11']	Publication country / India	publication country india 	Publication country: India
['MBaasaucadiipikaaHK-12']	āśaucyadīpikā	āśaucyadīpikā 	Āśaucyadīpikā🔽I shall compose the Āśauca-dīpikā,
['MBaasaucadiipikaaHK-13']	anukūlasmṛtisnehāmāptoktimayavartikām / śaivavargaparigrāhyāṃ	anukūla smṛti snehām āpta ukti maya vartikām śaiva varga parigrāhyām 	which has the wick of the words of the trustworthy person consisting of the love of favorable memory,
['MBaasaucadiipikaaHK-14']	karomyāśaucadīpikām //	karomi āśauca dīpikām 	which is to be accepted by the Śaiva class.
['MBaasaucadiipikaaHK-15', 'MBaasaucadiipikaaHK-16']	mahatāpadakhilatantra bṛndaprabhava śaiva tantra dīkṣāpavinita🔽kalebarāṇāmanavarataśivapūjana dhunaddharāṇāmamṛta 	mahā tāpada khila tantra bṛnda prabhava śaiva tantra  kalebarāṇām anavarata śiva pūjana dhunat dharāṇām amṛta 	For those whose bodies have been purified by the initiation of the Śaiva Tantra, which is the source of the entire Tantra of great power,🔽who constantly shake off the earth with the worship of Śiva, who are skilled in the worship of Śiva with the nectar
['MBaasaucadiipikaaHK-17']	tpairaṇayurīṇa śivapūjane viśiṣye sūtakaniṣiddha parivarjana	śiva pūjane viśiṣye sūtaka niṣiddha parivarjana 	of the eyes, who especially avoid the prohibited changes due to pollution in the worship of Śiva,
['MBaasaucadiipikaaHK-18']	parijñātahetubhūtāśauca prakāśa saṃpādikā kāpi dīpikā	parijñāta hetu bhūta āśauca prakāśa saṃpādikā kā api dīpikā 	A certain lamp is being lit, which illuminates the cause of the known impurity.
['MBaasaucadiipikaaHK-19']	pravartate / asyāstvāptokti varavacana paṃktinatinirmalākāvartīkā	pravartate 	But this is the row of pure words of the trustworthy statement, which is the row of the most excellent words.
['MBaasaucadiipikaaHK-20']	tasyāsttvanukūlasmṛti saṃhati snehatayā gṛhyate / atra	saṃhati sneha tayā gṛhyate atra 	But the collection of favorable memories of that is accepted out of affection. Here
['MBaasaucadiipikaaHK-21']	siddhāntaḥ parokṣārthaika sādhanāyovakti	siddhāntaḥ parokṣa artha eka sādhanāya uvakti 	the conclusion is stated for the sake of the unseen meaning.
['MBaasaucadiipikaaHK-22']	soyamāptasyāttasmādāptavaraḥ śiva iti /	saḥ uyam āptasya āt tasmāt āpta varaḥ śivaḥ iti 	That trustworthy person is the most excellent one, therefore the most excellent one is Śiva.
['MBaasaucadiipikaaHK-23']	p / 	p 	P.🔽🔽
['MBaasaucadiipikaaHK-24']	pauṣkare 	pauṣkare 	In the Pauṣkara🔽That is also the trustworthy statement, if it is being considered now.
['MBaasaucadiipikaaHK-25']	āptoktirāgamassopi sacedānīṃ vicāryate / āyurvedātsugaṇitā	āpta uktiḥ āgamaḥ saḥ api sacā idānīm vicāryate āyurvedāt su gaṇitā 	From Ayurveda, well-calculated
['MBaasaucadiipikaaHK-26']	mantravādācca sāsvayāt / rasopadiṣṭadāṭopādāptassan	mantravādāt ca sa āsvayāt 	And from the doctrine of mantras, having been taught by Rasopadesa, the trustworthy one
['MBaasaucadiipikaaHK-27']	parigṛhyate /	parigṛhyate 	Is accepted.
['MBaasaucadiipikaaHK-28']	seyaṃ āptoktirapi caturvidhā 	sā iyam āpta uktiḥ api caturvidhā 	This trustworthy statement is also of four kinds
['MBaasaucadiipikaaHK-29', 'MBaasaucadiipikaaHK-30']	śaiva pāśupata somalākula bhedāt / tāsvapi🔽śaivatantrameśreṣṭham / tadanuṣṭhāvañca na tantra sāṃkaryeṇa	śaiva pāśupata somalākula bhedāt tāsu api  śaiva tantram eśreṣṭham na tantra sāṃkaryeṇa 	Due to the divisions of Śaiva, Pāśupata, Somasiddhānta, and Lākula. Among them,🔽The Śaiva scripture is the best. And one who practices it should not
['MBaasaucadiipikaaHK-31']	kartavyam /	kartavyam 	Do it with the mixture of scriptures.
['MBaasaucadiipikaaHK-32']	taduktaṃ makuṭe 	tat uktam makuṭe 	That is said in the Makuṭa
['MBaasaucadiipikaaHK-33']	śaivaṃ pāśupataṃ somaṃ lākūlañca caturvidham / teṣu	śaivam pāśupatam somam lākūlam ca caturvidham teṣu 	The Śaiva, Pāśupata, Somasiddhānta, and Lākula are of four kinds. Among them,
