segmentnr	original	analyzed	translated
['MBKulasaaraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBKulasaaraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBKulasaaraHK-2']	Uniform title / kulasāra	uniform title kulasāra 	Uniform Title: Kula-sara
['MBKulasaaraHK-3']	Secondary title / kaulasārasaṃgraha	secondara title kaula sāra saṃgraha 	Secondary Title: Kaula-sara-sangraha
['MBKulasaaraHK-4']	Secondary title / kulācāranirṇaya	secondara title kula ācāra nirṇaya 	Secondary Title: Kula-acara-nirnaya
['MBKulasaaraHK-5']	Manuscript / NGMCP reel number A /	reel number a 	Manuscript: NGMC reel no. A.
['MBKulasaaraHK-6']	Description / This manuscript is called Kulasāra / but is in fact a collection of fragment of three Kaula tracts / The first is Kaulsārasaṃgraha which / according to the colophons is a part of the Somabhujavalī / It begins with chapter and extends up to to chapter / It is followed by the Kulaacāranirṇaya which extends from chapter to / The third fragment is chapter eighteen of a work belonging to the śrīvidyā lineage of Subhagānandanātha / It deals with the funerary rites of a Kaula / The texts of which these are fragments in the format of a Tantra / outlining the principles of Kaula ritual and practice / They are typical Kaula work belonging to the latter period / that is / after the century / Indeed such texts can be treated as an independent class of Kaula works of which the Kulārṇavatantra is one of the earliest /	description this manuscript is called kulasāra but is in fact a collection of fragment of three kaula tracts the first is kaulsārasaṃgraha which according to the colophons is a part of the somabhujavalī it begins with chapter and extends up to chapter it is followed by the kulaacāranirṇaya which extends from chapter to the third fragment is chapter eighteen of a work belonging to the śrīvidyā lineage of subhagānandanātha it deals with the funerary rites of a kaula the texts of which the coloph	Description: This manuscript is called Kula-sāra. But is in fact a collection of fragments of three Kaula tracts. The first is Kaula-sāra-saṃgraha which, according to the colophons, is a part of the Soma-bhuja-valī. It begins with chapter 1 and extends up to chapter 10. It is followed by the Kula-ācāra-nirṇaya which extends from chapter 10 to chapter 15. The third fragment is chapter 18 of a work belonging to the Śrīvidyā lineage of Subhagānanda-nātha. It deals with the funeral rites of a Kaula. The texts of which these are fragments are in the form of a tantra, outlining the principles of Kaula ritual and practice. They are typical Kaula works belonging to the later period, that is, after the century
['MBKulasaaraHK-7']	Notes / Revision / December /	notes revision december 	Notes. Revision. December.
['MBKulasaaraHK-8']	Publication country / India	publication country india 	Publication Country. India
['MBKulasaaraHK-9']	oṃ namaḥ śivāyai //	om namaḥ śivāyai 	Om, salutations to Shiva.
['MBKulasaaraHK-10']	śrīdevyuvāca //	śrī devī uvāca 	The Goddess said:
['MBKulasaaraHK-11']	ḍevadeva jagannātha sarvāṅgamavisārada /	ḍevadeva jagannātha sarva aṅgama visāra da 	O Lord of gods, master of the universe, all-pervading,
['MBKulasaaraHK-12']	śrotumicchāmi tatvena kaulikānāṃ mataṃ vibho //	śrotum icchāmi tatvena kaulikānām matam vibho 	I wish to hear the true view of the Kaulas, O Lord.
['MBKulasaaraHK-13']	kecid vadanti munayaḥ strīvargaphaladaṃ mataṃ /	kecid vadanti munayaḥ strīvarga phala dam matam 	Some sages say that the view grants the fruits of the group of women,
['MBKulasaaraHK-14']	caturvargapradaṃ kecid vadanti muni sattamaḥ //	caturvarga pradam kecid vadanti muni sattamaḥ 	And some say it grants the four goals of life, O best of sages.
['MBKulasaaraHK-15']	tasyāśāmavidhiṃ deva śrotumicchāmichāmi tatvata /	tasya āśām avidhim deva śrotum icchām icchāmi tatvata 	I wish to hear about its method and procedure, O Lord, in reality.
['MBKulasaaraHK-16']	etanme saṃsayaṃ chindhi kenācin tamidaṃ sataṃ //	etat me saṃsayam chinddhi kenācid tam idam satam 	Please resolve this doubt of mine, by what means this is done.
['MBKulasaaraHK-17']	śrī īśvara uvāca //	śrī īśvaraḥ uvāca 	Lord Shiva said:
['MBKulasaaraHK-18']	ahaṃ te kathayīṣyāmi kulasāraṃ samāsata /	aham te kathayīṣyāmi kula sāram samāsata 	I will tell you the essence of Kula in brief.
['MBKulasaaraHK-19']	etat prasanna mayā devi brahmāgre kathitaṃ purā //	etat prasanna mayā devi brahmā agre kathitam purā 	O Goddess, this was told by me to Brahma in the past, when I was pleased.
['MBKulasaaraHK-20']	tato brahmā samāgreṇa nijagnāda yathā śṛṇu /	tatas brahmā samāgreṇa nijagnāda yathā śṛṇu 	Then Brahma, with great devotion, listened to it. Listen to how he did so.
['MBKulasaaraHK-21', 'MBKulasaaraHK-22']	devayāni yadā devi kvacinādenu jālaye //🔽modayaḥ māsamantrārthi mṛtasaṃjīvamāya vai /	devayāni yadā devi  vai 	O Goddess, when Brahma was not able to understand anything,🔽He became sad and sought to revive the dead.
['MBKulasaaraHK-23']	tadātmānāṃdadau tasmai tatra satvaka visvarāṃ //	tadā ātmānām dadau tasmai tatra visvarām 	Then he gave his own self to him, and there he became a being with a distorted form.
['MBKulasaaraHK-24']	madhyaṃ yātubhiḥ sarvatra hlālāmati vināsanī /	madhyam yātubhiḥ sarvatra hlālāmati vināsanī 	May it go to the middle of the Yātudhānas everywhere, destroying the Hlalāmas.
['MBKulasaaraHK-25']	tato devāṃ surāṃ tyaktvā somapārāsaṃkhyā / bhava //	tatas devām surām tyaktvā somapārā asaṃkhyā bhava 	Then, abandoning the gods and the Suras, may the number of Soma-drinkers be destroyed.
['MBKulasaaraHK-26']	tvadva prabhuti devānāṃ balahānirajāyata /	devānām bala hāniḥ ajāyata 	From that time onwards, the strength of the gods began to decline.
['MBKulasaaraHK-27']	tadā devāraṇe jaghna dānavāmvargakāṃkṣiṇe //	tadā deva raṇe jaghna 	Then, in the battle of the gods, the Dānavas, desiring to kill the group,
['MBKulasaaraHK-28', 'MBKulasaaraHK-29']	tadā mayā vidhi pṛṣṭo devānāṃ hitakāmyayā /🔽	tadā mayā vidhi pṛṣṭaḥ devānām hita kāmyayā  b 	Then I was asked by Brahmā, with a desire for the welfare of the gods.
['MBKulasaaraHK-30']	kenopāyena deveśa devānāṃ vijayi bhavet /	kena upāyena deveśa devānām vijayi bhavet 	By what means, O Lord of gods, can the gods be victorious?
['MBKulasaaraHK-31']	surāvihīnāstri daśā balahinā bhavaṃ ita //	surā vihīnāḥ tri daśā bala hināḥ bhavan ita 	The thirty gods have become weak, devoid of the nectar of immortality.
['MBKulasaaraHK-32']	kathaṃ suddhi bhavet tasyā vāsā medhyā bhavennavā /	katham bhavet tasyāḥ vāsā medhyā bhavet navā 	How can that be purified, and how can a new pure abode be obtained?
['MBKulasaaraHK-33']	kaulikaṃ matamādhyāyaṃ kimuvarga catusrayaṃ //	kaulikam 	The Kaula doctrine, the chapter on the essence, and the four groups -
['MBKulasaaraHK-34']	prāpnuvanti yathāmartyo tanmetyaṃ vaktumarhasi /	prāpnuvanti yathā amartyaḥ tat mā ityam vaktum arhasi 	How can a mortal attain them? It is proper for you to speak of that to me.
['MBKulasaaraHK-35']	brahmovāca //	brahmā uvāca 	Brahmā said:
['MBKulasaaraHK-36']	mayā śrutvā purā deva varṇāsra caturaḥ kilaṃ /	mayā śrutvā purā deva varṇa asra caturaḥ kilam 	In the past, O god, I heard the four groups of letters.
['MBKulasaaraHK-37']	tatra sarvasya varṇasya brāhmaṇaṃ gururucyate //	tatra sarvasya varṇasya brāhmaṇam guruḥ ucyate 	There, for all the castes, the Brāhmaṇa is said to be the guru.
['MBKulasaaraHK-38']	taśoyamanyathā karṇaṃ kena sakyaṃ mayā vinā /	taśaḥ yam anyathā karṇam kena sakyam mayā vinā 	Therefore, who else but me can make this known in a different way?
['MBKulasaaraHK-39']	taṃ sarvasya gurusākṣī vāgameto viśeṣataḥ //	tam sarvasya guru sākṣī vā āgama itas viśeṣataḥ 	He is the guru and witness of all, and especially so in the scriptures.
['MBKulasaaraHK-40']	tanmedhyaṃ kuru mantreṇa girīśaṃ girījā priye /	tat medhyam kuru mantreṇa girīśam girījā priye 	O beloved of the daughter of the mountain, make him pure with the mantra, O Lord of the mountains.
['MBKulasaaraHK-41']	yena sāravyātpavitrāṇāṃ jāyate bhukti muktidāṃ //	yena sāravyāt pavitrāṇām jāyate mukti dām 	By which the pure and essential knowledge, bestowing worldly enjoyment and liberation, is born.
['MBKulasaaraHK-42']	tadvā carusya vidhivadve vaidvipragaṇai saha /	tat vā carusya vidhivat ve saha 	That Caru should be offered according to the rules, along with the assembly of Brahmins.
['MBKulasaaraHK-43']	kauśikatvaṃmastraputra bhaviṣyati mamājñayā //	bhaviṣyati mama ājñayā 	By my command, Kausika will become the son of Astra.
['MBKulasaaraHK-44']	caturvargañca sarvesāṃ tasminmārgo bhaviṣyati /	caturvargam ca tasmin mārgaḥ bhaviṣyati 	For all, that will be the path to the four goals of life.
