segmentnr	original	analyzed	translated
['SA_T09_gopjatmu-0']	Ajātaśatrvavadāna GoAś	ajātaśatru avadāna go aś 	The Story of Ajatashatru, a story from Tibet
['SA_T09_gopjatmu-1']	based on the edition by Michael Hahn / Ajātaśatrvavadāna /	based on the edition by michael hahn ajātaśatru avadāna 	Based on the edition by Michael Hahn. The Story of Ajatashatru.
['SA_T09_gopjatmu-2']	A Gopadatta Story from Tibet /	a gopadatta story from tibet 	A Gopadatta story from Tibet.
['SA_T09_gopjatmu-3']	K /P / Jayaswal Commemoration Volume / Patna / pp / /	kp jayaswal commemoration volume patna 	K.P. Jayaswal Commemoration Volume. Patna, pp.
['SA_T09_gopjatmu-4']	von Hahn nach der Publ / von noch verbessert /	von hahn nach der publ von noch verbessert 	Revised by Hahn after the publication.
['SA_T09_gopjatmu-5']	Ajātaśatru	ajātaśatru 	Ajatashatru
['SA_T09_gopjatmu-6']	mahānti pāpāny abhibhūya yasmād ajātaśatrur guṇavān babhūva /	mahānti pāpāni abhibhūya yasmāt ajātaśatruḥ guṇavān babhūva 	Since Ajatashatru, though possessing qualities, was overcome by great sins,
['SA_T09_gopjatmu-7']	upetya sadbhiḥ saha saṃprayogam ato niṣevyā guṇavanta eva // //	upetya sadbhiḥ saha saṃprayogam atas niṣevyāḥ guṇavantaḥ eva 	Therefore, one should associate only with the virtuous, having approached them.
['SA_T09_gopjatmu-8']	aho vibhūtir guṇavistarāṇāṃ guṇābdhikair yat saha saṃprayujya /	aho vibhūtiḥ guṇa vistarāṇām guṇa abdhikaiḥ yat saha saṃprayujya 	Oh, the power of the extensive qualities! By associating with those who are oceans of qualities,
['SA_T09_gopjatmu-9']	guṇair abhūtair viguṇo 'bhyupeti guṇaprasiddhiṃ guṇabhūṣaneṣu // //	guṇaiḥ abhūtaiḥ viguṇaḥ bhyupeti guṇa prasiddhim guṇa bhūṣaneṣu 	One who is devoid of qualities becomes known for his qualities among the adorned with qualities.
['SA_T09_gopjatmu-10']	abhūtasaṃbhāvanayā tayā tu hato 'py asau kālavaśena bhūpaḥ /	abhūta saṃbhāvanayā tayā tu hataḥ pi asau kāla vaśena bhūpaḥ 	But that king, though killed by that false belief,
['SA_T09_gopjatmu-11']	tuṣāradagdhadrumavad vasante guṇaprabhāvojjvalatām upaiti // //	tuṣāra dagdha druma vat vasante guṇa prabhāva ujjvala tām upaiti 	By the power of time, becomes radiant with the splendor of his qualities, like a tree burned by frost in the spring.
['SA_T09_gopjatmu-12']	svabhāvasaṃsiddhir iyaṃ tathā hi janasya sadvṛttiniratyayasya /	svabhāva saṃsiddhiḥ iyam tathā hi janasya sat vṛtti niratyayasya 	This is the natural attainment, for thus the people who are always of good conduct,
['SA_T09_gopjatmu-13']	vijihmabhāveṣv api yat prayāti guṇaprasiddheḥ khalu hetubhāvam // //	vijihma bhāveṣu api yat prayāti guṇa prasiddheḥ khalu hetu bhāvam 	which, even in crooked things, becomes the cause of the fame of its good qualities.
['SA_T09_gopjatmu-14']	bravīmy ato 'haṃ narake 'pi vāso varaṃ sphuradvahniśikhākarāle /	bravīmi atas ham narake vāsaḥ varam sphurat vahni śikhā karāle 	Therefore I say that even a residence in hell, terrible with its blazing flames,
['SA_T09_gopjatmu-15']	na caiva sanmitranirākṛtasya sureśvarāṇāṃ sukhasaṃpado 'pi // //	na ca eva sat mitra nirākṛtasya sura īśvarāṇām sukha saṃpadaḥ api 	is preferable to the prosperity of happiness of the lords of the gods, if it is rejected by good friends.
['SA_T09_gopjatmu-16']	tadyathānuśrūyate	tat yathā anuśrūyate 	As it is heard:
['SA_T09_gopjatmu-17']	rājā kilājātaśatrur vanadviradavaropagrahanimittaṃ svanagarād abhiniḥsṛtya dadarśa mahāntaṃ kuñjaravaraṃ vanābhimukham abhidravantam /	rājā kila ajātaśatruḥ vana dvirada vara upagraha nimittam sva nagarāt abhiniḥsṛtya dadarśa mahāntam kuñjara varam vana abhimukham abhidravantam 	King Ajātaśatru, having gone out of his city to seize a great excellent elephant, saw a huge excellent elephant rushing towards the forest.
['SA_T09_gopjatmu-18']	dṛṣṭvā ca punas tam eva hastinam anujagāma / sa ca dantī	dṛṣṭvā ca punar tam eva hastinam anujagāma sa ca dantī 	And having seen it, he followed that same elephant. And that tusker,
['SA_T09_gopjatmu-19', 'SA_T09_gopjatmu-20', 'SA_T09_gopjatmu-21']	smṛtvā sarāṃsi kamalotpalamaṇḍitāni kādambapakṣapavanoddhataśīkarāṇi /🔽udbhinnakomalakaserulatāvanāni vegān mahīdharavanābhimukho jagāma // //🔽utkaṇṭhitaḥ kisalayojjvalapādapānāṃ vaiḍūryanīlaharitodgataśādvalānām /	smṛtvā sarāṃsi kamala utpala maṇḍitāni kādamba pakṣa pavana uddhata śīkarāṇi  udbhinna komala kaseru latā vanāni vegāt mahīdhara vana abhimukhaḥ jagāma  utkaṇṭhitaḥ kisalaya ujjvala pādapānām vaiḍūrya nīla harita udgata śādvalānām 	remembering the lakes adorned with lotuses and blue lotuses, with water drops raised by the wind from the wings of ducks,🔽with groves of tender creeping vines in full bloom, went with speed towards the forest of mountains.🔽Anxious for the trees with their bright foliage, and for the meadows with their green grass rising up blue like lapis lazuli,
['SA_T09_gopjatmu-22']	uddhūtaśīkarakaro dvirado vanānāṃ tūrṇaṃ yayau pavananunna ivāmbugarbhaḥ // //	uddhūta śīkara karaḥ dviradaḥ vanānām tūrṇam yayau pavana nunnaḥ iva ambu garbhaḥ 	the elephant, with water drops raised by the wind, quickly went to the forests, as if lifted up by the wind with water in its womb.
['SA_T09_gopjatmu-23', 'SA_T09_gopjatmu-24']	atha sa mahīpatiḥ pavanapaṭujavātiśayaturagavarādhirūḍho dūrād apasṛtabalasahāyo🔽na cireṇa khadirabadarabilveṅgudādikaṇṭakadrumavanagahanāṃ śaravaṇakāśakuśavaṃśajālajaṭiladuḥsaṃcārapradeśāṃ	atha sa mahīpatiḥ pavana paṭu java atiśaya turaga vara adhirūḍhaḥ dūrāt apasṛta bala sahāyaḥ  na cireṇa khadira badara bilva iṅguda ādi kaṇṭaka druma vana gahanām śaravaṇa kāśa kuśa vaṃśa jāla jaṭila duḥsaṃcāra pradeśām 	Then the king, mounted on the best of swift horses with great speed, with his army and retinue far behind,🔽in a short time entered a forest with thickets of thorny trees such as khadira, jujube, bilva, and iṅgudī, with impassable areas tangled with reeds, grass, and bamboo,
['SA_T09_gopjatmu-25']	jīrṇaśīrṇavikṣiptāsthikaṅkālaśakaladhavalabhūmibhāgāṃ pratibhayagambhīraśvabhraprapātasthalasthāṇuvalmīkadurnirgamapraveśām aṭavīṃ prapede	jīrṇa śīrṇa vikṣipta asthi kaṅkāla śakala dhavala bhūmi bhāgām pratibhaya gambhīra śvabhra prapāta sthala sthāṇu valmīka durnirgama praveśām aṭavīm prapede 	with the ground white with scattered bones and fragments of skeletons, with difficult access and egress due to fearful deep ravines, precipices, stumps, and anthills,
['SA_T09_gopjatmu-26', 'SA_T09_gopjatmu-27']	sa ca gajādhipatis tasya rājño darśanam apajagāma /🔽rājāsau vihataparākramāvakāśo grīṣmoṣmaklamaśithilākulaprayatnaḥ /	sa ca gajādhipatiḥ tasya rājñaḥ darśanam apajagāma  rājā asau vihata parākrama avakāśaḥ grīṣma ūṣma klama śithila ākula prayatnaḥ 	and the lord of elephants did not come into the king's sight.🔽The king, having no opportunity to display his prowess, exhausted and dispirited by the heat of summer,
['SA_T09_gopjatmu-28']	bhūreṇuvyatikaradhūsarāgrakeśaḥ saṃmohaṃ samupajagāma sādhvasena // //	bhū reṇu vyatikara dhūsara agra keśaḥ saṃmoham samupajagāma sādhvasena 	with the tips of his hair gray with dust, fell into a swoon out of fear.
['SA_T09_gopjatmu-29']	tasmin khaḍgaviṣāṇakoṭikaṣṇa / / 	tasmin 	In that forest infested with lions, tigers, boars,
['SA_T09_gopjatmu-30', 'SA_T09_gopjatmu-31', 'SA_T09_gopjatmu-32']	siṃhavyāghravarāha /🔽mahiṣavyālāvakīrṇe vane /🔽ekākī sa nṛpo bhraman ravikarajvālāpratāpāturas	siṃha vyāghra varāha  mahiṣa vyāla avakīrṇe vane  ekākī sa nṛpaḥ bhraman ravi kara jvālā pratāpa āturaḥ 	buffaloes, and pythons,🔽the king, wandering alone, afflicted by the heat of the sun's rays,
['SA_T09_gopjatmu-33']	tṛṣṇārtaḥ padavīṃ dadarśa sahasā śailendrasaṃprāpikām // //	tṛṣṇā ārtaḥ padavīm dadarśa sahasā śailendra saṃprāpikām 	suddenly saw a path leading to the king of mountains, tormented by thirst.
['SA_T09_gopjatmu-34']	tāṃ ca muhūrtam anugacchan dadarśa dūrād eva nīlavipulasnigdhapalāśanicitaviṭapataruvaragahanam acalasānupradeśam /	tām ca muhūrtam anugacchan dadarśa dūrāt eva nīla vipula snigdha palāśa nicita viṭapa taru vara gahanam acala sānu pradeśam 	And following it for a moment, he saw from afar a part of the mountain peak covered with a dense forest of excellent trees with thick, smooth, dark-colored branches and leaves.
['SA_T09_gopjatmu-35']	dṛṣṭvā yanaḥ / provāca //	dṛṣṭvā 	Seeing this, Yana said:
['SA_T09_gopjatmu-36']	asmin nūnaṃ pradeśe navanalinavanacchannatoyaṃ saro vā	asmin nūnam pradeśe nava nalina vana channa toyam saraḥ vā 	Surely in this place there is a lake with fresh water covered by new lotuses,🔽or a stream falls from the mountain cave with the beauty of clear water like a crystal,
['SA_T09_gopjatmu-37', 'SA_T09_gopjatmu-38']	dhārā śailodarād vā patati maṇidalasvacchaśobhā jalasya /🔽vṛkṣās tatsaṃnikarṣād upacitavipulaśyāmaśākhāpraśākhā	dhārā śaila udarāt vā patati maṇi dala svaccha śobhā jalasya  vṛkṣāḥ tad saṃnikarṣāt upacita vipula śyāma śākhā praśākhā 	by which these trees with thick, dark branches and twigs have grown,
['SA_T09_gopjatmu-39']	yenaite śailam etaṃ jagad iva sakalaṃ sajjanāḥ śobhayanti // //	yena ete śailam etam jagat iva sakalam sat janāḥ śobhayanti 	by which this mountain, like the whole world, is adorned by the good people.
['SA_T09_gopjatmu-40']	dūratvād a / / / / / ' / / / / / /	dūra tvāt 	Due to its distance, it is not clear whether it is a lake or a mountain.
['SA_T09_gopjatmu-41']	bhāraguravo jīmūtapuñjā iva /	bhāra guravaḥ jīmūta puñjāḥ iva 	It is like a mass of clouds heavy with rain.
['SA_T09_gopjatmu-42']	ete vṛddhim upāgatāḥ khalu parām āsādya toyāśayaṃ	ete vṛddhim upāgatāḥ khalu parām āsādya toyāśayam 	These have indeed attained the highest growth, having reached the water reservoir,
['SA_T09_gopjatmu-43']	sanmitraṃ samupetya sādhava iva pradhvasyamānārayaḥ // //	sat mitram samupetya sādhavaḥ iva pradhvasyamāna arayaḥ 	like good people, with their enemies destroyed, having approached a good friend.
['SA_T09_gopjatmu-44']	tad ito gacchāmīti saṃpradhāryopetya ca taṃ pradeśaṃ samantato vilokayan dadarśānyatamasmin	tat itas gacchāmi iti saṃpradhārya upetya ca tam pradeśam samantataḥ vilokayan dadarśa anyatamasmin 	Therefore, I shall go from here. Having thus considered, he approached that place and looked around, and saw in a certain
['SA_T09_gopjatmu-45']	taruvaragahanavivare kopahārābhidarśane	taru vara gahana vivare 	crevice of a dense forest of excellent trees, visible from a distance,🔽a certain ascetic, a great sage, with a body emaciated by austerities, with a head covered with matted hair, with a garment of bark, with eyes red from the smoke of the sacrificial fire, with a body smeared with dust, with a staff in his hand, with a rosary of beads hanging from his neck, with a face shining with the splendor of the moon, with a body shining like a golden mountain, with a body shining like a sacrificial fire, with a body shining like a mass of collyrium, with a body shining like a mass of darkness, with a body shining like a mass of antimony, with a body shining like a mass of collyrium, with a body shining like a mass of darkness, with a body shining like a mass of antimony, with a body shining like a mass of collyrium, with a body shining like a mass of darkness, with a body shining like a mass of antimony, with a body shining like a mass of collyrium, with a body shining like a mass of darkness, with a body shining like a mass of antimony, with a body shining like a mass of collyrium, with a body shining like a mass of darkness, with a body shining like a mass of antimony, with a body shining like a mass of collyrium, with a body shining like a mass of darkness, with a body shining like a mass of antimony
['SA_T09_gopjatmu-46']	vipulaśilātalābhoganiṣaṇṇakṛtāhāraprayojanam upaśamanibhṛtendriyapracārasaumyavapuṣaṃ	vipula śilā tala ābhoga niṣaṇṇa kṛta āhāra prayojanam upaśama nibhṛta indriya pracāra saumya vapuṣam 	He saw a Śākya monk, who had finished his meal, sitting on a large rock, his body calm due to his senses being subdued by tranquility,🔽and felt relieved, as if refreshed, like a horse. He tied his horse to one side,
