segmentnr	original	analyzed	translated
['SA_XX_dhppat_u-0', 'SA_XX_dhppat_u-1', 'SA_XX_dhppat_u-2', 'SA_XX_dhppat_u-3']	siddhaṃ namaḥ sarvvabuddhadhammāryyasaṃghebhyaḥ🔽manopūrvvaṃgamā dhammā manośreṣṭhā manojavā /🔽manasā ca praduṣṭena bhāṣate vā karoti vā /🔽tato naṃ dukham anneti cakram vā vahato padaṃ //	siddham namaḥ sarvva buddha dhamma āryya saṃghebhyaḥ  manas pūrvvaṃgamāḥ dhammāḥ manas śreṣṭhāḥ manas javāḥ  manasā ca praduṣṭena bhāṣate vā karoti vā  tatas nam dukham anna iti cakram vā vahataḥ padam 	Homage to all the Buddhas, the Dharma, and the Noble Sangha.
['SA_XX_dhppat_u-4']	manaḥpūrvaṅgamā dharmā manaḥśreṣṭhā manojavāḥ /	manaḥ pūrvaṅgamāḥ dharmāḥ manaḥ śreṣṭhāḥ manaḥ javāḥ 	The dharmas have mind as their forerunner, mind is their chief, and they are mind-made.
['SA_XX_dhppat_u-5']	manasā hi praduṣṭena bhāṣate vā karoti vā /	manasā hi praduṣṭena bhāṣate vā karoti vā 	If one speaks or acts with a corrupted mind,
['SA_XX_dhppat_u-6']	tatas taṃ duḥkham anveti cakraṃ vā vahato padam //	tatas tam duḥkham anveti cakram vā vahataḥ padam 	then suffering follows one, even as the wheel follows the hoof of the draught-ox.
['SA_XX_dhppat_u-7']	manopūrvvaṃgamā dhammā manośreṣṭhā manojavā /	manas pūrvvaṃgamāḥ dhammāḥ manas śreṣṭhāḥ manas javāḥ 	The dharmas have mind as their forerunner, mind is their chief, and they are mind-made.
['SA_XX_dhppat_u-8']	manasā ca prasannena bhāṣate vā karoti vā /	manasā ca prasannena bhāṣate vā karoti vā 	If one speaks or acts with a purified mind,
['SA_XX_dhppat_u-9']	tato naṃ sukham anneti cchāyā vā anapāyinī //	tatas nam sukham annā iti chāyā vai anapāyinī 	then happiness follows one about, like a shadow that never departs.
['SA_XX_dhppat_u-10']	manaḥpūrvaṅgamā dhrmā manaḥśreṣṭhā manojavā /	manaḥ pūrvaṅgamā dhrmā manaḥ śreṣṭhā manaḥ javā 	The dharmas have mind as their forerunner, mind is their chief, and they are mind-made.
['SA_XX_dhppat_u-11']	manasā ca prasannena bhāṣate vā karoti vā /	manasā ca prasannena bhāṣate vā karoti vā 	If one speaks or acts with a delighted mind,
['SA_XX_dhppat_u-12']	tatas taṃ sukham anveti cchāyā vā anugaminī //	tatas tam sukham anveti chāyā vai anugaminī 	then happiness follows one, like a shadow that never departs.
['SA_XX_dhppat_u-13']	iha śocati precca śocati pāpakammo ubhayattha śocati /	iha śocati precca śocati pāpa kammaḥ ubhayattha śocati 	Here one grieves, hereafter one grieves, the evil-doer grieves in both places.
['SA_XX_dhppat_u-14']	so śocati so vihaṃnyati dṛṣṭā kammakileśam āttano //	saḥ śocati saḥ vihaṃnyati dṛṣṭā kamma kileśam 	He grieves, he is tormented, seeing his own evil deeds.
['SA_XX_dhppat_u-15']	iha śocati pretya śocati pāpakammā hi ubhayatra śocati /	iha śocati pretya śocati pāpa kammā hi ubhayatra śocati 	One grieves here and grieves hereafter, for one of evil deeds grieves in both places.
['SA_XX_dhppat_u-16']	sa hi śocati sa praśocati dṛṣṭvā karma hi kliṣṭam ātmanaḥ //	sa hi śocati sa praśocati dṛṣṭvā karma hi kliṣṭam ātmanaḥ 	For he grieves and laments, seeing his own deed is defiled.
