segmentnr	original	analyzed	translated
['SA_T04_vasbocpu-0']	bodhicittotpādasūtraśāstra	bodhi citta utpāda sūtra śāstra 	The Treatise on the Sūtra of Generating the Mind of Enlightenment
['SA_T04_vasbocpu-1']	prathamo vargaḥ	prathamaḥ vargaḥ 	First Chapter
['SA_T04_vasbocpu-2', 'SA_T04_vasbocpu-3']	adhyeṣaṇotpādaḥ🔽namāmyaparyantatathāatān gatān	adhyeṣaṇā utpādaḥ  namāmi aparyanta tathā atān gatān 	The Chapter on Requesting🔽I pay homage to the limitless Tathāgatas of the past,
['SA_T04_vasbocpu-4']	jinānahaṃ sāmpratikānanāgatān /	jinān aham sāmprati kānana āgatān 	The Jinas of the present and future,
['SA_T04_vasbocpu-5']	nabhaḥsamākṣobhyadhiyo 'parājitān	parājitān 	Whose minds are unshakable like the sky, unconquered,
['SA_T04_vasbocpu-6']	janān paritrātumatho mahākṛpān ////	janān paritrātum atho mahā kṛpān 	And who have great compassion to protect beings.
['SA_T04_vasbocpu-7']	asti mahāvaipulyamanuttaraṃ saddharmamātṛkāpiṭakaṃ bodhisatvai rmahāsattvairabhyastam /	asti mahā vaipulyam anuttaram saddharma mātṛkā piṭakam bodhisatvaiḥ mahāsattvaiḥ abhyastam 	There exists the great extensive unsurpassed mother of the true Dharma, the basket of the teachings, which has been practiced by the bodhisattvas, the great beings.
['SA_T04_vasbocpu-8']	tathāhi /	tathā hi 	It is like this.
['SA_T04_vasbocpu-9']	adhyepatantyabhisamboddhu manuttarāṃ bodhim /	adhyepatanti abhisamboddhu m anuttarām bodhim 	They aspire to fully awaken to unsurpassed enlightenment.
['SA_T04_vasbocpu-10']	prerayanti sattvān cittamutpādayituṃ gambhīrodāram /	prerayanti sattvān cittam utpādayitum gambhīra udāram 	They encourage beings to generate the profound and vast mind.
['SA_T04_vasbocpu-11']	pratiṣṭhāpayanti praṇidhānaṃ pariniṣpannam /	pratiṣṭhāpayanti praṇidhānam pariniṣpannam 	They establish the perfect vow.
['SA_T04_vasbocpu-12']	utsṛjantyātmabhāvaṃ dhanāni ca nigṛhṇanti lobhaṃ mātsarya ca /	utsṛjanti ātma bhāvam dhanāni ca nigṛhṇanti lobham mātsarya ca 	They give up their bodies and wealth, and restrain greed and stinginess.
['SA_T04_vasbocpu-13']	ācaranti pacaskandhaśīlam /	ācaranti paca skandha śīlam 	They practice the morality of the five aggregates.
['SA_T04_vasbocpu-14']	vinayanti cāparādhinaḥ /	vinayanti ca aparādhinaḥ 	And they discipline the offenders.
['SA_T04_vasbocpu-15']	bhāvayanti paramāṃ kṣāntiṃ dveṣāparaṇanigrahāya 	bhāvayanti paramām kṣāntim dveṣa a paraṇa nigrahāya 	They cultivate supreme patience to restrain hatred and anger.
['SA_T04_vasbocpu-16']	janayanti voryotsāhaṃ sattvapratiṣṭhāpanāya 	janayanti vā ūrya utsāham sattva pratiṣṭhāpanāya 	They generate the enthusiasm for heroism to establish beings.
['SA_T04_vasbocpu-17']	saṃgṛhṇanti dhyānāni sattvacittaparijñānāya /	saṃgṛhṇanti dhyānāni sattva citta parijñānāya 	They gather the dhyānas to fully know the minds of beings.
['SA_T04_vasbocpu-18']	bhāvayanti prajñāmavidyānirodhāya /	bhāvayanti prajñām avidyā nirodhāya 	They cultivate wisdom in order to end ignorance.
