segmentnr	original	analyzed	translated
['SA_GSP30_vijnbhau-0']	śrī devy uvāca /	śrī devī uvāca 	The Goddess said:
['SA_GSP30_vijnbhau-1']	śrutaṃ deva mayā sarvaṃ rudrayāmalasambhavam /	śrutam deva mayā sarvam rudrayāmala sambhavam 	O Lord, I have heard everything that arises from the Rudrayamala,
['SA_GSP30_vijnbhau-2']	trikabhedam aśeṣeṇa sārāt sāravibhāgaśaḥ // //	trika bhedam aśeṣeṇa sārāt sāra vibhāgaśaḥ 	The division of the Trika in its entirety, from the essence, with a division of the essence.
['SA_GSP30_vijnbhau-3']	adyāpi na nivṛtto me saṃśayaḥ parameśvara /	adyā api na nivṛttaḥ me saṃśayaḥ parameśvara 	Even now, O Supreme Lord, my doubt has not ceased.
['SA_GSP30_vijnbhau-4']	kiṃ rūpaṃ tattvato deva śabdarāśikalāmayam // //	kim rūpam tattvataḥ deva śabda rāśi kalā mayam 	What is the true form of the Lord, consisting of the energies of the Assembly of Sounds?
['SA_GSP30_vijnbhau-5']	kiṃ vā navātmabhedena bhairave bhairavākṛtau /	kim vā nava ātma bhedena bhairave bhairava ākṛtau 	Or, in the form of Bhairava, divided into nine aspects,
['SA_GSP30_vijnbhau-6']	triśirobhedabhinnaṃ vā kiṃ vā śaktitrayātmakam // //	tri śiraḥ bheda bhinnam vā kim vā śakti traya ātmakam 	Or divided by the three-crested division, or consisting of the three powers?
['SA_GSP30_vijnbhau-7']	nādabindumayaṃ vāpi kiṃ candrārdhanirodhikāḥ /	nādabindu mayam vā api kim candrārdha nirodhikāḥ 	Or consisting of the nada and bindu, or the moon and half-moon blockages,
['SA_GSP30_vijnbhau-8']	cakrārūḍham anackaṃ vā kiṃ vā śaktisvarūpakam // //	            	Or mounted on the cakra, without sound, or having the form of power?
['SA_GSP30_vijnbhau-9']	parāparāyāḥ sakalam aparāyāś ca vā punaḥ /	parāparāyāḥ sakalam aparāyāḥ ca vā punar 	Of the supreme and inferior, or of the inferior again,
['SA_GSP30_vijnbhau-10', 'SA_GSP30_vijnbhau-11']	parāyā yadi tadvat syāt paratvaṃ tad virudhyate // //🔽na hi varṇavibhedena dehabhedena vā bhavet /	parāyāḥ yadi tadvat syāt para tvam tat virudhyate  na hi varṇa vibhedena deha bhedena vā bhavet 	If it were like that of the supreme, its supremacy is contradicted.🔽For supremacy would not be due to the difference in letters or the difference in bodies,
['SA_GSP30_vijnbhau-12']	paratvaṃ niṣkalatvena sakalatve na tad bhavet // //	paratvam niṣkala tvena sakala tve na tat bhavet 	Due to being partless, it would not be in the case of having parts.
['SA_GSP30_vijnbhau-13']	prasādaṃ kuru me nātha niḥśeṣaṃ chinddhi saṃśayam /	prasādam kuru me nātha niḥśeṣam chinddhi saṃśayam 	Be gracious to me, O Lord, and completely remove my doubt.
['SA_GSP30_vijnbhau-14']	bhairava uvāca /	bhairavaḥ uvāca 	Bhairava said:
['SA_GSP30_vijnbhau-15']	sādhu sādhu tvayā pṛṣṭaṃ tantrasāram idam priye // //	sādhu sādhu tvayā pṛṣṭam tantra sāram idam priye 	Well done, well done, O beloved, that you have asked this essence of the Tantra.
['SA_GSP30_vijnbhau-16']	gūhanīyatamam bhadre tathāpi kathayāmi te /	gūhanīyatamam bhadre tathā api kathayāmi te 	O Blessed One, although it is to be kept most secret, I shall tell you.
['SA_GSP30_vijnbhau-17']	yatkiṃcit sakalaṃ rūpaṃ bhairavasya prakīrtitam // //	yat kiṃcid sakalam rūpam bhairavasya prakīrtitam 	Whatever is said to be the complete form of Bhairava,
['SA_GSP30_vijnbhau-18']	tad asāratayā devi vijñeyaṃ śakrajālavat /	tat asāra tayā devi vijñeyam śakrajāla vat 	O Goddess, that should be known as insubstantial, like a mirage.
['SA_GSP30_vijnbhau-19', 'SA_GSP30_vijnbhau-20']	māyāsvapnopamaṃ caiva gandharvanagarabhramam // //🔽dhyānārtham bhrāntabuddhīnāṃ kriyāḍambaravartinām /	māyā svapna upamam ca eva gandharvanagara bhramam  dhyāna artham bhrānta buddhīnām kriyā āḍambara vartinām 	It is like an illusion, a dream, and the delusion of a city of Gandharvas.🔽It is merely described for those whose minds are deluded by meditation, who engage in the pomp of rituals,
['SA_GSP30_vijnbhau-21']	kevalaṃ varṇitam puṃsāṃ vikalpanihatātmanām // //	kevalam varṇitam puṃsām vikalpa nihata ātmanām 	and for men whose minds are destroyed by conceptualization.
['SA_GSP30_vijnbhau-22']	tattvato na navātmāsau śabdarāśir na bhairavaḥ /	tattvataḥ na nava ātmā asau śabdarāśiḥ na bhairavaḥ 	In reality, he is not the nine-fold one, nor the mass of sounds, nor Bhairava.
['SA_GSP30_vijnbhau-23']	na cāsau triśirā devo na ca śaktitrayātmakaḥ // //	na ca asau triśirāḥ devaḥ na ca śakti traya ātmakaḥ 	He is not the three-headed god, nor is he of the nature of the three powers.
['SA_GSP30_vijnbhau-24']	nādabindumayo vāpi na candrārdhanirodhikāḥ /	nādabindu mayaḥ vā api na candrārdha nirodhikāḥ 	He is not composed of the nada and bindu, nor does he obstruct the half-moon.
['SA_GSP30_vijnbhau-25']	na cakrakramasambhinno na ca śaktisvarūpakaḥ // //	na cakra krama sambhinnaḥ na ca śakti svarūpakaḥ 	He is not divided by the sequence of cakras, nor is he the form of shakti.
