segmentnr	original	analyzed	translated
['SA_GS38_kautil-0']	Members of a compound are separated by periods /	members of a compound are separated by periods 	The members of a compound are separated by periods.
['SA_GS38_kautil-1']	External sandhi is decomposed with /	external sandhi is decomposed 	External sandhi is decomposed with.
['SA_GS38_kautil-2']	Prose sections are subdivided by a /	prose sections are subdivided by a 	Prose sections are subdivided by a.
['SA_GS38_kautil-3']	b /c / etc / / 	bc e t 	b.c. etc.
['SA_GS38_kautil-4']	Kauṭilīya /artha /śāstraṃ 	kauṭilīya arthaśāstram 	Kautilya's Arthashastra🔽Book
['SA_GS38_kautil-5']	Book / / Concerning the topic of training	concerning the topic of training 	Concerning the topic of training🔽Chapter
['SA_GS38_kautil-6']	Chap / / / Enumeration of sections and books	enumeration of sections and books	Enumeration of sections and books
['SA_GS38_kautil-7']	oṃ /namaḥ /śukra /bṛhaspatibhyāṃ 	om namaḥ śukra bṛhaspatibhyām 	Om. Salutations to Shukra and Brihaspati
['SA_GS38_kautil-8']	pṛthivyā lābhe pālane ca yāvanty artha /śāstrāṇi pūrva /ācāryaiḥ prasthāpitāni prāyaśas tāni saṃhṛtyaekam idam artha /śāstraṃ kṛtam	lābhe pālane ca yāvanti arthaśāstrāṇi pūrva ācāryaiḥ prasthāpitāni prāyaśas tāni saṃhṛtya ekam idam arthaśāstram kṛtam 	Having collected most of the Arthashastras composed by earlier teachers on the acquisition and preservation of the earth, this single Arthashastra has been composed
['SA_GS38_kautil-9']	tasyaayaṃ prakaraṇa /adhikaraṇa /samuddeśaḥ //	tasya ayam prakaraṇa adhikaraṇa samuddeśaḥ 	This is a summary of its chapters and sections.
['SA_GS38_kautil-10']	vidyā /samuddeśaḥ /	vidyā samuddeśaḥ 	Summary of learning.
['SA_GS38_kautil-11']	vṛddha /samuddeśaḥ /	vṛddha samuddeśaḥ 	Summary of the aged.
['SA_GS38_kautil-12']	indriya /jayaḥ /	indriya jayaḥ 	Conquest of the senses.
['SA_GS38_kautil-13']	amātya /utpattiḥ /	amātya autpattiḥ 	Origin of ministers.
['SA_GS38_kautil-14', 'SA_GS38_kautil-15']	mantri /purohita /utpattiḥ /🔽upadhābhiḥ śauca /aśauca /jñānam amātyānām / 	mantri purohita autpattiḥ  upadhābhiḥ śauca aśauca jñānam amātyānām 	Origin of ministers and priests.🔽Knowledge of purity and impurity of ministers through secret agents.
['SA_GS38_kautil-16', 'SA_GS38_kautil-17']	gūḍha /puruṣa /praṇidhiḥ /🔽sva /viṣaye kṛtya /akṛtya /pakṣa /rakṣaṇam /	gūḍhapuruṣa praṇidhiḥ  sva viṣaye kṛtya akṛtya pakṣa rakṣaṇam 	Secret agents and spies.🔽Protection of one's own party and destruction of the other's party in one's own territory.
['SA_GS38_kautil-18']	para /viṣaye kṛtya /akṛtya /pakṣa /upagrahaḥ / 	para viṣaye kṛtya akṛtya pakṣa aupagrahaḥ 	Winning over the other's party and destroying one's own party in the enemy's territory.
['SA_GS38_kautil-19']	mantra /adhikāraḥ /	mantra adhikāraḥ 	The duties of a minister.
['SA_GS38_kautil-20']	dūta /praṇidhiḥ /	dūta praṇidhiḥ 	The duties of an envoy.
['SA_GS38_kautil-21', 'SA_GS38_kautil-22']	rāja /putra /rakṣaṇam /🔽aparuddha /vṛttam /	rāja putra rakṣaṇam  aparuddha vṛttam 	The protection of a prince.🔽The conduct of a captive.
['SA_GS38_kautil-23']	aparuddhe vṛttiḥ /	aparuddhe vṛttiḥ 	The conduct of a captive.
['SA_GS38_kautil-24', 'SA_GS38_kautil-25']	rāja /praṇidhiḥ /🔽niśānta /praṇidhiḥ /	rāja praṇidhiḥ  niśā anta praṇidhiḥ 	The duties of a royal envoy.🔽The duties of a secret envoy.
['SA_GS38_kautil-26']	ātma /rakṣitakam / /	ātmarakṣitakam 	The protection of oneself.
['SA_GS38_kautil-27']	iti vinaya /adhikārikaṃ prathamam adhikaraṇam //	iti vinaya adhikārikam prathamam adhikaraṇam 	Thus ends the first book entitled The Duties of a King in the Arthashastra of Kautilya.
['SA_GS38_kautil-28', 'SA_GS38_kautil-29', 'SA_GS38_kautil-30']	janapada /niveśaḥ /🔽bhūmic /chidra /apidhānam /🔽durga /vidhānam /	janapada niveśaḥ  bhūmi chidra apidhānam  durga vidhānam 	The settlement of a country.🔽The covering up of the weak points of the soil.🔽The construction of forts.
['SA_GS38_kautil-31']	durga /niveśaḥ /	durga niveśaḥ 	The settlement of a fort.
['SA_GS38_kautil-32']	samnidhātṛ /nicaya /karma /	samnidhātṛ nicaya karma 	The duties of a collector-general.
['SA_GS38_kautil-33']	samāhartṛ /samudaya /prasthāpanam /	samāhartṛ samudaya prasthāpanam 	The sending out of collectors and the collection of revenue.
['SA_GS38_kautil-34', 'SA_GS38_kautil-35']	akṣa /paṭale gāṇanikya /adhikāraḥ / 🔽samudayasya yukta /apahṛtasya pratyānayanam /	akṣa paṭale gāṇanikya adhikāraḥ  samudayasya yukta apahṛtasya pratyānayanam 	The duties of an accountant in the office of accounts.🔽The recovery of the revenue that has been collected and misappropriated.
['SA_GS38_kautil-36']	upayukta /parīkṣā /	upayukta parīkṣā 	The examination of the revenue that has been used.
['SA_GS38_kautil-37']	śāsana /adhikāraḥ /	śāsana adhikāraḥ 	The duties of a superintendent.
['SA_GS38_kautil-38']	kośa /praveśya /ratna /parīkṣā /	kośa praveśya ratna parīkṣā 	The examination of precious stones that are to be entered into the treasury.
['SA_GS38_kautil-39', 'SA_GS38_kautil-40']	ākara /karma /anta /pravartanam /🔽akṣa /śālāyāṃ suvarṇa /adhyakṣaḥ 	ākara karma anta pravartanam  akṣa śālāyām suvarṇa adhyakṣaḥ 	The working of mines and manufactories.🔽The superintendent of gold in the office of accounts.
