segmentnr	original	analyzed	translated
['SA_MBS_pKaavrittivivrtiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MBS_pKaavrittivivrtiHK-1', 'SA_MBS_pKaavrittivivrtiHK-2', 'SA_MBS_pKaavrittivivrtiHK-3']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / spandakārikā🔽Main title / spandakārikā	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title spandakārikā  main title spandakārikā 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:🔽Uniform Title: Spandakarika🔽Main Title: Spandakarika
['SA_MBS_pKaavrittivivrtiHK-4']	Secondary title / spandakārikāvṛtti	secondary title spandakārikā vṛtti 	Secondary Title: Spandakarikabhasya
['SA_MBS_pKaavrittivivrtiHK-5', 'SA_MBS_pKaavrittivivrtiHK-6']	Secondary title / spandakārikā with vṛtti by kallaṭa bhaṭṭa / tippaṇī and vivṛti by rāmakaṇṭha🔽Author /kallaṭa bhaṭṭa	secondary title spandakārikā with vṛtti by kallaṭa bhaṭṭa      tippaṇī and vivṛti by rāmakaṇṭha  authoḥ kallaṭa bhaṭṭa 	Secondary title: Spandakarika with Vritti by Kallata Bhatta. Tippaṇī and Vivṛti by Rāmakaṇṭha🔽Author: Kallata Bhatta
['SA_MBS_pKaavrittivivrtiHK-7']	Commentator /kallaṭa bhaṭṭa	commentatoḥ kallaṭa bhaṭṭa 	Commentator: Kallata Bhatta
['SA_MBS_pKaavrittivivrtiHK-8']	Commentator /rāmakaṇṭha	commentatoḥ rāmakaṇṭha 	Commentator: Rāmakaṇṭha
['SA_MBS_pKaavrittivivrtiHK-9']	Editor /Mark S / G / Dyczkowski	editoḥ mark s 	Editor: Mark S. G. Dyczkowski
['SA_MBS_pKaavrittivivrtiHK-10']	Manuscript / See Description	manuscript see description 	Manuscript: See description
['SA_MBS_pKaavrittivivrtiHK-11']	Description / spandakārikā with vṛtti by kallaṭa bhaṭṭa / tippaṇī notes at bottom of printed edition and vivṛti by rāmakaṇṭha / Corrections have been made by M / Dyczkowski so the Etext corresponds to the one translated by the same into English published by SUNY Press as the Stanzas on Vibration / The photographic facsimiles in DjVu and PDF are from the Kashmir Series of Texts and Studies volume / Print copyright c Mark S /G / Dyczkowski / Internet publishing copyright c Muktabodha Indological Research Institute /	description spandakārikā with vṛtti by kallaṭa bhaṭṭa     tippaṇī notes at bottom of printed edition and vivṛti by rāmakaṇṭha         corrections have been made by m dyczkowski so the etext corresponds      to the one translated by the same into english      published by suny press as the stanzas on vibration   the photographic facsimiles in djvu and pdf are from the kashmir series of texts and studies volume       print copyright c mark sg dyczkowski    internet publishing copyright c 	Description: Spandakarika with Vritti by Kallata Bhatta. Tippaṇi notes at the bottom of the printed edition and Vivṛti by Rāmakaṇṭha. Corrections have been made by M. Dyczkowski so the text corresponds to the one translated by the same into English and published by SUNY Press as The Stanzas on Vibration. The photographic facsimiles in DJVU and PDF are from the Kashmir Series of Texts and Studies volume. Print copyright © M. S. G. Dyczkowski. Internet publishing copyright © Muktabodha Indological Research Institute.
['SA_MBS_pKaavrittivivrtiHK-12']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
