segmentnr	original	analyzed	translated
['SA_GK19_kmeghvpu-0']	kaś cit kāntāvirahaguruṇā svādhikārapramattaḥ śāpenāstaṅgamitamahimā varṣabhogyeṇa bhartuḥ /	kaḥ cit kāntā viraha guruṇā sva adhikāra pramattaḥ śāpena astaṅga mita mahimā varṣa bhogyeṇa bhartuḥ 	A certain Yaksha, separated from his beloved by the curse of his master, who was angry because he had neglected his duty, and whose power had been destroyed by a curse lasting for a year,
['SA_GK19_kmeghvpu-1']	yakṣaś cakre janakatanayāsnānapuṇyodakeṣu snigdhacchāyātaruṣu vasatiṃ rāmagiryāśrameṣu // //	yakṣaḥ cakre janakatanayā snāna puṇya udakeṣu snigdha chāyā taruṣu vasatim rāmagiri āśrameṣu 	lived in the hermitages on the mountain of Rama, in the holy waters where Sita bathed, and in the trees with cool shade.
['SA_GK19_kmeghvpu-2']	tasminn adrau kati cid abalāviprayuktaḥ sa kāmī nītvā māsān kanakavalayabhraṃśariktaprakoṣṭhaḥ /	tasmin adrau kati cit abalā viprayuktaḥ sa kāmī nītvā māsān kanaka valaya bhraṃśa rikta prakoṣṭhaḥ 	For some months, separated from his beloved, the lover, his forearms bare of golden bracelets,
['SA_GK19_kmeghvpu-3']	āṣāḍhasya praśamadivase megham āśliṣṭasānuṃ vaprakrīḍāpariṇatagajaprekṣaṇīyaṃ dadarśa // //	āṣāḍhasya praśama divase megham āśliṣṭa sānum vapra krīḍā pariṇata gaja prekṣaṇīyam dadarśa 	saw, on the last day of the rainy season, a cloud embracing the mountain peak, delightful to behold like an elephant sporting in the water.
['SA_GK19_kmeghvpu-4']	tasya sthitvā katham api puraḥ ketakādhānahetor antarbāṣpaś ciram anucaro rājarājasya dadhyau /	tasya sthitvā katham api puras ketaka ādhāna hetoḥ antar bāṣpaḥ ciram anucaraḥ rājarājasya dadhyau 	Standing before it somehow for the sake of offering a ketaki flower, the attendant of the king of the Yakshas, with tears within, reflected for a long time.
['SA_GK19_kmeghvpu-5']	meghāloke bhavati sukhino 'py anyathāvṛtti cetaḥ kaṇṭhāśleṣapraṇayini jane kiṃ punar dūrasaṃsthe // //	megha āloke bhavati sukhinaḥ u pi anyathāvṛtti cetaḥ kaṇṭha āśleṣa praṇayini jane kim punar dūra saṃsthe 	The mind of even a happy person becomes otherwise at the sight of a cloud; what to speak of a person who is attached to embracing the neck (of his beloved) and is far away?
['SA_GK19_kmeghvpu-6']	pratyāsanne nabhasi dayitājīvitālambanārthī jīmūtena svakuśalamayīṃ hārayiṣyan pravṛttim /	pratyāsanne nabhasi dayitā jīvita ālambana arthī jīmūtena sva kuśala mayīm hārayiṣyan pravṛttim 	When the cloud was near, desiring to convey his well-being in the form of a message to his beloved, the support of his life,
['SA_GK19_kmeghvpu-7']	sa pratyagraiḥ kuṭajakusumaiḥ kalpitārghāya tasmai prītaḥ prītipramukhavacanaṃ svāgataṃ vyājahāra // //	sa pratyagraiḥ kuṭaja kusumaiḥ kalpita arghāya tasmai prītaḥ prīti pramukha vacanam svāgatam vyājahāra 	He was delighted and welcomed him with a friendly greeting, offering him the hospitality prepared with freshly picked Kutaja flowers.
['SA_GK19_kmeghvpu-8']	dhūmajyotiḥsalilamarutāṃ saṃnipātaḥ kva meghaḥ saṃdeśārthāḥ kva paṭukaraṇaiḥ prāṇibhiḥ prāpaṇīyāḥ /	dhūma jyotiḥ salila marutām saṃnipātaḥ kva meghaḥ saṃdeśa arthāḥ kva paṭu karaṇaiḥ prāṇibhiḥ prāpaṇīyāḥ 	Where is a cloud, a combination of smoke, light, water, and wind? And where are messages to be conveyed by beings with keen senses?
['SA_GK19_kmeghvpu-9']	ity autsukyād aparigaṇayan guhyakas taṃ yayāce kāmārtā hi praṇayakṛpaṇāś cetanācetaneṣu // //	iti autsukyāt a parigaṇayan guhyakaḥ tam yayāce kāma ārtāḥ hi praṇaya kṛpaṇāḥ cetana acetaneṣu 	Thus, disregarding this out of eagerness, the Guhyaka implored him. For those afflicted by love are miserly with affection towards conscious and unconscious beings.
['SA_GK19_kmeghvpu-10']	jātaṃ vaṃśe bhuvanavidite puṣkarāvartakānāṃ jānāmi tvāṃ prakṛtipuruṣaṃ kāmarūpaṃ maghonaḥ /	jātam vaṃśe bhuvana vidite puṣkarāvartakānām jānāmi tvām prakṛti puruṣam kāmarūpam maghonaḥ 	Born in the lineage known throughout the world of the Pushkaravartas, I know you to be the natural man, able to assume any form at will, of Maghavat.
['SA_GK19_kmeghvpu-11']	tenārthitvaṃ tvayi vidhivaśād dūrabandhur gato 'haṃ yācñā vandhyā varam adhiguṇe nādhame labdhakāmā // //	tena arthi tvam tvayi vidhi vaśāt dūra bandhuḥ gataḥ ham yācñā vandhyā varam adhiguṇe nā adhame labdha kāmā 	Therefore, due to the power of fate, I have come to you for help, a distant relative. A request is fruitless for one of high qualities, not for one of low desires.
['SA_GK19_kmeghvpu-12']	saṃtaptānāṃ tvam asi śaraṇaṃ tat payoda priyāyāḥ saṃdeśaṃ me hara dhanapatikrodhaviśleṣitasya /	saṃtaptānām tvam asi śaraṇam tat payoda priyāyāḥ saṃdeśam me hara dhanapati krodha viśleṣitasya 	O cloud, you are the refuge of those tormented by love. Carry my message, separated by the anger of the lord of wealth.
['SA_GK19_kmeghvpu-13']	gantavyā te vasatir alakā nāma yakṣeśvarāṇāṃ bāhyodyānasthitaharaśiraścandrikādhautaharmyā // //	gantavyā te vasatiḥ alakā nāma yakṣa īśvarāṇām bāhya udyāna sthita hara śiraḥ candrikā dhauta harmyā 	You must go to his abode named Alakā, the dwelling places of the lords of the Yakshas, their mansions washed by the moonlight from the head of Hara situated in the outer gardens.
['SA_GK19_kmeghvpu-14']	tvām ārūḍhaṃ pavanapadavīm udgṛhītālakāntāḥ prekṣiṣyante pathikavanitāḥ pratyayād āśvasantyaḥ /	tvām ārūḍham pavana padavīm udgṛhīta alaka antāḥ prekṣiṣyante pathika vanitāḥ pratyayāt āśvasantyaḥ 	The wives of travellers, reassured by their faith, will watch you as you mount the path of the wind, your locks streaming behind you.
['SA_GK19_kmeghvpu-15']	kaḥ saṃnaddhe virahavidhurāṃ tvayy upekṣeta jāyāṃ na syād anyo 'py aham iva jano yaḥ parādhīnavṛttiḥ // //	kaḥ saṃnaddhe viraha vidhurām tvayi upekṣeta jāyām na syāt aham iva janaḥ yaḥ para adhīna vṛttiḥ 	Who, when you are ready to depart, would neglect his wife, already distraught by separation? There is no one else like me, who am dependent on another for my livelihood.
['SA_GK19_kmeghvpu-16']	āpṛcchasva priyasakham amuṃ tuṅgam āliṅgya śailaṃ vandyaiḥ puṃsāṃ raghupatipadair aṅkitaṃ mekhalāsu /	āpṛcchasva priya sakham amum tuṅgam āliṅgya śailam vandyaiḥ puṃsām raghupati padaiḥ aṅkitam mekhalāsu 	Embracing this lofty mountain, your dear friend, marked on its slopes with the revered footprints of Rāghava, take leave of it.
['SA_GK19_kmeghvpu-17', 'SA_GK19_kmeghvpu-18']	kāle kāle bhavati bhavatā yasya saṃyogam etya snehavyaktiś ciravirahajaṃ muñcato bāṣpam uṣṇam // //🔽mandaṃ mandaṃ nudati pavanaś cānukūlo yathā tvāṃ vāmaś cāyaṃ nadati madhuraṃ cātakas toyagṛdhnuḥ /	kāle kāle bhavati bhavatā yasya saṃyogam etya sneha vyaktiḥ cira viraha jam muñcataḥ bāṣpam uṣṇam  mandam mandam nudati pavanaḥ ca anukūlaḥ yathā tvām vāmaḥ ca ayam nadati madhuram cātakaḥ toya gṛdhnuḥ 	From time to time, when you come into contact with him, the expression of affection of one who sheds hot tears of joy after a long separation will appear on his face.🔽A gentle breeze blows in your favour, and this friendly curlew cries sweetly, eager for water.
['SA_GK19_kmeghvpu-19']	garbhādhānasthiraparicayā nūnam ābaddhamālāḥ seviṣyante nayanasubhagaṃ khe bhavantaṃ balākāḥ // //	garbhādhāna sthira paricayāḥ nūnam ābaddha mālāḥ seviṣyante nayana subhagam khe bhavantam balākāḥ 	The female cranes, who know you well from your steady visits to the place of impregnation, will surely follow you, their garlands freshly strung, as you move through the sky, delightful to the eyes.
['SA_GK19_kmeghvpu-20']	tāṃ cāvaśyaṃ divasagaṇanātatparām ekapatnīm avyāpannām avihatagatir drakṣyasi bhrātṛjāyām /	tām ca avaśyam divasa gaṇanā tatparām ekapatnīm a vyāpannām avihata gatiḥ drakṣyasi bhrātṛ jāyām 	And you will certainly see your brother's wife, who is devoted to her husband, who is faithful to him, and who is counting the days, her path unimpeded.
['SA_GK19_kmeghvpu-21', 'SA_GK19_kmeghvpu-22']	āśābandhaḥ kusumasadṛśaṃ prāyaśo hy aṅganānāṃ sadyaḥpātapraṇayi hṛdayaṃ viprayoge ruṇaddhi // //🔽kartuṃ yac ca prabhavati mahīm ucchilindhrām avandhyaṃ tac chrutvā te śravaṇasubhagaṃ garjitaṃ mānasotkāḥ /	āśābandhaḥ kusuma sadṛśam prāyaśas hi aṅganānām sadyaḥpāta praṇayi hṛdayam viprayoge ruṇaddhi  kartum yat ca prabhavati mahīm ucchilindhrām avandhyam tat śrutvā te śravaṇa subhagam garjitam mānasa utkāḥ 	The hope of reunion is like a flower to women, generally; but when separation is imminent, it chokes their hearts.🔽And when you are able to make your thunder fruitful by bringing rain on the earth, then,🔽eager with longing, having taken as provisions the severed lotus-stalks, your royal swans will meet you in the sky and become your companions,
['SA_GK19_kmeghvpu-23']	ā kailāsād bisakisalayacchedapātheyavantaḥ saṃpatsyante nabhasi bhavato rājahaṃsāḥ sahāyāḥ // //	ā kailāsāt bisa kisalaya cheda pātheyavantaḥ saṃpatsyante nabhasi bhavataḥ rājahaṃsāḥ sahāyāḥ 	as far as Kailasa.
['SA_GK19_kmeghvpu-24']	mārgaṃ tāvac chṛṇu kathayatas tvatprayāṇānukūlaṃ saṃdeśaṃ me tadanu jalada śroṣyasi śrotrapeyam /	mārgam tāvat śṛṇu kathayataḥ tvad prayāṇa anukūlam saṃdeśam me tadanu jalada śroṣyasi śrotra peyam 	First listen to me telling you the way, favorable to your journey; then, O cloud, you will hear my message, which is fit to be drunk in with the ears.
