segmentnr	original	analyzed	translated
['SA_MBT_antracintamaniHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MBT_antracintamaniHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MBT_antracintamaniHK-2']	Uniform title / tantracintāmaṇi	uniform title tantracintāmaṇi 	Uniform Title: Tantracintamanib
['SA_MBT_antracintamaniHK-3']	Main title / tantracintāmaṇipañjikāsahita	title tantracintāmaṇi pañjikā sahita 	Main Title: Tantracintamanipanktikasahita
['SA_MBT_antracintamaniHK-4']	Author /navamīsiṃha	authoḥ navamīsiṃha 	Author: Navamisinha
['SA_MBT_antracintamaniHK-5']	Alternate name /ādyānanda	alternate name ādya ānanda 	Alternate Name: Adyananda
['SA_MBT_antracintamaniHK-6']	Manuscript / NGMCP Manuscript No / / Reel No / / B /	manuscript manuscript no    reel no  b 	Manuscript: NGMC Palmleaf Manuscript No. Reel No. B.
['SA_MBT_antracintamaniHK-7']	Description / First chapters of the tantracintāmaṇi with the commentary pañjikā	description first chapters of the tantracintāmaṇi with the commentary pañjikā 	Description: First chapters of the Tantracintamani with the commentary Panjika
['SA_MBT_antracintamaniHK-8']	Description by Mark S /G / Dyczkowski /	description by mark sg	Description by Mark S.G. Dyczkowski.
['SA_MBT_antracintamaniHK-9']	The author of the Tantracintāmaṇi is ṇavamīsiṃha / who is also	the author of the tantracintāmaṇi is ṇavamīsiṃha who is also 	The author of the Tantracintamani is Navami-simha, who is also
['SA_MBT_antracintamaniHK-10']	called Aadyananda / In the beginning of his work he tells us that he	called aadyananda in the beginning of his work he tells us that he 	called Adyananda. In the beginning of his work he tells us that he
['SA_MBT_antracintamaniHK-11']	was a minister of King BhUpAlendra of Nepal who he says was a pious	a minister of king bhupalendra of nepal who he says was a pious 	was a minister of King Bhuvanendra of Nepal, whom he says was a
['SA_MBT_antracintamaniHK-12']	and learned man / He was probably king MahIndra Malla or BhUpAlendra	and learned man he was prabably king mahindra malla or bhupalendra 	pious and learned man. He was probably King Mahipatindra Malla or🔽Bhuvanendra Malla of Kathmandu, who ruled for about five years
['SA_MBT_antracintamaniHK-13']	Malla of Kathmandu who ruled for about five years between cE / Like the Kulamuktikallolinī / by the same	malla of kathmandu who ruled for abut five years between ce like the kulamuktikallolinī by the same 	between CE 1644 and 1649. Like the Kulmuktikallolini, by the same
['SA_MBT_antracintamaniHK-14']	Navamīsiṃha / this too is a massive compendium of passages from a	navamīsiṃha this too is a massive compendium of passages from a	Navami-simha, this too is a massive compendium of passages from a
['SA_MBT_antracintamaniHK-15']	wide range of Tantras / He discusses the creation of the universe and	tantras he discusss the creation of the universe and 	wide range of tantras. He discusses the creation of the universe and
['SA_MBT_antracintamaniHK-16']	with it the Tantras in the first chapter / He maintains that Kālī /	the tantras in the first chapter he maintans that kālī 	with it the tantras in the first chapter. He maintains that Kali,
['SA_MBT_antracintamaniHK-17']	Kṛṣṇa Tārā and Rāma are essentially the same / He presents the	kṛṣṇa tārā and rāma are essentially the same he presents the 	Krishna Tārā and Rāma are essentially the same. He presents the
['SA_MBT_antracintamaniHK-18']	Mantras and ritual procedure for the worship of the Ten Mahāvidyās	mantras and ritual procedure for the worship of the ten mahāvidyās 	mantras and ritual procedures for the worship of the ten Mahāvidyās
['SA_MBT_antracintamaniHK-19']	that in his day had become a popular group of deities in Nepal as	that in his day had became a popular group of deitis in nepal as 	that in his day had become a popular group of deities in Nepal as they
['SA_MBT_antracintamaniHK-20']	they were in North India / He also deals with the worzip of śiva	they were in north india he also deals with the worzip of śiva 	were in North India. He also deals with the worship of Śiva and
['SA_MBT_antracintamaniHK-21']	and śakti / He also dedicates much space to an exposition of the	and śakti he also dedicates much space to an exposition of the 	Śakti. He also devotes much space to an exposition of the worship of
['SA_MBT_antracintamaniHK-22', 'SA_MBT_antracintamaniHK-23']	worship of śyāmā / The chapters are called prakāśas / The twenty🔽fifth chapter is missing in this manuscript / A complete manuscript	śyāmā the chapters are called prakāśas the twenty  fifth chapter is missing in this manuscript a complete manuscript 	Śyāmā. The chapters are called prakāśas. The twenty-fifth chapter is🔽missing in this manuscript. A complete manuscript containing all forty
