segmentnr	original	analyzed	translated
['SA_T02_n2884u-0']	Samantabhadra nāma sādhana ṭīkā	samantabhadra nāma sādhana ṭīkā 	The commentary on the sādhana named Samantabhadra
['SA_T02_n2884u-1']	ādiyoga nāma samādhi	ādiyoga nāma samādhi 	The samādhi named Ādi-yoga
['SA_T02_n2884u-2']	na cābhāva'pi nirvāṇam kuta evāsya bhāvatā /	na ca abhau api nirvāṇam kutas eva asya bhāvatā 	Nirvāṇa is not non-existence, how much less is it existence.
['SA_T02_n2884u-3']	bhāvābhāva	bhāva abhāva 	Existence and non-existence
['SA_T02_n2884u-4']	parāmarṣakṣayo nirvāṇam ucyata iti /	parāmarṣa kṣayaḥ nirvāṇam ucyate iti 	The exhaustion of clinging to the supreme is said to be nirvāṇa.
['SA_T02_n2884u-5', 'SA_T02_n2884u-6']	bhagavatāpy🔽uktaṃ / anirvāṇaṃ hi	bhagavatā api  uktam anirvāṇam hi 	It is also said by the Blessed One:🔽For nirvāṇa is
['SA_T02_n2884u-7', 'SA_T02_n2884u-8']	nirvāṇaṃ lokanāthena deśitaṃ /🔽ākaśena kṛto	nirvāṇam lokanāthena deśitam  ākaśena kṛtaḥ 	taught by the Lord of the World as non-nirvāṇa.🔽The knot is made by space,
['SA_T02_n2884u-9', 'SA_T02_n2884u-10']	granthir ākāśenai va mocita🔽iti /	granthiḥ ākāśena te mocita  iti 	and is untied by space alone.
['SA_T02_n2884u-11']	tad iyatā sevā nāma prathamam aṅgaṃ	tat iyatā sevā nāma prathamam aṅgam 	Thus, this much is said to be the first limb,
['SA_T02_n2884u-12']	hetusadṛśa devatākhyaṃ	devatā ākhyam 	called the deity, which is similar to the cause,
['SA_T02_n2884u-13']	mṛduniṣyandaphalam uktam // //	         	and is said to have a soft outflow fruit.
['SA_T02_n2884u-14']	dvitīyam aṅgam āha /	dvitīyam aṅgam āha 	He states the second limb:
['SA_T02_n2884u-15', 'SA_T02_n2884u-16']	tadanv ity adhiṣṭhānānantaram / nija🔽bījabhābhir iti kṣitigarbhādīnāṃ ṣaṇṇāṃ	tadanu iti adhiṣṭhāna anantaram nija  bīja bhābhiḥ iti kṣiti garbha ādīnām ṣaṇṇām 	After that, immediately after the basis,🔽with the lights of their own seeds, with the seeds of Kṣitigarbha and the others,
['SA_T02_n2884u-17', 'SA_T02_n2884u-18']	bījair yathākramaṃ kṣiṃkārādibhiś cakṣurādisthāneṣu🔽svasvacihnavaraṭaka	bījaiḥ yathākramam kṣiṃkāra ādibhiḥ cakṣuḥ ādi sthāneṣu  sva sva cihna varaṭaka 	the six, in order, with the syllables Kṣiṃ and so on, in the places of the eye and so on,
['SA_T02_n2884u-19']	sthitaiḥ /	sthitaiḥ 	situated in the excellent enclosures of their own signs.
['SA_T02_n2884u-20']	teṣām eva bhābhiś ca tair eva	teṣām eva bhābhiḥ ca taiḥ eva 	With the lights of those very [seeds], with those very [seeds]
['SA_T02_n2884u-21']	saprabhair ity arthaḥ / tad evan	sa prabhaiḥ iti arthaḥ tat 	having light, is the meaning. Thus,
['SA_T02_n2884u-22', 'SA_T02_n2884u-23']	nijabījabhābhir hetubhir niṣpannā ye kṣitigarbhādayaḥ /🔽ṣaṭ taiś cakṣurādīny āpūrya dhyāyād iti pareṇa	nija bīja bhābhiḥ hetubhiḥ niṣpannāḥ ye kṣitigarbha ādayaḥ  ṣaṭ taiḥ cakṣuḥ ādīni āpūrya dhyāyāt iti pareṇa 	the Kṣitigarbha and others, who are accomplished with the causes, the lights of their own seeds,
['SA_T02_n2884u-24']	sambandhaḥ /	sambandhaḥ 	having filled the eye and so on with those six, he should meditate, as is connected with what follows.
['SA_T02_n2884u-25']	yathāsvam iti cakṣuḥsthāne	yathāsvam iti cakṣuḥ sthāne 	in the place of the eye,
['SA_T02_n2884u-26']	candrasthacakramadhyasthita	         	in the middle of the wheel located in the moon,
['SA_T02_n2884u-27']	candrasthabhāsvatkṣiṃkārajaṃ kṣitigarbhaṃ	            	one should visualize, according to the procedure, Kṣitigarbha born from the shining Kṣiṃ syllable in the moon,
['SA_T02_n2884u-28']	śrotrādi sthāneṣu	śrotra ādi sthāneṣu 	in the places of the ear and so on,
['SA_T02_n2884u-29']	vajrapāṇyādikaṃ vidhivad bhāvayed ity arthaḥ / 	           	Vajrapāṇi and so on. This is the meaning.
['SA_T02_n2884u-30']	anenopasādhanan nāmāṅgaṃ /	anena upasādhanat nāma aṅgam 	By this, the subsidiary rite named auxiliary🔽is stated.
['SA_T02_n2884u-31']	sarvajñatālakṣaṇamṛdu	sarvajña tā lakṣaṇa mṛdu 	The sign of the state of being omniscient is
['SA_T02_n2884u-32']	vipāka vipākaphalam	vipāka vipāka phalam 	the ripening, the result of ripening.
['SA_T02_n2884u-33', 'SA_T02_n2884u-34']	uktam /🔽cakṣurādīnāṃ viśuddhas tadviṣaye sūkṣmādiviśeṣa	uktam  cakṣuḥ ādīnām viśuddhaḥ tad viṣaye sūkṣma ādi viśeṣa 	It is said.
['SA_T02_n2884u-35']	parijñānasaṃbhavāt /	parijñāna saṃbhavāt 	Because of the possibility of fully knowing the subtle and other distinctions of the purified objects of the eye and so on,
['SA_T02_n2884u-36']	amaletyādinā tṛtīyam aṅgam	           	by stainless and so on, the third part🔽is stated.
['SA_T02_n2884u-37']	āhā // amale	āhā amale 	In the stainless
['SA_T02_n2884u-38']	svahṛdīndau vajravaraṭakamadhyasthaṃ	sva hṛdi indau vajra varaṭaka madhya stham 	moon in one's own heart, in the middle of the excellent vajra casket,
['SA_T02_n2884u-39']	hūṃkāreṇa cittavajraṃ dhyāyād ity arthaḥ / 	hūṃkāreṇa citta vajram dhyāyāt iti arthaḥ   	one should visualize the mind-vajra with the syllable Hūṃ. This is the meaning.
['SA_T02_n2884u-40']	vadanaśirasā yathākramaṃ ye kamalacakre	vadanaśirasā yathākramam ye kamala cakre 	Those who have the lotus and wheel in their mouths and heads, respectively,
['SA_T02_n2884u-41']	tasya nābhau madhyabhāge āḥkāreṇa vāgvajraṃ /	tasya nābhau madhya bhāge āḥkāreṇa vāgvajram 	in the center, the middle part, of the navel of that, the speech-vajra with the syllable Āḥ.
['SA_T02_n2884u-42']	praṇava oṃkāras tena kāyavajraṃ dhyāyād iti	praṇavaḥ oṃkāraḥ tena kāya vajram dhyāyāt iti 	The Pranava, the syllable Oṃ, by that one should visualize the body-vajra. This is the
['SA_T02_n2884u-43']	sambandhaḥ	sambandhaḥ 	connection.🔽And those are the hearts of those mind-vajras and so on. The🔽rays
['SA_T02_n2884u-44', 'SA_T02_n2884u-45']	teṣāṃ cittavajrādīnāṃ hṛdayāni teṣāṃ / raśmi🔽nivahāḥ /	teṣām citta vajra ādīnām hṛdayāni teṣām raśmi  nivahāḥ 	are the masses of light.
['SA_T02_n2884u-46']	iha hi taddhṛdayeṣu	iha hi tat hṛdayeṣu 	Here, in those hearts,
