segmentnr	original	analyzed	translated
['SA_MBSATARATNASAMGRAHAM_hk-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MBSATARATNASAMGRAHAM_hk-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MBSATARATNASAMGRAHAM_hk-2']	Uniform title / śataratnasaṃgraha	uniform title śataratnasaṃgraha 	Uniform Title: Śataratnasangraha
['SA_MBSATARATNASAMGRAHAM_hk-3']	Author /umāpatiśivācārya	authoḥ umāpati śiva ācārya 	Author: Umāpatiśivācārya
['SA_MBSATARATNASAMGRAHAM_hk-4']	Description / Transcribed from theTantrik Texts Series volume of John Woodroffe /	description transcribed from thetantrik texts series volume of john woodroffe 	Description: Transcribed from the Tantrik Texts Series volume of John Woodroffe.
['SA_MBSATARATNASAMGRAHAM_hk-5']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MBSATARATNASAMGRAHAM_hk-6']	Revision / November /	revision november 	Revision: November.
['SA_MBSATARATNASAMGRAHAM_hk-7']	Publisher / Luzac and Co /	publisher luzac and co 	Publisher: Luzac & Co.
['SA_MBSATARATNASAMGRAHAM_hk-8']	Publication year /	publication year 	Publication year: 1986
['SA_MBSATARATNASAMGRAHAM_hk-9']	Publication city / Calcutta	publication citi calcutta 	Publication city: Calcutta
['SA_MBSATARATNASAMGRAHAM_hk-10']	Publication country / India	publication country india 	Publication country: India
['SA_MBSATARATNASAMGRAHAM_hk-11']	śrīḥ	śrīḥ 	Shri
['SA_MBSATARATNASAMGRAHAM_hk-12']	śrīumāpatiśivācāryakṛta	śrī umāpati śiva ācārya kṛta 	By Shri Uma Pati Shivakumar
['SA_MBSATARATNASAMGRAHAM_hk-13', 'SA_MBSATARATNASAMGRAHAM_hk-14']	śataratnasaṃgraham🔽vande kundendudhavaladantabhinnāntarāyakam /	śata ratna saṃgraham  vande kunda indu dhavala danta bhinna antarāyakam 	Shatarutna Sangraha🔽I bow to the one whose interior is pierced by teeth white like jasmine and moon,
['SA_MBSATARATNASAMGRAHAM_hk-15', 'SA_MBSATARATNASAMGRAHAM_hk-16']	dānadhārāpatadbhṛṅgasaṃgītaṃ kuñjarānanam //🔽śrīmadabhrasabhāmadhye nityamānandatāṇḍavam /	dāna dhārā patat bhṛṅga saṃgītam kuñjara ānanam  śrīmat abhra sabhā madhye nityam ānanda tāṇḍavam 	Whose face is like an elephant, with bees humming like the flow of his charity.🔽In the midst of the glorious and lofty assembly,
['SA_MBSATARATNASAMGRAHAM_hk-17']	kurvāṇamumayā devyā sevyamānaṃ śivaṃ bhaje //	kurvāṇam umayā devyā sevyamānam śivam bhaje 	I worship Shiva, who is always served by Goddess Uma, performing the dance of bliss.
['SA_MBSATARATNASAMGRAHAM_hk-18']	kālāditattvapariṇāmadhurīṇamāyāvikṣobhakasphuradanantaniyogadhuryaḥ /	                      	May this Supreme Lord, who is the best of the infinite commands that shine forth from the churning of Maya, the essence of time and other principles,
['SA_MBSATARATNASAMGRAHAM_hk-19']	śuddhādhvajanmapaṭubinduvijṛmbhakāripāśān vimocayatu naḥ	                                    	May he release us from the bonds that cause the expansion of the pure path of birth and the skillful drop.
['SA_MBSATARATNASAMGRAHAM_hk-20']	parameśvaro'yam //	parameśvarā uyam 	This is the Supreme Lord.
['SA_MBSATARATNASAMGRAHAM_hk-21']	cidambare kḷptamaṭhaḥ śivaśrīrumāpatirnāma śivāgamajñaḥ /	cit ambare kḷpta maṭhaḥ śiva śrīḥ umāpatiḥ nāma śiva āgama jñaḥ 	The abode of Shiva's glory, established in the sky of consciousness, the knower of Shiva's scriptures, named Uma Pati,
['SA_MBSATARATNASAMGRAHAM_hk-22']	svayambhuniśvāsamataṅgadevyāmataṃ mṛgendraṃ kiraṇaṃ parākhyam //	svayambhu niśvāsa mataṅga devyā matam mṛgendram kiraṇam para ākhyam 	The lion's roar of the goddess Matangadevi, the self-arisen one's sigh, the supreme light rays,
['SA_MBSATARATNASAMGRAHAM_hk-23']	śrīdevīkālottaraviśvasāraṃ	          	The essence of the Devi Kalottara,
['SA_MBSATARATNASAMGRAHAM_hk-24']	jñānottaraṃ vīkṣya daśāpi caikam /	jñāna uttaram vīkṣya daśa api ca ekam 	Having seen the Jnanottara, and also the Dasottara,
['SA_MBSATARATNASAMGRAHAM_hk-25']	sārāṇi sūtrāṇi śataṃ gṛhītvā	sārāṇi sūtrāṇi śatam gṛhītvā 	Having taken a hundred essential sutras,
['SA_MBSATARATNASAMGRAHAM_hk-26']	cakāra bandhaṃ śataratnarūpam //	cakāra bandham śata ratna rūpam 	He composed a necklace in the form of a hundred jewels.
['SA_MBSATARATNASAMGRAHAM_hk-27']	karṇabhūṣaṇayogyānāmāgamajñānaśālinām /	karṇa bhūṣaṇa yogyānām āgama jñāna śālinām 	For those who are fit to be adorned with earrings, who possess the knowledge of the scriptures,
['SA_MBSATARATNASAMGRAHAM_hk-28']	amīṣāṃ śataratnānāmullekhaḥ kriyate mayā //	amīṣām śata ratnānām ullekhaḥ kriyate mayā 	I shall write about these hundred jewels.
['SA_MBSATARATNASAMGRAHAM_hk-29']	eṣāṃ ca sūtrāṇāṃ ratnatvaṃ rājanādbhuktimuktirāgotpādakatvāt	eṣām ca sūtrāṇām ratna tvam rājanāt bhukti mukti rāga utpādaka tvāt 	And the preciousness of these sutras is due to their illuminating, producing attachment to enjoyment and liberation,
['SA_MBSATARATNASAMGRAHAM_hk-30', 'SA_MBSATARATNASAMGRAHAM_hk-31']	iṣṭavidhānācca / yathā ratnatraye🔽rājanāt sarvatattveṣu rāgādebhyo'dhikārayoḥ /	iṣṭa vidhānāt ca yathā ratnatraye  rājanāt sarva tattveṣu rāgāt ebhyaḥ adhikārayoḥ 	And accomplishing the desired. As in the Ratna Traya:🔽Because of illuminating, in all principles, from attachment and so on, in the two authorizations,
['SA_MBSATARATNASAMGRAHAM_hk-32']	ratnānīṣṭavidhānācca bindvādyāḥ śivaśāsane // iti //	ratnāni iṣṭa vidhānāt ca bindu ādyāḥ śiva śāsane iti 	The bindus and so on are jewels in the Shiva teaching, because of producing the desired.
['SA_MBSATARATNASAMGRAHAM_hk-33', 'SA_MBSATARATNASAMGRAHAM_hk-34']	ratnatraye tvevamuktam /🔽rājanāt sarvatattveṣu rāgādevyo'dhikārayoḥ /	ratnatraye tu evam uktam  rājanāt sarva tattveṣu 	And in the Ratna Traya it is said thus:🔽Because of illuminating, in all principles, from attachment and so on, in the two authorizations,
['SA_MBSATARATNASAMGRAHAM_hk-35']	īśvarāṇāṃ śivānāñca dhāraṇīyatayā dhiyā //	īśvarāṇām śivānām ca dhāraṇīya tayā dhiyā 	Of the lords and Shivas, to be held by the mind.
['SA_MBSATARATNASAMGRAHAM_hk-36']	puṃsāmapratighodāramarīcinicayena ca /	puṃsām apratigha udāra marīci nicayena ca 	And because of the collection of unobstructed, vast rays for the souls,
['SA_MBSATARATNASAMGRAHAM_hk-37']	ratnānīṣṭavidhānācca bindvādyāḥ śivaśāsane //ratnatrayam //	ratnāni iṣṭa vidhānāt ca bindu ādyāḥ śiva śāsane ratnatrayam 	The bindus and so on are jewels in the Shiva teaching, because of producing the desired. The Three Jewels.
