segmentnr	original	analyzed	translated
['MBspandanirnayaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBspandanirnayaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBspandanirnayaHK-2']	Uniform title / spandanirṇaya	uniform title spanda nirṇaya 	Uniform Title: Spandanirnaya
['MBspandanirnayaHK-3']	Main title / spandakārikā with commentary nirṇaya	main title spandakārikā with commentary nirṇaya 	Main Title: Spandakārikā with commentary Nirṇaya
['MBspandanirnayaHK-4']	Secondary title / spandakārikā	secondara title spandakārikā 	Secondary Title: Spandakārikā
['MBspandanirnayaHK-5']	Commentator /kṣemarāja	commentatoḥ kṣemarāja 	Commentator: Kṣemarāja
['MBspandanirnayaHK-6']	Author /kallaṭa attributed author spandakārikā	authoḥ kallaṭa attributed authoḥ spandakārikā 	Author: Kallata, attributed author of Spandakarika
['MBspandanirnayaHK-7']	Editor /śāstrī m k	e t itoḥ śāstrī m k 	Editor: M. Shastri
['MBspandanirnayaHK-8']	Description / Etext transcribed from volume of the Kashmir Series of Texts and Studies /	description etext transcribed from volume of the kashmir series of texts and studies 	Description: Text transcribed from volume of the Kashmir Series of Texts and Studies.
['MBspandanirnayaHK-9']	Notes / Photographed from volume of the Kashmir Series of Texts and Studies /	notes photographed from volume of the kashmir series of texts and studies 	Notes: Photographed from volume of the Kashmir Series of Texts and Studies.
['MBspandanirnayaHK-10']	Revision / December / / Added searchable etext /	revision december  added searchable etext 	Revision: December 2008. Added searchable text.
['MBspandanirnayaHK-11']	Publisher / Research Department / Jammu and Kashmir State	publisher research depatment jammu and kashmir state 	Publisher: Research Department, Jammu and Kashmir State
['MBspandanirnayaHK-12']	Publication year /	publication year 	Publication Year: 1939
['MBspandanirnayaHK-13']	Publication city / Srinagar	publication citi srinagar 	Publication City: Srinagar
['MBspandanirnayaHK-14']	Publication country / India	publication country india 	Publication Country: India
['MBspandanirnayaHK-15']	oṃ	om 	Om🔽🔽
['MBspandanirnayaHK-16']	kāśmīrasaṃskṛtagranthāvaliḥ /	kāśmīra saṃskṛta grantha āvaliḥ 	Kashmir Sanskrit Series.
['MBspandanirnayaHK-17']	granthāṅkaḥ	grantha aṅkaḥ 	Volume No.
['MBspandanirnayaHK-18']	spandakārikāḥ	         	Spandakārikās
['MBspandanirnayaHK-19']	kṣemarājakṛtanirṇayopetāḥ /	            	With the commentary of Kṣemarāja.
['MBspandanirnayaHK-20']	śrībhāratadharmamārtaṇḍa kaśmīramahārājaśrīpratāpasiṃhavarapratiṣṭhāpitā	                                 	Established by the illustrious king of Kashmir, the sun of the law of India, the illustrious Pratāpasimha.
['MBspandanirnayaHK-21', 'MBspandanirnayaHK-22']	pratnavidyāprakāśa risarca kāryālaye🔽tadadhyakṣapaṇḍitamadhusūdana kaulaśāstriṇā	pratna vidyā prakāśa risarca kārya ālaye  tad adhyakṣa paṇḍita madhusūdana kaula śāstriṇā 	In the Prāṇavidyāprakāśa Research Office🔽By the learned Madhusūdana Kaul Śāstrī, the head of that office,
['MBspandanirnayaHK-23']	uddiṣṭakāryālayasthapaṇḍitasahāyena	uddiṣṭa kārya ālaya stha paṇḍita sahāyena 	With the help of the learned colleagues of the office.
['MBspandanirnayaHK-24']	saṃgṛhya saṃśodhanāṅlabhāṣānuvādādisaṃskaraṇottaraṃ	saṃgṛhya saṃśodhana aṅ la bhāṣā anuvāda ādi saṃskaraṇa uttaram 	Having collected them, after the purification process of editing, translation, and so on,
['MBspandanirnayaHK-25']	pāścātyavidvatpariṣatsaṃmatādhunikasugamaśuddharātyupatyāsasaṃskāraiḥ	pāścātya vidvas pariṣad saṃmata ādhunika sugama śuddha rāti upatyāsa saṃskāraiḥ 	and having refined them with the modern, easy, pure, and excellent editing approved by the assembly of Western scholars,
['MBspandanirnayaHK-26', 'MBspandanirnayaHK-27']	pariṣkṛtya🔽śrīnagare	pariṣkṛtya  śrī nagare 	and having revised them,🔽they have been printed and published
['MBspandanirnayaHK-28']	kaśmīra pratāpa stīma presa mudraṇālaye mudrāpayitvā prakāśyaṃ nītāḥ /	kaśmīra pratāpa stīma presa mudraṇālaye mudrāpayitvā prakāśyam nītāḥ 	in the Kashmiri Pratap Steam Press in Srinagar.
['MBspandanirnayaHK-29']	khaistābda	khaistābda 	[Year]
['MBspandanirnayaHK-30']	kāśmīra śrīnagara	kāśmīra śrīnagara 	Kashmir Srinagar🔽All the rights of publication, printing, etc. of this book
['MBspandanirnayaHK-31', 'MBspandanirnayaHK-32', 'MBspandanirnayaHK-33']	asya granthasya sarve prakāśana mudrāpaṇādyadhikārāḥ proktamahārājavaryaiḥ🔽svāyattīkṛtāḥ santi🔽śrīsomānandanāthaprabhṛtiguruvarādiṣṭasannītimārgo labdhvā yatraiva	asya granthasya sarve prakāśana mudrāpaṇa ādi adhikārāḥ prokta mahā rāja varyaiḥ  su āyattīkṛtāḥ santi  śrī somānandanātha prabhṛti guru vara ādiṣṭa sannīti mārgaḥ labdhvā yatra eva 	have been made independent by the aforementioned great kings.🔽Having obtained the path of instruction bestowed by the excellent gurus beginning with the venerable Somanandanatha,
['MBspandanirnayaHK-34']	samyakpaṭimani ghaṭanāmīśvarādvaitavādaḥ /	samyak paṭimani ghaṭanām īśvara advaita vādaḥ 	wherever the doctrine of the non-duality of the Lord🔽is properly applied,
['MBspandanirnayaHK-35']	kaśmīrebhyaḥ prasṛtya prakaṭaparimalo rañjayansarvadeśyān	kaśmīrebhyaḥ prasṛtya prakaṭa parimalaḥ rañjayan sarva deśyān 	having spread from Kashmir, delighting all the people of the country with its manifest fragrance,
['MBspandanirnayaHK-36']	deśe'nyasminnadṛṣṭo ghusṛṇavisaravatsarvavandyatvamāpa // //	deśenyasmin adṛṣṭaḥ ghusṛṇa visara vat sarva vandya tvam āpa  /	it has become worthy of the homage of all, like a cloud of camphor, unseen in any other country.
['MBspandanirnayaHK-37']	tarata tarasā saṃsārābdhiṃ vidhatta pare pade padamavicalaṃ	tarata tarasā saṃsāra abdhim vidhatta pare pade padam avicalam 	Cross the ocean of worldly existence quickly, establish the state of non-wavering in the supreme state,
['MBspandanirnayaHK-38']	nityālokapramodasunirbhare /	            	in which there is perfect fullness of the joy of eternal light.
['MBspandanirnayaHK-39']	vimṛśata śivādiṣṭādvaitāvabodhasudhārasaṃ prasabhavilasatsadyuktyāntaḥ	vimṛśata śiva ādiṣṭa advaita avabodha sudhā rasam prasabha vilasat sat yuktyā antar 	Reflect on the nectar of non-dual knowledge, which is the essence of Shiva's teachings, and which arises from the inner bliss of the union with the present moment,
['MBspandanirnayaHK-40']	samutplavadāyinam // //	samutplava dāyinam 	which brings about a state of complete liberation.
['MBspandanirnayaHK-41']	atha	atha 	Now,
['MBspandanirnayaHK-42']	spandanirṇayaḥ	        	The Determination of Vibration,
['MBspandanirnayaHK-43']	śrīkṣemarājaviracitaḥ /	śrī kṣemarāja viracitaḥ 	Composed by Shri Kshemaraja.
['MBspandanirnayaHK-44']	sarvaṃ svātmasvarūpaṃ	sarvam sva ātma svarūpam 	Everything is the form of one's own Self,
['MBspandanirnayaHK-45']	makuranagaravatsvasvarūpātsvatantrasvacchasvātmasvabhittau kalayati dharaṇītaḥ	makura nagara vat sva svarūpāt svatantra su accha sva ātma svabhittau kalayati dharaṇītaḥ 	Like a city in a mirror, it manifests on the pure, independent, self-ground of one's own nature, from the earth
['MBspandanirnayaHK-46']	śivāntaṃ sadā yā /	śiva antam sadā yā 	Up to Shiva, always.
['MBspandanirnayaHK-47', 'MBspandanirnayaHK-48']	dṛgdevī mantravīryaṃ satatasamuditā śabdarāśyātmapūrṇā🔽hantānantasphurattā g / nandeti pāṭhaḥ / jayati jagati sā śāṅkarī	dṛś devī mantra vīryam satata samuditā śabdarāśiḥ ātma pūrṇā  hanta ananta sphurat tā nanda iti pāṭhaḥ jayati jagati sā śāṅkarī 	The Goddess of Vision, the power of mantra, always united with the full essence of the Assembly of Sounds,🔽The slayer of infinite vibration, the reading is Nandi. She, the Goddess of Shankara,
['MBspandanirnayaHK-49']	spandaśaktiḥ // //	       	The power of vibration, is victorious in the world.
['MBspandanirnayaHK-50']	spandāmṛte carvite'pi spandasaṃdohato manāk /	spanda amṛte carvite api spanda saṃdohataḥ manāk 	Even when the nectar of vibration is tasted, due to the abundance of vibration,
['MBspandanirnayaHK-51']	pūrṇastaccarvaṇābhogodyoga eṣa mayāśritaḥ // //	pūrṇaḥ tad carvaṇā bhoga udyogaḥ eṣa mayā āśritaḥ 	I have resorted to this effort to fully enjoy the experience of that taste.
['MBspandanirnayaHK-52']	samyaksūtrasamanvayaṃ parigatiṃ tattve parasminparāṃ tīkṣṇāṃ	samyak sūtra samanvayam parigatim tattve parasmin parām tīkṣṇām 	If you wish to know the perfect connection with the scriptures, the supreme realization of the highest truth, the sharp
['MBspandanirnayaHK-53']	yuktikathāmupāyaghaṭanāṃ spaṣṭārthasadvyākṛtim /	yukti kathām upāya ghaṭanām spaṣṭa artha sat vyākṛtim 	Discussion of logic, the arrangement of means, the clear explanation of the true meaning,
['MBspandanirnayaHK-54']	jñātuṃ vāñchatha cecchivopaniṣadaṃ k / kh / g / ciditi pāṭhaḥ /	jñātum vāñchatha ced śiva upaniṣadam k kh g cit iti pāṭhaḥ 	If you wish to know the Shiva Upanishad, the reading is K. K. G. Chida.
['MBspandanirnayaHK-55']	śrīspandaśāstrasya tadvṛttāvatra dhiyaṃ nidhatta sudhiyaḥ spandaśriyaṃ	śrī spandaśāstrasya tad vṛttau atra dhiyam nidhatta sudhiyaḥ spanda śriyam 	O wise ones, set your mind here in the commentary on the glorious Spanda Shastra, and
['MBspandanirnayaHK-56', 'MBspandanirnayaHK-57']	māpnuta // //🔽iha hi viśvānujighṛkṣāparaparamaśivāveśonmīlitamahimā	māpnuta  iha hi viśva anujighṛkṣā para parama śiva āveśa unmīlita mahimā 	attain the glory of Spanda.🔽Here, the glorious Acharya Vasugupta, whose greatness has manifested
['MBspandanirnayaHK-58', 'MBspandanirnayaHK-59']	svapnopalabdhopadeśaḥ śrīmānvasuguptācāryo🔽mahādevaparvatādbhagavadicchayaiva	svapna upalabdha upadeśaḥ  mahādeva parvatāt bhagavat icchayā eva 	through his immersion in the supreme Shiva, who is intent on embracing the entire universe,🔽having obtained the Shiva Sutras, which are extremely secret and are inscribed on a great rock
['MBspandanirnayaHK-60', 'MBspandanirnayaHK-61', 'MBspandanirnayaHK-62']	mahāśilātalollikhitānyatirahasyāni śivasūtrāṇyāsādya🔽prasannagambhīrairekapañcāśatā ślokairāgamānubhavopapattyaikīkāraṃ🔽pradarśayansaṃgṛhītavān / tatra pañcaviṃśatyā svarūpaspandaḥ saptabhiḥ	mahā śilā tala ullikhitāni ati rahasyāni śiva sūtrāṇi āsādya  prasanna gambhīraiḥ ekapañcāśatā ślokaiḥ āgama anubhava upapattyā ekīkāram  pradarśayan saṃgṛhītavān tatra pañcaviṃśatyā sva rūpa spandaḥ saptabhiḥ 	by the will of the Lord on the Mahadeva mountain,🔽has compiled them in fifty-one clear and profound verses,🔽demonstrating their unity with the experience of the scriptures and logical reasoning. Therein, the twenty-five verses describe the vibration of the essential nature,
['MBspandanirnayaHK-63']	sahajavidyodayaspandaḥ ekonaviṃśatyā vibhūtispanda uktaḥ iti	                                                                                                                     	the seven verses describe the arising of the innate knowledge, and the nineteen verses describe the vibration of the manifestation.
['MBspandanirnayaHK-64', 'MBspandanirnayaHK-65']	triniḥṣyandamidaṃ spandaśāstram / tatra prathamaniḥṣyande'smin stutipūrvaṃ🔽prakaraṇārthaḥ ślokenopakṣiptaḥ / tataścaturbhiḥ ślokaiḥ sopapattikaṃ	tri niḥṣyandam idam spanda śāstram tatra prathama niḥṣyande smin stuti pūrvam  prakaraṇa arthaḥ ślokena upakṣiptaḥ tatas caturbhiḥ ślokaiḥ sa upapattikam 	Thus, this Shastra on Spanda has three parts. In this first part, the meaning of the chapter is introduced with a verse, preceded by praise.🔽Then, with four verses, the essence of Spanda is established, along with logical reasoning.
['MBspandanirnayaHK-66']	spandatattvaṃ vyavasthāpitam / tataḥ ślokābhyāṃ sābhijñānaṃ tatprāptāvupāya	spanda tattvam vyavasthāpitam tatas ślokābhyām sa abhijñānam tad prāptau upāya 	Then, with two verses, the means of attaining that [essence], along with the signs of attainment,
['MBspandanirnayaHK-67', 'MBspandanirnayaHK-68', 'MBspandanirnayaHK-69']	uktaḥ / ślokenopāyavipratipattirnirastā / ślokenopāya🔽evopeyaprāptyānurūpyakathanenopodvalitaḥ / tata ekena tadupāyalabhyaṃ🔽yādṛgupeyasya svarūpaṃ tadupadarśitam / tatastadavaṣṭambhātsaṃsārābhāvaḥ	uktaḥ ślokena upāya vipratipattiḥ nirastā ślokena upāya  eva upeya prāptyā ānurūpya kathanena upodvalitaḥ tatas ekena tad upāya labhyam  yādṛś upeyasya svarūpam tat upadarśitam tatas tad avaṣṭambhāt saṃsāra abhāvaḥ 	The verse has refuted the wrong understanding of the means. The verse🔽has emphasized the means itself by stating its conformity with the attainment of the goal. Then, by one [verse], the nature of the goal that is to be attained by that means🔽has been shown. Then, due to its predominance, the absence of cyclic existence🔽
['MBspandanirnayaHK-70', 'MBspandanirnayaHK-71']	ślokenoktaḥ / dvayenābhāvavādimataṃ vyudasyatā tadvailakṣaṇyaṃ🔽spandatattvasyoktam / ślokena tadullāsitasya kāryasya kṣayitve'pi	ślokena uktaḥ dvayena abhāva vādi matam vyudasyatā tad vailakṣaṇyam  spanda tattvasya uktam ślokena tad ullāsitasya kāryasya kṣayi tve pi 	The means of attainment have been stated. The objection to the means has been refuted by one verse. The means itself has been emphasized by one verse through the statement of conformity with the attainment of the goal. Then by one [verse], the nature of the goal which is to be attained by that means has been shown. Then, due to its being grasped, the absence of worldly existence has been stated by one verse. By two [verses], the difference of this [means] has been stated by rejecting the view of non-existence,
