segmentnr	original	analyzed	translated
['MBhathayogapradiipikaaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8🔽Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without prior written permission of the publisher. E-mail: contact@muktabodha.org Website: http://www.muktabodha.org/
['MBhathayogapradiipikaaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Data Entry: Primary data entry by Mr. P. R. Parimoo, proof reading and conversion to UTF-8 by Mr. Sudhir Kumar, final proof reading by Mr. Shailendra Kumar Singh.
['MBhathayogapradiipikaaHK-2']	Uniform title / haṭhayogapradīpikā	uniform title haṭhayogapradīpikā 	Uniform Title: Hathayogapradīpikā
['MBhathayogapradiipikaaHK-3']	Main title / haṭhayogapradīpika with commentary called jyotsna	main title haṭhayogapradīpika with commentary called jyotsna 	Main Title: Hathayogapradīpikā with a commentary called Jyotis
['MBhathayogapradiipikaaHK-4']	Author /svātmārāma	authoḥ sva ātma ārāma 	Author: Svātmarāma
['MBhathayogapradiipikaaHK-5']	Commentator /brahmānanda	commentatoḥ brahmānanda 	Commentator: Brahmananda
['MBhathayogapradiipikaaHK-6']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBhathayogapradiipikaaHK-7']	Refision / Sept / /	refision 	Revision. Sept.
['MBhathayogapradiipikaaHK-8']	Publisher / Bombay	publisher bombay 	Publisher. Bombay
['MBhathayogapradiipikaaHK-9']	Publication year / Pre	publication year 	Publication year. Pre
['MBhathayogapradiipikaaHK-10']	Publication country / India	publication country india 	Publication country. India
['MBhathayogapradiipikaaHK-11']	haṭhayogapradīpikā /	        	Hatha Yoga Pradipika.
['MBhathayogapradiipikaaHK-12']	by	by 	by🔽🔽
['MBhathayogapradiipikaaHK-13']	ṣvātmārāma	ṣu ātmā ārāma 	Svata-maram
['MBhathayogapradiipikaaHK-14']	with commentary called jyotsna by	commentary called jyotsna by	With commentary called Jyotis by
['MBhathayogapradiipikaaHK-15']	Brahmānanda	brahmānanda 	Brahmananda
['MBhathayogapradiipikaaHK-16']	Printed in Bombay in CE	printed in bombay in ce 	Printed in Bombay in CE
['MBhathayogapradiipikaaHK-17']	śrīḥ //	śrīḥ 	Shri.
['MBhathayogapradiipikaaHK-18']	haṭhayogapradīpikā /	        	Hatha Yoga Pradipika.
['MBhathayogapradiipikaaHK-19']	sā ca	sā ca 	And that
['MBhathayogapradiipikaaHK-20']	sahajānaṃdasaṃtānaciṃtāmaṇisvātmārāmayogīndraviracitā	                          	Composed by the yogi-indra Svata-maram, the Cintamani of the stream of innate bliss
['MBhathayogapradiipikaaHK-21']	brahmānandakṛtajyotsnā'bhidhayā ṭīkayā samalaṃkṛtā	brahmānanda kṛta jyotsnā abhidhayā ṭīkayā samalaṃkṛtā 	Adorned with a commentary called Jyotis composed by Brahmananda
['MBhathayogapradiipikaaHK-22']	dadhyaṅkulotpannajaṭāśaṃkarātmajaśrīdharakṛtayā	                               	By the illustrious Sridhara, the son of Jata-sankara born in the family of Dadhyan
['MBhathayogapradiipikaaHK-23']	mano'bhilāṣi / bhāṣāvyākhyayopetā /	           	Endowed with a mental desire-fulfilling commentary
['MBhathayogapradiipikaaHK-24']	mumbaīnagare	mumbaī nagare 	In the city of Mumbai
['MBhathayogapradiipikaaHK-25', 'MBhathayogapradiipikaaHK-26', 'MBhathayogapradiipikaaHK-27']	nirṇayasāgarasamākhye mudraṇamaṃtrālaye🔽veda dvasu vasudhā pramite śālīvāhanaśake🔽savāījayapuranivāsinā dadhyaṅkulotpannena jyotirvidā	nirṇayasāgara samākhye mudraṇa maṃtrālaye  veda viya dvasu vasudhā pramite śālīvāhana śake  savāījayapura nivāsinā dadhyaṅkula utpannena jyotiḥ vidā 	In the printing office called Nirnaya Sagar🔽In the year 1919 of the Saka era
['MBhathayogapradiipikaaHK-28']	śrīdhareṇa	śrīdhareṇa 	By the astrologer Sridhara, a resident of Sawai Jaipur, born in the family of Dadhyan🔽By the illustrious one.
['MBhathayogapradiipikaaHK-29']	khaṃḍūbhāīnāgarabhāīdesāīsāhāyyena mudrāpayitvā	khaṃḍū bhāī nāgara bhāī desāī sāhāyyena mudrāpayitvā 	Printed with the assistance of Khandubhai Nagarbhai Desai.
['MBhathayogapradiipikaaHK-30']	prakāśitā /	prakāśitā 	Published.
['MBhathayogapradiipikaaHK-31']	imāṃ ca saṃkhyākarājaniyamasya saṃkhyāṃśānusāreṇa	imām ca saṃkhyāka rāja niyamasya saṃkhyā aṃśa anusāreṇa 	And this copyright of the text has been
['MBhathayogapradiipikaaHK-32']	lekhārūḍhāṃ kṛtvā graṃthakartrā sarve'dhikārāḥ	lekha ārūḍhām kṛtvā graṃtha kartrā sarva idhikārāḥ 	established by the author, making it available in the form of a book,
['MBhathayogapradiipikaaHK-33']	svādhīnāḥ sthāpitāḥ /	svādhīnāḥ sthāpitāḥ 	under the provisions of the Copyright Act.
['MBhathayogapradiipikaaHK-34']	maulyaṃ sārdhaṃ rūpyakadvayam // //	maulyam sārdham rūpyaka dvayam 	The price is two and a half rupees.
['MBhathayogapradiipikaaHK-35', 'MBhathayogapradiipikaaHK-36']	śrīḥ //🔽haṭhayogapradīpikā //	śrīḥ         	Shri.🔽Hatha Yoga Pradipika.
['MBhathayogapradiipikaaHK-37']	ṭīkābhāṣābhyāṃ sametā //	ṭīkā bhāṣābhyām sametā 	Accompanied by a commentary and a language.
