segmentnr	original	analyzed	translated
['SA_GSP33_ramvaspu-0']	aśeṣacidacidvastuviśeṣiṇe śeṣaśāyine /	aśeṣa cit acit vastu viśeṣiṇe śeṣa śāyine 	To the one who possesses the particulars of all conscious and unconscious things, to the one who lies down as the remainder,
['SA_GSP33_ramvaspu-1']	nirmalānantakalyāṇanidhaye viṣṇave namaḥ // 	           	Salutations to Vishnu, the treasure of pure, infinite, and auspicious things.
['SA_GSP33_ramvaspu-2']	paraṃ brahmaivājñaṃ bhramaparigataṃ saṃsarati tatparopādhyālīḍhaṃ vivaśamaśubhasyāspadam iti /	param brahma eva ajñam bhrama parigatam saṃsarati tat para upādhi ālīḍham vivaśam aśubhasya āspadam iti 	The ignorant Brahman wanders about, enveloped in delusion, overcome by other limiting adjuncts, helpless, the abode of evil.
['SA_GSP33_ramvaspu-3']	śrutinyāyāpetaṃ jagati vitataṃ mohanam idaṃ tamo yenāpāstaṃ sa hi vijayate yāmunamuniḥ // 	śruti nyāya apetam jagati vitatam mohanam idam tamaḥ yena apāstam sa hi vijayate yāmuna muniḥ 	The darkness that spreads over the world, devoid of the Vedas and logic, this delusion, by whom it is removed, he alone is the sage Yamuna who triumphs.
['SA_GSP33_ramvaspu-4']	aśeṣajagaddhitānuśāsanaśrutinikaraśirasi samadhigato 'yam arthaḥ jīvaparamātmayāthātmyajñānapūrvakavarṇāśramadharmetikartavyatākaparamapuruṣacaraṇayugaladhyānārcanapraṇāmādir	aśeṣa jagat hita anuśāsana śruti nikara śirasi samadhigataḥ yam arthaḥ jīva paramātma yāthātmya jñāna pūrvaka varṇa āśrama dharma itikartavyatāka paramapuruṣa caraṇa yugala dhyāna arcana praṇāma ādiḥ 	This meaning, which is obtained at the head of the multitude of Vedic teachings that instruct for the welfare of the entire world, is as follows: The meditation, worship, prostration, etc. at the feet of the Supreme Person, preceded by the knowledge of the nature of the individual soul and the supreme Self, and accompanied by the duties of the varṇas and āśramas,
['SA_GSP33_ramvaspu-5', 'SA_GSP33_ramvaspu-6']	atyarthapriyas tatprāptiphalaḥ / 🔽asya jīvātmano 'nādyavidyāsaṃcitapuṇyapāparūpakarmapravāhahetukabrahmādisuranaratiryaksthāvarātmakacaturvidhadehapraveśakṛtatattadabhimānajanitāvarjanīyabhavabhayavidhvaṃsanāya	           🔽asya jīvātmanaḥ na adya vidyā saṃcita puṇya pāpa rūpa karma pravāha hetuka brahma ādi sura nara tiryak sthāvara ātmaka caturvidha deha praveśa kṛta tad tad abhimāna janita a varjanīya bhava bhaya vidhvaṃsanāya 	is extremely dear, and has the attainment of that as its fruit.🔽For the destruction of the inevitable fear of worldly existence, which arises from the conceit of being that and that, caused by the entry of the individual soul into the four kinds of bodies consisting of Brahman, gods, humans, animals, and plants, which is caused by the stream of actions in the form of merit and sin accumulated by beginningless ignorance,
['SA_GSP33_ramvaspu-7']	dehātiriktātmasvarūpatatsvabhāvatadantarayāmiparamātmasvarūpatatsvabhāvatadupāsanatatphalabhūtātmasvarūpāvirbhāvapūrvakānavadhikātiśayānandabrahmānubhavajñāpane	                                                                                                            	The entire set of Vedanta texts is engaged in conveying the knowledge of the experience of Brahman, which is of unlimited and supreme bliss, preceded by the manifestation of the nature of the Self, which is the fruit of the meditation on the nature of the Supreme Self, which is the inner controller of the nature of the Self, which is different from the body, and its nature.
['SA_GSP33_ramvaspu-8']	pravṛttaṃ hi vedāntavākyajātam /	pravṛttam hi vedānta vākya jātam 	The set of Vedanta texts is engaged in conveying the knowledge of the experience of Brahman, which is of unlimited and supreme bliss, preceded by the manifestation of the nature of the Self, which is the fruit of the meditation on the nature of the Supreme Self, which is the inner controller of the nature of the Self, which is different from the body, and its nature.
['SA_GSP33_ramvaspu-9']	tat tvam asi /	tat tvam asi 	 That art thou.
['SA_GSP33_ramvaspu-10']	ayam ātmā brahma /	ayam ātmā brahma 	This Self is Brahman.
