segmentnr	original	analyzed	translated
['SA_GS41_aryabhcu-0']	Āryabhaṭakṛtam	ārya bhaṭa kṛtam 	Composed by Āryabhaṭa
['SA_GS41_aryabhcu-1']	Āryabhaṭīyam	āryabhaṭīyam 	The Āryabhaṭīya
['SA_GS41_aryabhcu-2']	Bhāskaraviracitabhāṣyopetam	bhāskara viracita bhāṣya upetam 	Along with the commentary written by Bhāskara
['SA_GS41_aryabhcu-3']	Gītikāpādaḥ	gītikā pādaḥ 	The Chapter on Gītikā
['SA_GS41_aryabhcu-4']	maṅgalācaraṇam 	maṅgala ācaraṇam 	Salutation
['SA_GS41_aryabhcu-5']	yasmāt aśeṣajagatām prabhavam sthitim ca	yasmāt aśeṣajagatām prabhavam sthitim ca 	From whom the wise ones teach the origin, sustenance,
['SA_GS41_aryabhcu-6']	saṃhāram api upadiśanti samagradhīkāḥ /	saṃhāram api upadiśanti samagradhīkāḥ 	and even the dissolution of the entire world,
['SA_GS41_aryabhcu-7']	bhṛgvaṅgiraḥprabhṛtayaḥ viditāntarāyāḥ	bhṛgu aṅgiraḥ prabhṛtayaḥ vidita antarāyāḥ 	Bhṛgu, Aṅgiras and others, who have destroyed obstacles,
['SA_GS41_aryabhcu-8']	tasmai namaḥ kamalajāya caturmukhāya /	tasmai namaḥ kamala jāya caturmukhāya 	Salutations to that lotus-born one, the four-faced one.
['SA_GS41_aryabhcu-9']	atha aśeṣajagadanugrahāya ācāryāryabhaṭamukhāravindavinissṛtadaśagītikāsūtravyākhyānam ārabhyate /	atha aśeṣa jagat anugrahāya ācārya ārya bhaṭa mukha aravinda vinissṛta daśagītikā sūtra vyākhyānam ārabhyate 	Now, for the benefit of the entire world, the commentary on the ten Gītikā sūtras that emerged from the lotus face of Ācārya Āryabhaṭa is begun.
['SA_GS41_aryabhcu-10']	tasya eva aśeṣavighnanirākaraṇāya sarvavidyāprabhavasya bhagavataḥ kamalayoneḥ praṇāmaprakrāntaśāstravastuparigrahāya āryām ādau prayuktavān	tasya eva aśeṣa vighna nirākaraṇāya sarva vidyā prabhavasya bhagavataḥ kamalayoneḥ praṇāma prakrānta śāstra vastu parigrahāya āryām ādau prayuktavān 	In order to remove all obstacles of that [Āryabhaṭa] and to take up the subject matter of the treatise begun with salutations to the lotus-born Lord, the source of all knowledge, he first composed the Āryā [verse]:
['SA_GS41_aryabhcu-11']	praṇipatya ekam anekam kam satyām devatām param brahma /	praṇipatya ekam anekam kam satyām devatām param brahma 	Having bowed to the one, the many, the one who is the true deity, the supreme Brahman,
['SA_GS41_aryabhcu-12']	āryabhaṭaḥ trīṇi gadati gaṇitam kālakriyām golam // //	āryabhaṭaḥ trīṇi gadati gaṇitam kālakriyām golam  /	Āryabhaṭa speaks of three [topics]: mathematics, astronomy, and the sphere.
['SA_GS41_aryabhcu-13']	asyāḥ padavibhāgaḥ /	asyāḥ pada vibhāgaḥ 	The word-division of this [verse] is as follows:
['SA_GS41_aryabhcu-14']	praṇipatya /	praṇipatya 	Having bowed.
['SA_GS41_aryabhcu-15']	ekam /	ekam 	The one.
['SA_GS41_aryabhcu-16']	anekam / kam /	anekam kam 	The many. Who.
['SA_GS41_aryabhcu-17']	satyām /	satyām 	The true.
['SA_GS41_aryabhcu-18']	devatām /	devatām 	The deity.
['SA_GS41_aryabhcu-19']	param /	param 	The supreme.
['SA_GS41_aryabhcu-20']	brahma /	brahma 	The Brahman.
['SA_GS41_aryabhcu-21']	āryabhaṭaḥ /	ārya bhaṭaḥ 	Āryabhaṭa.
['SA_GS41_aryabhcu-22']	trīṇi /	trīṇi 	The three.
['SA_GS41_aryabhcu-23']	gadati /	gadati 	He speaks.
['SA_GS41_aryabhcu-24']	gaṇitam /	gaṇitam 	Mathematics.
['SA_GS41_aryabhcu-25']	kālakriyām / golam /	kālakriyām golam 	The science of time. Astronomy.
['SA_GS41_aryabhcu-26']	atra praṇipatya iti praśabdaḥ prakarṣavācī /	atra praṇipatya iti pra śabdaḥ prakarṣa vācī 	Here, the word pra in praṇipatyā indicates excellence.
['SA_GS41_aryabhcu-27']	prakarṣeṇa nipatya praṇipatya /	prakarṣeṇa nipatya praṇipatya 	Having bowed with excellence, having bowed down.
['SA_GS41_aryabhcu-28']	praṇāmam kṛtvā iti arthaḥ /	praṇāmam kṛtvā iti arthaḥ 	The meaning is: having made a salutation.
['SA_GS41_aryabhcu-29']	ktvāpratyayena pūrvakālakriyā abhidhīyate /	ktvā pratyayena pūrva kāla kriyā abhidhīyate 	The suffix tvā expresses an action in the past.
['SA_GS41_aryabhcu-30']	yathā snātvā bhuṅkte iti /	yathā snātvā bhuṅkte iti 	Like having bathed, one eats.
['SA_GS41_aryabhcu-31']	snānakriyā anantaram bhojanakriyā /	snāna kriyā anantaram bhojana kriyā 	The action of eating is after the action of bathing.
['SA_GS41_aryabhcu-32', 'SA_GS41_aryabhcu-33']	evam atra api praṇipatanānantaram gaṇitam /🔽kālakriyām /	evam atra api praṇipatana anantaram gaṇitam  kālakriyām 	In the same way, here also, after bowing down, [one] speaks about mathematics,🔽the science of time,
['SA_GS41_aryabhcu-34']	golam ca gadati /	golam ca gadati 	and astronomy.
['SA_GS41_aryabhcu-35']	ekam / abhedarūpeṇa vyavasthitam /	ekam abheda rūpeṇa vyavasthitam 	One, existing in the form of non-difference.
['SA_GS41_aryabhcu-36']	nirvikāram /	nirvikāram 	Changeless.
['SA_GS41_aryabhcu-37']	anekam / na ekam anekam /	anekam na ekam anekam 	Many, not one, many.
['SA_GS41_aryabhcu-38']	bhedarūpeṇa vyavasthitam /	bheda rūpeṇa vyavasthitam 	Existing in the form of difference.
['SA_GS41_aryabhcu-39']	kam / kaḥ iti prajāpateḥ ākhyānam /	kam kaḥ iti prajāpateḥ ākhyānam 	Ka, what, is the name of Prajapati.
['SA_GS41_aryabhcu-40']	kam praṇipatya evaṃguṇaviśiṣṭam /	kam praṇipatya evaṃguṇa viśiṣṭam 	Having bowed to that one having such excellent qualities.
['SA_GS41_aryabhcu-41']	atha yadi asau prajāpatiḥ ekaḥ katham asau anekaḥ /	atha yadi asau prajāpatiḥ ekaḥ katham asau anekaḥ 	Now, if that Prajapati is one, how is he many?
['SA_GS41_aryabhcu-42']	yadi asau anekaḥ katham ekaḥ /	yadi asau anekaḥ katham ekaḥ 	If he is many, how is he one?
['SA_GS41_aryabhcu-43']	ekānekayoḥ parasparaviruddhayoḥ yugapat ekatra avasthānam na sambhavati /	eka anekayoḥ paraspara viruddhayoḥ yugapad ekatra avasthānam na sambhavati 	The simultaneous existence of one and many, which are mutually contradictory, is not possible.
['SA_GS41_aryabhcu-44']	yathā atyantaviruddhayoḥ cchāyā ātapayoḥ uṣṇaśītayoḥ vā iti /	yathā atyanta viruddhayoḥ chāyā ātapayoḥ uṣṇa śītayoḥ vā iti 	Like the mutual contradiction of light and shade, or heat and cold.
['SA_GS41_aryabhcu-45']	atra ucyate yathā vṛkṣaḥ ekavasturūpeṇa tiṣṭhati /	atra ucyate yathā vṛkṣaḥ eka vastu rūpeṇa tiṣṭhati 	To this it is said: Just as a tree exists as a single entity,
['SA_GS41_aryabhcu-46']	asau eva yadā mūlaskandhaśākhāprarohādiprapañcena vikalpyate tadā anekaḥ /	asau eva yadā mūla skandha śākhā praroha ādi prapañcena vikalpyate tadā anekaḥ 	when it is differentiated by the multitude of roots, trunk, branches, sprouts, etc., then it is many.
['SA_GS41_aryabhcu-47']	evam asau api paramātmā nirvikāraḥ nirañjanaḥ ekaḥ eva /	evam asau api paramātmā nirvikāraḥ nirañjanaḥ ekaḥ eva 	In the same way, that Supreme Self is changeless, free from impurities, and one alone.
['SA_GS41_aryabhcu-48']	asau eva yadā anekaprāṇiśarīre vyavasthitaḥ	asau eva yadā aneka prāṇi śarīre vyavasthitaḥ 	When that very [Self] is differentiated as existing in the bodies of many living beings,
['SA_GS41_aryabhcu-49']	vikalpyate tadā anekaḥ / āha ca 	vikalpyate tadā anekaḥ āha ca 	then it is many. And it is said:
['SA_GS41_aryabhcu-50']	ekaḥ eva hi bhūtātmā bhūte bhūte vyavasthitaḥ /	ekaḥ eva hi bhūtātmā bhūte bhūte vyavasthitaḥ 	For the individual Self is indeed one, abiding in each individual being.
['SA_GS41_aryabhcu-51']	ekadhā bahudhā ca eva dṛśyate jalacandravat //	ekadhā bahudhā ca eva dṛśyate jala candravat 	It is seen in one way and in many ways, like the moon in water.
['SA_GS41_aryabhcu-52']	amṛtabindūpaniṣat / ślo 	        	The Amritabindu Upanishad.
['SA_GS41_aryabhcu-53']	iti / athavā asau ekaḥ eva āsīt /	iti athavā asau ekaḥ eva āsīt 	Or, that [Self] was indeed one alone.
['SA_GS41_aryabhcu-54']	tataḥ svayam ardhena puruṣaḥ abhavat ardhena nārī iti /	tatas svayam ardhena puruṣaḥ abhavat ardhena nārī iti 	Then, by half [of itself] it became a male, by half a female.
['SA_GS41_aryabhcu-55']	tataḥ sarvān prāṇinaḥ asṛjat iti /	tatas sarvān prāṇinaḥ asṛjat iti 	Then it created all living beings.
['SA_GS41_aryabhcu-56']	athavā asau bhagavān prajāpatiḥ viśvarūpaḥ /	athavā asau bhagavān prajāpatiḥ viśvarūpaḥ 	Or, that Lord Prajapati has a universal form.
