segmentnr	original	analyzed	translated
['SA_MB_makutaagamaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_makutaagamaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha Research Institute. Entered by the staff of the Muktabodha Research Institute under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_makutaagamaHK-2']	Uniform title / makuṭāgama	uniform title makuṭāgama 	Uniform Title: Makutagama
['SA_MB_makutaagamaHK-3']	Main title / makuṭāgama chapters 	main title makuṭāgama chapters 	Main Title: Makutagama Chapters
['SA_MB_makutaagamaHK-4']	Editor /swaminattha gurukkal c /	e d itoḥ svaminattha gurukkal c 	Editor: Swaminath Gurukkal C.
['SA_MB_makutaagamaHK-5']	Editor /Dyczkowski Mark S / G /	editoḥ dyczkowski mark s 	Editor: Dyczkowski Mark S. G.
['SA_MB_makutaagamaHK-6']	Description / This etext was transcribed from the text originally published in grantha script by C / Swaminattha Gurukkal and provisionally corrected by Mark S /G / Dyczkowski /	description this etext was transcribed from the text originally published in grantha script by c swaminattha gurukkal and provisionally corrected by mark sg dyczkowski 	Description: This text was transcribed from the text originally published in Grantha script by C. Swaminathasivaguru.
['SA_MB_makutaagamaHK-7']	The photographic facsimile is from the Devakottai Series /	the photographic facsimile is from the devakottai series 	The photographic facsimile is from the Devakotta Series.
['SA_MB_makutaagamaHK-8']	Notes / Transcribed by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski with additional corrections by Dr / Dyczkowski /	notes transcribed by the staff of muktabodha under the direction of mark s g dyczkowski with additional corrections by dr dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski with additional corrections by Dr. Dyczkowski.
['SA_MB_makutaagamaHK-9']	Revision / //	revision 	Revision: 0.
['SA_MB_makutaagamaHK-10']	Publisher / swaminattha gurukkal c /	publisheḥ svaminattha gurukkal c 	Publisher: Swaminathasivaguru C.
['SA_MB_makutaagamaHK-11']	Publication year /	publication year 	Publication year: 1939.
['SA_MB_makutaagamaHK-12']	Publication city / Delhi	publication citi delhi 	Publication city: Delhi
['SA_MB_makutaagamaHK-13']	Publication country / India	publication country india 	Publication country: India
['SA_MB_makutaagamaHK-14']	oṃ	om 	Om🔽🔽
['SA_MB_makutaagamaHK-15']	śrīśivābhyāṃ namaḥ //	śrī śivābhyām namaḥ 	Salutations to the two auspicious ones.
['SA_MB_makutaagamaHK-16']	śrīmakuṭāgamaḥ //	śrī makuṭāgamaḥ 	The glorious Mukuta Agama.
['SA_MB_makutaagamaHK-17']	tantrāvatārapaṭalaḥ //	tantra avatāra paṭalaḥ 	The chapter on the descent of the tantra.
