segmentnr	original	analyzed	translated
['SA_GP12_nardp2_u-0', 'SA_GP12_nardp2_u-1']	uttarabhāgaḥ🔽śrīgaṇeśāya namaḥ	uttarabhāgaḥ  śrī gaṇeśāya namaḥ 	The northern part🔽Salutations to Shri Ganesha
['SA_GP12_nardp2_u-2', 'SA_GP12_nardp2_u-3']	śrīkṛṣṇāya namaḥ🔽pāntu vo jaladaśyāmāḥ śārṅgajyāghātakarkaśāḥ /	śrī kṛṣṇāya namaḥ  pāntu vaḥ jalada śyāmāḥ śārṅga jyā ghāta karkaśāḥ 	Salutations to Shri Krishna🔽May the four arms of Hari, dark like clouds, rough with the striking of the Sharnga bowstring, protect you all.
['SA_GP12_nardp2_u-4', 'SA_GP12_nardp2_u-5']	trailokyamaṇḍapastaṃbhāścatvāro haribāhavaḥ // / / //🔽surada suraśiroratnanighṛṣṭamaṇirañjitam /	trailokya maṇḍapa staṃbhāḥ catvāraḥ hari bāhavaḥ              	They are like the four pillars of the pavilion of the three worlds.🔽The pair of lotus feet of Hari, anointed with gems rubbed by the crest jewels of the gods,
['SA_GP12_nardp2_u-6']	haripādāṃbujadvandvamabhīṣṭaptadamastu naḥ // / / //	hari pāda aṃbuja dvandvam abhīṣṭapta dam astu naḥ 	May that fulfill our desired objects.
['SA_GP12_nardp2_u-7', 'SA_GP12_nardp2_u-8']	māndhātovāca🔽pāpendhanasya ghorasya śuṣkārdrasya dvijottama /	māndhātā uvāca  pāpa indhanasya ghorasya śuṣka ārdrasya dvijottama 	Mandhata said
['SA_GP12_nardp2_u-9']	kovahnirdahate tasya tadbhavānvaktumarhati // / / //	kaḥ vahniḥ dahate tasya tat bhavān vaktum arhati 	O best of Brahmins, what is the terrible fire that burns the dry and wet fuel of sins? You should tell that.
['SA_GP12_nardp2_u-10']	nājñātaṃ triṣu lokeṣu caturmukhasamudbhava /	na a jñātam triṣu lokeṣu caturmukha samudbhava 	O you born from the four faces, there is nothing unknown in the three worlds.
['SA_GP12_nardp2_u-11']	vidyate tava viprendra trividhasya suniścitam // / / //	vidyate tava vipra indra trividhasya su niścitam 	O Indra among Brahmins, the three kinds are well-known to you.
['SA_GP12_nardp2_u-12']	ajñātaṃ pātakaṃ śuṣkaṃ jñātaṃ cārdramudāhṛtam /	ajñātam pātakam śuṣkam jñātam ca ārdram udāhṛtam 	The unknown sin is said to be dry, and the known to be wet.
['SA_GP12_nardp2_u-13']	bhāvyaṃ vāpyathavātītaṃ vartamāna vadasva naḥ // / / //	bhāvyam vā api athavā atītam vartamāna vadasva naḥ 	Tell us about the future, the past, and the present.
