segmentnr	original	analyzed	translated
['SA_MB_parakramapujaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_parakramapujaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_parakramapujaHK-2']	Uniform title / parākramapūjā	uniform title parākrama pūjā 	Uniform Title: Parākramapūjā
['SA_MB_parakramapujaHK-3']	Manuscript / Last part of NGMCP manuscript no / / Reel No / / A /	manuscript last part or manuscript no  reel no  a 	Manuscript: Last part of NGMC Palmleaf Manuscript No. Reel No. A.
['SA_MB_parakramapujaHK-4']	Description / Description by Mark S /G / Dyczkowski /	description description by mark sg 	Description: Description by Mark S. G. Dyczkowski.
['SA_MB_parakramapujaHK-5']	The text / which is unnamed / is copied is a part of a manuscript that	the text which is unnamed is copied is a part of a manuscript that 	The text, which is unnamed, is copied as part of a manuscript that
['SA_MB_parakramapujaHK-6']	begins with Aśeṣakulavallarī / I have called it Parākramapujā / It tells us that	begins with aśeṣa kula vallarī i have called it parākrama pujā it tells us that 	begins with Aśeṣakulavallī. I have called it Parākramapūjā. It tells us that
['SA_MB_parakramapujaHK-7']	it belongs to the tradition called Aśeṣāmbhavīmata / Parā / the goddess	it belongs to the tradition called aśeṣāmbhavīmata parā the goddess 	it belongs to the tradition called Aśeṣāmbhavīmata. Parā. The goddess
['SA_MB_parakramapujaHK-8']	worshipped here / is also called Nityā / The worship takes places both internally	is also called nityā the worship takes places both internally 	worshipped here is also called Nityā. The worship takes place both internally
['SA_MB_parakramapujaHK-9']	and externally / The inner processes are described in detail / As usual the concern	and externally the inner processes are described in detail as usual the concern 	and externally. The inner processes are described in detail. As usual, the concern
['SA_MB_parakramapujaHK-10']	is with the flows of vital force and Kuṇḍalinī / The offering of wine and other	is with the flows of vital force and kuṇḍalinī the offering of wine and other 	is with the flows of vital force and Kundalinī. The offering of wine and other
['SA_MB_parakramapujaHK-11']	details confirm the Kaula character of the outer worship / The text supplies an	details confirm the kaula character of the outer worshpp the text supplies an 	details confirm the Kaula character of the outer worship. The text supplies an
['SA_MB_parakramapujaHK-12']	extensive and numerous Mantras from which the close association with the	extensive and numerous mantras from which the close association is	extensive and numerous mantras from which the close association with the
