segmentnr	original	analyzed	translated
['SA_T13_davyasou-0']	śrī siddhārthaḥ kapilanagare bodhisattvaḥ saputrāṃ	śrī siddhārthaḥ kapila nagare bodhisattvaḥ sa putrām 	The illustrious Siddhārtha, the Bodhisattva in the city of Kapila,
['SA_T13_davyasou-1']	devīṃ tyaktvā sakalavibhavaṃ cakravartiśriyaṃ ca /	devīm tyaktvā sakala vibhavam cakravarti śriyam ca 	renouncing his queen with her son, and all his wealth and the glory of a universal monarch,
['SA_T13_davyasou-2']	māsy āṣāḍhe viratamanasā pūrṇimāyāṃ niśīthe	māsi āṣāḍhe virata manasā pūrṇimāyām niśīthe 	in the month of Āṣāḍha, with a restrained mind, on the full moon night at midnight,
['SA_T13_davyasou-3']	niścakrāma śramaṇapadabhṛn mokṣam anveṣṭukāmaḥ // //	niścakrāma śramaṇa pada bhṛt mokṣam anveṣṭu kāmaḥ 	went forth, bearing the title of an ascetic, desiring to seek liberation.
['SA_T13_davyasou-4']	atha prabhāte śayanāt samutthitā	atha prabhāte śayanāt samutthitā 	Then in the morning, having risen from bed,
['SA_T13_davyasou-5', 'SA_T13_davyasou-6']	sutena sārdhaṃ mahiṣī yaśodharā /🔽didṛkṣayā svāmivarasya satvaraṃ	sutena sārdham mahiṣī yaśodharā  didṛkṣayā svāmi varasya sa tvaram 	the queen Yaśodharā, together with her son,🔽hurriedly went to the nearby sleeping quarters,
['SA_T13_davyasou-7', 'SA_T13_davyasou-8']	gatāvidūre śayanīyamandiram // //🔽yathā pure vañcayituṃ sa me patī	gata avidūre śayanīya mandiram  yathā pure vañcayitum sa me patī 	desiring to see her excellent husband.
['SA_T13_davyasou-9']	rahogataḥ kutra cid eva gūḍhavān /	rahaḥ gataḥ kutra cit eva gūḍhavān 	As before, thinking that her husband had gone somewhere secretly to deceive her,
['SA_T13_davyasou-10']	vicintya saudhe 'ntarabāhiraṃ bhṛśaṃ	vicintya saudhe ntara bāhiram bhṛśam 	she thoroughly examined the inside and outside of the palace,
['SA_T13_davyasou-11']	parīkṣyamāṇāpi dadarśa naiva tam // //	parīkṣyamāṇā api dadarśa nā eva tam 	but did not see him at all.
['SA_T13_davyasou-12', 'SA_T13_davyasou-13']	dadhāva tasmāt sacivasya mandiraṃ🔽gavākṣam udghāṭya drutaṃ drutaṃ śucā /	dadhāva tasmāt sacivasya mandiram  gavākṣam udghāṭya drutam drutam śucā 	She ran from there to the minister's house,🔽quickly opening the window out of sorrow,
['SA_T13_davyasou-14', 'SA_T13_davyasou-15']	kapāṭam āhatya dṛḍhaṃ muhur muhur🔽vyarīravac channa bhavan bhavann iti // //	kapāṭam āhatya dṛḍham muhur muhur  vyarīravat chat na bhavan bhavan iti 	and repeatedly knocking firmly on the door,🔽crying out, Where are you, hidden one?
['SA_T13_davyasou-16']	apekṣya kiṃ cit kvaṇam antarād gṛhe	apekṣya kim cit kvaṇam antarāt gṛhe 	Expecting to hear some sound from inside the house,
['SA_T13_davyasou-17']	vyatiṣṭhatālpaṃ pratihārasannidhau /	vyatiṣṭhata alpam pratihāra sannidhau 	she stood for a while near the doorkeeper,
['SA_T13_davyasou-18']	vicārabhaṅgāc chvasatī ca pāṇinā	vicāra bhaṅgāt śvasatī ca pāṇinā 	She sighed due to the breaking of her thoughts,
['SA_T13_davyasou-19']	pratāḍayām āsa kapolayugmakam // //	pratāḍayām āsa kapola yugmakam 	And slapped her two cheeks with her hand.
['SA_T13_davyasou-20']	tato gatā sā nṛpamandurālayaṃ	tatas gatā sā nṛpa mandura ālayam 	Then she went to the royal stable,
['SA_T13_davyasou-21', 'SA_T13_davyasou-22', 'SA_T13_davyasou-23']	turaṅgamaṃ nātra dadarśa kanthakam /🔽kuto yayau kiṃ rahasā sa vallabho🔽vitarkayantīti babhūva mūrchitā // //	turaṅgamam na atra dadarśa kanthakam  kutas yayau kim rahasā sa vallabho  vitarkayantī iti babhūva mūrchitā 	But did not see the horse Kanthaka there.🔽Where did he go? What did he do secretly? Thinking thus, she became unconscious.
['SA_T13_davyasou-24', 'SA_T13_davyasou-25', 'SA_T13_davyasou-26']	vicintya yat kiṃ cid itas tataḥ śiraś🔽cacāla jaghrau ca mukhe sutasya sā /🔽bhujātapatreṇa vilocanadvayān	vicintya yat kim cit itas tatas śiraḥ  cacāla jaghrau ca mukhe sutasya sā  bhujāta patreṇa vilocana dvayān 	 Thinking of something here and there, she moved her head🔽And kissed her son on the mouth.🔽With the umbrella of her arm, she warded off the two eyes
['SA_T13_davyasou-27', 'SA_T13_davyasou-28']	nyavārayat sā sravadaśruśīkaram // //🔽aśaknuvantī nitarāṃ samudgamāṃ	nyavārayat sā sravat aśru śīkaram  a śaknuvantī nitarām samudgamām 	From the flowing drops of tears.🔽Unable to bear the mental anguish
['SA_T13_davyasou-29']	manovyathāṃ soḍhum udagramanyunā /	manaḥ vyathām soḍhum udagra manyunā 	Of the intense grief caused by the separation of her husband,
['SA_T13_davyasou-30']	patipradattaṃ maṇikaṇṭhabhūṣaṇaṃ	pati pradattam maṇi kaṇṭha bhūṣaṇam 	She removed the necklace of jewels given by her husband,
['SA_T13_davyasou-31']	pravālamālām api kuṇḍaladvayam // //	pravāla mālām api kuṇḍala dvayam 	The coral garland, and also the pair of earrings.🔽The forehead ornament, the golden ring,
['SA_T13_davyasou-32', 'SA_T13_davyasou-33']	lalāṭikāṃ hemamayāṅgulīyakaṃ🔽hiraṇyasūtreṇa nibaddhamekhalām /	lalāṭikām hema maya aṅgulīyakam  hiraṇya sūtreṇa nibaddha mekhalām 	The girdle fastened with a golden thread,
['SA_T13_davyasou-34']	vimucya śīrṣābharaṇaṃ ca kaṅkaṇe	vimucya śīrṣa ābharaṇam ca kaṅkaṇe 	Removing the head ornament and the bracelets,
['SA_T13_davyasou-35']	sasarja dhig dhig vadatī sasambhramam // //	sasarja dhik dhik vadatī sa sambhramam 	She exclaimed Shame! Shame! in agitation.
['SA_T13_davyasou-36']	atītaḍat pādatalena bhūtalaṃ	atītaḍat pāda talena bhū talam 	She kicked the ground with her foot,
['SA_T13_davyasou-37']	jajṛmbha ūrdhvaṃ vicakarṣa mūrdhajam /	jajṛmbhe ūrdhvam vicakarṣa mūrdhajam 	Yawned, and pulled her hair upwards.
['SA_T13_davyasou-38']	jajalpa vākyaṃ vigatārtham ākulaṃ	jajalpa vākyam vigata artham ākulam 	She spoke words that were meaningless and confused,
['SA_T13_davyasou-39']	rurāva bhīteva ruroda gadgadam // //	rurāva bhītā iva ruroda gadgadam 	She wailed as if frightened, and wept with a stammering voice.
['SA_T13_davyasou-40']	niveśya bālaṃ śayane punaḥ punaḥ	niveśya bālam śayane punar punar 	Placing the child again and again on the bed,
['SA_T13_davyasou-41', 'SA_T13_davyasou-42', 'SA_T13_davyasou-43']	samutkṣipantī yugapat karadvayam /🔽vikampya śīrṣaṃ ca yathā vicetanā🔽jughoṣa śaśvāsa papāta vivyathe // //	samutkṣipantī yugapad kara dvayam  vikampya śīrṣam ca yathā vicetanā  jughoṣa śaśvāsa papāta vivyathe 	Raising him up with both hands simultaneously,🔽Shaking his head as if unconscious,🔽She constantly moaned, sighed, fell down, and was distressed.
['SA_T13_davyasou-44', 'SA_T13_davyasou-45']	nipīḍyamānāpi bubhukṣayāniśaṃ🔽na bhojanaṃ bhoktum iyeṣa kiṃ cana /	nipīḍyamānā api bubhukṣayā aniśam  na bhojanam bhoktum iyeṣa kim cana 	Though constantly afflicted by hunger,🔽She did not at all wish to eat any food.
['SA_T13_davyasou-46']	tṛṣāturā nodakabindum apy asau	tṛṣā āturā nā udaka bindum api asau 	Though tormented by thirst, she did not drink even a drop of water,
['SA_T13_davyasou-47']	papau ca kāye 'py babhūva vepathuḥ // //	papau ca kāye pi babhūva vepathuḥ 	And trembling arose in her body.
['SA_T13_davyasou-48']	nihanyate dhīsmṛtiśaktidhīratā	nihanyate dhī smṛti śakti dhīra tā 	Intelligence, memory, power, and firmness are destroyed,
['SA_T13_davyasou-49']	śarīravarṇaṃ balam indriyeṣv api /	śarīra varṇam balam indriyeṣu api 	And the complexion of the body and strength in the senses also.
['SA_T13_davyasou-50']	vinaśyate jīvam anukrameṇa ca	vinaśyate jīvam anukrameṇa ca 	The life gradually perishes,
['SA_T13_davyasou-51', 'SA_T13_davyasou-52']	durantateyaṃ priyaviprayogatā // //🔽niṣadya bhūmyāṃ vinatārdhavigrahā	duranta tā iyam priya viprayoga tā  niṣadya bhūmyām vinatā ardha vigrahā 	This separation from the beloved is of great consequence.🔽Sitting on the ground with half of her body bent,
['SA_T13_davyasou-53']	śiraś ca pāṇidvayam aṅkamastake /	śiraḥ ca pāṇi dvayam aṅka mastake 	Placing her head, two hands, and forehead on her lap,
['SA_T13_davyasou-54']	niveśya kiṃ cit pariṇamya kaṃdharaṃ	niveśya kim cit pariṇamya kaṃdharam 	Turning her neck a little,
['SA_T13_davyasou-55']	mamajja cintājaladhāv apāśraye // //	mamajja cintā jaladhau apāśraye 	She sank into the ocean of thoughts, her only refuge.
['SA_T13_davyasou-56']	yaśodharāyā avamānanakriyā	yaśodharāyāḥ avamānana kriyā 	The act of disrespect towards Yashodhara,
['SA_T13_davyasou-57']	asahya siddhārthakumāra ekakaḥ /	asahya siddhārtha kumāraḥ ekakaḥ 	The unbearable Prince Siddhārtha alone,
['SA_T13_davyasou-58']	nivāsam utsṛjya gato nu kānanam	nivāsam utsṛjya gataḥ nu kānanam 	Having abandoned his dwelling, has gone to the forest.
['SA_T13_davyasou-59']	iti pravādo 'pi bhaved aho mama // //	iti bhavet aho mama 	Even such a rumor might arise about me.
['SA_T13_davyasou-60']	yad asti kāryaṃ triṣu mandireṣu tac	yat asti kāryam triṣu mandireṣu tat 	Whatever work there was in the three temples,
['SA_T13_davyasou-61', 'SA_T13_davyasou-62']	cakāra kāryakṣamasevikā yathā /🔽gatau sthitau vā śayane ca vipriyaṃ	cakāra kārya kṣama sevikā yathā  gatau sthitau vā śayane ca vipriyam 	she, capable of doing the work, did it accordingly.
