segmentnr	original	analyzed	translated
['SA_XX_ppfrag_u-0']	Konow / Sten / Central Asian fragments of the Ashṭādaśasāhasrikā Prajñāpāramitā and of an unidentified text /	konow sten central asian fragments of the a shṭādaśasāhasrikā prajñāpāramitā and of an unidentified text 	Ko-no-w. Central Asian fragments of the Aṣṭādaśasāhasrikā Prajñāpāramitā and of an unidentified text.
['SA_XX_ppfrag_u-1']	Calcutta Memoirs of the Archaeological Survey of India / 	calcutta memoirs of the archaeological survey of india 	Calcutta Memoirs of the Archaeological Survey of India.
['SA_XX_ppfrag_u-2']	AṣṭāK / unidentified Praj	    	Aṣṭāka. Unidentified Praj
['SA_XX_ppfrag_u-3']	Bidyabinod / B / B / / Fragment of a Prajnaparamita Manuscript from Central Asia /	bidyabinod b fragment of a prajnaparamita manuscript from central asia 	Bidyabino-d. B. B. Fragment of a Prajñāpāramitā manuscript from Central Asia.
['SA_XX_ppfrag_u-4']	Memoirs of the Archaeological Survey of India / pp / / AṣṭāB	memoirs of the archaeological survey of india 	Memoirs of the Archaeological Survey of India. Pp. Aṣṭābh
['SA_XX_ppfrag_u-5']	AṣṭāH Bl / von S / Hedin /	aṣṭan ah 	Aṣṭāha B1. Von S. Hedin.
['SA_XX_ppfrag_u-6']	ed / von H / Smith in Montell /	ed von h smith in 	Ed. von H. Smith in Montell.
['SA_XX_ppfrag_u-7']	G / / Sven Hedin's Archaeological Collections from Khotan /	g sven hedins archaeological collections from khotan 	G. Sven Hedins archäologische Sammlungen aus Khotan.
['SA_XX_ppfrag_u-8']	vols / /	vols 	Bände.
['SA_XX_ppfrag_u-9']	Stockholm und auch in Konow	stockholm und auch in konow 	Stockholm und auch in Ko-no-w.
['SA_XX_ppfrag_u-10']	AṣṭāK / A fol / 	aṣṭāk a fol 	Aṣṭāka. Ein Blatt.
['SA_XX_ppfrag_u-11', 'SA_XX_ppfrag_u-12']	recto🔽samādhiḥ araṇasaraṇasarvasamavasaraṇo nāma samādhiḥ anilāniketaratir nāma samādhiḥ	re c taḥ  samādhiḥ araṇa saraṇa sarva samavasaraṇaḥ nāma samādhiḥ anilāniketaratiḥ nāma samādhiḥ 	Revers🔽Die Versenkung mit Namen „Alle Richtungen durchdringen“, die Versenkung mit Namen „Ohne Stützen und ohne Unterschlupf“,
['SA_XX_ppfrag_u-13']	tathatāsthitaniścitto nāma samādhiḥ kāyakalipramathano nāma samādhiḥ vākkalividhavaṃsanagaganakalpo	tathatā sthita niścittaḥ nāma samādhiḥ kāya kali pramathanaḥ nāma samādhiḥ 	die Versenkung mit Namen „Im Sein der Soheit verankert“, die Versenkung mit Namen „Körper-Kummer-Zermalmer“, die Versenkung mit Namen „Stimme-Kummer-Zermalmer-Himmelsgleicher“,
['SA_XX_ppfrag_u-14']	nāma samādhiḥ ākāśasaṃgamvimuktanirupalepo nāma samādhiḥ ime te hy āvusa śāradvatīputra samādhayo bodhisatvānāṃ mahāsatvānāṃ yeṣu khalu samādhiṣu	nāma samādhiḥ ākāśa saṃgam vimukta nirupalepaḥ nāma samādhiḥ ime te hi āvusa śāradvatīputra samādhayaḥ bodhisatvānām mahāsatvānām yeṣu khalu samādhiṣu 	the Samādhi of the Space-like Unattached Liberation, the Samādhi of the Unattached Liberation without Outflows, these, O Venerable Śāradvatīputra, are the samādhis of the bodhisattva mahāsattvas,
