segmentnr	original	analyzed	translated
['MBnatyasatrav1HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBnatyasatrav1HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBnatyasatrav1HK-2']	Uniform title / nāṭyaśāstram Vol /	uniform title nāṭyaśāstram vol 	Uniform Title: Nāṭyaśāstra vol.
['MBnatyasatrav1HK-3']	Main title / nāṭyaśaāstram with the commentary of Abhinavagupta ch / 	main title nāṭyaśaāstram with the commentary of abhinavagupta 	Main Title: Nāṭyaśāstra with the commentary of Abhinavagupta ch.
['MBnatyasatrav1HK-4']	Commentator /abhinavagupta	commentatoḥ abhinavagupta 	Commentator: Abhinavagupta
['MBnatyasatrav1HK-5']	Editor /M / Ramakrishna Kavi	e t itoḥ m ramakrishna kavi 	Editor: M. Ramakrishna Kavi
['MBnatyasatrav1HK-6']	Editor /K / S / Ramaswami Shastri	e t itoḥ k s ramasvami shastri 	Editor: K. S. Ramaswami Sastri
['MBnatyasatrav1HK-7']	Description / Gaekwads Oriental Series no /	description gaekwads oriental series no 	Description: Gaekwad's Oriental Series No.
['MBnatyasatrav1HK-8']	edited by M / Ramakrishna Kavi	edited by m ramakrishna kavi 	Edited by M. Ramakrishna Kavi
['MBnatyasatrav1HK-9']	second revised edition by K / S / Ramaswami Shastri	second revised edition by k s ramasvami shastri 	Second revised edition by K. S. Ramaswami Sastri
['MBnatyasatrav1HK-10']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBnatyasatrav1HK-11']	Revision / Oct / /	revision oct 	Revision: Oct 2007
['MBnatyasatrav1HK-12']	Publisher / Oriental Institute	publisher oriental iotal 	Publisher: Oriental Institute
['MBnatyasatrav1HK-13']	Publication year /	publication year 	Publication year: 1965
['MBnatyasatrav1HK-14']	Publication city / Baroda	publication citi baroda 	Publication city: Baroda
['MBnatyasatrav1HK-15', 'MBnatyasatrav1HK-16']	Publication country / India🔽śrīrastu /	publication country india  śrīḥ astu 	Publication country: India🔽May there be prosperity.
['MBnatyasatrav1HK-17', 'MBnatyasatrav1HK-18']	bharatamunipraṇītaṃ🔽nāṭyaśāstram /	bharata muni praṇītam  nāṭya śāstram 	Composed by Sage Bharata.🔽The Treatise on Dance and Drama.
['MBnatyasatrav1HK-19']	prathamo'dhyāyaḥ /	prathamaḥ adhyāyaḥ 	Chapter One.
['MBnatyasatrav1HK-20']	praṇamya śirasā devau pitāmahamaheśvarau /	praṇamya śirasā devau pitāmaha maheśvarau 	Bowing my head to the two gods, the Grandfather and Mahesvara,
['MBnatyasatrav1HK-21']	nāṭyaśāstraṃ pravakṣyāmi brahmaṇā yadudāhṛtam // //	nāṭya śāstram pravakṣyāmi brahmaṇā yat udāhṛtam 	I shall expound the treatise on dance and drama as spoken by Brahma.
['MBnatyasatrav1HK-22']	abhinavabhāratī /	abhinavabhāratī 	Abhinavabharati.
['MBnatyasatrav1HK-23']	śrīmadabhinavaguptaviracitā vivṛtiḥ /	śrīmat abhinavagupta viracitā vivṛtiḥ 	A commentary composed by the illustrious Abhinavagupta.
['MBnatyasatrav1HK-24', 'MBnatyasatrav1HK-25']	yastanmayānhṛdayasaṃvadanakrameṇa🔽drākcitraśaktigaṇabhūmivibhāgabhāgī /	yaḥ tad mayān hṛdaya saṃvadana krameṇa  drāk citra śakti gaṇa bhūmi vibhāga bhāgī 	He, who, by the process of conversation with his own mind,🔽Immediately becomes a partaker of the division of the ground of the multitude of variegated powers,
['MBnatyasatrav1HK-26']	harṣollasatparavikārajuṣaḥ karoti	harṣa ullasat para vikāra juṣaḥ karoti 	Causes those who delight in the exuberance of supreme transformation,
['MBnatyasatrav1HK-27']	vandetamāṃ tamahamindukalāvataṃsam // //	tam aham indu kalā avataṃsam 	I bow to that Lord, who is the crest-jewel of the moon.
['MBnatyasatrav1HK-28']	ṣaḍviṃśaṣaṭtriṃśakātmakajagadgaganāvabhāsa	                	The light of the sky of the universe consisting of twenty-six and thirty-six parts,
['MBnatyasatrav1HK-29']	saṃvinmarīcicayacumbitabimbaśobham /	saṃvid marīci caya cumbita bimba śobham 	Whose form is beautiful, kissed by the mass of rays of consciousness,
['MBnatyasatrav1HK-30']	ṣaṭtriṃśakaṃ bharatasūtramidaṃ vivṛṇava	ṣaṭtriṃśakam bharata sūtram idam 	I shall explain this Bharata Sutra consisting of thirty-six parts,
