segmentnr	original	analyzed	translated
['SA_K12_n2990u-0']	Āryaśrī grahamātṛkā nāma dhāraṇī omnamo bhagavate āryya graha mātṛkāyai om namo sarvabuddha bodhisatbebhya eva mayā śruta mekasmin samaye	ārya śrī graha mātṛkā nāma dhāraṇī om namaḥ bhagavate āryya graha mātṛkāyai om namaḥ sarva buddha bodhisatbebhyaḥ eva mayā śruta m ekasmin samaye 	The Noble Dhāraṇī Called the Mother of All Planets Oṃ. Homage to the Blessed Noble Mother of All Planets. Oṃ. Homage to all the Buddhas and Bodhisattvas. Thus have I heard at one time
['SA_K12_n2990u-1']	ḍakavatyā mahānagaryyā maneka deba /	ḍakavatyāḥ mahā nagaryyāḥ deba 	In the great city of Dakṣiṇāvatī, by many gods,
['SA_K12_n2990u-2']	nāga /	nāga 	Nāgas,
['SA_K12_n2990u-3']	yakṣa / gandharbā /	yakṣa gandharbā 	Yakṣas, Gandharvas,
['SA_K12_n2990u-4', 'SA_K12_n2990u-5']	sura / garuḍa / kinnara /🔽mahoragāpsarādibhirāditya / somā gāra budha bṛhaspati śukra / śaniścara /	sura garuḍa kinnara  mahoraga apsara ādibhiḥ āditya soma āgāra budha bṛhaspati śukra śaniścara 	Suras, Garuḍas, Kinnaras,🔽Mahoragas, celestial nymphs, and so forth, by the Sun, Moon, Mars, Mercury, Jupiter, Venus, Saturn,
['SA_K12_n2990u-6']	rāhu ketubhiraṣṭāvi śati nakṣatrādibhistūyamāno mahāvajra samayā lakāra byūhonāmabyu tthāyā dhisthānādhiṣṭite sihāsane biharatisma //	nakṣatra ādibhiḥ tūyamānaḥ mahā vajra 	Rahu, Ketu, and the twenty-eight lunar mansions, and so forth. He was praised. He was dwelling on the lion throne, which was blessed by the place of blessings, in the array called the Great Vajra Samaya La.
['SA_K12_n2990u-7']	anekai rbodhisatva śatasahasraiḥsārdhda //	anekaiḥ bodhisatva śata sahasraiḥ 	Together with many hundreds of thousands of Bodhisattvas.
['SA_K12_n2990u-8']	tadyathā //	tat yathā 	Namely:
['SA_K12_n2990u-9', 'SA_K12_n2990u-10', 'SA_K12_n2990u-11']	bajrapāṇināca bodhisatvena mahāsatvena //🔽bajrasenenaca bodhisatvena mahāsatvena //🔽bajrabināyakenaca bodhisatvena mahāsatvena //	bajrapāṇinā ca bodhisatvena mahāsatvena  bajrasenena ca bodhisatvena mahāsatvena  bajrabināyakena ca bodhisatvena mahāsatvena 	The Bodhisattva Mahāsattva Vajrapāṇi,🔽The Bodhisattva Mahāsattva Vajrasena,🔽The Bodhisattva Mahāsattva Vajravināyaka,
['SA_K12_n2990u-12']	bajrabirkurbi tenaca nāmabodhisatvena mahāsatvena //	tena ca nāma bodhisatvena mahāsatvena 	The Bodhisattva Mahāsattva named Vajravikurvita,
['SA_K12_n2990u-13', 'SA_K12_n2990u-14']	bajracāpa hasṭenaca bodhisatvena mahāsatvena //🔽bajrādhipenaca bodhisatvena mahāsatvena //	bajracāpa hasṭena ca bodhisatvena mahāsatvena  bajrādhipena ca bodhisatvena mahāsatvena 	Vajra-bow-wielding Bodhisattva Mahasattva,
