segmentnr	original	analyzed	translated
['SA_MB_subodhamanjariHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_subodhamanjariHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_subodhamanjariHK-2']	Uniform title / subodhamañjarī	uniform title subodhamañjarī 	Uniform Title: Subodhamāñjarī
['SA_MB_subodhamanjariHK-3']	Manuscript / BHU	manuscript bhu 	Manuscript: B
['SA_MB_subodhamanjariHK-4']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_subodhamanjariHK-5']	Revision / April /	revision april 	Revision: April 2011.
['SA_MB_subodhamanjariHK-6']	Publication country / India	publication country india 	Publication Country: India
['SA_MB_subodhamanjariHK-7']	oṃ namo gaṇapataye //	om namaḥ gaṇapataye 	Om, salutations to Ganapati.
['SA_MB_subodhamanjariHK-8']	atha subodhamañjarī likhyate //	atha subodhamañjarī likhyate 	Now, the Subodhamalika is written.
['SA_MB_subodhamanjariHK-9']	p / samyagbodhavicāreṇa bhāvanāma svabhāvataḥ /	samyak bodha vicāreṇa bhāva nāma svabhāvataḥ 	By the proper consideration of knowledge, meditation is one's own nature.
['SA_MB_subodhamanjariHK-10']	labdhabodhodayā nandaṃ vande saṃsthānamātmanaḥ // //	labdha bodha udayā nandam vande saṃsthānam ātmanaḥ 	Having attained the rise of knowledge, I praise the body, which is the abode of joy.
