segmentnr	original	analyzed	translated
['SA_GSP33_yaissi_u-0']	īśvarasiddhiḥ /	īśvara siddhiḥ 	The Proof of God.
['SA_GSP33_yaissi_u-1']	siddhāñjananāmakavyākhyopetā /	          	Along with the commentary named Siddhañjana.
['SA_GSP33_yaissi_u-2']	tatra kasyacidekasya vaśe viśvaṃ pravartate /	tatra kasyacid ekasya vaśe viśvam pravartate 	There, the universe functions under the control of some one single [being].
['SA_GSP33_yaissi_u-3']	iti sādhayituṃ pūrvaṃ pūrvapakṣaṃ pracakṣmahe // //	iti sādhayitum pūrvam pūrvapakṣam pracakṣmahe 	In order to establish this, we first present the prima facie view.
['SA_GSP33_yaissi_u-4', 'SA_GSP33_yaissi_u-5']	tatra mīmāṃsakāḥ prāhuḥ nāyaṃ sarvārthadarśanaśaktisampannaḥ puruṣo 'bhyupagamamarhati /🔽atipatitasakalasādhakapramāṇasambhāvanābhūmitvātsphuṭavividhabādhakatvācca /	tatra mīmāṃsakāḥ prāhuḥ na ayam sarva artha darśana śakti sampannaḥ puruṣaḥ abhyupagamam arhati  atipatita sakala sādhaka pramāṇa sambhāvanā bhūmi tvāt sphuṭa vividha bādhaka tvāt ca 	To this, the Mīmāṃsakas say: This person, endowed with the power to perceive all objects, does not deserve to be accepted.🔽Because all possibilities of valid means of knowledge to establish him are lost, and because there are clear and various refutations.
['SA_GSP33_yaissi_u-6']	tathāhi asya papratyakṣamanyadvā sādhakaṃ bhavet /	tathā hi asya sādhakam bhavet 	To explain, his [existence] could be established by perception or some other [means].
['SA_GSP33_yaissi_u-7']	pratyakṣamapi laukikaṃ yaugikaṃ vā /	pratyakṣam api laukikam yaugikam vā 	Perception too, whether worldly or yogic.
['SA_GSP33_yaissi_u-8']	vyākhyā dhyātvā śrīpaticaraṇau natvā cācāryapādadmayugam /	vyākhyā dhyātvā śrīpati caraṇau natvā ca ācārya pāda dma yugam 	Having meditated on the feet of the Lord of Shri and bowed to the pair of the teacher's feet,
['SA_GSP33_yaissi_u-9']	īśvarasiddhervivṛtiṃ kurve lalitāṃ sukhāvabodhārthām // //	īśvarasiddheḥ vivṛtim kurve lalitām sukha avabodha arthām 	I shall compose a beautiful commentary on the Proof of God for easy understanding.
['SA_GSP33_yaissi_u-10']	trayyantasiddha īśo matastu sadyukticintakairaniśam /	trayī anta siddhaḥ īśaḥ mataḥ tu sat yukti cintakaiḥ aniśam 	The omniscient Lord is always considered by those who reflect on sound reasoning.
['SA_GSP33_yaissi_u-11']	bhaktyā dhyānābhyāsāt prakaṭaḥ prajñāṃ tanotu me śubhrām // //	bhaktyā dhyāna abhyāsāt prakaṭaḥ prajñām tanotu me śubhrām 	May He, who becomes manifest through the practice of meditation with devotion, grant me pure wisdom.
['SA_GSP33_yaissi_u-12']	atha khalu tatrabhavān paramācāryaḥ śrīmadbhagavadyāmunamunirātmacintāṃ vidhāyātmasiddhau	atha khalu tatrabhavān parama ācāryaḥ śrīmat bhagavat yāmuna muniḥ ātma cintām vidhāya ātma siddhau 	Now, the illustrious supreme teacher, the venerable sage Yāmuna, having contemplated the self in the Atma-cintā,
['SA_GSP33_yaissi_u-13']	paramātmacintāṃ vidadhadīśvarasiddhāvīśvarasādhakapramāṇavyavasthāpanāyopakramamāṇaḥ	paramātma cintām vidadhat īśvara siddhau īśvara sādhaka pramāṇa vyavasthāpanāya upakramamāṇaḥ 	and setting forth the supreme self in the Atma-siddhi, beginning the establishment of the means of establishing the Lord in the Iśvara-siddhi,
['SA_GSP33_yaissi_u-14']	pratijānīte tatre ti /	pratijānīte tatra ti 	he undertakes by saying tatra (there).
