segmentnr	original	analyzed	translated
['SA_GSP33_brsvbh1u-0']	bhāmatī	bhāmatī 	Bhāmatī
['SA_GSP33_brsvbh1u-1']	brahmasūtraśāṅkarabhāṣyam /	brahmasūtra śāṅkarabhāṣyam 	Brahma Sūtra with Śaṅkara's Commentary.
['SA_GSP33_brsvbh1u-2']	START / / /	start 	Begins.
['SA_GSP33_brsvbh1u-3']	dvitayasacivasya prabhavato vivartā	dvitaya sacivasya prabhavataḥ 	Of the one who has two assistants, who is powerful, who has transformations,
['SA_GSP33_brsvbh1u-4']	yasyaite viyadanilatejo 'bavanayaḥ /	yasya ete viyat anila tejaḥ bavanayaḥ 	From whom these are - space, air, fire, water, and earth,
['SA_GSP33_brsvbh1u-5']	yataścābhūdviśvaṃ caramacaramuccāvacamidaṃ namāmastadbrahmāparimitasukhajñānamamṛtam //// 	yatas ca abhūt viśvam caram acaram uccāvacam idam namāmaḥ tat brahma aparimita sukha jñānam amṛtam 	And from whom this universe, moving and unmoving, high and low, has come into being, we bow to that Brahman, of unlimited happiness and knowledge, which is immortal.
['SA_GSP33_brsvbh1u-6']	FN mūlavidyā / tūlāvidyeti dvitayam	tūlāvidyā iti dvitayam 	Mūlavidyā and Tūlavidyā are the two.
['SA_GSP33_brsvbh1u-7']	FN svarūpopamardanaṃ vinānyathābhāvaḥ 	vinā anyathābhāvaḥ 	Transformation without obliterating the original form.
['SA_GSP33_brsvbh1u-8']	niḥśvasitamasya vedā vīkṣitametasya pañca bhūtāni /	niḥśvasitam asya veda vīkṣitam etasya pañca bhūtāni 	The Vedas are His breath, the five elements are His glance,
['SA_GSP33_brsvbh1u-9']	smitametasya carācaramasya ca suptaṃ mahāpralayaḥ ////	smitam etasya carācaram asya ca suptam mahāpralayaḥ 	The moving and unmoving universe is His smile, and the great dissolution is His sleep.
['SA_GSP33_brsvbh1u-10']	ṣaḍbhiraṅgairupetāya vividhairavyayairapi /	ṣaḍbhiḥ aṅgaiḥ upetāya vividhaiḥ avyayaiḥ api 	To the one endowed with six limbs, and also with various imperishable ones,
['SA_GSP33_brsvbh1u-11']	śāśvatāya namaskurmo vedāya ca bhavāya ca ////	śāśvatāya namaskurmaḥ vedāya ca bhavāya ca 	To the eternal one, we offer salutations to the Veda and to Bhava.
['SA_GSP33_brsvbh1u-12']	mārtaṇḍatilakasvāmimahāgaṇapatīn vayam /	mārtaṇḍa tilaka svāmi mahāgaṇapatīn vayam 	We bow to Mārtaṇḍa, Tilaka, Svāmī, and Mahāgaṇapati,
['SA_GSP33_brsvbh1u-13']	viśvavandyānnamasyāmaḥ sarvasiddhividhāyinaḥ ////	viśva vandyān namasyāmaḥ sarva siddhi vidhāyinaḥ 	Who are to be worshipped by the universe, and who bring about all accomplishments.
