segmentnr	original	analyzed	translated
['SA_GK19_bahcar5_pu-0']	Bāṇa / Harṣacarita / Ucchvāsa V	bāṇa harṣa carita ucchvāsa 	The story of Bana, the story of Harsha, the breath
['SA_GK19_bahcar5_pu-1']	niyatir vidhāya puṃsāṃ prathamaṃ sukham upari dāruṇaṃ duḥkham /	niyatiḥ vidhāya puṃsām prathamam sukham upari dāruṇam duḥkham 	Fate, having first given men happiness, then a terrible sorrow,
['SA_GK19_bahcar5_pu-2']	kṛtvā lokaṃ taralā taḍid iva vajraṃ nipātayati // / //	kṛtvā lokam taralā taḍit iva vajram nipātayati 	Having made the world unsteady like a flash of lightning, it brings down a thunderbolt.
['SA_GK19_bahcar5_pu-3']	pātayati mahāpuruṣān samam eva bahūn anādareṇaiva /	pātayati mahā puruṣān samam eva bahūn anādareṇa eva 	It brings down many great men at once, with utter disregard.
['SA_GK19_bahcar5_pu-4']	parivartamāna ekaḥ kālaḥ śailān ivānantaḥ // / //	parivartamānaḥ ekaḥ kālaḥ śailān iva anantaḥ 	Time, which is endless, turns like a mountain.
['SA_GK19_bahcar5_pu-5']	atha kadācid rājā rājyavardhanaṃ kavacaharam āhūya hūṇān hantuṃ hariṇān iva harir	atha kadācid rājā rājyavardhanam kavaca haram āhūya hūṇān hantum hariṇān iva hariḥ 	Then once, the king, having summoned Rajyavardhana, the armor-bearer, to kill the Hunas, like Hari killing deer,
['SA_GK19_bahcar5_pu-6']	hariṇeśakiśoram aparimitabalānuyātaṃ ciraṃtanair amātyair anuraktaiś ca mahāsāmantaiḥ	hariṇeśa kiśoram aparimita bala anuyātam ciraṃtanaiḥ amātyaiḥ anuraktaiḥ ca mahā sāmantaiḥ 	And having made him the leader, accompanied by an immeasurable army, and by long-serving ministers and devoted feudatories,
['SA_GK19_bahcar5_pu-7']	kṛtvā sābhisaram uttarāpathaṃ prāhiṇot /	kṛtvā sa abhisaram uttarāpatham prāhiṇot 	Sent him to the northern region.
['SA_GK19_bahcar5_pu-8']	prayāntaṃ ca taṃ devo harṣaḥ katicit prayāṇakāni turaṅgamair anuvavrāja /	prayāntam ca tam devaḥ harṣaḥ katicid prayāṇakāni turaṅgamaiḥ anuvavrāja 	And when he was departing, His Majesty Harsha followed him for a few stages on horseback.
['SA_GK19_bahcar5_pu-9']	praviṣṭe ca kailāsaprabhābhāsinīṃ kakubhaṃ bhrātari vartamāno nave vayasi vikramarasānurodhini	praviṣṭe ca kailāsa prabhā bhāsinīm kakubham bhrātari vartamānaḥ nave vayasi vikrama rasa anurodhini 	And when his brother had entered the direction illuminated by the radiance of Kailash, and he was in a new age, which was in accordance with the taste for valor,
['SA_GK19_bahcar5_pu-10']	kesariśarabhaśārdūlavarāhabahuleṣu tuṣāraśailopakaṇṭheṣūtkaṇṭhamānavanadevatākaṭākṣāṃśuśāritaśarīrakāntiḥ	kesari śarabha śārdūla varāha bahuleṣu tuṣāraśaila upakaṇṭheṣu utkaṇṭhamāna vana devatā kaṭākṣa aṃśu śārita śarīra kāntiḥ 	In the vicinity of the snowy mountains, abounding in lions, sharabhas, tigers, and boars, his body's radiance heated by the sidelong glances of the eager forest deities,
['SA_GK19_bahcar5_pu-11', 'SA_GK19_bahcar5_pu-12']	krīḍan mṛgayāṃ mṛgalocanaḥ katipayāny ahāni bahir eva vyalambata /🔽cakāra cākarṇāntākṛṣṭakārmukanirgatabhāsurabhallavarṣī svalpīyobhir eva divasair niḥśvāpadāny araṇyāni /	krīḍan mṛgayām mṛga locanaḥ katipayāni ahāni bahis eva vyalambata  cakāra ca ā karṇa anta ākṛṣṭa kārmuka nirgata bhāsura bhalla varṣī su alpīyobhiḥ eva divasaiḥ niḥśvāpadāni araṇyāni 	he dallied for a few days in hunting outside, his eyes like those of a deer.🔽And in a very few days he made the forests free of beasts of prey by a shower of bright arrows shot from his bow drawn to his ear.
['SA_GK19_bahcar5_pu-13']	ekadā tu vāsateyyās turīye yāme pratyuṣasyeva svapne caṭulajvālāpuñjapiñjarīkṛtasakalakukubhā durnivāreṇa davahutabhujā dahyamānaṃ kesariṇam	ekadā tu vāsateyyāḥ turīye yāme prati uṣasi eva svapne caṭula jvālā puñja piñjarīkṛta sakala kukubhā durnivāreṇa dava hutabhujā dahyamānam kesariṇam 	But one day, in the fourth watch of the night, as if at dawn, in a dream he saw a lion being burned by an irresistible forest fire, which made a whole forest of kuka bushes tawny with a mass of flickering flames,
['SA_GK19_bahcar5_pu-14']	tasminn eva ca dāvadahane samutsṛjya śāvakān utplutya cātmānaṃ pātayantīṃ siṃhīm apaśyat /	tasmin eva ca dāva dahane samutsṛjya śāvakān utplutya ca ātmānam pātayantīm siṃhīm apaśyat 	and in that very forest fire he saw a lioness, having left her cubs, leaping up and throwing herself down.
