segmentnr	original	analyzed	translated
['SA_GSP30_bhairstu-0']	vyāptacarācarabhāvaviśeṣaṃ cinmayam ekam anantam anādim /	vyāpta carācara bhāva viśeṣam cit mayam ekam anantam anādim 	The one, infinite, beginningless, all-pervading, conscious essence, distinct from the moving and unmoving creation,
['SA_GSP30_bhairstu-1']	bhairavanātham anāthaśaraṇyaṃ tvanmayacittatayā hṛdi vande // //	bhairava nātham anātha śaraṇyam tvad maya citta tayā hṛdi vande 	I worship in my heart, with a mind full of you, the Lord Bhairava, the protector of the helpless.
['SA_GSP30_bhairstu-2']	tvanmayam etad aśeṣam idānīṃ bhāti mama tvadanugrahaśaktyā /	tvad mayam etat aśeṣam idānīm bhāti mama tvad anugraha śaktyā 	Now this entire universe appears to me as full of you, by the power of your grace.
['SA_GSP30_bhairstu-3']	tvaṃ ca maheśa sadaiva mamātmā svātmamayaṃ mama tena samastam // //	tvam ca maheśa sadā eva mama ātmā sva ātma mayam mama tena samastam 	And you, O Mahesha, are always my Self, therefore everything is full of you for me.
['SA_GSP30_bhairstu-4']	svātmani viśvagaye tvayi nāthe tena na saṃsṛtibhītikathāsti /	sva ātmani viśva gaye tvayi nāthe tena na saṃsṛti bhīti kathā asti 	O Lord, in you, the Self of the universe, there is no talk of fear of worldly existence,
['SA_GSP30_bhairstu-5']	satsv api durdharaduḥkhavimohatrāsavidhāyiṣu karmagaṇeṣu // //	satsu api durdhara duḥkha vimoha trāsa vidhāyiṣu karma gaṇeṣu 	Even when there are multitudes of karmas that cause unbearable sorrow, delusion and fear.
['SA_GSP30_bhairstu-6']	antaka māṃ prati mā dṛśam enāṃ krodhakarālatamāṃ vinidhehi /	antaka mām prati mā dṛśam enām krodha karālatamām vinidhehi 	O Death, do not direct this terrible and wrathful glance towards me.
['SA_GSP30_bhairstu-7']	śaṅkarasevanacintanadhīro bhīṣaṇabhairavaśaktimayo 'smi // //	śaṅkara sevana cintana dhīraḥ bhīṣaṇa bhairava śakti mayaḥ smi 	I am full of the terrible and fearful power, being firm in devotion and thought of Shankara.
['SA_GSP30_bhairstu-8']	itthaṃ upoḍhabhavanmayasaṃviddīdhitidāritabhūritamisraḥ /	ittham upoḍha bhavat maya saṃvid dīdhiti dārita bhūri tamisraḥ 	Thus, my darkness dispelled by the rays of your consciousness, which has increased in this way,
['SA_GSP30_bhairstu-9']	mṛtyuyamāntakakarmapiśācair nātha namo 'stu na jātu bibhemi // //	mṛtyu yama antaka karma piśācaiḥ nātha namaḥ stu na jātu bibhemi 	O Lord, I never fear the ghosts of the actions of Death, Yama and the Destroyer.
['SA_GSP30_bhairstu-10']	proditasatyavibodhamarīciprekṣitaviśvapadārthasatattvaḥ /	                        	Seeing the true nature of all objects in the universe with the rays of the rising light of true knowledge,
['SA_GSP30_bhairstu-11']	bhāvaparāmṛtanirbharapūrṇe tvayy aham ātmani nirvṛtim emi // //	bhāva para amṛta nirbhara pūrṇe tvayi aham ātmani nirvṛtim emi  /	I find complete satisfaction in you, the Self, who are filled to the brim with the nectar of existence.
['SA_GSP30_bhairstu-12']	mānasagocaram eti yadaiva kleśadaśā 'tanutāpavidhātrī /	mānasa gocaram eti yadā eva kleśa daśā tanu tāpa vidhātrī 	O Lord, as soon as the state of afflictions, which causes intense heat, enters the sphere of the mind,
['SA_GSP30_bhairstu-13']	nātha tadaiva mama tvadabhedastotraparāmṛtavṛṣṭir udeti // //	nātha tadā eva mama tvad abheda stotra para amṛta vṛṣṭiḥ udeti 	then the rain of nectar in the form of the hymn of non-difference with you arises in me.
['SA_GSP30_bhairstu-14']	śaṅkara satyam idaṃ vratadānasnānatapo bhavatāpavidāri /	śaṅkara satyam idam vrata dāna snāna tapaḥ bhava tāpa vidāri 	O Shankara, this is true: Vratas, Dāna, Snāna, and Tapas destroy worldly suffering.
['SA_GSP30_bhairstu-15']	tāvakaśāstraparāmṛtacintā syandati cetasi nirvṛtidhārām // //	tāvaka śāstra para amṛta cintā syandati cetasi nirvṛti dhārām 	The nectar-like thought of your scriptures flows in the mind as a stream of satisfaction.
['SA_GSP30_bhairstu-16']	nṛtyati gāyati hṛṣyati gāḍhaṃ saṃvid iyaṃ mama bhairavanātha /	nṛtyati gāyati hṛṣyati gāḍham saṃvid iyam mama bhairava nātha 	O Lord Bhairava, this consciousness of mine dances, sings, and rejoices greatly,
['SA_GSP30_bhairstu-17']	tvāṃ priyam āpya sudarśanam ekaṃ durlabham anyajanaiḥ samayajñam // / /	tvām priyam āpya sudarśanam ekam durlabham anya janaiḥ samaya jñam 	having obtained you as the beloved, the sole object of good fortune, difficult to obtain by other people, O knower of time.
['SA_GSP30_bhairstu-18']	vasurasapauṣe kṛṣṇadaśamyām abhinavaguptaḥ stavam imam akarot /	vasu rasa pauṣe kṛṣṇa daśamyām abhinavaguptaḥ stavam imam akarot 	On the tenth day of the dark fortnight in the month of Pauṣa, Abhinavagupta composed this hymn,
['SA_GSP30_bhairstu-19']	yena vibhur bhavamarusantāpaṃ śamayati janasya jhaṭiti dayāluḥ //	yena vibhuḥ bhava maru santāpam śamayati janasya jhaṭiti dayāluḥ 	by which the compassionate Lord immediately removes the burning sensation of worldly suffering of the people.
['SA_GSP30_bhairstu-20']	samāptam stavam idam abhinavākhyam padyanavakam //	samāptam stavam idam abhinava ākhyam padya navakam 	This hymn called Abhinava, consisting of nine verses, is complete.
['SA_GSP30_bhairstu-21']	var / / tanutām avidhāya 	var tanutām a vidhāya 	without reducing
['SA_GSP30_bhairstu-22']	Gandharvanagaram /	gandharvanagaram 	Gandharva city.
['SA_GSP30_bhairstu-23']	DSO Sanskrit Archive	dso sanskrit archive 	DSDSanskrit Archive
