segmentnr	original	analyzed	translated
['SA_GSD36_pars1__u-0']	ācāra /kāṇḍam	ācāra kāṇḍam 	The section on conduct.
['SA_GSD36_pars1__u-1']	cāturvarṇya /ācāram	cāturvarṇya ācāram 	The conduct of the four varnas.
['SA_GSD36_pars1__u-2']	kalau /pārāśarāhparāśara /smṛtāḥ ///	         	In the Kali age, the Parasharas are remembered by Parashara's Smriti.
['SA_GSD36_pars1__u-3']	śrutaṃ /tathā //	śrutam tathā 	And so is heard.
['SA_GSD36_pars1__u-4']	vaiśvadeva /vihīnā ye ātithyena bahiṣkṛtāḥ /	vaiśvadeva vihīnāḥ ye ātithyena bahiṣkṛtāḥ 	Those who are devoid of Vaishvadeva and excluded from hospitality,
['SA_GSD36_pars1__u-5']	sarve te narakaṃ yānti kāka /yoniṃ vrajanti ca //	sarve te narakam yānti kāka yonim vrajanti ca 	all of them go to hell and enter the womb of a crow.
['SA_GSD36_pars1__u-6']	pāpo vā yadi caṇḍālo vipraghnaḥ pitṛg /ghātakaḥ /	pāpaḥ vā yadi caṇḍālaḥ vipra ghnaḥ pitṛ ghātakaḥ 	Whether sinful or a Chandala, a killer of Brahmins or a patricide,
['SA_GSD36_pars1__u-7']	vaiśvadeve tu samprāptaḥ so /	vaiśvadeve tu samprāptaḥ saḥ 	if he arrives at the Vaishvadeva,
['SA_GSD36_pars1__u-8']	atithiḥ svarga /saṃkramaḥ //	atithiḥ svarga saṃkramaḥ 	he is a guest, a bridge to heaven.
['SA_GSD36_pars1__u-9']	yo veṣṭita /śirā bhuṅkte yo bhuṅkte dakṣiṇā /mukhaḥ /	yaḥ veṣṭita śirāḥ bhuṅkte yaḥ bhuṅkte dakṣiṇā mukhaḥ 	One who eats with his head covered, one who eats facing south,
['SA_GSD36_pars1__u-10']	vāma /pāde karaṃ nyasya tad vai rakṣāṃsi bhuñjate //	vāma pāde karam nyasya tat vai rakṣāṃsi bhuñjate 	placing his hand on his left foot, the Rakshasas eat that.
['SA_GSD36_pars1__u-11']	Prāyaścitta /kāṇḍam	prāyaścitta kāṇḍam 	The section on expiation.
['SA_GSD36_pars1__u-12']	dravya /śuddhih	dravya śuddhi 	Purification of substances.
['SA_GSD36_pars1__u-13']	agni /kāryayoḥ //	agni kāryayoḥ 	In the case of fire rituals.
['SA_GSD36_pars1__u-14']	vinirdiśet //	vinirdiśet 	should be prescribed.
['SA_GSD36_pars1__u-15']	BI /tarpitās tena te sarve rudhireṇa malena ca //	bitarpitāḥ tena te sarve rudhireṇa malena ca 	by that, all of them are satisfied with blood and dirt.
['SA_GSD36_pars1__u-16']	BI /avadhūnoti	biavadhūnoti 	shakes off
['SA_GSD36_pars1__u-17']	snātvā prasnavatodvijah	snātvā 	a twice-born person, having bathed, with his beard wet,
['SA_GSD36_pars1__u-18']	prabhāsa /ādīni /tīrthāni /gaṅgā /ādyāḥ /saritas /tathā //not in BI ed /	in bi e 	the holy places beginning with Prabhasa, and the rivers beginning with Ganga,
['SA_GSD36_pars1__u-19']	viprasya /dakṣiṇe /karṇe /santi /iti /manur /abravīt /// not in BI ed /	not in bi ed 	Manu has said that they are present in the right ear of a Brahmin.
['SA_GSD36_pars1__u-20']	maruto /vasavo /rudrā /ādityāś /caiva /devatāḥ // māruto	mārutaḥ 	The Maruts🔽would purify him, both in this world and in the next.
['SA_GSD36_pars1__u-21']	sa /pāvayed /atha /ātmānaṃ /iha /loke /paratra /ca //BI / sa tāpayed	sa tāpayet 	He would torment
['SA_GSD36_pars1__u-22']	pārāśaram BI /p /	pārāśaram 	Parashara🔽No sutra on vyavahara only Parashara Madhava
['SA_GSD36_pars1__u-23']	no sūtra on vyavahāra only Parāśaramādhava / / / / / / / / / / / / / / / / / / / / /	no sūtra on vyavahāra only parāśara mādhava 	No Sutra on Convention Only Parashara-Madhava. . . . . . . . . . . . . . . . . . . . . .🔽. . . . . . . . . . . . . . . . . . . . . .
