segmentnr	original	analyzed	translated
['SA_GR13_sivup_pu-0', 'SA_GR13_sivup_pu-1']	śivopaniṣad🔽kailāsaśikharāsīnam aśeṣāmarapūjitam /	śiva upaniṣad  kailāsa śikhara āsīnam aśeṣa amara pūjitam 	The Śivopaniṣad
['SA_GR13_sivup_pu-2']	kālaghnaṃ śrīmahākālam īśvaraṃ jñānapāragam // / //	          	The Lord of beings, the destroyer of time, the glorious Mahākāla, who is worshipped by all the gods, and who has attained the other shore of knowledge, seated on the peak of Kailāsa,
['SA_GR13_sivup_pu-3']	saṃpūjya vidhivad bhaktyā ṛṣyātreyaḥ susaṃyataḥ /	saṃpūjya vidhivat bhaktyā ṛṣya ātreyaḥ su saṃyataḥ 	Having duly worshipped him with devotion, the great sage Ṛṣyaśṛṅga, who was well-controlled,
['SA_GR13_sivup_pu-4']	sarvabhūtahitārthāya papracchedaṃ mahāmuniḥ // / //	sarva bhūta hita arthāya papraccha idam mahā muniḥ 	asked this for the welfare of all beings.
['SA_GR13_sivup_pu-5']	jñānayogaṃ na vindanti ye narā mandabuddhayaḥ /	jñāna yogam na vindanti ye narāḥ manda buddhayaḥ 	Those men of dull intellect who do not attain the yoga of knowledge,
['SA_GR13_sivup_pu-6']	te mucyante kathaṃ ghorād bhagavan bhavasāgarāt // / //	te mucyante katham ghorāt bhagavan bhava sāgarāt 	how are they liberated, O Lord, from the terrible ocean of worldly existence?
['SA_GR13_sivup_pu-7']	evaṃ pṛṣṭaḥ prasannātmā ṛṣy ātreyeṇa dhīmatā /	evam pṛṣṭaḥ prasanna ātmā ṛṣiḥ ātreyeṇa dhīmatā 	Thus asked by the delighted and wise Ṛṣyaśṛṅga,
['SA_GR13_sivup_pu-8']	mandabuddhivimuktyarthaṃ mahākālaḥ prabhāṣate // / //	manda buddhi vimukti artham mahākālaḥ prabhāṣate 	Mahākāla spoke for the liberation of those of dull intellect.
['SA_GR13_sivup_pu-9']	mahādeva uvāca	mahādevaḥ uvāca 	Mahādeva said
['SA_GR13_sivup_pu-10']	purā rudreṇa gaditāḥ śivadharmāḥ sanātanāḥ /	purā rudreṇa gaditāḥ śiva dharmāḥ sanātanāḥ 	In ancient times, the eternal Śaiva Dharma was spoken by Rudra,
['SA_GR13_sivup_pu-11']	devyāḥ sarvagaṇānāṃ ca saṃkṣepād granthakoṭibhiḥ // / //	devyāḥ sarva gaṇānām ca saṃkṣepāt grantha koṭibhiḥ 	in brief, in millions of texts, to the Goddess and all the Ganas.
['SA_GR13_sivup_pu-12']	āyuḥ prajñāṃ tathā śaktiṃ prasamīkṣya nṝṇām iha /	āyuḥ prajñām tathā śaktim prasamīkṣya nṝṇām iha 	Considering the lifespan, wisdom, and strength of humans here,
['SA_GR13_sivup_pu-13']	tāpatrayaprapīḍāṃ ca bhogatṛṣṇāvimohinīm // / //	tāpa traya prapīḍām ca bhoga tṛṣṇā vimohinīm 	and the delusion caused by the craving for enjoyment, which is oppressed by the three kinds of suffering,
['SA_GR13_sivup_pu-14']	te dharmāḥ skandanandibhyām anyaiś ca munisattamaiḥ /	te dharmāḥ skanda nandibhyām anyaiḥ ca muni sattamaiḥ 	those Dharmas were taught by Skanda, Nandin, and other best of sages,
['SA_GR13_sivup_pu-15']	sāramādāya nirdiṣṭāḥ samyakprakaraṇāntaraiḥ // / //	sāram ādāya nirdiṣṭāḥ samyak prakaraṇa antaraiḥ 	Having extracted the essence, they are properly indicated by other chapters.
['SA_GR13_sivup_pu-16']	sārād api mahāsāraṃ śivopaniṣadaṃ param /	sārāt api mahā sāram śivopaniṣadam param 	Even from the essence, the greatest essence is the supreme Śivopaniṣad.
