segmentnr	original	analyzed	translated
['SA_GSP32_paddhs_u-0']	praśastapādabhāṣyam //	praśasta pāda bhāṣyam 	The commentary of Praśastapāda.
['SA_GSP32_paddhs_u-1']	praṇamya /hetum /īśvaram /munim /kaṇādam /anvataḥ //	praṇamya hetum īśvaram munim kaṇāda manvataḥ 	Having bowed to the cause, the lord, the sage Kaṇāda, hereafter,
['SA_GSP32_paddhs_u-2']	padārthadharmasaṃgrahaḥ /pravakṣyate /mahodayaḥ ///	padārtha dharma saṃgrahaḥ pravakṣyate mahā udayaḥ 	The collection of the properties of substances will be explained, which is of great benefit.
['SA_GSP32_paddhs_u-3']	tac /ceśvaracodanābhivyaktād /dharmād /eva ///	tat ca īśvara codana abhivyaktāt dharmāt eva 	And that is due to dharma itself, which is manifested by the injunction of the lord.
['SA_GSP32_paddhs_u-4']	atha /ke /dravyādayaḥ /padārthāḥ /kim /ca /teṣām /sādharmyam /vaidharmyam /ceti ///	atha ke dravya ādayaḥ padārthāḥ kim ca teṣām sādharmyam vaidharmyam ca iti 	Now, what are the categories such as substance, and what is their similarity and dissimilarity?
['SA_GSP32_paddhs_u-5']	utkṣepaṇāpakṣepaṇākuñcanaprasāraṇagamanāni /pañcaiva /karmāṇi //	utkṣepaṇa apakṣepaṇa ākuñcana prasāraṇa gamanāni pañca eva karmāṇi 	There are only five actions: throwing upwards, throwing downwards, contracting, expanding, and moving.
['SA_GSP32_paddhs_u-6']	gamanagrahaṇād /bhramaṇarecanasyandanordhvajvalanatiryakpavananamanonnamanādayo /gamanaviśeṣā /na /jātyantarāṇi /// /	gamana grahaṇāt bhramaṇa recana syandana ūrdhva jvalana tiryak pavana namana unnamanāt ayaḥ gamana viśeṣa an a jāti antarāṇi 	By mentioning moving, the special movements such as revolving, ejecting, flowing, upward burning, sideways blowing, bending, and rising are not of a different kind.
['SA_GSP32_paddhs_u-7']	sāmānyam /dvividham /param /aparam /cānuvṛttipratyayakāraṇam //	sāmānyam dvividham param aparam ca anuvṛtti pratyaya kāraṇam 	Universality is of two kinds: supreme and non-supreme, and is the cause of the cognition of inherence.
['SA_GSP32_paddhs_u-8']	tatra /param /sattā /	tatra param sattā 	Among them, the supreme is existence.
['SA_GSP32_paddhs_u-9']	mahāviṣayatvāt /sā /cānuvṛtter /eva /hetutvāt /sāmānyam /eva //	mahā viṣaya tvāt sācā anuvṛtteḥ eva hetu tvāt sāmānyam eva 	And that is a universal itself, because it is the cause of inherence alone, due to its having a great object.
['SA_GSP32_paddhs_u-10']	dravyatvādyaparam /	dravya tva ādi aparam 	The non-supreme is substance-ness and so on.
['SA_GSP32_paddhs_u-11']	alpaviṣayatvāt //	alpa viṣaya tvāt 	Because it has a limited object.
['SA_GSP32_paddhs_u-12']	tac /ca /vyāvṛtter /api /hetutvāt /sāmānyam /sadviśeṣākhyām /api /labhate /// /	tat ca vyāvṛtteḥ api hetu tvāt sāmānyam sat viśeṣa ākhyām apilabhate 	And that is a universal, and also obtains the name of a real particular, because it is also the cause of exclusion.
['SA_GSP32_paddhs_u-13']	nityadravyavṛttayo /'ntyā /viśeṣāḥ //	nitya dravya vṛttayaḥ ntya aviśeṣāḥ 	The ultimate particulars inhere in eternal substances.
['SA_GSP32_paddhs_u-14']	te /khalv /atyantavyāvṛttihetutvād /viśeṣā /eva ///	te khalu atyanta vyāvṛtti hetu tvāt viśeṣāḥ eva 	They are indeed the specific [properties] because they are the cause of absolute exclusion.
['SA_GSP32_paddhs_u-15']	ayutasiddhānām /ādhāryādhārabhūtānām /yaḥ /sambandhaḥ /iha'pratyayahetuḥ /sa /samavāyaḥ /// /	ayuta siddhānām ādhārya ādhāra bhūtānām yaḥ sambandhaḥ iha pratyaya hetuḥ sa samavāyaḥ 	The relation between things that are not simultaneously produced, which are the basis and the thing based on it, which is the cause of the cognition here, is inherence.
