segmentnr	original	analyzed	translated
['SA_T06_abhsubhu-0']	Abhidharmasamuccayabhāṣyam	abhidharmasamuccayabhāṣyam 	Commentary on the Compendium of the Higher Teaching
['SA_T06_abhsubhu-1']	I lakṣaṇasamuccayo nāma prathamaḥ samuccayaḥ	i lakṣaṇasamuccayaḥ nāma prathamaḥ samuccayaḥ 	The first compendium called The Compendium of Characteristics
['SA_T06_abhsubhu-2']	oṃ namo ratnatrayāya /	om namaḥ ratnatrayāya 	Om, homage to the Three Jewels.
['SA_T06_abhsubhu-3']	kimarthamidaṃ śāstramārabdham /	kimartham idam śāstram ārabdham 	For what purpose was this treatise begun?
['SA_T06_abhsubhu-4']	skandhādīnārabhya kati kasmādityevamādiṣu cintāsthāneṣu kauśalyakaraṇārtham /	skandha ādīn ārabhya kati kasmāt iti evamādiṣu cintā sthāneṣu kauśalya karaṇa artham 	In order to create skill in the topics of thought such as How many are there, and why? beginning with the aggregates and so forth.
['SA_T06_abhsubhu-5']	tathāhyanena kauśalyena dvividho 'nuśaṃso labhyate manaskārānuśaṃsaṃḥ sāṃkathyaviniścayānuśaṃsaśca /	tathā hi anena kauśalyena dvividhaḥ nuśaṃsaḥ labhyate manaskāra anuśaṃsaḥ sāṃkathya viniścaya anuśaṃsaḥ ca 	For thus, by this skill, a twofold benefit is obtained: the benefit of mental attention and the benefit of determining discussions.
['SA_T06_abhsubhu-6']	tatra manaskārānuśaṃsaḥ śamathānukūlyādvipaśyanāvṛddhayānukūlyācca veditavyaḥ /	tatra manaskāra anuśaṃsaḥ śamatha ānukūlyāt vipaśyanā vṛddhayā ānukūlyāt ca veditavyaḥ 	Therein, the benefit of mental attention should be understood as being favorable to tranquility and favorable to the increase of insight.
['SA_T06_abhsubhu-7']	śamathānukūlyaṃ punareṣu sthāneṣu kṛtakauśalasya niḥsaṃdehatayā yatheṣṭamālaṃbane aikāgrayayogena sukhaṃ cittasamādhānataḥ /	śamatha ānukūlyam punar eṣu sthāneṣu kṛta kauśalasya niḥsaṃdeha tayā yathā iṣṭam ālaṃbane aikāgraya yogena sukham citta samādhānataḥ 	Moreover, the favorability to tranquility is due to the ease of the mind's concentration on the object as desired, by the yoga of one-pointedness, through being free from doubt by having created skill in these topics.
['SA_T06_abhsubhu-8']	vipaśyanāvṛddhayānu kūlyaṃ bahubhiḥ prakāraiḥ jñeyaparīkṣayā prajñāprakarṣagamanataḥ /	vipaśyanā vṛddhayā anu kūlyam bahubhiḥ prakāraiḥ jñeya parīkṣayā prajñā prakarṣa gamanataḥ 	The favorability to the increase of insight is due to the progress of wisdom to a higher level by examining the knowable in many ways.
['SA_T06_abhsubhu-9']	sāṃkathyaviniścayānuśaṃsa eṣu sthāneṣu kuśalasya sarvapraśnavyākaraṇaśaktiyogādvaiśāradyapratilaṃbhato draṣṭavyaḥ //	sāṃkathya viniścaya anuśaṃsaḥ eṣu sthāneṣu kuśalasya sarva praśna vyākaraṇa śakti yogāt vaiśāradya pratilaṃbhataḥ draṣṭavyaḥ 	This is to be seen as the attainment of fearlessness due to the possession of the ability to answer all questions about the wholesome in these topics, through the ascertainment of discussion.
['SA_T06_abhsubhu-10']	pañcākārātmavastūdbhāvanatāmupādāyetyatracaturākāramātmano vastvityātmavastu /	pañca ākāra ātma vastu udbhāvana tām upādāya iti atra catur ākāram ātmanaḥ vastu iti ātma vastu 	With regard to the manifestation of the five aspects of the self-entity basis, here the four aspects are the basis of the self, so it is the basis of the self.
['SA_T06_abhsubhu-11']	pañcamaṃ tvātmalakṣaṇameva vastvityātmavastviti veditavyam /	pañcamam tu ātma lakṣaṇam eva vastu iti ātma vastu iti veditavyam 	But the fifth should be understood as the basis of the self-entity itself, so it is the basis of the self.
['SA_T06_abhsubhu-12']	saparigrahadehagrahaṇena bāhyasyādhyātmikasya ca rūpaskandhasya grahaṇaṃ veditavyam /	sa parigraha deha grahaṇena bāhyasya ādhyātmikasya ca rūpa skandhasya grahaṇam veditavyam 	By mentioning the body with its belongings, it should be understood that external and internal form aggregates are included.
['SA_T06_abhsubhu-13']	vedanādīnāmupabhogāditvaṃ tallakṣaṇanirdeśe jñāpayiṣyate /	vedanā ādīnām upabhoga ādi tvam tad lakṣaṇa nirdeśe jñāpayiṣyate 	The nature of feeling and so on as enjoyment and so on will be shown in the explanation of their characteristics.
['SA_T06_abhsubhu-14']	tadāśrayātmasvavastu vijñānam /	tad āśraya ātma sva vastu vijñānam 	Consciousness is the basis of the self-entity basis, which is those.
['SA_T06_abhsubhu-15']	teṣāṃ saparigrahadehādīnāmāśrayamātmalakṣaṇaṃ vastvityarthaḥ /	teṣām sa parigraha deha ādīnām āśrayam ātma lakṣaṇam vastu iti arthaḥ 	The meaning is that it is the basis of the self-entity characteristic, which is those with their belongings, such as the body.
['SA_T06_abhsubhu-16']	tathāhi loke prāyeṇa vijñāne ātmagrāhaḥ /	tathā hi loke prāyeṇa vijñāne ātma grāhaḥ 	For in the world, the self is generally grasped in consciousness.
['SA_T06_abhsubhu-17']	śeṣeṣvātmīyagrāha iti //	śeṣeṣu ātmīya grāhaḥ iti 	The remaining [aggregates] are grasped as belonging to the self.
['SA_T06_abhsubhu-18']	dehaparigrahābhyāmiti cakṣurādī ndriyaṣaṭkena rūpādiviṣayaṣaṭkena ca /	deha parigrahābhyām iti cakṣuḥ ādī indriya ṣaṭkena rūpa ādi viṣaya ṣaṭkena ca 	With the body and its belongings means with the six sense faculties such as the eye, and with the six sense objects such as form.
['SA_T06_abhsubhu-19']	ṣaḍākāro 'tīto vartamānaścopabhogo vijñānaṣaṭkam /	tītaḥ vartamānaḥ ca upabhogaḥ vijñāna ṣaṭkam 	The six consciousnesses are the past and present enjoyment in six aspects.
['SA_T06_abhsubhu-20']	tasya dhāraṇamāśrayālaṃbana bhāvataḥ /	tasya dhāraṇam āśraya ālaṃbana bhāvataḥ 	Its holding is by way of basis and object.
['SA_T06_abhsubhu-21']	ityevaṃ taddhā raṇatvena dvādaśānāmindriyaviṣayāṇāṃ dhātutvam /	iti evam tad hā raṇa tvena dvādaśānām indriya viṣayāṇām dhātu tvam 	Thus, by way of that holding, the twelve sense-spheres are the elements.
['SA_T06_abhsubhu-22']	Abhidhsbh vijñānānāṃ punarupabhogalakṣaṇa dhāraṇatvena dhātutvaṃ veditavyam /	vijñānānām punar upabhoga lakṣaṇa dhāraṇa tvena dhātu tvam veditavyam 	And the consciousnesses should be known as elements by way of holding characterized by experience.
['SA_T06_abhsubhu-23']	yathātītapratyutpannāḥ cakṣurādaya upabhogalakṣaṇadhārakā naivamanāgatāḥ //	yathā atīta pratyutpannāḥ cakṣuḥ ādayaḥ upabhoga lakṣaṇa dhārakāḥ na evam anāgatāḥ  /	As the past and present eye, etc. are holders characterized by experience, so the future are not.
['SA_T06_abhsubhu-24']	āyadvāramātratvādindriyārthamātragrahaṇena dvādaśaivāyatanāni vyavasthā pitāni /	āya dvāra mātra tvāt indriyārtha mātra grahaṇena dvādaśa eva āyatanāni vyavasthā pitāni 	Only the doors of entry are the sense-spheres. The twelve sense-spheres are established by the mere grasping of the sense faculties and objects.
['SA_T06_abhsubhu-25']	na tūpabhogalakṣaṇaṃ vijñānaṣaṭkamiti //	na tu upabhoga lakṣaṇam vijñāna ṣaṭkam iti 	But the six consciousnesses characterized by experience are not.
['SA_T06_abhsubhu-26']	upādānaṃ chando rāgaśca /	upādānam chandaḥ rāgaḥ ca 	Grasping is will and passion.
['SA_T06_abhsubhu-27']	tatra chando 'bhilāṣaḥ /	tatra chandaḥ bhilāṣaḥ 	There, will is desire.
['SA_T06_abhsubhu-28']	rāgo 'dhyavasānam /	rāgaḥ dhī avasānam 	Passion is attachment.
['SA_T06_abhsubhu-29']	chandenānāgatamātmabhāvamabhilāṣamukhenopādatte /	chandena anāgatam ātma bhāvam abhilāṣa mukhena upādatte 	By will, one grasps the future self through the door of desire,
['SA_T06_abhsubhu-30']	yenānāgatān skandhānabhinirvarttayati /	yena anāgatān skandhān abhinirvarttayati 	by which one brings about the future aggregates.
['SA_T06_abhsubhu-31']	rāgena vartamānamātmabhāvamadhyavasānamukhenopādatte /	rāgena vartamānam ātma bhāvam adhyavasāna mukhena upādatte 	By passion, one grasps the present self through the door of attachment,
['SA_T06_abhsubhu-32']	yena vartamānān skandhānna parityajati /	yena vartamānān skandhān na parityajati 	by which one does not abandon the present aggregates.
['SA_T06_abhsubhu-33']	tasmādetadeva dvayamupādānamityucyate /	tasmāt etat eva dvayam upādānam iti ucyate 	Therefore, just these two are called grasping.
['SA_T06_abhsubhu-34']	tatra skandhavannirdeśa iti /	tatra skandha vat nirdeśaḥ iti 	There, the explanation is like that of the aggregates.
['SA_T06_abhsubhu-35']	upādānena yuktāstasmātsopādānadharmā iti veditavyam //	upādānena yuktāḥ tasmāt sa upādāna dharmāḥ iti veditavyam 	Therefore, they should be understood as dharmas with upādāna.
['SA_T06_abhsubhu-36']	sparśena rūpāṇāmanyathībhāvo veditavyaḥ /	sparśena rūpāṇām anyathībhāvaḥ veditavyaḥ 	The change of form should be understood through contact.
['SA_T06_abhsubhu-37']	yā deśe ityabhi mukhapradeśe /	yāḥ deśe iti abhi mukha pradeśe 	In a place means in a visible place.
['SA_T06_abhsubhu-38']	idaṃ cedaṃ cetyasthiśaṃkalādikaṃ jñeyavastusabhāgaṃ pratibimbam /	idam ca idam ca iti asthi śaṃkalā ādikam jñeya vastu sa bhāgam pratibimbam 	This and that refers to the reflection of a thing to be known, such as a skeleton, etc.
['SA_T06_abhsubhu-39', 'SA_T06_abhsubhu-40']	evaṃ caivaṃ ceti varṇasaṃsthānabhedaiḥ citrīkārateti tathāsaṃjñā /🔽śubhānāṃ karmaṇāṃ sukho 'nubhavaḥ phalavipākaḥ /	evam ca evam ca iti varṇa saṃsthāna bhedaiḥ citrīkāra tā iti tathā saṃjñā  śubhānām karmaṇām sukhaḥ nubhavaḥ phala vipākaḥ 	Thus and thus means being variegated by the differences of color and shape. One who has that idea is called one who has that idea.🔽The experience of pleasant karma is the pleasant result.
['SA_T06_abhsubhu-41']	aśubhānāṃ duḥkhaḥ /	aśubhānām duḥkhaḥ 	The experience of unpleasant karma is the unpleasant result.
['SA_T06_abhsubhu-42']	ubhayeṣāmaduḥkhāsukhaḥ /	ubhayeṣām aduḥkha asukhaḥ 	The experience of both is the neither-unpleasant-nor-pleasant result.
['SA_T06_abhsubhu-43']	tathāhi śubhānāmaśubhānāṃ vā vipāka ālayavijñānaṃ nityamupekṣayaiva saṃprayuktaṃ bhavati /	tathā hi śubhānām aśubhānām vā vipāke ālayavijñānam nityam upekṣayā eva saṃprayuktam bhavati 	Thus, the ālaya-vijñāna, which is the result of both pleasant and unpleasant karma, is always associated with equanimity.
['SA_T06_abhsubhu-44']	saiva cātropekṣā vipākaḥ /	sā eva ca atra upekṣā vipākaḥ 	And that equanimity itself is the result here.
['SA_T06_abhsubhu-45']	sukhaduḥkhayostu vipākajatvādvipākopacāraḥ /	sukha duḥkhayoḥ tu vipāka ja tvāt vipāka upacāraḥ 	But pleasure and pain are figuratively called results because they arise from results.
['SA_T06_abhsubhu-46']	dṛṣṭaśrutatamavijñātānarthāniti dṛṣṭaṃ yacca kṣuṣānubhūtam /	dṛṣṭa śrutatama vijñātān arthān iti dṛṣṭam yat ca kṣuṣā anubhūtam 	Things seen, heard, cognized, and known means what is seen is what is experienced by the eye.
['SA_T06_abhsubhu-47', 'SA_T06_abhsubhu-48']	śrutaṃ yacchrotreṇānubhūtam /🔽mataṃ yatsvayamabhyūhitamevaṃ caivaṃ ca bhavitavyamiti /	śrutam yat śrotreṇa anubhūtam  matam yat svayam abhyūhitam evam ca evam ca bhavitavyam iti 	What is heard is what is experienced by the ear.🔽What is cognized is what is inferred by oneself, thinking It must be like this and like that.
['SA_T06_abhsubhu-49']	vijñātaṃ yatpratyātmamanubhūtamiti /	vijñātam yat pratyātmam anubhūtam iti 	What is known is what is experienced by oneself.
['SA_T06_abhsubhu-50']	vyavaharatītyabhilāpaiḥ prāpayatītyarthaḥ //	vyavaharati iti abhilāpaiḥ prāpayati iti arthaḥ 	To engage in activity means to convey by expressions.
['SA_T06_abhsubhu-51']	nānāvasthāsu ceti sukhaduḥkhādyāsu //	nānā avasthāsu ca iti sukha duḥkha ādyāsu 	And in various states means in states of pleasure, pain, etc.
['SA_T06_abhsubhu-52']	yena cakṣuṣā rūpāṇi dṛṣṭavānityatītavijñānopabhogadhārakatvena dhātutva darśayati /	yena cakṣuṣā rūpāṇi dṛṣṭavān iti atīta vijñāna upabhoga dhāraka tvena darśayati 	By which eye one has seen forms shows it to be an element by being the support for the experience of past consciousness.
['SA_T06_abhsubhu-53']	paśyatīti vartamānavijñānopabhogadhārakatvena /	paśyati iti vartamāna vijñāna upabhoga dhāraka tvena 	One sees shows it to be the support for the experience of present consciousness.
['SA_T06_abhsubhu-54']	yacca tasya cakṣuṣo bījamupacitamālayavijñānaṃ yata āyatyāṃ cakṣunirvartiṣyate /	yat ca tasya cakṣuṣaḥ bījam upacitam ālayavijñānam yatas āyatyām cakṣu nirvartiṣyate 	And that accumulated seed of the eye, the store consciousness, from which the eye will be produced in the future,
['SA_T06_abhsubhu-55']	vaipākyaṃ ca yato nirvṛttam /	vaipākyam ca yatas nirvṛttam 	and that which has arisen from which the resultant [eye] has arisen,
['SA_T06_abhsubhu-56']	tadapi dvividhaṃ bījaṃ cakṣurdhāturityucyate /	tat api dvividham bījam cakṣuḥ dhātuḥ iti ucyate 	that twofold seed is also called the eye element.
['SA_T06_abhsubhu-57']	cakṣuṣo hetutvāt /	cakṣuṣaḥ hetu tvāt 	Because it is the cause of the eye.
['SA_T06_abhsubhu-58', 'SA_T06_abhsubhu-59']	yaccakṣurdhātoḥ rūpe ādhipatyamiti rūpīndriyādhipatyena bāhyaviṣayanirvartanāt /🔽Abhidhsbh 	yat cakṣuḥ dhātoḥ rūpe ādhipatyam iti rūpi indriya ādhipatyena bāhya viṣaya nirvartanāt  abhidhsbh 	And the dominance of the eye element in forms, because external objects are produced by the dominance of the material sense faculties.
['SA_T06_abhsubhu-60']	taddhātuvaddraṣṭavyaṃ tacca yathāyogamiti yena cakṣuṣā rūpāṇi drakṣyati yacca tadbījamityevamādi yojayitavyam //	tat dhātu vat draṣṭavyam tat ca yathāyogam iti yena cakṣuṣā rūpāṇi drakṣyati yat ca tat bījam iti evamādi yojayitavyam 	It should be seen as similar to that element, and that as appropriate. By which eye one will see forms, and that seed, etc. should be applied in this way.
['SA_T06_abhsubhu-61']	catvāri ca mahābhūtānyupādāyeti /	catvāri ca mahābhūtāni upādāya iti 	Derived from the four great elements means:
['SA_T06_abhsubhu-62']	kathamupādāyarūpam /	katham upādāya rūpam 	How is derived form?
['SA_T06_abhsubhu-63']	catvāri mahābhūtānyupādāya jananasaṃniśrayapratiṣṭhopastaṃbhopabṛṃhaṇahetutvena /	catvāri mahābhūtāni upādāya janana saṃniśraya pratiṣṭhā upastaṃbha upabṛṃhaṇa hetu tvena 	It is the cause of generation, support, sustenance, and nourishment, based on the four great elements.
['SA_T06_abhsubhu-64']	jananādi hetutvaṃ punarbhūtānāmupādāyarūpe pañcavidhaṃ hetutvamadhikṛtya /	janana ādi hetu tvam punar bhūtānām upādāya rūpe pañcavidham hetu tvam adhikṛtya 	Moreover, the cause of generation, etc., of the great elements is based on the five kinds of causality of derivative form.
['SA_T06_abhsubhu-65']	utpattihetutvaṃ tairvinā tadanutpatteḥ /	utpatti hetu tvam taiḥ vinā tad anutpatteḥ 	The cause of origination, because without them, it does not originate.
['SA_T06_abhsubhu-66', 'SA_T06_abhsubhu-67', 'SA_T06_abhsubhu-68']	vṛttihetutvaṃ bhūtāni pratyākhyāyopādāyarūpasya pṛthagdeśāvaṣṭambhasāmarthyābhāvāt /🔽anuvṛttihetutvaṃ bhūtavikāreṇa tatpratiṣṭhitopādāyarūpavikriyāgamanāt /🔽sthitihetutvaṃ sadṛśotpattikāle bhūtairupādāyarūpasaṃtānasyānupacchedayogena saṃdhāraṇāt /	vṛtti hetu tvam bhūtāni pratyākhyāya upādāya rūpasya pṛthak deśa avaṣṭambha sāmarthya abhāvāt  anuvṛtti hetu tvam bhūta vikāreṇa tad pratiṣṭhita upādāya rūpa vikriyā gamanāt  sthiti hetu tvam sadṛśa utpatti kāle bhūtaiḥ upādāya rūpa saṃtānasya an upaccheda yogena saṃdhāraṇāt 	The cause of continuation, because without the great elements, derivative form lacks the power to occupy different spaces.🔽The cause of conformity, because when the great elements change, the derivative form supported by them changes accordingly.🔽The cause of abiding, because at the time of similar origination, the great elements sustain the continuum of derivative form by not interrupting it.
['SA_T06_abhsubhu-69']	upacayahetutvaṃ vṛttikāle bhūtairūpādāyarūpāpyāyanāditi /	upacaya hetu tvam vṛtti kāle bhūtaiḥ upādāya rūpa āpyāyanāt iti 	The cause of nourishment, because at the time of continuation, the great elements nourish derivative form.
['SA_T06_abhsubhu-70']	nīlādīnāṃ pañcaviṃśatīnāṃ rūpāṇāṃ vyavasthānaṃ ṣaḍbhirākārairveditavyam /	nīla ādīnām pañcaviṃśatīnām rūpāṇām vyavasthānam ṣaḍbhiḥ ākāraiḥ veditavyam 	The classification of the twenty-five forms such as blue should be understood in six ways.
['SA_T06_abhsubhu-71']	lakṣaṇataḥ saṃniveśato 'nugrahopaghātataḥ kriyāsaṃniśrayataḥ kriyālakṣaṇataḥ maṇḍanataśca caturṇā daśānāmaṣṭānāmekaikasya ca yathākramam /	lakṣaṇataḥ saṃniveśataḥ nugraha upaghātataḥ kriyā saṃniśrayataḥ kriyā lakṣaṇataḥ maṇḍanataḥ ca caturṇā daśānām aṣṭānām ekaikasya ca yathākramam 	By characteristic, by arrangement, by benefit and harm, by basis of action, by characteristic of action, and by adornment, of the four, ten, eight, and one each respectively.
['SA_T06_abhsubhu-72']	tatrābhyavakāśastadanyaprativārakaspraṣṭavyarahito yo deśaḥ /	tatra abhyavakāśaḥ tad anya prativāraka spraṣṭavya rahitaḥ yaḥ deśaḥ 	Among them, space is the place devoid of tangible objects that obstruct others.
['SA_T06_abhsubhu-73']	nabho yadupariṣṭānnīlaṃ dṛśyate //	nabhaḥ yat upariṣṭāt nīlam dṛśyate 	The sky is what is seen above as blue.
['SA_T06_abhsubhu-74']	śabdavyavasthānaṃ lakṣaṇato 'nugrahopaghātataḥ hetuprabhedato deśanāprabhedato vyavahāraprabhedataśca /	śabda vyavasthānam lakṣaṇataḥ nugraha upaghātataḥ hetu prabhedataḥ deśanā prabhedataḥ vyavahāra prabhedataḥ ca 	Sound is established by characteristic, by benefit and harm, by classification of causes, by classification of teachings, and by classification of conventions.
['SA_T06_abhsubhu-75']	lakṣaṇataḥ śrotrendriyagrāhyo yo 'rtha iti /	lakṣaṇataḥ śrotra indriya grāhyaḥ yaḥ rthaḥ iti 	By characteristic, it is the object that is grasped by the ear faculty.
['SA_T06_abhsubhu-76']	deśanāprabhedato lokaprasiddhādayastrayaḥ /	deśanā prabhedataḥ loka prasiddha ādayaḥ trayaḥ 	By classification of teachings, there are three: that which is well-known in the world, etc.
['SA_T06_abhsubhu-77', 'SA_T06_abhsubhu-78']	śeṣaṃ yathāyogaṃ veditavyam /🔽tatropāttamahābhūtahetukastadyathā vākchabdaḥ /	śeṣam yathāyogam veditavyam  tatra upātta mahābhūta hetukaḥ tat yathā vāc śabdaḥ 	The rest should be understood as appropriate.🔽Among them, that which has as its cause the appropriated great elements is like the sound of speech.
['SA_T06_abhsubhu-79']	anupāttamahābhūtahetukastadyathā vṛkṣaśabdaḥ /	anupātta mahābhūta hetukaḥ tat yathā vṛkṣa śabdaḥ 	That which has as its cause the non-appropriated great elements is like the sound of a tree.
['SA_T06_abhsubhu-80']	tadubhayastadyathā hastamṛdaṅgaśabdaḥ /	tad ubhayaḥ tat yathā hasta mṛdaṅga śabdaḥ 	That which has both is like the sound of a hand and a drum.
['SA_T06_abhsubhu-81', 'SA_T06_abhsubhu-82']	lokaprasiddho laukikabhāṣāsaṃgṛhītaḥ /🔽siddhopanīta āryerdeśitaḥ /	loka prasiddhaḥ laukika bhāṣā saṃgṛhītaḥ  siddha upanītaḥ āryeḥ deśitaḥ 	That which is well-known in the world is included in worldly language.🔽That which is presented by the accomplished ones is taught by the noble ones.
['SA_T06_abhsubhu-83']	parikalpitastīrthyerdeśitaḥ /	parikalpitaḥ tīrthyeḥ deśitaḥ 	That which is imagined is taught by the tīrthikas.
['SA_T06_abhsubhu-84']	āryānāryavyāvahārikau tudṛṣṭādīnaṣṭau vyavahārānadhikṛtya veditavyau //	ārya anārya vyāvahārikau tu dṛṣṭa ādīn aṣṭau vyavahārān adhikṛtya veditavyau 	But the noble and non-noble conventional should be known in relation to the eight conventions such as seen, etc.
['SA_T06_abhsubhu-85']	gandhavyavasthānaṃ svalakṣaṇato 'nugrahopaghātataḥ prabhedataśca //	gandha vyavasthānam sva lakṣaṇataḥ nugraha upaghātataḥ prabhedataḥ ca 	The establishment of smell is by way of specific characteristic, by way of benefit and harm, and by way of classification.
['SA_T06_abhsubhu-86', 'SA_T06_abhsubhu-87']	rasavyavasthānamapyevameva veditavyam //🔽tatra sahajo gandhaścandanādonām /	rasa vyavasthānam api evam eva veditavyam  tatra sahajaḥ gandhaḥ candana ādonām 	Taste should be understood in the same way.🔽There, the innate smell is of sandalwood, etc.
['SA_T06_abhsubhu-88']	sāṃyogiko dhūpayuktyadīnām /	sāṃyogikaḥ dhūpa yukti ādīnām 	The mixed smell is of incense, etc.
['SA_T06_abhsubhu-89']	pāriṇāmikaḥ pakvaphalādīnāmiti /	pāriṇāmikaḥ pakva phala ādīnām iti 	The transformed smell is of ripe fruit, etc.
['SA_T06_abhsubhu-90']	spraṣṭavyaikadeśavyavasthānamāmarśanata ātulanataḥ sparśanata āpīḍanataḥ saṃsargato dhātuvaiṣamyasāmyataśca /	spraṣṭavya eka deśa vyavasthānam āmarśanataḥ ātulanataḥ sparśanataḥ āpīḍanataḥ saṃsargataḥ dhātu vaiṣamya sāmyataḥ ca 	The establishment of the part of the tangible is by way of contact, weighing, touching, pressing, contact, and by way of the equality or inequality of the elements.
['SA_T06_abhsubhu-91', 'SA_T06_abhsubhu-92', 'SA_T06_abhsubhu-93']	abvāyusaṃsargācchītam /🔽Abhidhsbh appṛthavīsaṃsargātpicchalam /🔽viśrāmo balamūrjā ca dhātusāmyāt /	ap vāyu saṃsargāt śītam  ap pṛthavī saṃsargāt picchalam  viśrāmaḥ balam ūrjā ca dhātu sāmyāt 	Cold is from the contact of air and water.🔽Smooth is from the contact of water and earth.🔽Rest, strength, and vigor are from the equality of the elements.
