segmentnr	original	analyzed	translated
['SA_GP12_vipce_pu-0']	Before st / / / ins / /	before st ins 	Ins.
['SA_GP12_vipce_pu-1']	followed by /	followed by 	Followed by.
['SA_GP12_vipce_pu-2']	oṃ namo bhagavate vāsudevāya /	om namaḥ bhagavate vāsudevāya 	Om, salutations to the Blessed Lord Vāsudeva.
['SA_GP12_vipce_pu-3']	Before st / / ins /	before st ś ins 	Before St. Ins.
['SA_GP12_vipce_pu-4']	oṃ śrīgaṇeśāya namaḥ oṃ namo nārāyaṇāya oṃ /	om śrī gaṇeśāya namaḥ om namaḥ nārāyaṇāya om 	Om, salutations to Śrī Gaṇeśa, Om, salutations to Nārāyaṇa, Om.
['SA_GP12_vipce_pu-5']	Before st / / ins / /	before st ñ ins 	Before St. Ins.
['SA_GP12_vipce_pu-6']	followed by /	followed by 	Followed by.
['SA_GP12_vipce_pu-7']	oṃ namo kṛṣṇāya /	om namaḥ kṛṣṇāya 	Om, salutations to Kṛṣṇa.
['SA_GP12_vipce_pu-8']	Before st / / ins / /	before st ins 	Before St. Ins.
['SA_GP12_vipce_pu-9']	followed by /	followed by 	Followed by.
['SA_GP12_vipce_pu-10']	oṃ namo bhagavate vāsudevāya /	om namaḥ bhagavate vāsudevāya 	Om, salutations to the Blessed Lord Vāsudeva.
['SA_GP12_vipce_pu-11']	Before st / / ins / /	before st b ins 	Before St. Ins.
['SA_GP12_vipce_pu-12']	followed by /	followed by 	Followed by.
['SA_GP12_vipce_pu-13']	namo gaṇapataye /	namaḥ gaṇapataye 	Salutations to Gaṇapati.
['SA_GP12_vipce_pu-14']	Before st / / ins / /	before st b ins 	Before St. Ins.
['SA_GP12_vipce_pu-15']	followed by /	followed by 	Followed by.
['SA_GP12_vipce_pu-16']	oṃ śrīkṛṣṇaḥ /	om śrī kṛṣṇaḥ 	Om, Śrī Kṛṣṇa.
['SA_GP12_vipce_pu-17']	jitaṃ te puṇḍarīkākṣa namas te viśvabhāvana /	jitam te puṇḍarīkākṣa namaḥ te viśvabhāvana 	Victorious are you, O lotus-eyed one, salutations to you, O creator of the universe.
['SA_GP12_vipce_pu-18']	namas te 'stu hṛṣīkeśa mahāpuruṣa pūrvaja // / / //	namaḥ te stu hṛṣīkeśa mahāpuruṣa pūrvaja 	Salutations to you, O Hṛṣīkeśa, O great being, O primordial one.
['SA_GP12_vipce_pu-19']	sadakṣaraṃ brahma ya īśvaraḥ pumān guṇormisṛṣṭisthitikālasaṃlayaḥ /	sat akṣaram brahma yaḥ īśvaraḥ pumān guṇa ūrmi sṛṣṭi sthiti kāla saṃlayaḥ 	The imperishable Brahman, the Lord, the male, the cause of the dissolution of creation, sustenance, time,
['SA_GP12_vipce_pu-20']	pradhānabuddhyādijagatprapañcasūḥ sa no 'stu viṣṇur matibhūtimuktidaḥ // / / //	pradhāna buddhi ādi jagat prapañca sūḥ sa naḥ stu viṣṇuḥ mati bhūti mukti daḥ 	The source of the universe consisting of Pradhāna, intellect and so on, may that Viṣṇu be the giver of intelligence, prosperity and liberation to us.
['SA_GP12_vipce_pu-21']	praṇamya viṣṇuṃ viśveśaṃ brahmādīn praṇipatya ca /	praṇamya viṣṇum viśveśam brahma ādīn praṇipatya ca 	Having bowed to Viṣṇu, the lord of the universe, and having paid homage to Brahmā and others,
['SA_GP12_vipce_pu-22']	guruṃ praṇamya vakṣyāmi purāṇaṃ vedasaṃmitam // / / //	gurum praṇamya vakṣyāmi purāṇam veda saṃmitam 	having bowed to the guru, I will narrate the Purāṇa, which is equal to the Vedas.
['SA_GP12_vipce_pu-23']	itihāsapurāṇajñaṃ vedavedāṅgapāragam /	itihāsa purāṇa jñam veda vedāṅga pāragam 	He was conversant with Itihasa and Puranas, had mastered the Vedas and Vedangas,
['SA_GP12_vipce_pu-24']	dharmaśāstrāditattvajñaṃ vasiṣṭhatanayātmajam // / / //	dharma śāstra ādi tattva jñam vasiṣṭha tanaya ātmajam 	and was the son of Vasishtha's daughter, and knew the truth of Dharma Shastras and other scriptures.
['SA_GP12_vipce_pu-25']	Before st / / ins / /	before st d ins 	Before the sloka, the following is inserted:
['SA_GP12_vipce_pu-26']	followed by /	followed by 	Followed by:
['SA_GP12_vipce_pu-27']	svasti śrīgurugaṇeśabhāratīsvarūpiṇe śrīnārāyaṇāya namaḥ /	svasti śrī guru gaṇeśa bhāratī svarūpiṇe śrī nārāyaṇāya namaḥ 	Salutations to the illustrious Narayana, who is in the form of the group of preceptors, Ganesha and Bharati,
['SA_GP12_vipce_pu-28']	samastacetobhimatārthasiddhaye gaṇaiḥ surāṇām api saṃstutau yaḥ /	samasta cetaḥ abhimata artha siddhaye gaṇaiḥ surāṇām api saṃstutau yaḥ 	For the accomplishment of all desired objects, he who is praised by the hosts of gods,
['SA_GP12_vipce_pu-29', 'SA_GP12_vipce_pu-30']	aśeṣavighnendhanajātavedasaṃ namāmi taṃ śuddhadhiyaṃ gaṇādhipam // / / //🔽padmāsanaṃ padmasamānanaṃ ca padmasya yoniś caturānanaṃ ca /	aśeṣa vighna indhana jātavedasam namāmi tam śuddha dhiyam gaṇādhipam  padma āsanam padma sama ānanam ca padmasya yoniḥ catur ānanam ca 	I bow to that pure-minded lord of the Ganas, the all-consuming fire of the fuel of all obstacles.🔽I always bow to that grandfather, whose seat is a lotus, whose face is like a lotus, who is the source of the lotus, who has four faces,
['SA_GP12_vipce_pu-31']	ṣaḍaṅgavedaiś ca vibhūṣitāṅgaṃ pitāmahaṃ taṃ praṇato 'smi nityam // / / //	ṣaḍaṅga vedaiḥ ca vibhūṣita aṅgam pitāmaham tam praṇataḥ smi nityam 	whose limbs are adorned with the six Vedangas and the Vedas.
['SA_GP12_vipce_pu-32']	Before st / / ins / /	before st d ins 	Before the sloka, the following is inserted:
['SA_GP12_vipce_pu-33']	followed by /	followed by 	Followed by:
['SA_GP12_vipce_pu-34', 'SA_GP12_vipce_pu-35']	tātmane lacuna /🔽itihāsapurāṇānām ādikartre namo namaḥ // / / //	R ta ātmane la cuna  itihāsa purāṇānām ādi kartre namaḥ namaḥ 	Salutations to that Self.🔽Salutations again and again to the first author of Itihasa and Puranas.
['SA_GP12_vipce_pu-36']	kṛtvā tan narasiṃharūpam atulaṃ lokatrayavyāpi yad vyālaṃ visphuṭacārukesarasaṭāsaṃghātaramyākṛtiḥ /	kṛtvā tat narasiṃha rūpam atulam loka traya vyāpi yat vyālam visphuṭa cāru kesara saṭā saṃghāta ramya ākṛtiḥ 	Having assumed that incomparable Narasimha form, which pervades the three worlds, with a fierce appearance delightful due to the mass of its clearly visible beautiful mane,
['SA_GP12_vipce_pu-37']	vakṣo vajraśilāsamūhakaṭhinaṃ vistāri devadviṣo bhinnaṃ yena nakhair mudes tu bhagavān devaḥ sa vaḥ keśavaḥ // / / //	vakṣaḥ vajra śilā samūha kaṭhinam vistāri deva dviṣaḥ bhinnam yena nakhaiḥ mudeḥ tu bhagavān devaḥ sa vaḥ keśavaḥ 	Whose chest is hard as a mass of diamond rocks, which he tore with his claws for the joy of the gods, may that Lord Keshava of the gods protect you all.🔽Before st.
['SA_GP12_vipce_pu-38']	Before st / / ins / /	before st d ins 	Ins.
['SA_GP12_vipce_pu-39']	followed by /	followed by 	Followed by.
['SA_GP12_vipce_pu-40']	thereafter by /	thereafter by 	There after by.
['SA_GP12_vipce_pu-41']	oṃ namo bhagavate vāsudevāya śrīgaṇeśasarasvatībhyāṃ namaḥ /	om namaḥ bhagavate vāsudevāya śrī gaṇeśa sarasvatībhyām namaḥ 	Om, salutations to the Blessed Lord Vāsudeva. Salutations to Śrī Gaṇeśa and Sarasvatī.
['SA_GP12_vipce_pu-42']	jayati kamalodaravapuḥ kamalamukhaḥ kamalagarbhasaṃbhūtaḥ /	jayati kamala udara vapuḥ kamala mukhaḥ kamala garbha saṃbhūtaḥ 	Victorious is the one with a body like the interior of a lotus, a face like a lotus, born from the womb of a lotus.
['SA_GP12_vipce_pu-43']	suranamitacaraṇakamalaḥ kamalāsanasaṃsthito brahmā // / / //	sura namita caraṇa kamalaḥ kamalāsana saṃsthitaḥ brahmā 	Brahmā, whose lotus feet are bowed to by the gods, seated on a lotus seat.
['SA_GP12_vipce_pu-44']	jayati jalabhāragarbhitanilāmbudanīlavapuḥ /	jayati jala bhāra garbhita nila ambuda nīla vapuḥ 	Victorious is the one whose body is blue like a rain cloud filled with the weight of water,
