segmentnr	original	analyzed	translated
['SA_GR14_caitcanu-0']	There are two numbering systems for this text / The material is	there are two numbering systems for this text the material is 	There are two numbering systems for this text. The material is
['SA_GR14_caitcanu-1']	sometimes organized into twelve themes and numbered accordingly /	sometimes organized into twelve themes and numbered accordingly 	sometimes organized into twelve themes and numbered accordingly.
['SA_GR14_caitcanu-2']	Those numbers are given in brackets / The editions used were /	those numbers are given in brackets the editions used were 	Those numbers are given in brackets. The editions used were:
['SA_GR14_caitcanu-3']	Stavakalpadruma / ed /	stavakalpadrumaḥ e d 	Stavakalpadruma. Ed.
['SA_GR14_caitcanu-4']	Bhakti Saranga Goswami / Vrindavan /	bhakti saranga gosvami vrindavan 	Bhakti Sarang Goswami. Brindavan.
['SA_GR14_caitcanu-5']	śrīśrīcaitanyacandrāmṛta / ed /	        	Shri Shri Chaitanya Chandra Amrita. Ed.
['SA_GR14_caitcanu-6']	Bhakti Vilasa Tirtha / Mayapur /	bhakti vilasa tirtha mayapur 	Bhakti Vilas Tirttha. Mayapur.
['SA_GR14_caitcanu-7']	Chaitanya Math / edition / /	chaitanya math rd edition 	Chaitanya Math. Edition.
['SA_GR14_caitcanu-8']	Texts without an alternative number are not found in either one of	texts without an alternative number are not found in either one 	Texts without an alternative number are not found in either of
['SA_GR14_caitcanu-9']	the editions / No attempt has been made to provide alternative readings /	the editions no attempt has been made to pravide alternative readings 	the editions. No attempt has been made to provide alternative readings.
['SA_GR14_caitcanu-10']	stumas taṃ caitanyākṛtim ativimaryādaparamā	stumaḥ tam caitanya ākṛtim ati vimaryāda paramā 	We praise that form of Chaitanya, whose supreme🔽wonderfully magnanimous nature is beyond all bounds, in order to enjoy the
['SA_GR14_caitcanu-11', 'SA_GR14_caitcanu-12']	dbhutaudāryaṃ varyaṃ vrajapatikumāraṃ rasayitum /🔽viśuddhasvapremonmadamadhurapīyuṣalaharīṃ	dbhuta audāryam varyam vraja pati kumāram rasayitum  viśuddha sva prema unmada madhura pīyuṣa laharīm 	nectar of the young prince of Vraja.🔽In order to bestow upon others the waves of sweet nectar of pure love,
['SA_GR14_caitcanu-13']	pradātuṃ cānyebhyaḥ parapadanavadvīpaprakaṭam //// 	pradātum ca anyebhyaḥ para pada nava dvīpa prakaṭam 	which is the new island of the supreme abode, which manifests clearly.
['SA_GR14_caitcanu-14']	sarvair āmnāyacūḍāmaṇibhir api na saṃlakṣyate yat svarūpaṃ	sarvaiḥ āmnāya cūḍāmaṇibhiḥ api na saṃlakṣyate yat sva rūpam 	Whose nature is not perceived even by all the crest-jewels of the scriptures,
['SA_GR14_caitcanu-15', 'SA_GR14_caitcanu-16']	śrīśabrahmādyagamyā sumadhurapadavī kāpi yasyāsti ramyā /🔽yenākasymāj jagacchrīharirasamadirāmattam etad vyadhāyi	śrīśa brahma ādya gamyā sumadhura padavī kā api yasya asti ramyā  yena akasymāt jagat śrī hari rasa madirā mattam etat vyadhāyi 	Whose path is somehow sweet and charming, inaccessible to Śiva, Brahmā, and others,🔽By whom this world, intoxicated by the wine of the nectar of Śrī Hari, was created,
['SA_GR14_caitcanu-17']	śrīmaccaitanyacandraḥ sa kim u mama girāṃ gocaraś cetaso vā //// 	śrīmat caitanyacandraḥ sa kim u mama girām gocaraḥ cetasaḥ vā 	Is that glorious Caitanya-candra the object of my words or mind?
['SA_GR14_caitcanu-18']	dharme niṣṭhāṃ dadhad anupamāṃ viṣṇubhaktiṃ gariṣṭhāṃ	dharme niṣṭhām dadhat anupamām viṣṇu bhaktim gariṣṭhām 	Firmly established in incomparable dharma, with the highest devotion to Viṣṇu,
