segmentnr	original	analyzed	translated
['SA_GSP30_bodhpanu-0']	anastamitabhārūpas tejasāṃ tamasām api /	an astamita bhā rūpaḥ tejasām tamasām api 	He is the form of light and darkness, not setting,
['SA_GSP30_bodhpanu-1', 'SA_GSP30_bodhpanu-2']	ya eko 'ntar yadantaś ca tejāṃsi ca tamāṃsi ca // //🔽sa eva sarvabhūtānāṃ svabhāvaḥ parameśvaraḥ /	yaḥ ekaḥ ntar yad antar ca tejāṃsi ca tamāṃsi ca  saḥ eva sarva bhūtānām svabhāvaḥ parameśvaraḥ 	He who is one within, and within whom are light and darkness.🔽He alone is the nature of all beings, the Supreme Lord.
['SA_GSP30_bodhpanu-3']	bhāvajātaṃ hi tasyaiva śaktir īśvaratāmayī // //	bhāva jātam hi tasya eva śaktiḥ īśvara tā mayī 	For the aggregate of existences is his power, full of the nature of God.
['SA_GSP30_bodhpanu-4']	śaktiś ca śaktimadrūpād vyatirekam na vāñchati /	śaktiḥ ca śaktimat rūpāt vyatirekam na vāñchati 	And power does not desire to be separate from the form of the powerful,
['SA_GSP30_bodhpanu-5']	tādātmyam anayor nityaṃ vahnidāhikayor iva // //	tādātmyam anayoḥ nityam vahni dāhikayoḥ iva 	They are always of the same nature, like fire and its burning power.
['SA_GSP30_bodhpanu-6', 'SA_GSP30_bodhpanu-7']	sa eva bhairavo devo jagadbharaṇalakṣaṇaḥ /🔽svātmādṛṣe samagraṃ hi yacchaktyā pratibimbitam // //	saḥ eva bhairavaḥ devaḥ jagat bharaṇa lakṣaṇaḥ  sva ātma adṛṣe samagram hi yat śaktyā pratibimbitam 	He alone is the god Bhairava, characterized by the sustenance of the world.🔽For the entire universe is reflected in him by his power, as in a mirror.
['SA_GSP30_bodhpanu-8']	tasyaivaiṣā parā devī svarūpāmarśanotsukā /	tasya eva eṣā parā devī sva rūpa āmarśana utsukā 	This is his supreme goddess, eager to experience his own nature.
['SA_GSP30_bodhpanu-9']	pūrṇatvaṃ sarvabhaveṣu yasyā nālpaṃ na cādhikam // //	pūrṇa tvam sarva bhaveṣu yasyāḥ na alpam na ca adhikam 	For her fullness is neither less nor more in all existences.
['SA_GSP30_bodhpanu-10']	eṣa devo 'nayā devyā nityaṃ krīḍārasotsukaḥ /	eṣa devaḥ naya devyāḥ nityam krīḍā rasa utsukaḥ 	This god, always eager for the joy of play with this goddess,
['SA_GSP30_bodhpanu-11']	vicitrān sṛṣṭisaṃhārān vidhatte yugapad vibhuḥ // //	vicitrān sṛṣṭi saṃhārān vidhatte yugapad vibhuḥ 	The all-pervading one simultaneously creates various creations and dissolutions.
['SA_GSP30_bodhpanu-12']	atidurghaṭakāritvam asyānuttaram eva yat /	ati durghaṭa kāri tvam asya anuttaram eva yat 	His unsurpassed ability to do the extremely difficult is
['SA_GSP30_bodhpanu-13']	etad eva svatantratvam aisvaryaṃ bodharūpatā // //	etat eva svatantra tvam aisvaryam bodha rūpa tā 	This alone is his independence, sovereignty, and the nature of enlightenment.
['SA_GSP30_bodhpanu-14']	paricchinnaprakāśatvaṃ jaḍasya kila lakṣaṇam /	paricchinna prakāśa tvam jaḍasya kila lakṣaṇam 	The definition of the insentient is said to be that it is limited light.
['SA_GSP30_bodhpanu-15']	jaḍād vilakṣaṇo bodho yato na parimīyate // //	jaḍāt vilakṣaṇaḥ bodhaḥ yatas na parimīyate 	Consciousness is different from the insentient because it is not limited.
['SA_GSP30_bodhpanu-16']	evam asya svatantrasya nijaśaktyupabhedinaḥ /	evam asya svatantrasya nija śakti upabhedinaḥ 	Thus, of this independent one, who is divided by his own power,
['SA_GSP30_bodhpanu-17']	svātmagāḥ sṛṣṭisaṃhārāḥ svarūpatvena saṃsthitāḥ // //	sva ātma gāḥ sṛṣṭi saṃhārāḥ sva rūpa tvena saṃsthitāḥ 	the creations and dissolutions within his own nature remain as his own form.
['SA_GSP30_bodhpanu-18']	teṣu vaicitryam atyantam ūrdhvādhas tiryag eva yat /	teṣu vaicitryam atyantam ūrdhva adhas tiryak eva yat 	In them, there is an extremely varied upward, downward, and horizontal (movement),
['SA_GSP30_bodhpanu-19']	bhuvanāni tadaṃśāś ca sukhaduḥkhamatiś ca yā // //	bhuvanāni tad aṃśāḥ ca sukha duḥkha matiḥ ca yā 	as well as the worlds, parts of them, and the notion of pleasure and pain.
['SA_GSP30_bodhpanu-20']	yad etasyāparijñānaṃ tatsvātantryaṃ hi varṇitam /	yat etasya aparijñānam tat svātantryam hi varṇitam 	The non-recognition of this is said to be independence itself.
['SA_GSP30_bodhpanu-21', 'SA_GSP30_bodhpanu-22']	sa eva khalu saṃsāro mūḍānāṃ yo vibhīṣakaḥ // //🔽tatprasādarasād eva gurvāgamata eva vā /	saḥ eva khalu saṃsāraḥ mūḍānām yaḥ vibhīṣakaḥ  tad prasāda rasāt eva guru āgamataḥ eva vā 	That is indeed the samsara that frightens the foolish.🔽By the taste of his grace alone, or by the guru's instruction,
['SA_GSP30_bodhpanu-23', 'SA_GSP30_bodhpanu-24']	śāstrād vā parameśasya yasmāt kasmād upāgatam // //🔽yat tattvasya parijñānaṃ sa mokṣaḥ parameśataḥ /	śāstrāt vā parameśasya yasmāt kasmāt upāgatam  / yat tattvasya parijñānam sa mokṣaḥ parameśataḥ 	or from the scriptures, one should approach the Supreme Lord from somewhere.🔽The recognition of that reality is liberation from the Supreme Lord.
['SA_GSP30_bodhpanu-25']	tat pūrṇatvaṃ prabuddhānāṃ jīvanmuktiś ca sā smṛtā // //	tat pūrṇa tvam prabuddhānām jīvanmuktiḥ ca sā smṛtā 	That is fullness, known as jivanmukti (liberation while living) to the enlightened ones.
['SA_GSP30_bodhpanu-26']	etau bandhavimokṣau ca parameśasvarūpataḥ /	etau bandha vimokṣau ca parameśa svarūpataḥ 	These two, bondage and liberation, are not different from the nature of the Supreme Lord.
['SA_GSP30_bodhpanu-27']	na bhidyete na bhedo hi tattvataḥ parameśvare // //	na bhidyete na bhedaḥ hi tattvataḥ parameśvare   	For there is no difference in reality from the Supreme Lord.
['SA_GSP30_bodhpanu-28']	ittham icchākalājñānaśaktiśūlāmbujāśritaḥ /	ittham icchā kalā jñāna śakti śūla ambuja āśritaḥ 	Thus, Bhairava, who is based on the lotus of the trident of the powers of will, action, and knowledge,
['SA_GSP30_bodhpanu-29']	bhairavaḥ sarvabhāvānāṃ svabhāvaḥ pariśīlyate // //	bhairavaḥ sarva bhāvānām svabhāvaḥ pariśīlyate 	is thoroughly examined as the nature of all things.
['SA_GSP30_bodhpanu-30']	sukumāramatīn śiṣyān prabodhayitum añjasā /	su kumāra matīn śiṣyān prabodhayitum añjasā 	In order to quickly awaken tender-minded disciples,
['SA_GSP30_bodhpanu-31']	ime 'bhinavaguptena ślokāḥ pañcadaśoditāḥ // 	ime bhinavaguptena ślokāḥ pañcadaśa uditāḥ 	these fifteen verses have been composed by Abhinavagupta.
['SA_GSP30_bodhpanu-32']	Gandharvanagaram /	gandharvanagaram 	Gandharva city.
['SA_GSP30_bodhpanu-33']	DSO Sanskrit Archive	dso sanskrit archive 	In the Sanskrit Archive
