segmentnr	original	analyzed	translated
['SA_GP12_kurmp2_u-0']	uparivibhāgaḥ	upari vibhāgaḥ 	The Upper Division
['SA_GP12_kurmp2_u-1']	ṛṣaya ūcuḥ	ṛṣayaḥ ūcuḥ 	The sages said:
['SA_GP12_kurmp2_u-2']	bhavatā kathitaḥ samyak sargaḥ svāyaṃbhuvastataḥ /	bhavatā kathitaḥ samyak sargaḥ svāyaṃbhuvaḥ tatas 	You have correctly described the creation of Svayambhu,
['SA_GP12_kurmp2_u-3']	brahmāṇḍasyāsya vistāro manvantaraviniścayaḥ // / / //	brahmāṇḍasya asya vistāraḥ manvantara viniścayaḥ 	The extent of this universe, and the determination of the Manvantaras.
['SA_GP12_kurmp2_u-4']	tatreśvareśvaro devo varṇibhirdharmatatparaiḥ /	tatra īśvara īśvaraḥ devaḥ varṇibhiḥ dharma tatparaiḥ 	There, the god who is the lord of lords, who is to be worshipped by the varnas who are devoted to dharma,
['SA_GP12_kurmp2_u-5', 'SA_GP12_kurmp2_u-6']	jñānayogaratairnityamārādhyaḥ kathitastvayā // / / //🔽tadvadāśeṣasaṃsāraduḥ khanāśamanuttamam /	jñāna yoga rataiḥ nityam ārādhyaḥ kathitaḥ tvayā  tadvat aśeṣa saṃsāra duḥ kha nāśam anuttamam 	And who is always engaged in the yoga of knowledge, has been described by you.
['SA_GP12_kurmp2_u-7']	jñānaṃ brahmaikaviṣayaṃ yena paśyema tatparam // / / //	jñānam brahma eka viṣayam yena paśyema tat param 	Please tell us that supreme knowledge, which is the sole object of Brahman, by which we can see that supreme [reality],🔽Which is the best [means] for destroying all the miseries of worldly existence.
['SA_GP12_kurmp2_u-8']	tvaṃ hi nārāyaṇātsākṣāt kṛṣṇadvaipāyanāt prabho /	tvam hi nārāyaṇāt sākṣāt kṛṣṇadvaipāyanāt prabho 	You, O lord, have directly obtained all knowledge from Narayana and Krishna Dvaipayana,
['SA_GP12_kurmp2_u-9']	avāptākhilavijñānastattvāṃ pṛcchāmahe punaḥ // / / //	avāpta akhila vijñānaḥ tat tvām pṛcchāmahe punar 	Therefore, we ask you again.
['SA_GP12_kurmp2_u-10']	śrutvā munīnāṃ tad vākyaṃ kṛṣṇadvaipāyanaṃ prabhum /	śrutvā munīnām tat vākyam kṛṣṇadvaipāyanam prabhum 	Having heard those words of the sages, the lord Krishna Dvaipayana,
['SA_GP12_kurmp2_u-11']	sūtaḥ paurāṇikaḥ smṛtvā bhāṣituṃ hyupacakrame // / / //	sūtaḥ paurāṇikaḥ smṛtvā bhāṣitum hi upacakrame 	The Purana reciter Suta, remembering, began to speak.
['SA_GP12_kurmp2_u-12']	athāsminnantare vyāsaḥ kṛṣṇadvaipāyanaḥ svayam /	atha asmin antare vyāsaḥ kṛṣṇadvaipāyanaḥ svayam 	In the meantime, Vyasa himself, Krishna Dvaipayana,
['SA_GP12_kurmp2_u-13']	ājagāma muniśreṣṭhā yatra satraṃ samāsate // / / //	ājagāma muni śreṣṭhāḥ yatra satram samāsate 	Came, O best of sages, to the place where they were performing the sacrifice.
['SA_GP12_kurmp2_u-14']	taṃ dṛṣṭvā vedavidvāṃsaṃ kālameghasamadyutim /	tam dṛṣṭvā veda vidvāṃsam kāla megha sama dyutim 	Seeing him, the knower of the Vedas, who was as radiant as a rain cloud,
['SA_GP12_kurmp2_u-15']	vyāsaṃ kamalapatrākṣaṃ praṇemurdvijapuṅgavāḥ // / / //	vyāsam kamala patra akṣam praṇemuḥ dvija puṅgavāḥ 	The best of the Brahmins bowed to Vyasa, whose eyes were like lotus petals.
['SA_GP12_kurmp2_u-16']	papāta daṇḍavad bhūmau dṛṣṭvāsau romaharṣaṇaḥ /	papāta daṇḍa vat bhūmau dṛṣṭvā asau romaharṣaṇaḥ 	Seeing him, he fell down like a staff on the ground, his hair standing on end.
['SA_GP12_kurmp2_u-17']	pradakṣiṇīkṛtya guruṃ prāñjaliḥ pārśvago 'bhavat // / / //	pradakṣiṇīkṛtya gurum prāñjaliḥ pārśva gaḥ bhavat 	Circumambulating the guru, he stood by his side with folded hands.
['SA_GP12_kurmp2_u-18']	pṛṣṭāste 'nāmayaṃ viprāḥ śaunakādyā mahāmunim /	pṛṣṭāḥ te nāmayam viprāḥ śaunaka ādyāḥ mahā munim 	The Brahmins, headed by Shaunaka, asked the great sage about his welfare.
['SA_GP12_kurmp2_u-19']	samāśvāsyāsanaṃ tasmai tadyogyaṃ samakalpayan // / / //	samāśvāsya āsanam tasmai tad yogyam samakalpayan 	Having reassured him, they arranged a suitable seat for him.
['SA_GP12_kurmp2_u-20']	athaitānabravīd vākyaṃ parāśarasutaḥ prabhuḥ /	athā etān abravīt vākyam parāśara sutaḥ prabhuḥ 	Then the lord, the son of Parashara, spoke these words to them:
['SA_GP12_kurmp2_u-21']	kaccinna tapaso hāniḥ svādhyāyasya śrutasya ca // / / //	kaccit na tapasaḥ hāniḥ svādhyāyasya śrutasya ca 	I hope there is no loss of austerities, self-study, or learning.
['SA_GP12_kurmp2_u-22']	tataḥ sa sūtaḥ svaguruṃ praṇamyāha mahāmunim /	tatas sa sūtaḥ sva gurum praṇamya āha mahā munim 	Then the Sūta, having bowed to his great sage guru, said:
['SA_GP12_kurmp2_u-23']	jñānaṃ tad brahmaviṣayaṃ munīnāṃ vaktumarhasi // / / //	jñānam tat brahma viṣayam munīnām vaktum arhasi 	You should speak about that knowledge of Brahman to the sages.
['SA_GP12_kurmp2_u-24']	ime hi munayaḥ śāntāstāpasā dharmatatparāḥ /	ime hi munayaḥ śāntāḥ tāpasāḥ dharma tatparāḥ 	For these sages are peaceful, ascetics devoted to dharma.
['SA_GP12_kurmp2_u-25']	śuśrūṣā jāyate caiṣāṃ vaktumarhasi tattvataḥ // / / //	śuśrūṣā jāyate ca eṣām vaktum arhasi tattvataḥ 	A desire to listen arises in them. You should speak the truth about it.
['SA_GP12_kurmp2_u-26']	jñānaṃ vimuktidaṃ divyaṃ yanme sākṣāt tvayoditam /	jñānam vimukti dam divyam yat me sākṣāt tvayā uditam 	The divine knowledge that grants liberation, which you have directly imparted to me,
