segmentnr	original	analyzed	translated
['SA_K10_udanav_u-0']	anitya varga	anitya varga 	Impermanence
['SA_K10_udanav_u-1']	siddham	siddham 	Established
['SA_K10_udanav_u-2']	stīnam iddham vinodya iha sampraharṣya ca mānasam / stīnamiddham	stīnam iddham vinodya iha sampraharṣya ca mānasam stīnam iddham 	Having removed sloth and drowsiness here, and having delighted the mind, sloth and drowsiness
['SA_K10_udanav_u-3']	śṛṇuta imam pravakṣyāmi udānam jina bhāṣitam //	śṛṇuta imam pravakṣyāmi udānam jina bhāṣitam 	Listen to this I will proclaim the Udana spoken by the Victor.
['SA_K10_udanav_u-4']	evam uktam bhagavatā sarva abhijñena tāyinā /	evam uktam bhagavatā sarva abhijñena tāyinā 	Thus it was spoken by the Blessed One, the Omniscient Protector,
['SA_K10_udanav_u-5']	anukampakena ṛṣiṇā śarīra antima dhāriṇā //	anukampakena ṛṣiṇā śarīra antima dhāriṇā 	By the compassionate Rishi, the bearer of his last body.
['SA_K10_udanav_u-6']	anityā bata saṃskārā utpāda vyaya dharmiṇaḥ /	anityāḥ bata saṃskārāḥ utpāda vyaya dharmiṇaḥ 	Oh, impermanent are conditioned things, having the nature of arising and passing away.
['SA_K10_udanav_u-7']	utpadya hi nirudhyante teṣām vyupaśamaḥ sukham //	utpadya hi nirudhyante teṣām vyupaśamaḥ sukham 	For having arisen, they cease; their cessation is happiness.
['SA_K10_udanav_u-8']	ko nu harṣaḥ ka /ānanda /evam prajvalite sati /	kaḥ nu harṣaḥ ka ānanda evam prajvalite sati 	What joy, what delight, when thus burning?
['SA_K10_udanav_u-9']	andha kāram praviṣṭāḥ stha pradīpam na gaveṣatha //	andha kāram praviṣṭāḥ stha pradīpam na gaveṣatha 	You have entered darkness, yet you do not seek a lamp.
['SA_K10_udanav_u-10']	yāni imāny apaviddhāni vikṣiptāni diśo diśam /	yāni imāni apaviddhāni vikṣiptāni diśaḥ diśam 	These scattered, thrown about in all directions,
['SA_K10_udanav_u-11']	kapota varṇāny asthīni tāni drṣṭvā iha kā ratiḥ //	kapota varṇāni asthīni tāni drṣṭvā iha kā ratiḥ 	Seeing these bones, the color of pigeons, what joy is there here?
['SA_K10_udanav_u-12']	yām eva prathamām rātrim garbhe vasati mānavaḥ /	yām eva prathamām rātrim garbhe vasati mānavaḥ 	On the very first night a human dwells in the womb,
['SA_K10_udanav_u-13', 'SA_K10_udanav_u-14']	aviṣṭhitaḥ sa vrajati gataś ca na nivartate //🔽sāyam eke na dṛśyante kālyam dṛṣṭā mahā janāḥ /	a viṣṭhitaḥ sa vrajati gataḥ ca na nivartate  sāyam eke na dṛśyante kālyam dṛṣṭā mahā janāḥ 	Unceasing, he moves on; having gone, he does not return.🔽Some in the evening are not seen, great people seen in the morning,
['SA_K10_udanav_u-15']	kālyam ca eke na dṛṣyante sāyam dṛṣṭā mahā janāḥ //	kālyam ca eke na dṛṣyante sāyam dṛṣṭā mahā janāḥ 	And some in the morning are not seen, great people seen in the evening.
['SA_K10_udanav_u-16']	tatra ko viśvasen martyo daharo asmi iti jīvite /	tatra kaḥ viśvaset martyaḥ daharaḥ asmi iti jīvite 	Who among mortals would have faith in this, that he is young and will live?
['SA_K10_udanav_u-17', 'SA_K10_udanav_u-18']	daharā api ṃriyante hi narā nāryaś canekaśaḥ // anekaśaḥ🔽garbha /eke vinaśyante tathā eke sūtikā kule /	daharāḥ api ṃriyante hi narāḥ nāryaḥ canekaśas anekaśas  garbhaeke vinaśyante tathā eke sūtikā kule 	For many men and women die while still young.🔽Some perish in the womb, and some in the delivery room.
['SA_K10_udanav_u-19']	parisṛptās tathā hy eke tathā eke paridhāvinaḥ //	parisṛptāḥ tathā hi eke tathā eke paridhāvinaḥ 	Some die while crawling, and some while running about.
['SA_K10_udanav_u-20', 'SA_K10_udanav_u-21']	ye ca vṛddhā ye ca dahrā ye ca madhyama puruṣāḥ / pūruṣāḥ🔽anupūrvam pravrajanti phalam pakvam va bandhanāt //	ye ca vṛddhā ye ca dahrā ye ca madhyama puruṣāḥ pūruṣāḥ  anupūrvam pravrajanti phalam pakvam va bandhanāt 	Whether old, young, or middle-aged,🔽men go forth in due course, like fruit falling from a ripe bond.
['SA_K10_udanav_u-22']	yathā phalānām pakvānām nityam patanato bhayam /	yathā phalānām pakvānām nityam patanataḥ bhayam 	Just as ripe fruit is always in danger of falling,
['SA_K10_udanav_u-23']	evam jātasya martyasya nityam maraṇato bhayam //	evam jātasya martyasya nityam maraṇataḥ bhayam 	so a mortal born is always in danger of death.
['SA_K10_udanav_u-24']	yathā api kumbha kāreṇa mṛttikā bhājanam kṛtam /	yathā api kumbha kāreṇa mṛttikā bhājanam kṛtam 	Just as a potter makes earthenware vessels from clay,
['SA_K10_udanav_u-25']	sarvam bhedana paryantam evam martyasya jīvitam //	sarvam bhedana paryantam evam martyasya jīvitam 	and all of them are liable to breakage, so is the life of a mortal.
['SA_K10_udanav_u-26', 'SA_K10_udanav_u-27', 'SA_K10_udanav_u-28']	yathā api tantre vitate yad yad uktam samupyate /🔽alpam bhavati vātavyam evam martyasya jīvitam //🔽yathā api va /	yathā api tantre vitate yat yat uktam samupyate  alpam bhavati vātavyam evam martyasya jīvitam  yathā api 	Just as whatever is woven on a loom is measured out,
