segmentnr	original	analyzed	translated
['SA_T11_rvadrahu-0']	udayananirākaraṇam	udayana nirākaraṇam 	The Refutation of Udayana
['SA_T11_rvadrahu-1']	prathamo 'dhyāyaḥ	prathamaḥ dhyāyaḥ 	The First Chapter
['SA_T11_rvadrahu-2']	om namastārāyai /	om namaḥ tārāyai 	Om, salutations to Tara.
['SA_T11_rvadrahu-3']	vijñāyante svavacanasaraṇiṃ ramaṇīyatamāṃ guṇigaṇāvaśiṣṭām	vijñāyante sva vacana saraṇim ramaṇīyatamām guṇi gaṇa avaśiṣṭām 	Having understood the most delightful path of one's own words, which is left over for the assembly of virtuous people,
['SA_T11_rvadrahu-4']	udayanavacanāt svavacanacaraṇahatisaraṇiṃ bhaṇiṣyāmi /	udayana vacanāt sva vacana caraṇa hati saraṇim bhaṇiṣyāmi 	I shall speak the path of the striking of the feet of one's own words from the words of Udayana.
['SA_T11_rvadrahu-5']	iha khalu viśālaśailamekhalāsthūlasthāṇusthānīye 	iha khalu viśāla śaila mekhalā sthūla sthāṇu sthānīye 	Here, in the place of the thick pillar of the earth girdled by extensive mountains,
['SA_T11_rvadrahu-6']	parasya jñāna prasūtapṛṣṭha	parasya jñāna prasūta pṛṣṭha 	the back produced by the knowledge of another
['SA_T11_rvadrahu-7']	śrīmat jñānaśrīmitrapādīyamuktasāmarthyāsāmarthyātprasphuṭita upaśaṅkātaḥ sāmarthyāsāmarthyaviruddhadharmasaṃsargeṇa bhedasiddhau tatsiddhiriti 	śrīmat jñāna śrī mitrapādīya mukta sāmarthya asāmarthyāt prasphuṭitaḥ upaśaṅkātaḥ sāmarthya asāmarthya viruddha dharma saṃsargeṇa bheda siddhau tad siddhiḥ iti 	The difference is established by the connection with the contradictory properties of potentiality and non-potentiality, which have become clear due to the doubt arising from the potentiality and non-potentiality taught by the venerable Jñānaśrībhadra's feet. When that is established, it is established.
['SA_T11_rvadrahu-8']	sattvādiṣupareṇaśleṣitaṃ kliśyate /	sattva ādi ṣu pareṇa śleṣitam kliśyate 	It is defiled by being connected with sattva and so on.
['SA_T11_rvadrahu-9']	avikalena hi sakaladūṣyakeṇa 	avikalena hi sakala dūṣyakeṇa 	For, by one who is not deficient, by one who has all the faults,
['SA_T11_rvadrahu-10']	hi pālanā pratyakṣataḥ pṛthvīpavanapāśraḥ pratyarthivījāni parasparopasarpaṇasampūrṇapratyayapratyarjitasannidhānāni	hi pālanā pratyakṣataḥ pratyarthi vījāni paraspara upasarpaṇa sampūrṇa pratyaya pratyarjita sannidhānāni 	By the protection, the earth and wind are directly seen. The seeds of the opponent are mutually approaching, with the conditions for complete success, and the presence is obtained.
['SA_T11_rvadrahu-11']	tadudbhūtasvādhīnavarddhiṣṇutādiguṇaramaṇīyapariṇatyā pravardhante 	tad udbhūta svādhīna varddhiṣṇu tā ādi guṇa ramaṇīya pariṇatyā pravardhante 	They increase by the delightful transformation of the qualities such as arising, being under one's own control, and increasing.
['SA_T11_rvadrahu-12']	prarohaṃ pratipratyayabhāvajānya bhāvajāniprabhāvyante /	praroham 	They are manifested in relation to sprouting, having the nature of conditions and non-conditions.
['SA_T11_rvadrahu-13', 'SA_T11_rvadrahu-14']	yathoktaviśeṣaṇapratyayatvameṣāṃ pratyātmapratiṣṭhādhiṣṭhitasauṣṭhavapṛṣṭapratyakṣānupalambhasambhavānvayavyatirekapa 🔽rikalpanā tasyā upalālitasakalitasahakārisākalyaviśeṣaṇasārupyamavasthāpanīyamaparathā pratyayāntarapratyāsattisāpekṣatve bījasyeva kramayau	yathā ukta viśeṣaṇa pratyaya tvam eṣām  ri kalpanā tasyāḥ upalālita sakalita sahakāri sākalya viśeṣaṇa sārupyam avasthāpanīyam aparathā pratyaya antara pratyāsatti sāpekṣa tve bījasya iva 	The fact that they have the nature of cognitions with the specified characteristics mentioned can be established by direct perception and non-apprehension, which are based on one's own experience and are of the highest quality, as well as by positive and negative concomitance.
['SA_T11_rvadrahu-15', 'SA_T11_rvadrahu-16']	gapadyaviśeṣasauṣṭhavasphuṭitamupādhāvagrimakṣaṇasyāpi sahakārisākalyāsākalyāvasthayoḥ sthitāsthitatayā prarohaṃ prati pratyetuṃ pāryeta /🔽tathā ca kuśūlakukṣikuṇḍalitakṣaṇā 	gapadya viśeṣa sauṣṭhava sphuṭitam upādhau agrima kṣaṇasya api sahakāri sākalya asākalya avasthayoḥ sthita asthita tayā praroham prati pratyetum pāryeta  tathā ca kuśūla kukṣi kuṇḍali takṣaṇā 	The similarity of the condition of having all the auxiliary causes completely present and cherished should be established. Otherwise, if it were dependent on the proximity of other cognitions, like a seed, it would be able to produce growth in the subsequent moment, which is in the state of having all the auxiliary causes complete or not complete, due to the excellence of the distinction between sequential and simultaneous.
['SA_T11_rvadrahu-17', 'SA_T11_rvadrahu-18']	dhikatcāt sahakārikṣaṇakrameṇa kedārākrāntakalevaraṃ kadambakamekamanekambeti vistarata vicāracakramapakramante /🔽kiṃ cet na tayo ka 	dhika tcāt sahakāri kṣaṇa krameṇa kedāra ākrānta kalevaram kadambakam ekam anekam ba iti vistarata vicāra cakram apakramante  kim ced na tayoḥ ka 	And thus, due to the excess of moments contained in the belly of the granary, the series of bodies occupied by the moments of auxiliary causes becomes one or many, and the wheel of reasoning spreads out in detail.
['SA_T11_rvadrahu-19']	thitamidamuttānīkrameṇa sahakārisahacaritapratyayapratyāsattibhrāntasvabhāvāntaramintyupakṣipya	thitam idam uttānī krameṇa sahakāri sahacarita pratyaya pratyāsatti bhrānta svabhāva antaram inti upakṣipya 	Moreover, if it is not stated by them, this is raised in order: the nature of error in the proximity of the auxiliary causes and companions is not to be assumed.
['SA_T11_rvadrahu-20']	pakṣapratipakṣapa rijighṛkṣākṣāntahṛdayā sādhakamidamiti jñāpakavirodhe vyāharanti /	pakṣa pratipakṣa pa rijighṛkṣā kṣānta hṛdayā sādhakam idam iti jñāpaka virodhe vyāharanti 	They declare that in the contradiction of the indicator, this is to be accomplished by the heart of forbearance in the desire to conquer the opponent's position and counter-position.
['SA_T11_rvadrahu-21']	jighṛkṣāsāmarthyasamarthanādau sākṣādvayavahatuṃ tattadā tatkarotyādi tatkarotyeva vā yathā 	jighṛkṣā sāmarthya samarthana ādau sākṣāt vayavahatum tat tadā tat karoti ādi tat karoti eva vā yathā 	In the proof of the ability to desire and accomplish, etc., it directly accomplishes that at that time, or it accomplishes that alone, just as
['SA_T11_rvadrahu-22']	ca yasya nehaḥ sandohaniḥ sandehapariṇatau praṇatidehotkṛṣṭaḥ yathāprakāśitasādhanātattvaprasādhanaśca kevalopi kṣaṇatvapadārthaḥ na ca kevalastathābhū	ca yasya na īhaḥ sandoha niḥ sandeha pariṇatau praṇati deha utkṛṣṭaḥ yathā prakāśita sādhanā tattva prasādhanaḥ ca kevalaḥ api kṣaṇa tva padārthaḥ na ca kevalaḥ tathābhūtaḥ 	and for one who has no doubt in the transformation of doubt, whose body is superior due to bowing, and who has established the truth of the means of knowledge as revealed, even the mere moment-entity is not merely
['SA_T11_rvadrahu-23']	to 'pi karotyapīti karotyeveti vā pratyākalitaḥ sa eṣa prasaṅgaprasaṅgato viparyayaḥ pūrvāparakālamilitakaraṇākaraṇayorādhārabhedañca saṃdīpayati	karoti api iti karoti eva iti vā pratyākalitaḥ saḥ eṣa prasaṅga prasaṅgataḥ viparyayaḥ pūrva apara kāla milita karaṇa akaraṇayoḥ ādhāra bhedam ca saṃdīpayati 	thus, but is also accomplished, or is accomplished alone, thus it is inferred that it is accomplished alone, or it is accomplished, thus. This is the reverse pervasion, which illuminates the difference in the substratum of the accomplishment and non-accomplishment connected with the previous and subsequent times, through the connection of the pervasion.
['SA_T11_rvadrahu-24']	tathāhi paryavasāne janakatvamabhimatakārye paryālocitaṃ pramāṇena pratyekamavasthitam /	tathā hi paryavasāne janaka tvam abhimata kārye paryālocitam pramāṇena pratyekam avasthitam 	Thus, at the conclusion, the causality is considered in the desired effect, and is established by the means of knowledge individually.
['SA_T11_rvadrahu-25']	anvayavyatirekābhyāṃ dharādhāmādisākalyaṃ ślathayitvā viśeṣaṇaṃ parāparabhāvabhaṅgayā svaviśeṣavyāptamālocyanimatyantāyogavyavacchedāyogavyavacchedacchadicchannamunnīyate	anvaya vyatirekābhyām dharā dhāma ādi sākalyam ślathayitvā viśeṣaṇam para apara bhāva bhaṅgayā sva viśeṣa vyāptam ālocya nim atyanta ayoga vyavaccheda ayoga vyavaccheda chadi channam unnīyate 	By positive and negative concomitance, having loosened the totality of earth, abode, etc., having considered the pervasion of one's own particularity by the destruction of the states of superior and inferior, the covering of the exclusion of complete impossibility and the exclusion of impossibility is raised.
['SA_T11_rvadrahu-26']	nirviśeṣaṃ hi sāmānyaṃ bhave 	nirviśeṣam hi sāmānyam bhave 	For a universal is indeed without distinctions,
['SA_T11_rvadrahu-27']	cchaśaviṣāṇavat /	chaśaviṣāṇa vat 	like the horn of a rabbit.
['SA_T11_rvadrahu-28']	nirviśeṣaṇaṃ kartṛtvaṃ bhavedvandhyāsutāsamam //	             	Agency without distinctions would be like the son of a barren woman.
