segmentnr	original	analyzed	translated
['SA_K10_n206u-0']	avikalpapraveśadhāraṇī	          	Dhāraṇī of Entry into Non-conceptuality
['SA_K10_n206u-1']	evaṃ mayā śrutam ekasmin samaye bhagavān rājagṛhe virahati sma /	evam mayā śrutam ekasmin samaye bhagavān rājagṛhe virahati sma 	Thus have I heard. At one time the Blessed One was dwelling in Rājagṛha.
['SA_K10_n206u-2']	sarvatraidhātukaprativiśiṣṭa nirvikalpadharmadhātugarbhe prāsāde mahatā bhikṣusaṃghena sārdhaṃ mahatā ca bodhisatvasaṃghena /	sarva traidhātuka prativiśiṣṭa nirvikalpa dharmadhātu garbhe prāsāde mahatā bhikṣu saṃghena sārdham mahatā ca bodhisatva saṃghena 	In the palace of the womb of the non-conceptual dharma-realm, which surpasses all three realms, together with a great assembly of monks and a great assembly of bodhisattvas.
['SA_K10_n206u-3']	tad yathā avikalpena ca bodhisattvena mahāsattvena /	tat yathā avikalpena ca bodhisattvena mahāsattvena 	Namely, with the bodhisattva mahāsattva Non-conceptuality,
['SA_K10_n206u-4']	avikalpaprabhāsena ca bodhisattvena mahāsattvena /	avikalpaprabhāsena ca bodhisattvena mahāsattvena 	with the bodhisattva mahāsattva Non-conceptual Illumination,🔽with the bodhisattva mahāsattva Non-conceptual Moon,
['SA_K10_n206u-5', 'SA_K10_n206u-6', 'SA_K10_n206u-7', 'SA_K10_n206u-8']	avikalpacandrena ca bodhisattena mahāsattvena /🔽nirvikalpavīreṇa ca /🔽nirvikalpadharmanirdeśakuśalena ca /🔽nirvikalpasvabhāvena ca /	avikalpacandrena ca bodhisattena mahāsattvena  nirvikalpa vīreṇa ca  nirvikalpa dharma nirdeśa kuśalena ca  nirvikalpa svabhāvena ca 	with the bodhisattva mahāsattva Non-conceptual Hero,🔽with the bodhisattva mahāsattva Skilled in Teaching the Non-conceptual Dharma,
['SA_K10_n206u-9', 'SA_K10_n206u-10', 'SA_K10_n206u-11']	nirvikalpamatinā ca /🔽nirvikalpanādena ca /🔽nirvikalpaspharaṇena ca /	nirvikalpa matinā ca  nirvikalpa nādena ca  nirvikalpa spharaṇena ca 	with the bodhisattva mahāsattva Non-conceptual Nature,🔽with the bodhisattva mahāsattva Non-conceptual Mind,🔽with the bodhisattva mahāsattva Non-conceptual Sound,🔽with the bodhisattva mahāsattva Non-conceptual Pervasion,
['SA_K10_n206u-12']	nirvikalpasvareṇa ca /	nirvikalpa svareṇa ca 	with the bodhisattva mahāsattva Non-conceptual Voice,
['SA_K10_n206u-13']	maheśvareṇ ca /	maheśvareṇ ca 	with the bodhisattva mahāsattva Great Lord,
['SA_K10_n206u-14', 'SA_K10_n206u-15']	nirvikalpamahāmaitrīsvareṇa ca /🔽avalokiteśvareṇa ca	nirvikalpa mahā maitrī svareṇa ca  avalokiteśvareṇa ca 	with the bodhisattva mahāsattva Great Voice of Non-conceptual Great Loving Kindness,
['SA_K10_n206u-16']	bodhisattvena sārdham /	bodhisattvena sārdham 	together with the bodhisattva Avalokiteśvara,
['SA_K10_n206u-17']	tatra khalu bhagavān anekaśatasahasrayā parṣadā parivṛtaḥ puraskṛto	tatra khalu bhagavān aneka śata sahasrayā parṣadā parivṛtaḥ puraskṛtaḥ 	there the Blessed One, surrounded and revered by an assembly of many hundreds of thousands,
['SA_K10_n206u-18']	dharmaṃ deśayati sma /	dharmam deśayati sma 	he taught the Dharma.
['SA_K10_n206u-19']	yad uta dharmāṇāṃ nirvikalpatām ārabhya /	yat uta dharmāṇām nirvikalpa tām ārabhya 	Namely, beginning with the non-discrimination of dharmas.
['SA_K10_n206u-20']	atha khalu bhagavān asamantāṃ sarvāvatīṃ bodhisattvaparṣadam avalokya bodhisattvān āmantrayate sma /	atha khalu bhagavān asamantām sarvāvatīm bodhisattva parṣadam avalokya bodhisattvān āmantrayate sma 	Then the Blessed One, having looked at the entire assembly of bodhisattvas on all sides, addressed the bodhisattvas, saying:
['SA_K10_n206u-21']	dhārayata yūyaṃ kulaputrā avikalpapraveśāṃ nāma dhāraṇīṃ yām avikalpapraveśāṃ dhāraṇīṃ dhārayan bodhisattvo mahāsattvo buddhadharmān laghulaghu 	dhārayata yūyam kula putrāḥ avikalpapraveśām nāma dhāraṇīm yām avikalpapraveśām dhāraṇīm dhārayan bodhisattvaḥ mahāsattvaḥ buddha dharmān laghu laghu 	You, sons of good family, should uphold the dhāraṇī called 'Entry into Non-discrimination', which, when a bodhisattva-mahāsattva upholds this dhāraṇī of Entry into Non-discrimination, quickly
['SA_K10_n206u-22']	saṃpādayati ya	saṃpādayati yaḥ 	completes the Buddha-dharmas
['SA_K10_n206u-23']	thākālaṃ ca viśeṣāya paraiti /	thākālam ca viśeṣāya paraiti 	and in due course attains distinction.
['SA_K10_n206u-24']	atha tasyām eva parṣady avikalpaparabhāso nāma bodhisattvo mahāsattvaḥ /	atha tasyām eva parṣadi avikalpaparabhāsaḥ nāma bodhisattvaḥ mahāsattvaḥ 	Then in that very assembly, the bodhisattva-mahāsattva named Avakalpaparabhāsa,
['SA_K10_n206u-25']	sa utthāyāsanād ekāṃsam uttarāsaṅgaṃ kṛtvā dakṣiṇañ jānumaṇḍalaṃ pṛhivyāṃ pratiṣṭhāpya yena bhagavāṃs tenāñjaliṃ praṇamya bhagavantam etad	saḥ utthāya āsanāt eka aṃsam uttarāsaṅgam kṛtvā dakṣiṇam jānu maṇḍalam pṛhivyām pratiṣṭhāpya yena bhagavān tena añjalim praṇamya bhagavantam etat 	he rose from his seat, arranged his upper robe over one shoulder, placed his right knee on the ground, bowed to the Blessed One with palms joined, and said this to the Blessed One:
['SA_K10_n206u-26']	nirvikalpapraveśāṃ dhāraṇīṃ deśayatu bhagavan /	nirvikalpa praveśām dhāraṇīm deśayatu bhagavan 	Blessed One, please teach the dhāraṇī called 'Entry into Non-discrimination'.
['SA_K10_n206u-27']	yāṃ śrutvā bodhisattvā mahāsattvā dhārayṣyanti /	yām śrutvā bodhisattvāḥ mahāsattvāḥ dhārayṣyanti 	Having heard it, the bodhisattva-mahāsattvas will uphold it.
['SA_K10_n206u-28']	vācayiṣyanti /	vācayiṣyanti 	They will recite it.
['SA_K10_n206u-29']	yoniśaś ca manasikariṣyanti /	yoniśas ca manasikariṣyanti 	and will attend to it properly with their minds,
['SA_K10_n206u-30']	parebhyaś ca vistareṇa saṃprakāśayiṣyanti /	parebhyaḥ ca vistareṇa saṃprakāśayiṣyanti 	and will explain it extensively to others.
['SA_K10_n206u-31']	evam ukte bhagavān āha /	evam ukte bhagavān āha 	When this was said, the Blessed One said:
['SA_K10_n206u-32']	tenai hi kulaputrāḥ śṛṇu sādhu ca suṣṭhu ca manasukuru /	tenai hi kula putrāḥ śṛṇu sādhu ca suṣṭhu ca manasukuru 	Therefore, noble sons, listen well and thoroughly, and pay attention.
['SA_K10_n206u-33', 'SA_K10_n206u-34']	bhāṣiṣye 'ham avikalpapraveśāṃ dhāraṇīṃ /🔽sādhu bhagavann iti te bo	bhāṣiṣye ham a vikalpa praveśām dhāraṇīm  sādhu bhagavan iti te 	I will teach the dhāraṇī that enters the non-conceptual.
['SA_K10_n206u-35']	dhisattvā bhagavataḥ pratyaśrauṣuḥ /	dhisattvāḥ bhagavataḥ pratyaśrauṣuḥ 	Excellent, Blessed One! those bodhisattvas replied to the Blessed One.
['SA_K10_n206u-36']	bhagavāṃs teṣām etad avocat /	bhagavān teṣām etat avocat 	The Blessed One said this to them:
['SA_K10_n206u-37']	iha kulaputrā bodhisattvo mahāsattvo 'vikalpādhipateyaṃ dharmaṃ śrutvāvikalpam āśyaṃ sanniveśya sarvavikalpanimittāni parivarjayati /	iha kula putrāḥ bodhisattvaḥ mahāsattvaḥ vikalpa ādhipateyam dharmam śrutvā a vikalpam āśyam sanniveśya sarva vikalpa nimittāni parivarjayati 	Here, noble sons, a bodhisattva mahāsattva, having heard the non-conceptual teaching that is the lord, having established the non-conceptual aspiration, abandons all conceptualized signs.
['SA_K10_n206u-38', 'SA_K10_n206u-39']	sa tatprathamataḥ prakṛtivikalpanimittāni parivarjayati sarvāṇi /🔽yad uta grāhyaṃ vā grāhakaṃ vā /	sa tat prathamatas prakṛti vikalpa nimittāni parivarjayati sarvāṇi  yat uta grāhyam vā grāhakam vā 	He first abandons all the signs of natural concepts, namely, the grasped or the grasper.
['SA_K10_n206u-40']	tatredaṃ prakṛtivikalpanimittaṃ yat sāsrave vastuni nimittaṃ /	tatra idam prakṛti vikalpa nimittam yat sa āsrave vastuni nimittam 	Here, the sign of natural concepts is the sign in contaminated things.
['SA_K10_n206u-41']	sāsravaṃ punar vastu pañcopādānaskandhaḥ /	sa āsravam punar vastu pañca upādāna skandhaḥ 	Moreover, contaminated things are the five aggregates subject to clinging,
['SA_K10_n206u-42', 'SA_K10_n206u-43']	yad uta rūpopādānaskandhaḥ /🔽vedanopādānaskandhaḥ /	yat uta rūpa upādāna skandhaḥ  vedanā upādāna skandhaḥ 	namely, the form aggregate subject to clinging,🔽the feeling aggregate subject to clinging,
['SA_K10_n206u-44']	saṃjñopādānaskandhaḥ /	saṃjñā upādāna skandhaḥ 	the perception aggregate subject to clinging,
['SA_K10_n206u-45']	saṃskāropādānaskandhaḥ /	saṃskāra upādāna skandhaḥ 	The aggregate of volitional formations.
['SA_K10_n206u-46']	vijñānopādānaskandhaś ca /	vijñāna upādāna skandhaḥ ca 	And the aggregate of consciousness.
['SA_K10_n206u-47']	kathaṃ punas tāni vikalpanimittāni parivarjayati /	katham punar tāni vikalpa nimittāni parivarjayati 	How, then, does one avoid those conceptualized characteristics?
['SA_K10_n206u-48']	ābhāsagamanayogenāmukhībhūtāny ama	ābhāsa gamana yogena a mukhībhūtāni ama 	By the method of bringing them into the light,
['SA_K10_n206u-49']	nasikārataḥ /	nasi kārataḥ 	they become manifest.
['SA_K10_n206u-50']	tasya tāni kramaśo vikalpanimittāni parivarjayataḥ tadanyāni pratipakṣanirūpaṇavikalpanimittāni samudācaranty āmukhībhavanty ābhāsakaraṇayogena	tasya tāni kramaśas vikalpa nimittāni parivarjayataḥ tad anyāni pratipakṣa nirūpaṇa vikalpa nimittāni samudācaranti āmukhībhavanti ābhāsa karaṇa yogena 	As he gradually avoids those conceptualized characteristics, other counteragents, the conceptualized characteristics of discernment, arise and become manifest by the method of bringing them into the light.
['SA_K10_n206u-51']	yad uta dānanirūpaṇavikalpanimittaṃ /	yat uta dāna nirūpaṇa vikalpa nimittam 	Namely, the conceptualized characteristics of discernment regarding generosity.
