segmentnr	original	analyzed	translated
['SA_T11_jithettu-0']	sādhanaṃ dūṣaṇaṃ caiva sābhāsaṃ parasaṃvide /	sādhanam dūṣaṇam ca eva sa ābhāsam para saṃvide 	Proof and refutation, along with fallacies, are in regard to the cognition of others.
['SA_T11_jithettu-1']	pratyakṣam anumānaṃ ca sābhāsaṃ tv ātmasaṃvide //	pratyakṣam anumānam ca sa ābhāsam tu ātma saṃvide 	Perception and inference, along with fallacies, are in regard to one's own cognition.
['SA_T11_jithettu-2']	iti śāstrārthasaṃgrahaḥ //	iti śāstra artha saṃgrahaḥ 	This is the summary of the contents of the treatise.
['SA_T11_jithettu-3']	vādinā svayaṃ sādhayitum iṣṭo 'rthaḥ sādhyaḥ /	vādinā svayam sādhayitum iṣṭaḥ rthaḥ sādhyaḥ 	The object that is intended to be established by the proponent himself is the probandum.
['SA_T11_jithettu-4']	sādhyate yena tat sādhanam /	sādhyate yena tat sādhanam 	That by which something is established is the proof.
['SA_T11_jithettu-5']	hetos trirūpavacanam /	hetoḥ tri rūpa vacanam 	The statement of the reason with three aspects.
['SA_T11_jithettu-6', 'SA_T11_jithettu-7']	kāni punas tāni triṇi rūpāṇi /🔽pakṣe sattvam evety ekaṃ rūpam /	kāni punar tāni triṇi rūpāṇi  pakṣe sattvam eva iti ekam rūpam 	Now, what are those three aspects?🔽The first aspect is the presence [of the reason] in the subject.
['SA_T11_jithettu-8']	sapakṣa eva sattvam iti dvitīyaṃ rūpam /	sapakṣaḥ eva sattvam iti dvitīyam rūpam 	The second aspect is the presence [of the reason] only in similar instances.
['SA_T11_jithettu-9']	vipakṣe cāsattvam eva niścitam iti tṛtīyam //	vipakṣe ca asattvam eva niścitam iti tṛtīyam 	And the third is the definite absence [of the reason] in dissimilar instances.
['SA_T11_jithettu-10']	tatra pakṣaḥ prasiddho dharmī prasiddheṇa viśeṣeṇa viśiṣṭaḥ svayaṃ sādhayitum iṣṭaḥ pratyakṣādyaviruddhaḥ /	tatra pakṣaḥ prasiddhaḥ dharmī prasiddheṇa viśeṣeṇa viśiṣṭaḥ svayam sādhayitum iṣṭaḥ pratyakṣa ādi aviruddhaḥ 	There, the subject is well-known, qualified by a well-known property, intended to be established by oneself, and not contradicted by perception etc.
['SA_T11_jithettu-11']	yathā śabdo dharmī anityatvena viśeṇa viśiṣtaḥ sādhyate kṛtakatvād iti hetuḥ //	yathā śabdaḥ dharmī anitya tvena viśeṇa viśiṣtaḥ sādhyate kṛtaka tvāt iti hetuḥ 	For example, sound, which is the subject, is established as qualified by impermanence because it is produced, which is the reason.
['SA_T11_jithettu-12']	kaḥ sapakṣaḥ /	kaḥ sapakṣaḥ 	Now, what is a similar instance?
['SA_T11_jithettu-13']	sādhyadharmeṇa sāmānyena samānaḥ sapakṣo yathā ghaṭādir iti //	sādhya dharmeṇa sāmānyena samānaḥ sapakṣaḥ yathā ghaṭa ādiḥ iti 	A similar instance is that which is similar in general to the property to be established, like a pot etc.
['SA_T11_jithettu-14']	ko vā hetor vipakṣaḥ /	kaḥ vā hetoḥ vipakṣaḥ 	Or what is a dissimilar instance of the reason?
['SA_T11_jithettu-15']	yatra sādhyābhāvena hetor abhāvo niyamena kathyate yathākāśādir iti //	yatra sādhya abhāvena hetoḥ abhāvaḥ niyamena kathyate yathā ākāśa ādiḥ iti 	Where the absence of the reason due to the absence of the probandum is invariably stated, like in the case of space etc.
