segmentnr	original	analyzed	translated
['SA_GR14_sadhdipu-0']	This is an interesting text / There appear to be many original verses sprinkled	this is an interesting text there apper to be many original verses sprinkled 	This is an interesting text. There appear to be many original verses sprinkled
['SA_GR14_sadhdipu-1']	throughout the text /	throughout the text 	throughout the text.
['SA_GR14_sadhdipu-2']	many of which are incomplete / Some of the verses don't follow	many of which are incomplete some of the verses dont follow 	Many of which are incomplete. Some of the verses don't follow
['SA_GR14_sadhdipu-3']	any regular meter and some work is needed to edit this text / Some verses are likely	any regular meter and some work is needded to edit this text some verses are likely 	any regular meter and some work is needed to edit this text. Some verses are likely
['SA_GR14_sadhdipu-4']	quotes / but I haven't been able to trace them /	but i havent been able to trace them 	quotations. But I haven't been able to trace them.
['SA_GR14_sadhdipu-5']	I have used Haridas Shastri's edition /	i have used haridas shastris edition 	I have used Haridas Sastri's edition.
['SA_GR14_sadhdipu-6']	and have not had access to another / It would	and have not had access to another it would 	And have not had access to another. It would
['SA_GR14_sadhdipu-7']	be worth finding other manuscripts in order to produce a true critical edition /	be worth finding other manuscripts in order to praduce a true critical edition 	be worth finding other manuscripts in order to produce a true critical edition.
['SA_GR14_sadhdipu-8']	śrīsādhanādīpikā 	       	The Light of Sadhana
['SA_GR14_sadhdipu-9']	prathamakakṣā	prathama kakṣā 	First Class
['SA_GR14_sadhdipu-10']	amandaṃ vṛndāvanamandirodare	amandam vṛndāvana mandira udare 	In the house of Vrndavana, which is not dark,
['SA_GR14_sadhdipu-11', 'SA_GR14_sadhdipu-12']	suhemaratnāvalicitrakuṭṭime /🔽sahopaviṣṭaṃ priyayā samānayā	su hema ratna āvali citra kuṭṭime  saha upaviṣṭam priyayā samānayā 	On a floor decorated with a beautiful golden jewel garland,
['SA_GR14_sadhdipu-13']	govindasākṣādbhagavantam āśraye ////	govinda sākṣāt bhagavantam āśraye 	I take shelter of Lord Govinda, who is seated with His equal beloved,🔽The original Supreme Personality of Godhead.
['SA_GR14_sadhdipu-14']	saṃsārakūpe patitān aśeṣān	saṃsāra kūpe patitān aśeṣān 	Desiring to deliver all those who have fallen into the well of material existence,
['SA_GR14_sadhdipu-15']	uddhartukāmaḥ kalikālalokān /	uddhartu kāmaḥ kali kāla lokān 	And those of the age of quarrel and strife,
['SA_GR14_sadhdipu-16']	yaḥ prādurāsīt kila gauḍadeśe	yaḥ prādurāsīt kila gauḍa deśe 	He appeared in the land of Gauda.
['SA_GR14_sadhdipu-17']	caitanyacandraṃ tam ahaṃ prapadye ////	caitanyacandram tam aham prapadye 	I take refuge in that moon of consciousness.
['SA_GR14_sadhdipu-18']	śrīcaitanyapriyatamaḥ śrīmadrādhāgadādharaḥ /	                 	The most beloved of Lord Caitanya, the crest jewel of Sri Radha,
['SA_GR14_sadhdipu-19']	tatparīvararūpasya śrīgovindaprasevanam //	tad parīvara rūpasya śrī govinda prasevanam 	The service to Sri Govinda, who is in the form of His entourage,
['SA_GR14_sadhdipu-20']	tayoḥ satpremasatpātraṃ śrīrūpaḥ karuṇāmbudhiḥ /	tayoḥ sat prema sat pātram śrī rūpaḥ karuṇā ambudhiḥ 	The embodiment of their pure love, Sri Rupa, an ocean of compassion,
['SA_GR14_sadhdipu-21']	tatpādakamaladvandve ratir me syād vraje sadā ////	tad pāda kamala dvandve ratiḥ me syāt vraje sadā 	May I always have devotion at Vrndavana to the lotus feet of his divine couple.
['SA_GR14_sadhdipu-22']	tadīyasevādhipatiṃ mahāśayaṃ	tadīya sevā adhipatim mahā āśayam 	The master of their service, of great heart,
['SA_GR14_sadhdipu-23']	samastakalyāṇagauṇaikamandiram /	           	The sole abode of all auspiciousness,
['SA_GR14_sadhdipu-24']	vārendraviprānvayabhūṣaṇaṃ guruṃ	vāra indra vipra anvaya bhūṣaṇam gurum 	The ornament of the Vaisnava brāhmanas, my guru,
['SA_GR14_sadhdipu-25']	bhaje'niśaṃ śrīharidāsasaṃjñakam ////	           	I eternally worship the one known as Sri Hari dasa.
['SA_GR14_sadhdipu-26']	yatsevayā vaśaḥ śrīmadgovindo nandanandanaḥ /	yad sevayā vaśaḥ śrīmat govindaḥ nanda nandanaḥ 	By serving him, the glorious son of Nanda, Govinda,
['SA_GR14_sadhdipu-27']	payasā saṃyutaṃ bhaktaṃ yācate karuṇāmbudhiḥ ////	payasā saṃyutam bhaktam yācate karuṇā ambudhiḥ 	The ocean of mercy, begs for milk mixed with devotion.
['SA_GR14_sadhdipu-28', 'SA_GR14_sadhdipu-29']	kiṃ cāsmin kadācid vasantavāsarāvasare rātrau rāsamaṇḍale bhramati sati🔽saṃcāriṇyāḥ śrīvṛṣabhānusutāyā āścaryaṃ rūpaṃ dṛṣṭvā tamālasya mūle	kim ca asmin kadācid vasanta vāsara avasare rātrau rāsa maṇḍale bhramati sati  saṃcāriṇyāḥ śrī vṛṣabhānu sutāyāḥ āścaryam rūpam dṛṣṭvā tamālasya mūle 	Moreover, on one occasion, during the spring season, at night, when the circle of the rasa dance was moving,🔽Seeing the wonderful form of Sri Vrsabhanu's daughter,
['SA_GR14_sadhdipu-30']	mūrcchitavān iti mahatī prasiddhiḥ /	mūrcchitavān iti mahatī prasiddhiḥ 	He fainted at the foot of a tamala tree. This is a great well-known story.
['SA_GR14_sadhdipu-31']	tasyaiva kāntāparicārako'sau	tasya eva kāntā paricārakaḥ usau 	He is the servant of His beloved,
['SA_GR14_sadhdipu-32']	tayoś ca dāsaḥ kila ko'pi nāmnā /	tayoḥ ca dāsaḥ kila kopi nāmnā 	And he is also the servant of them both, known as someone.
['SA_GR14_sadhdipu-33']	svakīyalokasya tadīyadāsye	svakīya lokasya tadīya dāsye 	In their own world, in their service,
['SA_GR14_sadhdipu-34']	matipraveśāya karoti yatnam ////	mati praveśāya karoti yatnam 	He makes efforts to bring about the entry of the mind of his own people into his servitude.
['SA_GR14_sadhdipu-35']	śrīmadrādhāprāṇabandhor naityikaṃ caritaṃ hi yat /	śrīmat rādhā prāṇabandhoḥ naityikam caritam hi yat 	The daily conduct of the beloved of the glorious Rādhā,
['SA_GR14_sadhdipu-36']	śrīmatkṛṣṇakavīndreṇa kṛpayā prakaṭīkṛtam ////	            	has been revealed with compassion by the glorious Kṛṣṇa Kavi.
['SA_GR14_sadhdipu-37']	śrīmadrūpājñayā teṣāṃ paramāptavareṇa tu /	śrīmat rūpa ājñayā teṣām parama āpta vareṇa tu 	By the order of the glorious Rūpa, by the best of the supremely qualified,
['SA_GR14_sadhdipu-38']	kṛtaṃ tasmin mayā bhāṣye teṣāṃ vākyapramāṇataḥ ////	kṛtam tasmin mayā bhāṣye teṣām vākya pramāṇataḥ 	in that [commentary], I have written a subcommentary based on their statements.
['SA_GR14_sadhdipu-39']	atha tasmāt pṛthaktvena sākṣādbhagavato hareḥ /	atha tasmāt pṛthaktvena sākṣāt bhagavataḥ hareḥ 	Now, separately from that, the direct service to Lord Hari,
['SA_GR14_sadhdipu-40']	mantramayyāṃ samāsena sevā kiñcid vilikhyate ////	mantramayyām samāsena sevā kiñcid vilikhyate 	in the form of mantras, will be briefly written.
['SA_GR14_sadhdipu-41']	tattatprasaṅgasaṅgatyā siddhānto'pi ca likhyate /	tad tad prasaṅga saṅgatyā siddhāntaḥ api ca likhyate 	The conclusion is also written in connection with those topics.
['SA_GR14_sadhdipu-42']	tasya madhye na likhito granthavistārabhītitaḥ /	tasya madhye na likhitaḥ grantha vistāra bhītitaḥ 	In the middle of that, it is not written out of fear of the expansion of the text.
['SA_GR14_sadhdipu-43']	kakṣādaśamasaṃpūrṇo grantho'yaṃ sambhaviṣyati ///	kakṣa daśama saṃpūrṇaḥ granthaḥ yam sambhaviṣyati 	This text will be incomplete in the tenth chapter.
['SA_GR14_sadhdipu-44']	tatra prathamakakṣāyāṃ śrīmatsevāprakāśanam /	tatra prathama kakṣāyām śrīmat sevā prakāśanam 	There, in the first chapter, the manifestation of the glorious service,
['SA_GR14_sadhdipu-45']	dvitīye śrīlagovindasākṣādbhagavataḥ kathā ////	dvitīye śrī la govinda sākṣāt bhagavataḥ kathā 	in the second, the story of the glorious Lāghavīśa, the direct Lord,
['SA_GR14_sadhdipu-46']	tṛtīye madhyakaiśore rasotkarṣanirūpaṇam /	tṛtīye madhya kaiśore rasa utkarṣa nirūpaṇam 	in the third, the description of the increase of rasa in the middle youth,
['SA_GR14_sadhdipu-47']	caturthe'ṣṭādaśārṇasya mantrasyārtho vilikhyate ////	caturtha iṣṭādaśa arṇasya mantrasya arthaḥ vilikhyate 	in the fourth, the meaning of the mantra of the Aṣṭādaśākṣara [Mantra] is written.
['SA_GR14_sadhdipu-48']	pañcame'sya vrajabhuvo māhātmyaṃ parikīrtitam /	pañcame isya vraja bhuvaḥ māhātmyam parikīrtitam 	In the fifth, the greatness of the land of Vraja is described.
['SA_GR14_sadhdipu-49']	ṣaṣṭhe śrībhānunandinyāḥ prakāśasya kathā śubhā ////	ṣaṣṭhe śrī bhānunandinyāḥ prakāśasya kathā śubhā 	In the sixth, the auspicious story of the light of Sri Bhanunandini is told.
['SA_GR14_sadhdipu-50']	śrīmanmahāprabhos tasya bhaktavṛndasya caiva hi /	śrīmat mahā prabhoḥ tasya bhakta vṛndasya ca eva hi 	Of that glorious Mahaprahu and the group of devotees,
['SA_GR14_sadhdipu-51']	tattvātmikākathā proktā tattadgranthapramāṇataḥ ////	tattva ātmikā kathā proktā tad tad grantha pramāṇataḥ 	The story of the nature of reality is told according to the authority of each scripture.
['SA_GR14_sadhdipu-52']	saptame tv aṣṭame proktā punaḥ śrīrūpasatkathā /	saptame tu aṣṭame proktā punar śrī rūpa sat kathā 	In the seventh and eighth, the beautiful story of Sri Rupa is told again,
['SA_GR14_sadhdipu-53']	rāgātmikā tathā rāgānugābhaktinirūpaṇam ////	          	And the nature of devotion with attachment and devotion following attachment is described.
['SA_GR14_sadhdipu-54']	kakṣāyā navame lekhyaṃ daśame likhyate punaḥ /	kakṣāyāḥ navame lekhyam daśame likhyate punar 	In the ninth, the class should be written, and in the tenth, it is written again,
['SA_GR14_sadhdipu-55']	śrīmadbhagavatas tattadbhaktyādes tattvavarṇanam ////	             	The description of the nature of the devotion etc. of the glorious Lord.
['SA_GR14_sadhdipu-56']	atha śrīmadrūpasanātanābhyāṃ śrīlapaṇḍitagosvāmiśiṣyaśrīparamānanda	atha śrīmat rūpasanātanābhyām śrīla paṇḍita gosvāmi śiṣya śrī paramānanda 	Then by the glorious Rupa and Sanatana, by the disciple of the glorious Pandit Gosvami, the glorious Paramananda
['SA_GR14_sadhdipu-57']	gosvāminā ca śrīmadvṛndāvanayogapīṭhādiṣu sarvaṃ svarūparājasvayaṃ	gosvāminā ca śrīmat vṛndāvana yogapīṭha ādiṣu sarvam sva rūpa rāja svayam 	Gosvami, and by the glorious Vrndavana Yoga Peetha and others, the entire self-form of the Lord,
['SA_GR14_sadhdipu-58']	bhagavataḥ śrīmadgovindadevasya śrīmanmadanagopālagopīnāthayoś ca sevā	bhagavataḥ śrīmat govinda devasya śrīmat madana gopāla gopīnāthayoḥ ca sevā 	The service of the glorious Govinda Deva, the glorious Madanagopala and Gopinaatha,
['SA_GR14_sadhdipu-59']	śrīmadīśvarecchayā svasvasthāne svasvasevāḥ prakāśitāḥ /	śrīmat īśvara icchayā sva sva sthāne sva sva sevāḥ prakāśitāḥ 	Was manifested in their own places by the glorious Lord's will.
['SA_GR14_sadhdipu-60']	prakāśas tu na	prakāśaḥ tu na 	But the manifestation was not
['SA_GR14_sadhdipu-61']	bhedeṣu gaṇyate sa hi na pṛthak Laghubhāg / / iti /	bhedeṣu gaṇyate sa hi na pṛthak laghu bhāj iti 	He is counted among the differences, but is not separate, being of the lightest part.
['SA_GR14_sadhdipu-62']	svayaṃ bhagavataḥ śrīmadgovindasya sukhādhikaḥ /	svayam bhagavataḥ śrīmat govindasya sukha adhikaḥ 	The service of the illustrious Govinda, the Lord Himself, is more blissful.
['SA_GR14_sadhdipu-63']	vṛndāvane yogapīṭhe sevā tu prakaṭīkṛtā /	vṛndāvane yogapīṭhe sevā tu prakaṭīkṛtā 	It has been manifested in Vrndavana, on the yoga-pitha.
['SA_GR14_sadhdipu-64']	śrīcaitanyakṛpārūparūpeṇa karuṇākṛtā ////	śrī caitanya kṛpā rūpa rūpeṇa karuṇā kṛtā 	It has been manifested by the mercy of Sri Caitanya, who is the form of mercy.
['SA_GR14_sadhdipu-65']	sevā gopāladevasya parmānandadā śubhā /	sevā gopāla devasya parma ānanda dā śubhā 	The service of Gopala Deva gives the highest bliss and is auspicious.
['SA_GR14_sadhdipu-66', 'SA_GR14_sadhdipu-67']	śrīsanātanarūpeṇa tatraiva prakaṭīkṛtā ////🔽paramānandade śrīmannīpapādapabhūtale /	śrī sanātana rūpeṇa tatra eva prakaṭīkṛtā                       	It has been manifested there itself in the form of Sridhar.🔽On the ground under the nip tree, which is the abode of the highest bliss,
['SA_GR14_sadhdipu-68']	kālindījalasaṃsargiśītalānalakalpite ////	              	which is made cool by the breeze from the Yamuna's water,
['SA_GR14_sadhdipu-69']	rādhāgadādharacchātraḥ paramānandanāmakaḥ /	            	Radha's consort, the umbrella-holder, named Paramananda,
['SA_GR14_sadhdipu-70']	yas tenāśu prakaṭito gopīnātho dayāmbudhiḥ /	yaḥ tena āśu prakaṭitaḥ gopīnāthaḥ dayā ambudhiḥ 	by whom the ocean of mercy, Gopinetra, was quickly manifested,
['SA_GR14_sadhdipu-71']	vaṃśīvaṭataṭe śrīmadyamunopataṭe śubhe ////	vaṃśīvaṭa taṭe śrīmat yamunā upataṭe śubhe 	on the auspicious bank of the Yamuna, on the banyan tree of the flute,
['SA_GR14_sadhdipu-72', 'SA_GR14_sadhdipu-73']	tataḥ sarvasvarūpaṃ jānatā śrīlarūpeṇa śrīsanātanena ca mūlasvarūpaśaktiśrī🔽rādhāgadādharaparivāre śrīmanmahāprabhor ājñānusāreṇa svasvasthāne sva	tatas sarva sva rūpam jānatā śrīla rūpeṇa śrī sanātanena ca  rādhā gadādhara parivāre śrīmat mahāprabhoḥ ājñā anusāreṇa sva sva sthāne sva 	Then, by Sridhara, who knew the form of all, by Sridhara Rupa and Sridhara Sanatana, the original form, potency, and bliss,
['SA_GR14_sadhdipu-74']	svasevā samarpitā /	sva sevā samarpitā 	the circle of Radha's consort, the umbrella-holder, in accordance with the order of the illustrious Mahaprabhu, their own service was offered in their own places.
['SA_GR14_sadhdipu-75']	tatrāpi śrīpaṇḍitagosvāmiśiṣyaḥ premikṛṣṇadāsa	tatra api śrī paṇḍita gosvāmi śiṣyaḥ premikṛṣṇa dāsa 	There also, the disciple of the illustrious Pandit Gosvami, the devotee Krishnadasa
['SA_GR14_sadhdipu-76']	gosvāmine samarpitā śrīrūpeṇa / tathā hi /	gosvāmine samarpitā śrī rūpeṇa tathā hi 	were dedicated to the owner of the cows, by Sri Rupa. Thus:
['SA_GR14_sadhdipu-77']	śrīmadgadādharasyāsya svarūpaṃ pūrvalakṣaṇam /	śrīmat gadādharasya asya svarūpam pūrvalakṣaṇam 	The form of this glorious Gadadhara is the previous characteristic.
['SA_GR14_sadhdipu-78', 'SA_GR14_sadhdipu-79']	jānatā śrīlarūpeṇa sevā tasmai samarpitā ////🔽śrīlasanātanagosvāminā svasyātīvāntaraṅgāya śrīkṛṣṇadāsabrahmacāriṇe	jānatā śrīla rūpeṇa sevā tasmai samarpitā  śrī lasanātana gosvāminā svasya atīva antaraṅgāya śrī kṛṣṇa dāsa brahmacāriṇe 	Knowing this, service was dedicated to him by Sri Rupa.🔽By Srila Sanatana Gosvami
['SA_GR14_sadhdipu-80']	śrīmadanagopāladevasya seva samarpitā /	śrī madanagopāla devasya seva samarpitā 	The service of the glorious Ananga Gopal was dedicated.
['SA_GR14_sadhdipu-81']	evaṃ śrīmadrūpādvaitarūpeṇa	evam śrīmat rūpa advaita rūpeṇa 	Thus, by the form of Sri Rupa, which is non-different from Him,
