segmentnr	original	analyzed	translated
['SA_MB_kaalahastiisavilaasaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_kaalahastiisavilaasaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_kaalahastiisavilaasaHK-2']	Uniform title / kālahastīśavilāsa	uniform title kālahastin īśa vilāsa 	Uniform Title: Kālahasti-vilāsa
['SA_MB_kaalahastiisavilaasaHK-3']	Manuscript / IFP/EFEO transcript	manuscript 	Manuscript: IFP.Efeo Transcript
['SA_MB_kaalahastiisavilaasaHK-4']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_kaalahastiisavilaasaHK-5']	Revision / Sept / /	revision 	Revision. September.
['SA_MB_kaalahastiisavilaasaHK-6']	Publication country / India	publication country india 	Publication Country. India
['SA_MB_kaalahastiisavilaasaHK-7', 'SA_MB_kaalahastiisavilaasaHK-8', 'SA_MB_kaalahastiisavilaasaHK-9']	oṃ🔽kālahastīśavilāsaḥ //🔽kālahastīśavilāsaḥ //	om                   	Om🔽The Play of Lord Kalahasti🔽The Play of Lord Kalahasti
['SA_MB_kaalahastiisavilaasaHK-10']	śrīdevyai namaḥ śrīkāla 	śrī devyai namaḥ śrīkāla 	Salutations to the Goddess. Salutations to the Auspicious Kalahasti.
['SA_MB_kaalahastiisavilaasaHK-11']	śāṃkaraṃ sarvotkarṣamavaimi tatra bhavatā pā rūpaṃ	śāṃkaram sarva utkarṣam avaimi tatra bhavatā rūpam 	I consider the Shaiva doctrine to be the most excellent. There, I bow to the form of Bhava,🔽which is said to be Brahman.
['SA_MB_kaalahastiisavilaasaHK-12']	namāmyaham / nanu ko'yaṃ brahma śa hmetyucyate / sa	namāmi aham nanu kaḥ yam brahma sa 	Indeed, who is this Brahman? It is said to be.
['SA_MB_kaalahastiisavilaasaHK-13']	cāpamākīṭa pataṃgebhyaḥ ādaiva miṣayatā pratipadyate /	cāpa mākīṭa pataṃgebhyaḥ ādā eva      miṣayatā pratipadyate 	And it is understood by those who desire to know from insects, moths, and so on.
['SA_MB_kaalahastiisavilaasaHK-14']	tathāpi yasmādbrahma di pariṇāma pitṛtvā yogāt / dehādi	tathā api yasmāt brahma 	Nevertheless, because Brahman is the cause of transformation through the yoga of fatherhood,
['SA_MB_kaalahastiisavilaasaHK-15']	pariṇāmarū vā dvilakṣaṇaḥ parama puruṣaḥ parameśvara	vā dvi lakṣaṇaḥ parama puruṣaḥ parameśvara 	or because of the transformation of the body and so on, the Supreme Person, the Supreme Lord,
['SA_MB_kaalahastiisavilaasaHK-16']	eva prakaraṇā brahma padādava gata iti sa eva namaskāryaḥ	eva prakaraṇā      brahma padāt ava gataḥ iti saḥ eva namaskāryaḥ 	is understood to be the one to be saluted, as He is indicated by the word Brahman in the context.
['SA_MB_kaalahastiisavilaasaHK-17']	pratīyate mahadbrahma paramaṃ yaḥ parāyaṇamiti / 	pratīyate      mahat brahma paramam yaḥ parāyaṇam iti 	The great Brahman is the highest, He is the ultimate refuge.
['SA_MB_kaalahastiisavilaasaHK-18']	dhāma ta dhyeyaṃ śabdoyaṃ nopacāreṇa hyanyatra hyupacāra	dhāma dhyeyam       śabdaḥ iyam na upacāreṇa hi anyatra hi upacāra 	That abode is to be meditated upon. This word is not used figuratively, for elsewhere it is used figuratively.🔽Therefore, Vishnu, Brahman, Bhava,
['SA_MB_kaalahastiisavilaasaHK-19']	ta iti viṣṇubrahmabhagava ṅkaḥ / prajāpatiriti nighaṃṭu	te iti prajāpatiḥ iti nighaṃṭu 	Prajapati - according to the Nirukta
['SA_MB_kaalahastiisavilaasaHK-20']	vacanāt jātijīvādāvapi brahma pada prayogo dṛṣṭa iti cet na	vacanāt jāti jīva ādau api brahma pada prayogaḥ dṛṣṭa iti ced na 	If it is argued that the word Brahman is also used for caste, individual soul, and so on, it is not so.
['SA_MB_kaalahastiisavilaasaHK-21']	teṣā vileśa / yogeneśvara pada prayogasyeva /	teṣām 	Their meaning is subtle, like the usage of the word lord in yoga.
['SA_MB_kaalahastiisavilaasaHK-22']	tasmānnārāyaṇe mukhyaṃ brahmapadaṃ anyatra āma padaṃ	tasmāt nārāyaṇe mukhyam brahma padam anyatra padam 	Therefore, the word Brahman primarily refers to Narayana, and elsewhere it is a secondary meaning.
['SA_MB_kaalahastiisavilaasaHK-23']	nārāyaṇe yogarūḍham / atha kasmāducyate brahma / bṛhantotyasmin 	nārāyaṇe yoga rūḍham atha kasmāt ucyate brahma 	In Narayana, it is established by yoga and convention. Now, why is it said to be Brahman? It is vast.
['SA_MB_kaalahastiisavilaasaHK-24']	vadhyekamiti / antaḥ samudra ḍhyaṃ deva viduṣāṃ mate	vadhi ekam iti antar samudra deva viduṣām mate 	In this, there is one. Within the ocean, it is the abode, according to the opinion of the wise.
['SA_MB_kaalahastiisavilaasaHK-25', 'SA_MB_kaalahastiisavilaasaHK-26']	brahmeti nārāyaṇe vidvadūḍhyaṃkīrāt jīvādau brahma śabda🔽rūḍhi sa 	brahma iti nārāyaṇe jīva ādau brahma śabda  rūḍhi sa 	In Narayana, the wise establish it as Brahman. In the individual soul and other things, the word Brahman
['SA_MB_kaalahastiisavilaasaHK-27']	p / 	p 	is established by convention.
['SA_MB_kaalahastiisavilaasaHK-28']	bhāvita bhramamūlāya ārya prasiddheḥ prāvalyasya yava varāhādi	ārya prasiddheḥ prāvalyasya yava varāha ādi 	To one whose delusion is based on the truth, the superiority of what is well-known is like in the words varaha and others.
['SA_MB_kaalahastiisavilaasaHK-29']	padeṣu siddha cca bra dvitīyamate viṣṇau	padeṣu siddha     c ca bra      dvitīya mate viṣṇau 	In the second opinion, in Vishnu,
['SA_MB_kaalahastiisavilaasaHK-30']	yogarūḍhatvāt / viṣṇupadavat / na cā prayojakatvaṃ śrutau	yoga rūḍha tvāt viṣṇu pada vat na ca ā prayojaka tvam śrutau 	it is established by yoga and convention, like the word Vishnu. And it is not that it is not a motivator in the Vedic text.
['SA_MB_kaalahastiisavilaasaHK-31']	tannirvacana vaiyarthyā atrocyate / yadyapi brahmapadaṃ	                    	The explanation of that is purposeless. Although the word Brahman
['SA_MB_kaalahastiisavilaasaHK-32']	bhagavatpada dṛṣṭāntena viṣṇaumukhyatvena rthānugamasya	               	is established as referring primarily to Vishnu by the example of the word Lord,
['SA_MB_kaalahastiisavilaasaHK-33']	gopadādīnāṃ nānārthānāṃ sarveṣvartheṣu svargādiṣṭa	gopada ādīnām nānā arthānām sarveṣu artheṣu 	the word go and other words with multiple meanings, in all their meanings such as heaven, etc.,🔽are established as primary by the etymological explanation it goes
['SA_MB_kaalahastiisavilaasaHK-34']	bhāvena mukhya cchatīti goritivyutpatyā	bhāvena mukhya iti goḥ iti vyutpatyā 	with the meaning of it goes well.
