segmentnr	original	analyzed	translated
['SA_MBV_amakesvarimataHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8🔽Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. No text may be downloaded and no further copies made or distributed for commercial purposes.
['SA_MBV_amakesvarimataHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue number:
['SA_MBV_amakesvarimataHK-2']	Uniform title / vāmakeśvarīmata	uniform title 	Uniform title: Vāmakeśvarimata
['SA_MBV_amakesvarimataHK-3']	Main title / vāmakeśvarīmata with the commentary of jayaratha	main title vāmakeśvarīmata with the commentary of jayaratha 	Main title: Vāmakeśvarimata with the commentary of Jayaratha
['SA_MBV_amakesvarimataHK-4']	Secondary title / vāmakeśvarīmatavivaraṇa	secondara title vāmakeśvarīmata vivaraṇa 	Secondary title: Vāmakeśvarimata-vivaraṇa
['SA_MBV_amakesvarimataHK-5']	Secondary title / nityāṣoḍaśikārṇava alternate title	secondara title nityāṣoḍaśikā arṇava alternate title 	Secondary title: Nityāṣoḍaśikārṇava Alternative title
['SA_MBV_amakesvarimataHK-6']	Commentator /jayaratha	commentatoḥ jayaratha 	Commentator: Jayaratha
['SA_MBV_amakesvarimataHK-7']	Editor /śāstrī m k	e t itoḥ śāstrī m k 	Editor: Śāstrī M K
['SA_MBV_amakesvarimataHK-8']	Description / Etext transcribed from volume of the Kashmir Series of Texts and Studies /	description etext transcribed from volume of the kashmir series of texts and studies 	Description: Text transcribed from volume of the Kashmir Series of Texts and Studies.
['SA_MBV_amakesvarimataHK-9']	Notes / This etext was transcribed by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski / Revision / Oct / /	notes this etext was transcribed by the staff of muktabodha under the supervision of mark sg dyczkowski 	Notes: This text was transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski. Revision: Oct 2017
['SA_MBV_amakesvarimataHK-10']	Publisher / Research Department / Jammu and Kashmir State	publisher research depatment jammu and kashmir state 	Publisher: Research Department, Jammu and Kashmir State
['SA_MBV_amakesvarimataHK-11']	Publication year /	publication year 	Publication year: 1931
['SA_MBV_amakesvarimataHK-12']	Publication city / Srinagar	publication citi srinagar 	Publication city: Srinagar
['SA_MBV_amakesvarimataHK-13']	Publication country / India	publication country india 	Publication country: India
['SA_MBV_amakesvarimataHK-14']	atha	atha 	Now
['SA_MBV_amakesvarimataHK-15']	śrīvāmakeśvarīmatam	          	The doctrine of the venerable Vāmakeśvarī
['SA_MBV_amakesvarimataHK-16']	śrīmadrājānakajayarathaviracitavivaraṇopetam /	             	Accompanied by the commentary composed by the illustrious King Jayaratha.
['SA_MBV_amakesvarimataHK-17']	prathamaḥ paṭalaḥ /	prathamaḥ paṭalaḥ 	The first chapter.
['SA_MBV_amakesvarimataHK-18']	svasvāmibhāvaparijṛmbhaṇasāracakra	sva svāmi bhāva parijṛmbhaṇa sāra cakra 	The essence wheel of the expansion of the relationship between self and master
['SA_MBV_amakesvarimataHK-19']	cakreśvarīmayatayā navadhā svarūpam /	cakreśvarī maya tayā navadhā svarūpam 	The nine forms of the goddess of the wheel, consisting of the goddess of the wheel
['SA_MBV_amakesvarimataHK-20']	ābhāsayantyadhanude tripurāstu sarva	ābhāsayanti a dhanude 	May the three goddesses illuminate the bow in all ways,
['SA_MBV_amakesvarimataHK-21']	sarvātmakatvakalanena nijākṣarāṇām // //	sarva ātmaka tva kalanena nija akṣarāṇām 	By the calculation of being the self of all, of their own syllables.
['SA_MBV_amakesvarimataHK-22']	jayanti paramādvaitavijñānāmṛtanirbharāḥ /	jayanti parama advaita vijñāna amṛta nirbharāḥ 	are victorious, filled with the nectar of the knowledge of supreme non-duality.
['SA_MBV_amakesvarimataHK-23']	pūrve śrīdīpikācāryapramukhā guravo mama // //	pūrve śrī dīpikā ācārya pramukhāḥ guravaḥ mama 	My gurus, headed by the illustrious Dipika Acharya in the past,
['SA_MBV_amakesvarimataHK-24']	parakṛtakukalpanāmayatimirāndhyāpohanāya manāk /	para kṛta ku kalpanā āmaya timira āndhya apohanāya manāk 	To remove the blindness caused by the darkness of false imagination created by others,
['SA_MBV_amakesvarimataHK-25']	śrīvāmakeśvarīmatamuddyotayituṃ mamodyamo'dyāyam // //	śrī vāmakeśvarī matam uddyotayitum mama udyamaḥ udyāyam 	My effort today is to illuminate the teachings of the venerable Vamakesvara.
