segmentnr	original	analyzed	translated
['SA_T07_vakobhk-0']	Abhidharmakośabhāṣyam	abhidharmakośa bhāṣyam 	Commentary on the Treasury of Abhidharma
['SA_T07_vakobhk-1']	prathamaṃ kośasthānam	prathamam kośa sthānam 	First Chapter on the Treasury
['SA_T07_vakobhk-2']	om namo buddhāya	om namaḥ buddhāya 	Om, homage to the Buddha
['SA_T07_vakobhk-3']	yaḥ sarvathāsarvahatāndhakāraḥ saṃsārapaṅkājjagadujjahāra /	yaḥ sarvathā asarva hata andhakāraḥ saṃsāra paṅkāt jagat ujjahāra 	He who has destroyed all darkness in every way, and has lifted the world out of the mire of saṃsāra,
['SA_T07_vakobhk-4', 'SA_T07_vakobhk-5']	tasmai namaskṛtya yathārthaśāstre śāstraṃ pravakṣyāmyabhidharmakośam // / //🔽prajñāmalā sānucarābhidharmaḥ tatprāptaye yāpi ca yacca śāstram /	tasmai namaskṛtya yathā artha śāstre śāstram pravakṣyāmi abhidharmakośam  prajñā amalā sa anucara abhidharmaḥ tad prāptaye yā api ca yat ca śāstram 	Having paid homage to him, the teacher of the truth, I will explain the treatise on the Abhidharmakośa.🔽The pure wisdom together with its followers is the Abhidharma, and also that by which one attains it and the treatise.
['SA_T07_vakobhk-6']	tasyārthato 'smin samanupraveśāt sa cā śrayo 'syetyabhidharmakośam // / //	tasya arthataḥ smin samanupraveśāt sa ca 	Because it enters into the meaning of that, and that is its basis, it is the Abhidharmakośa.
['SA_T07_vakobhk-7']	dharmāṇāṃ pravicayamantareṇa nāsti kleśānāṃ yata upaśāntaye 'bhyupāyaḥ /	dharmāṇām pravicayam antareṇa nā asti kleśānām yatas upaśāntaye bhyupāyaḥ 	Without the discernment of dharmas, there is no means for the pacification of the afflictions.
['SA_T07_vakobhk-8']	kleśaiśca bhramati bhavārṇave 'tra lokastaddhetorata uditaḥ kilaiṣa śāstrā // / //	kleśaiḥ ca bhramati bhava arṇave lokaḥ tad hetoḥ atas uditaḥ kila eṣa śāstrā 	And the world wanders in this ocean of existence due to the afflictions. Therefore, this treatise was indeed taught for that purpose.
['SA_T07_vakobhk-9']	sāsravānāsravā dharmāḥ saṃskṛtā mārgavarjitāḥ /	sa āsrava anāsravāḥ dharmāḥ saṃskṛtāḥ mārga varjitāḥ 	Dharmas with and without outflows are conditioned, except for the path.
['SA_T07_vakobhk-10']	sāsravāḥ āsravāsteṣu yasmātsamanuśerate // / //	sa āsravāḥ āsravāḥ teṣu yasmāt samanuśerate 	Those with outflows are so called because the outflows adhere to them.
['SA_T07_vakobhk-11']	anāsravā mārgasatyaṃ trividhaṃ cāpyasaṃskṛtam /	anāsravāḥ mārga satyam trividham ca api asaṃskṛtam 	The uncontaminated path is the truth of the path, and there are also three types of unconditioned [dharmas].
['SA_T07_vakobhk-12']	ākāśaṃ dvau nirodhau ca tatrākāśamanāvṛtiḥ // / //	ākāśam dvau nirodhau ca tatra ākāśam anāvṛtiḥ 	Space and the two cessations. Among them, space is non-obstruction.
['SA_T07_vakobhk-13']	pratisaṃkhyānirodho yo visaṃyogaḥ pṛthak pṛthak /	pratisaṃkhyā nirodhaḥ yaḥ visaṃyogaḥ pṛthak pṛthak 	Disjunction, which is the cessation resulting from deliberation, is different for each [fetter].
['SA_T07_vakobhk-14']	utpādātyantavighno 'nyo nirodho 'pratisaṃkhyayā // / //	utpāda atyanta vighnaḥ pratisaṃkhyayā 	Another cessation is the absolute prevention of arising by a non-deliberate [means].
